"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000138316",3.64569589698424,3.65497104710225,2.07324466140443,4.46010337551159e-27,8.62501228019035e-25
"ENSG00000094963",-3.82480864105815,-3.8252159834007,6.68966378148664,5.30609591248021e-27,1.01563007271738e-24
"ENSG00000142945",3.10645049296105,3.10787153897241,3.98781214553277,5.4034845415228e-27,1.02382386898873e-24
"ENSG00000149451",-3.27939428292036,-3.2807606644391,4.10577663214778,6.53194154051201e-27,1.22526159416924e-24
"ENSG00000100526",2.84732421127788,2.84990655314638,2.58590590951741,8.4086439873908e-27,1.56167667243046e-24
"ENSG00000135451",3.34614353909611,3.35006169099283,2.86110525706193,1.09527378271317e-26,2.01422996236604e-24
"ENSG00000166851",3.14285872748683,3.14413593470802,4.048279142006,1.2478491791592e-26,2.27253931093867e-24
"ENSG00000165480",3.07072262382288,3.07423519237941,2.54149768738968,1.3116767699285e-26,2.36568730344523e-24
"ENSG00000189057",3.2002564461882,3.20210765985525,4.04684779173913,1.32421988944316e-26,2.36568730344523e-24
"ENSG00000092853",2.93739572220846,2.94088633889486,2.38819846395152,1.40396571373066e-26,2.48448951492073e-24
"ENSG00000172061",4.128708530284,4.12928761811592,6.72219829835377,1.49501028280959e-26,2.62087877429367e-24
"ENSG00000243742",2.69729880152142,2.70202404738142,1.47872332110336,1.696089200542e-26,2.9458556688673e-24
"ENSG00000168078",3.53828005928121,3.54247275529461,3.12613822946666,1.97973390685458e-26,3.3995050721898e-24
"ENSG00000122952",2.50907894703734,2.50954388331034,4.68144794090964,1.99352573803645e-26,3.3995050721898e-24
"ENSG00000164283",3.12867795502242,3.13182838485821,2.77326552671163,2.14542102721472e-26,3.62556825481926e-24
"ENSG00000123975",2.4553160126242,2.45595296098474,4.21556472335927,2.26114746143647e-26,3.7870182215737e-24
"ENSG00000168079",-6.15329976087971,-6.15993263353286,5.86673023067066,2.33476968984176e-26,3.87571768513733e-24
"ENSG00000154839",3.13478947454471,3.13950808262029,2.22674885750106,2.87528607508921e-26,4.73110668390556e-24
"ENSG00000198885",-2.71507175221429,-2.71719416911039,2.77895443695123,2.93637610889373e-26,4.7896124391851e-24
"ENSG00000101447",3.43116988654776,3.4336798846056,3.64840403334529,3.57044834009663e-26,5.77366120375281e-24
"ENSG00000177098",-2.76934526857632,-2.76987064450131,4.84968667341743,3.82440533145091e-26,6.13146967584241e-24
"ENSG00000153253",-3.29912456093085,-3.30617208626066,2.01320008864524,4.46400201804898e-26,7.09624998767481e-24
"ENSG00000156970",3.04123742096092,3.04286370838234,3.64245780351913,4.71650847637123e-26,7.42051137098926e-24
"ENSG00000231367",-3.70055584774725,-3.70676291006977,2.74101570509657,4.7471018473116e-26,7.42051137098926e-24
"ENSG00000187730",3.32325605938373,3.3345300223026,1.23872055428941,4.80763428608193e-26,7.45302511886982e-24
"ENSG00000182463",-2.52957882944177,-2.52981461761655,5.71690207267139,4.99948292630673e-26,7.68690989603784e-24
"ENSG00000111206",3.28262054527287,3.28369070755267,4.68156760350256,5.98390259935602e-26,9.12569471209107e-24
"ENSG00000136014",-2.68333403069296,-2.69314322248614,0.505638595536862,6.50857200542255e-26,9.84578981271905e-24
"ENSG00000168477",-4.10581476895364,-4.10621477484271,7.2053106681948,7.4195584206274e-26,1.11340861483303e-23
"ENSG00000136011",-3.36819752752611,-3.37804942948213,1.6745694602715,7.68845683655733e-26,1.1446037566678e-23
"ENSG00000164611",2.89748099746421,2.89886414269331,3.60354106675734,9.2526118980808e-26,1.36661806286771e-23
"ENSG00000069011",4.25076156786611,4.25621628756495,4.09594747790887,1.00699256117517e-25,1.47571612988468e-23
"ENSG00000138160",2.62061177622432,2.62107852966338,4.73485291176449,1.09742562735768e-25,1.59577596263375e-23
"ENSG00000154678",-3.29362957815808,-3.29527033267756,3.95054895197915,1.1466790959429e-25,1.6545697293613e-23
"ENSG00000267532",-2.25297071853458,-2.25613077145259,1.49960087019905,1.17776333844798e-25,1.68644921393948e-23
"ENSG00000186185",3.50119120575024,3.50715407613239,2.64441654516272,1.33323119463206e-25,1.89460232946274e-23
"ENSG00000205221",-3.88499450040385,-3.88830036942535,3.86207443531812,1.49954208424828e-25,2.11491807641573e-23
"ENSG00000158458",-3.53691644676378,-3.54453869044134,2.32376992763141,1.55128898034887e-25,2.1715730368197e-23
"ENSG00000111404",-4.07805925823851,-4.0869556993227,2.57543932710696,1.72996041848903e-25,2.40374796518646e-23
"ENSG00000277639",-3.66683941736146,-3.6721402007569,3.02708798601994,1.84952320589942e-25,2.55098208060745e-23
"ENSG00000117399",3.22045298138802,3.22186431606132,4.35777425751205,1.89624449666081e-25,2.5963324283477e-23
"ENSG00000089685",3.7115632949316,3.71342461114041,4.58264574110957,1.9330322560863e-25,2.62752312026572e-23
"ENSG00000169258",2.70019398226264,2.70247060930641,2.66640265459079,1.9719672127603e-25,2.66116266021278e-23
"ENSG00000130176",-3.40156312274821,-3.40184881751076,6.65531849541717,3.09576284064861e-25,4.14787995463476e-23
"ENSG00000157456",2.899332820394,2.90057395941428,3.82462411691144,3.41222211573829e-25,4.53946542177439e-23
"ENSG00000003096",-2.93252335203553,-2.93332677213671,4.83615898196364,3.49289037487181e-25,4.61405898956658e-23
"ENSG00000151725",2.38330931610458,2.38393969626604,4.04383547417491,4.8618632239203e-25,6.37754058421657e-23
"ENSG00000237649",2.8740834830182,2.87508565990194,4.25031598909431,5.59512381395792e-25,7.24895649026293e-23
"ENSG00000076382",2.54888390029215,2.54942458720131,4.44862799306436,5.62151559697851e-25,7.24895649026293e-23
"ENSG00000167900",2.86879100674657,2.86933233068901,5.09560629762367,5.642113485331e-25,7.24895649026293e-23
"ENSG00000035499",3.01704098769713,3.02208001205313,1.97850337665081,7.11676889831812e-25,9.08138442140485e-23
"ENSG00000123243",-3.85593208033642,-3.85619664455124,7.45371115417083,7.80456560905567e-25,9.89175957396394e-23
"ENSG00000018625",-4.64821059614727,-4.65156996292747,5.88289443583303,1.03486670592482e-24,1.30282078320387e-22
"ENSG00000125740",-3.88730056864819,-3.88752323173728,8.45285483308271,1.16514522150739e-24,1.45705293766904e-22
"ENSG00000152580",-3.29135306457979,-3.29258145107759,4.60368530384042,1.24095807825463e-24,1.54158222727817e-22
"ENSG00000228971",-4.48097545137572,-4.50054603599208,2.20777667165431,1.32126686781773e-24,1.63054762542927e-22
