"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000008128",257.187054145201,-0.037599674910224,0.0747533281385197,0,1,1
"ENSG00000008130",3554.07439640578,-0.104818438215901,0.0773329871659104,0,1,1
"ENSG00000008196",3169.83671550467,-0.545550263120935,0.277417007433429,0,1,1
"ENSG00000008226",95.501296800702,-1.66422261466277,0.114803801942786,-5.78571966626852,7.22025388689231e-09,9.59869046139802e-08
"ENSG00000008256",3184.3147971115,-0.615779977893005,0.0783217341453013,0,1,1
"ENSG00000008277",783.59779378191,-0.61382561727363,0.109074905714794,0,1,1
"ENSG00000008282",9484.32158498584,0.0535135949342655,0.0649862312846137,0,1,1
"ENSG00000008283",9049.2491107195,1.18659984952946,0.0969505361749827,1.92469125898051,0.0542679946924815,0.372197091203498
"ENSG00000008294",7171.38627844956,-0.16052202844964,0.0653868714315305,0,1,1
"ENSG00000008300",519.209700175124,1.7015645278472,0.13997520258167,5.01206295763609,5.38495782247685e-07,6.1818261220331e-06
"ENSG00000008311",768.099581934467,-1.53668051002542,0.0996696253231213,-5.38459443672575,7.26081750093585e-08,8.9310435857413e-07
"ENSG00000008323",1151.07387089617,-1.02602875865053,0.13258445491056,-0.196318329083795,0.844361015993744,1
"ENSG00000008324",772.667419366442,0.314582986966407,0.0534502520098495,0,1,1
"ENSG00000008382",860.144833905801,0.395503310541647,0.0775455822489075,0,1,1
"ENSG00000008394",17032.4225113777,-0.708227672614601,0.14807495225295,0,1,1
"ENSG00000008405",1724.87492244434,0.125915838144246,0.0543629857687776,0,1,1
"ENSG00000008441",12281.7767778707,-1.08311208854828,0.108006099694311,-0.769512914395648,0.44158888093483,1
"ENSG00000008513",6231.35203480765,0.614086658929884,0.0976557654311061,0,1,1
"ENSG00000008516",209.24091136941,0.250740932254342,0.135748258631462,0,1,1
"ENSG00000008517",1880.57592193836,0.559207485884998,0.124947857741997,0,1,1
"ENSG00000008710",4310.42229707258,-0.7451049770058,0.0744010084917749,0,1,1
"ENSG00000008735",1099.27046594143,2.15696729094954,0.15795591627514,7.32462144016339,2.39574028541104e-13,4.10779673434555e-12
"ENSG00000008838",5261.92325458341,0.254760453836487,0.0835409785308992,0,1,1
"ENSG00000008853",1377.74349528951,-0.322708075672533,0.0820673096154167,0,1,1
"ENSG00000008869",3510.53160330097,-0.0101920387591741,0.0553186506237241,0,1,1
"ENSG00000008952",12368.6106456562,-0.0298047775718507,0.0542309092904141,0,1,1
"ENSG00000008988",46900.7391125894,-0.48913896786741,0.0818441964823765,0,1,1
"ENSG00000009307",51177.5845461986,-0.493047339519988,0.0611137340576458,0,1,1
"ENSG00000009335",6752.12358694195,0.272391525103719,0.0510671285694475,0,1,1
"ENSG00000009413",2959.47280507486,-0.769283428608271,0.0787402251137665,0,1,1
"ENSG00000009694",160.87873990615,-2.58940029409764,0.153266431716144,-10.3701787553929,3.38890225895623e-25,9.8863185961899e-24
"ENSG00000009724",115.872907661953,-1.5506994239331,0.115530645247762,-4.76669564817276,1.87271872314978e-06,2.05069806239601e-05
"ENSG00000009780",1064.24942351013,-0.360399837917591,0.0489761716436266,0,1,1
"ENSG00000009790",405.089205020242,0.555749014720246,0.109641980911807,0,1,1
"ENSG00000009830",1493.92858359224,-0.0106435529153575,0.0488682623674515,0,1,1
"ENSG00000009844",3207.86501015838,0.354009257813144,0.0579304904940574,0,1,1
"ENSG00000009950",1047.37238474724,-3.78731187951108,0.201858040639322,-13.8082776920015,2.27198827255707e-43,1.411190596577e-41
"ENSG00000009954",8503.59961663811,0.455217509121382,0.0517321009287655,0,1,1
"ENSG00000010017",4073.25968462963,0.541890385516241,0.0555811490146869,0,1,1
"ENSG00000010030",244.947826297345,1.37897123524031,0.119003244944042,3.18454539133376,0.00144981571286301,0.0122172700547549
"ENSG00000010072",927.104109343623,0.525911638386503,0.0549729409092308,0,1,1
"ENSG00000010165",2732.41990145726,0.510807237047391,0.0508367687754043,0,1,1
"ENSG00000010219",893.636981790862,0.131354474565151,0.0670153528063855,0,1,1
"ENSG00000010244",8655.03444203729,0.338281679968782,0.0389745596099034,0,1,1
"ENSG00000010256",7403.69829784847,0.223887725371514,0.0810309026859504,0,1,1
"ENSG00000010270",1735.0934831103,0.148477686991423,0.0454133138627979,0,1,1
"ENSG00000010278",17976.9031408839,0.868215597834419,0.0823662877905696,0,1,1
"ENSG00000010292",4519.92408227157,0.658059040271878,0.0710647442323157,0,1,1
"ENSG00000010295",656.095812009569,-0.669468961479874,0.0978396875611756,0,1,1
"ENSG00000010310",127.697396319107,-0.421189388566041,0.121882627370276,0,1,1
"ENSG00000010318",357.898230890209,-0.56432805931348,0.0742514425721029,0,1,1
"ENSG00000010319",5779.54925430302,-2.81668143894489,0.155093675667796,-11.7134462841421,1.08766919495988e-31,4.04009876416979e-30
"ENSG00000010322",6271.76277946953,-0.746580787483734,0.0522193412854874,0,1,1
"ENSG00000010327",4345.32259905831,-0.868041788598152,0.106686622858593,0,1,1
"ENSG00000010361",958.465795396402,-0.133252650254739,0.0851612590726078,0,1,1
"ENSG00000010404",7794.31974845641,-0.173244768716715,0.0502479942146946,0,1,1
"ENSG00000010539",687.128039158223,0.547330702343799,0.0375379138447275,0,1,1
"ENSG00000010610",3672.53373440457,0.131161634768727,0.110388347878448,0,1,1
"ENSG00000010626",547.529965195648,0.349516584843482,0.0710761576127733,0,1,1
"ENSG00000010671",499.428581648202,0.430869674661559,0.098171216765599,0,1,1
"ENSG00000010704",1269.99687952322,-0.2292882016901,0.0922794065929218,0,1,1
"ENSG00000010803",3090.41262015467,-0.349949066231781,0.0547990420749753,0,1,1
"ENSG00000010810",2849.84564420417,-0.811747831219034,0.106983964597981,0,1,1
"ENSG00000010818",3024.18665018049,-0.382058611466658,0.0741468498407287,0,1,1
"ENSG00000010932",672.606920069127,-0.889646393559301,0.126033256252339,0,1,1
"ENSG00000011007",3822.16246729284,0.0248243932325172,0.050852943569024,0,1,1
"ENSG00000011009",2872.24977755089,0.725619964207445,0.0643045384639227,0,1,1
"ENSG00000011021",1387.71237877053,-0.9780552134395,0.0501092734737297,0,1,1
"ENSG00000011028",8796.25055837278,-0.0400103618163745,0.114540547996398,0,1,1
"ENSG00000011052",34.3393825674522,0.907881595064851,0.122622730420471,0,1,1
"ENSG00000011105",4874.80846064296,0.0977881436662458,0.0773216956409555,0,1,1
"ENSG00000011114",3162.47323688985,-0.29774194924725,0.0579352269961259,0,1,1
"ENSG00000011132",594.975552813722,0.213517856614604,0.0647131804556023,0,1,1
"ENSG00000011143",1014.18167025895,0.248400678359782,0.06249420836302,0,1,1
"ENSG00000011198",1848.89551546273,-0.362403391147384,0.075894881435974,0,1,1
"ENSG00000011201",1855.41246132208,0.00663950794907931,0.117685037024857,0,1,1
"ENSG00000011243",2108.66574587843,0.219850508564127,0.0574418808348052,0,1,1
"ENSG00000011258",2192.28494055297,-0.099399602187658,0.0779234302899087,0,1,1
"ENSG00000011260",2258.23655383936,0.608443268964515,0.0680957881668364,0,1,1
"ENSG00000011275",3570.66599304991,-0.068001995292123,0.043066849573613,0,1,1
"ENSG00000011295",3699.69705203987,-0.0949438067638583,0.063399501873039,0,1,1
"ENSG00000011304",12977.1695448054,0.586041904237216,0.0417164740263399,0,1,1
"ENSG00000011332",32.7742106780098,0.990731665590971,0.14190128836324,0,1,1
"ENSG00000011347",4585.71483755707,0.749370119423008,0.136997734870132,0,1,1
"ENSG00000011376",1457.27329176179,0.368154206882555,0.0550780894117465,0,1,1
"ENSG00000011405",5524.27065004056,-0.116812502084142,0.0696605529441843,0,1,1
"ENSG00000011422",1470.36581621045,1.59944836227791,0.110232013522089,5.43806053363793,5.38636758896233e-08,6.70899623066104e-07
"ENSG00000011426",1724.03775867726,3.4415773094236,0.139623953230118,17.4868083372454,1.80592215733649e-68,3.68211824209978e-66
"ENSG00000011451",3589.30367571015,0.292981361784145,0.0595889949686165,0,1,1
"ENSG00000011454",5411.24492823236,-0.144915321658229,0.0482064021823356,0,1,1
"ENSG00000011465",94538.3716401599,-1.7375738185893,0.13537191160728,-5.44849969119915,5.07964795741663e-08,6.3438106781106e-07
"ENSG00000011478",639.582112517826,0.49674376405316,0.0718022470329614,0,1,1
"ENSG00000011485",2778.40814022595,0.417375570225281,0.0458225791268882,0,1,1
"ENSG00000011523",3523.3256153309,-1.05942681131855,0.0543537659468304,-1.09333383406563,0.274247252812981,1
"ENSG00000011566",2898.41438688512,0.14118653895384,0.0582809450150151,0,1,1
"ENSG00000011590",32.0509771351564,0.556174156380741,0.126694756718589,0,1,1
"ENSG00000011600",2258.08319292832,0.437840398366536,0.123209844298284,0,1,1
"ENSG00000011638",3185.42903658642,-0.154653895046166,0.0687859675707145,0,1,1
"ENSG00000012048",995.172752849977,1.04548301444034,0.0931390477048324,0.488334544545516,0.625312896783338,1
"ENSG00000012061",3055.0933810279,0.0445445470763488,0.0540455538649861,0,1,1
"ENSG00000012124",432.408076117205,0.920113767265711,0.152347103104,0,1,1
"ENSG00000012171",1517.10750852464,-0.764597463132177,0.156746143216128,0,1,1
"ENSG00000012174",2087.55730078357,0.422928798703315,0.0568081361158071,0,1,1
"ENSG00000012211",490.371259158,0.351557553690787,0.0607798950589783,0,1,1
"ENSG00000012223",67653.9114710792,-1.89605472140813,0.238058583453024,-3.76400929725328,0.000167210662532495,0.00154357165737428
"ENSG00000012232",2794.42088769246,-0.387893531990243,0.0582993526631168,0,1,1
"ENSG00000012660",23684.7589314134,-0.0202738059513364,0.112641287876475,0,1,1
"ENSG00000012779",1289.35074999862,-0.156304986669152,0.0972897243395528,0,1,1
"ENSG00000012822",6581.28854224346,-1.10440407281051,0.0559825854950708,-1.8649383890943,0.0621900406662575,0.423280400151545
"ENSG00000012963",3574.12178227602,0.487710514231113,0.0537372545473461,0,1,1
"ENSG00000012983",3655.1853497832,-0.066457399856249,0.0574511149276623,0,1,1
"ENSG00000013016",1350.7942917489,-0.407743381840068,0.0905892258167557,0,1,1
"ENSG00000013275",4133.54459489029,0.854116760172456,0.068369336308987,0,1,1
"ENSG00000013288",5026.37856094159,0.142013036307762,0.0710550337940692,0,1,1
"ENSG00000013297",1547.34162288522,-2.9678408032967,0.146132362630504,-13.466153341217,2.47424334107944e-41,1.39794748770988e-39
"ENSG00000013306",6046.41633459893,0.906040955920577,0.0716852850044711,0,1,1
"ENSG00000013364",8454.62794953311,0.514996325246381,0.0924009910285482,0,1,1
"ENSG00000013374",5011.71330215753,-0.0276656721662831,0.046168283946985,0,1,1
"ENSG00000013375",2869.94995903772,0.507009329748207,0.0607877164763126,0,1,1
"ENSG00000013392",520.936078364104,0.137930155728083,0.059627967995878,0,1,1
"ENSG00000013441",5583.90580511018,-0.735444310833735,0.0670788388258004,0,1,1
"ENSG00000013503",985.687435997864,0.19069297582562,0.0465466912489995,0,1,1
"ENSG00000013523",1777.31491107402,-0.225661520743675,0.0540659927127475,0,1,1
"ENSG00000013561",4324.56344940167,0.113650517890585,0.0539663986838286,0,1,1
"ENSG00000013563",1103.62451146324,0.213908505108207,0.0665806074247079,0,1,1
"ENSG00000013573",1023.54975285718,0.50698417605511,0.0810489496809847,0,1,1
"ENSG00000013583",4236.43249462011,0.207217367708145,0.0828277945651512,0,1,1
