"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000014138",0.456670043962226,2.35983443419726,30.91182768784,2.70021124360383e-08,2.05401263482503e-07
"ENSG00000215374",-0.658406764831881,-0.1302911910605,30.9019969227317,2.71392382784843e-08,2.06358054268007e-07
"ENSG00000153933",0.611901678622675,4.25780129605465,30.8947056326302,2.72413922645709e-08,2.07048241750111e-07
"ENSG00000176402",-0.787803218515985,1.98317812637787,30.892922626419,2.72664314774163e-08,2.07151986512635e-07
"ENSG00000011258",0.441576547714608,5.37209061090241,30.8872730911526,2.73459217121027e-08,2.07669154112619e-07
"ENSG00000123352",0.271295846180484,5.53240813412741,30.8810534995781,2.74337012621909e-08,2.08194835907529e-07
"ENSG00000161405",0.878983042799515,4.14486441337545,30.8807467908408,2.74380372592009e-08,2.08194835907529e-07
"ENSG00000237489",-0.474077771987756,1.79611707247434,30.8776916624719,2.74812656591255e-08,2.08435888160206e-07
"ENSG00000012779",-0.587803732984109,4.53735826706747,30.868728622428,2.76084818812456e-08,2.09313492478572e-07
"ENSG00000118971",-0.421104033867801,5.10246636630101,30.8559351944704,2.77910871030015e-08,2.10610121762247e-07
"ENSG00000198910",1.4039714488325,3.00023769116654,30.8462885306968,2.7929577106348e-08,2.11571490383281e-07
"ENSG00000187288",-1.63931946511453,2.84519526016584,30.8150541882186,2.83827463575377e-08,2.1491481713193e-07
"ENSG00000175634",0.456027817566724,4.86983137843067,30.8072232013818,2.84975139373527e-08,2.15694042235776e-07
"ENSG00000155330",0.428983206772115,3.2839748700493,30.7970332274637,2.86475501596224e-08,2.16739451873216e-07
"ENSG00000101347",0.396746382112692,6.76029616593242,30.7894766508541,2.87593232561476e-08,2.17494624275598e-07
"ENSG00000137216",0.354586927302664,6.48307816317279,30.7854087393534,2.88196745515528e-08,2.17860449186884e-07
"ENSG00000144161",0.281831395080859,3.78699926866388,30.7841606915626,2.88382159362411e-08,2.17910042147217e-07
"ENSG00000280339",-0.666530333476095,1.35309725247497,30.782760390057,2.88590334752825e-08,2.17976786066627e-07
"ENSG00000100023",0.285729524995522,5.64342536138472,30.7624276959791,2.91630106980187e-08,2.20181336062916e-07
"ENSG00000259583",-0.627843389789074,0.589876247515175,30.7512601985298,2.9331329194195e-08,2.21360255346066e-07
"ENSG00000256616",-0.679292921414703,0.336505193938068,30.7053511595158,3.00335639963109e-08,2.26565931963875e-07
"ENSG00000162430",-0.305806205305535,6.92020298961805,30.6951479496193,3.01919081195501e-08,2.27666013631168e-07
"ENSG00000204569",0.254534648104925,6.65067575156669,30.6886504483552,3.02931787538867e-08,2.28334991784373e-07
"ENSG00000259366",-0.561314022768639,0.814200979425479,30.6854215905763,3.03436305179602e-08,2.28620526868542e-07
"ENSG00000181004",-0.377468080030683,2.94759913878809,30.6839451108732,3.03667289449579e-08,2.28699820310929e-07
"ENSG00000176909",0.539199214569296,1.18254516744024,30.6788999223148,3.04457901805501e-08,2.29200344289671e-07
"ENSG00000166741",-0.550854394690421,6.3703408633198,30.6584891765436,3.07677494273116e-08,2.31485659505861e-07
"ENSG00000197054",-0.394039540277522,1.3106287715484,30.6577217053832,3.07799218343743e-08,2.31485659505861e-07
"ENSG00000109066",0.368234303232402,5.036892553714,30.6572414204206,3.07875418047436e-08,2.31485659505861e-07
"ENSG00000134827",-2.10340988574225,4.7670638371963,30.6495649892526,3.09095891761191e-08,2.32307276006303e-07
"ENSG00000247317",0.770199459652387,0.907006297976511,30.6257648507585,3.12910764462013e-08,2.35077281455394e-07
