"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000146072",2436.19016580455,-0.0203151543060368,0.113698710404779,0,1,1
"ENSG00000146083",3617.55260529185,0.0681038808366427,0.0495792135670279,0,1,1
"ENSG00000146085",3657.32687831771,0.0562718207659936,0.0564354761560222,0,1,1
"ENSG00000146094",543.160244741136,0.323368336457099,0.0797524133318713,0,1,1
"ENSG00000146109",1727.67591270166,0.149609005082874,0.049720203173479,0,1,1
"ENSG00000146112",3851.36554901004,0.0300667838245553,0.0642625817478001,0,1,1
"ENSG00000146122",955.874038318505,-0.653002963536288,0.119077145170294,0,1,1
"ENSG00000146143",989.561252949484,0.446632024369982,0.0518293603314098,0,1,1
"ENSG00000146151",169.143817237187,-0.0847218280888704,0.241284213220041,0,1,1
"ENSG00000146192",391.693972558963,0.15550736024432,0.103342637085592,0,1,1
"ENSG00000146197",1204.39633536282,-0.00868748696625249,0.197433545107962,0,1,1
"ENSG00000146205",193.102056937537,0.573101840867972,0.165587428780033,0,1,1
"ENSG00000146216",57.4396860238008,0.0881446090980571,0.16481653068186,0,1,1
"ENSG00000146223",8645.43243959032,0.231130300528913,0.0498724719273448,0,1,1
"ENSG00000146232",1082.39075306572,-0.0898037948464974,0.0735434017178583,0,1,1
"ENSG00000146233",134.677506325133,-0.293328978615322,0.171095425551517,0,1,1
"ENSG00000146242",5875.79962446645,0.0850317817111958,0.0812004827286976,0,1,1
"ENSG00000146243",450.995433774741,-0.0704356492853559,0.0714609291145188,0,1,1
"ENSG00000146247",5649.28077435292,-0.0102944343891498,0.0652243104231705,0,1,1
"ENSG00000146263",988.779166314075,0.52056767315301,0.0798633107660522,0,1,1
"ENSG00000146267",655.468458937016,0.293669681380093,0.101152743031058,0,1,1
"ENSG00000146278",4061.17923725431,-0.359761273229809,0.0681546141303866,0,1,1
"ENSG00000146281",491.139973998878,-0.287637602569132,0.144219347898049,0,1,1
"ENSG00000146282",2347.74622143655,-0.0404211898145638,0.0492990850307392,0,1,1
"ENSG00000146285",105.112496299156,0.298578013588178,0.18047368020854,0,1,1
"ENSG00000146350",478.878327363341,-0.11762694562118,0.0788421658687236,0,1,1
"ENSG00000146373",892.954143180265,-0.289238654594548,0.112125600160681,0,1,1
"ENSG00000146374",165.308726271485,-0.0472532911923624,0.14513556860334,0,1,1
"ENSG00000146376",2519.6354717587,-0.0443478851391067,0.0675098217499737,0,1,1
"ENSG00000146386",2096.41972626745,0.280579496439098,0.082204094400041,0,1,1
"ENSG00000146409",846.312604546567,-0.156523060584549,0.095130391586588,0,1,1
"ENSG00000146410",226.44680886423,1.34452157373998,0.095497332185646,3.60765652667906,0.000308975140912359,0.0459214303180993
"ENSG00000146411",84.6872825536917,-0.268030420872269,0.172413551126269,0,1,1
"ENSG00000146414",933.013877569057,-0.119586906618692,0.0905256816386449,0,1,1
"ENSG00000146416",3336.43388550209,0.0555932832535088,0.0726573970061295,0,1,1
"ENSG00000146425",5796.92796700642,0.127671809820784,0.0669174586838968,0,1,1
"ENSG00000146426",348.308749969081,-0.248995857749589,0.0656704411720062,0,1,1
"ENSG00000146433",7234.43443597866,-0.223853693409879,0.0904970073558411,0,1,1
"ENSG00000146457",4608.9511048823,0.0220764965928247,0.041845753883437,0,1,1
"ENSG00000146463",6102.26911577016,-0.0335384208827042,0.0433347514415922,0,1,1
"ENSG00000146476",12627.6704340788,0.670598281250688,0.126044035230679,0,1,1
"ENSG00000146477",84.3068417491435,-0.429628705812222,0.169662199976231,0,1,1
"ENSG00000146521",21.3242901883412,-0.091216197398017,0.123142004176658,0,1,NA
"ENSG00000146530",128.008028820428,0.0144289972204311,0.23318103244985,0,1,1
"ENSG00000146535",5214.84421309279,-0.0726214450792666,0.0493090273132405,0,1,1
"ENSG00000146540",3285.26653899948,0.0400443873258864,0.0742856915264919,0,1,1
"ENSG00000146555",835.121076325287,0.15518063689484,0.1369714108656,0,1,1
"ENSG00000146556",148.318465715483,-0.134946726314069,0.0730676850167385,0,1,1
"ENSG00000146574",525.71934584186,0.221459827442023,0.0555839591330549,0,1,1
"ENSG00000146576",1677.77482817968,-0.0333274415295999,0.0463166126661259,0,1,1
"ENSG00000146587",1922.55675225925,0.0537334298636288,0.0508688295171456,0,1,1
"ENSG00000146592",317.768973384982,-0.429046039310223,0.10174246692975,0,1,1
"ENSG00000146648",1400.57143440197,-0.814349406367213,0.127055274168583,0,1,1
"ENSG00000146670",1683.31095716066,1.45056912072463,0.09490283733652,4.74768861890754,2.05754478150814e-06,0.000655291271039243
"ENSG00000146674",7975.39936358272,-0.267520524956696,0.0951363288334525,0,1,1
"ENSG00000146676",6827.46724003831,0.167482896322782,0.050768748094529,0,1,1
"ENSG00000146677",72.4088466404269,-0.264128551451325,0.105742618596946,0,1,1
"ENSG00000146700",139.085182112851,0.324026914503857,0.125372025639255,0,1,1
"ENSG00000146701",12634.419049006,0.212596827054941,0.0535539206662799,0,1,1
"ENSG00000146707",309.638580101897,0.0063140318671749,0.0973370668567331,0,1,1
"ENSG00000146729",6075.4818943685,-0.0421745080113885,0.0527774512667063,0,1,1
"ENSG00000146731",14376.8224127219,0.39203026589629,0.0437600171039997,0,1,1
"ENSG00000146733",1005.74150298554,0.380277561249285,0.0748110709976473,0,1,1
"ENSG00000146757",3109.03448872801,-0.440484520769449,0.117334261706721,0,1,1
"ENSG00000146776",714.3786302852,-0.139606304749832,0.0550375644717164,0,1,1
"ENSG00000146802",2437.89739101049,-0.0900062066704108,0.0534611120205062,0,1,1
"ENSG00000146826",827.505813746666,0.0705494409207404,0.0604199562096967,0,1,1
"ENSG00000146828",2410.20708767442,-0.000123904542468896,0.0609182383430344,0,1,1
"ENSG00000146830",4006.48157024764,-0.254232744346232,0.0661852125112218,0,1,1
"ENSG00000146833",3648.37475998372,-0.205494030132012,0.0538306822994923,0,1,1
"ENSG00000146834",4403.72630365752,0.0289522736925773,0.0528705820871594,0,1,1
"ENSG00000146842",2498.11387515647,0.312970384477348,0.0569494537936646,0,1,1
"ENSG00000146856",126.779745597326,-0.251655081214624,0.0959803288909172,0,1,1
"ENSG00000146858",301.991481102361,0.0940149533994642,0.0849840342008369,0,1,1
"ENSG00000146859",1237.24099856803,0.0629227283210934,0.0537639764914006,0,1,1
"ENSG00000146872",2941.43059744463,0.547697635544105,0.0648693709417536,0,1,1
"ENSG00000146904",1160.31783113935,-0.0279101916686116,0.0744536246588699,0,1,1
"ENSG00000146909",1576.14677317288,0.287882551690143,0.047431052372378,0,1,1
"ENSG00000146918",2427.97455609208,0.80563003634878,0.0662318490674486,0,1,1
"ENSG00000146938",473.293089910615,-0.246085082148761,0.214213623692628,0,1,1
"ENSG00000146950",1697.50302208799,0.116265146341406,0.0935299504867058,0,1,1
"ENSG00000146955",379.673273039795,0.386120838066615,0.0943941060383911,0,1,1
"ENSG00000146963",2074.88586911261,0.0412577982686671,0.0446645189079831,0,1,1
"ENSG00000146966",269.315124665079,-0.192504800325084,0.108708797633165,0,1,1
"ENSG00000147003",34.9034633357215,-0.124014566286475,0.106813798642762,0,1,1
"ENSG00000147010",2267.44911263292,-0.223253831978011,0.0678983462587994,0,1,1
"ENSG00000147027",1743.06600786516,-0.450798287368813,0.134337189204426,0,1,1
"ENSG00000147036",21.4917857956681,-0.326389540045103,0.118325504867823,0,1,NA
"ENSG00000147041",1216.78388132907,-0.19907355219239,0.197226489336443,0,1,1
"ENSG00000147044",5138.6636139431,0.23100449639159,0.0887177709970388,0,1,1
"ENSG00000147050",3369.80619653182,-0.0195190143036939,0.0569963439297706,0,1,1
"ENSG00000147065",18084.7742897073,-0.0523791225234001,0.0641521842488676,0,1,1
"ENSG00000147082",106.852453765247,0.299997747319792,0.112088740850149,0,1,1
"ENSG00000147099",614.683141098139,-0.135250589365055,0.0510714094193277,0,1,1
"ENSG00000147100",2193.12190482993,0.191937396704053,0.125560033720951,0,1,1
"ENSG00000147113",1177.36683963411,-0.597869142204934,0.0820341156505629,0,1,1
"ENSG00000147118",740.467745895185,-0.0312083705555954,0.0493067885723256,0,1,1
"ENSG00000147119",164.863241311227,-0.14338166058782,0.0734621110896393,0,1,1
"ENSG00000147121",639.807091601258,-0.0505838627258374,0.043313899882587,0,1,1
"ENSG00000147123",4846.16715582527,0.205681532396251,0.0625859134676648,0,1,1
"ENSG00000147124",1121.13661608225,0.00655019553226766,0.0549299777279612,0,1,1
"ENSG00000147127",33.5554580923311,-0.0350979471806557,0.0888311571534231,0,1,1
"ENSG00000147130",3466.54022626701,0.00159357610102722,0.0477616504244926,0,1,1
"ENSG00000147133",4210.23859325257,-0.0847161068024823,0.0534317132809215,0,1,1
"ENSG00000147138",217.007458231366,0.19161728194505,0.16797396393728,0,1,1
"ENSG00000147140",25603.203712414,0.173223867443446,0.0378936537497838,0,1,1
"ENSG00000147144",1417.02257224295,-0.101727507584493,0.047674771851143,0,1,1
"ENSG00000147145",40.6027926555658,-0.0740680114376497,0.105227066152617,0,1,1
"ENSG00000147155",963.314214771945,0.508868168551851,0.0810248347777646,0,1,1
"ENSG00000147162",9891.70496720164,-0.101979082883143,0.0567838924114502,0,1,1
"ENSG00000147164",4189.57461846283,-0.0699226467865227,0.0402555315783342,0,1,1
"ENSG00000147166",25.3689973653654,0.118162651530098,0.087341676097438,0,1,1
"ENSG00000147168",448.019005655437,0.26765629029212,0.152281848637634,0,1,1
"ENSG00000147174",57.2901161113607,0.0177210562247624,0.087893119626054,0,1,1
"ENSG00000147180",472.977301186548,0.176878787034333,0.160181531630642,0,1,1
"ENSG00000147202",1160.67761936164,0.0977481430351136,0.0773200546009987,0,1,1
"ENSG00000147224",2710.58244545715,0.0647518381612404,0.0750665770415264,0,1,1
"ENSG00000147231",115.80627864447,-0.270979256497849,0.158985365494003,0,1,1
"ENSG00000147234",385.77524454996,0.149354534872837,0.180035715831751,0,1,1
"ENSG00000147251",1184.32478126286,-0.136504563190667,0.090963216330136,0,1,1
"ENSG00000147255",2219.45432977747,-0.639852210661029,1.69316738522359,0,1,1
"ENSG00000147257",2078.21146628623,-0.295981237060803,0.21378473852178,0,1,1
"ENSG00000147274",12240.5767661669,0.079923918132042,0.0277309493006665,0,1,1
"ENSG00000147316",1240.55315531218,-0.249128151377282,0.0591604013412982,0,1,1
"ENSG00000147324",1214.57338591366,0.0729967724923796,0.0731258120696004,0,1,1
"ENSG00000147364",2178.46466237588,-0.329421859799507,0.0692862915066377,0,1,1
"ENSG00000147383",1823.46243613704,0.181839985752997,0.0590498687909617,0,1,1
"ENSG00000147394",3030.2709341889,-0.350191352531737,0.126273073170187,0,1,1
"ENSG00000147400",5409.10118133052,-0.00569782001537338,0.061916610090836,0,1,1
"ENSG00000147403",59340.7411146744,-0.260282638530418,0.0603919804819283,0,1,1
"ENSG00000147408",808.32132296178,-0.520365591698465,0.090340810708953,0,1,1
"ENSG00000147416",6905.65780986433,-0.0752973975464049,0.0703095661551568,0,1,1
"ENSG00000147419",2545.09069052071,-0.265443309569499,0.0613845253537167,0,1,1
"ENSG00000147421",1087.35567892939,-0.588212835477941,0.0758659528616904,0,1,1
"ENSG00000147434",138.915271871684,-0.603611250107416,0.521783107623718,0,1,1
"ENSG00000147437",59.1196123020079,-0.323336953328491,0.097089090681606,0,1,1
"ENSG00000147439",555.318283634585,-0.399294808903311,0.0667571706654072,0,1,1
"ENSG00000147443",364.395635471459,-0.126047699184335,0.128919250500942,0,1,1
"ENSG00000147454",1837.86957323088,-0.468828041900516,0.084936038196576,0,1,1
"ENSG00000147457",3238.7517628871,-0.153380375674038,0.0593993668640555,0,1,1
"ENSG00000147459",2186.3708354506,-0.287181761245433,0.0876592348842718,0,1,1
"ENSG00000147465",34.9559121231123,-0.121168767509554,0.144732629035593,0,1,1
