"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000100526",1.36982892543144,1.37010741168565,3.54937255357124,5.08541431403387e-06,0.00105888375138766
"ENSG00000281383",-1.8767252818455,-1.88035343420265,0.467624991660302,5.1232554498633e-06,0.00105888375138766
"ENSG00000112742",1.38312061972936,1.3833317380031,3.94393112721797,6.07121307485731e-06,0.00124071037534275
"ENSG00000129151",-1.8831272927992,-1.88663493378181,0.916863245013313,7.88371579431241e-06,0.00159321136518838
"ENSG00000077935",1.89712915107243,1.90002472167123,0.891903537947075,8.01968283368382e-06,0.00160287902614331
"ENSG00000163362",1.91132213390576,1.91199296047554,3.00521309718368,8.57954423115756e-06,0.00169613859213363
"ENSG00000066279",1.40599136984627,1.40608442388837,5.18402981038345,1.02394042986004e-05,0.00200251919766607
"ENSG00000263639",2.46916926665615,2.4695326031795,5.28939828827672,1.06760298594816e-05,0.00206569820302395
"ENSG00000164109",1.33013695105389,1.3302479514066,4.80704886492062,1.08087704063518e-05,0.0020693675384287
"ENSG00000184226",-1.97752193789033,-1.97884726443673,2.15249688808496,1.09411828003591e-05,0.00207289825805137
"ENSG00000139547",1.76683489234818,1.76781271507115,2.28118431466908,1.24370107919243e-05,0.00233200363178886
"ENSG00000123485",1.35753894194822,1.35776154131065,3.88228981233927,1.30759101094678e-05,0.00242678217419389
"ENSG00000071539",1.37565083752479,1.37580942287657,4.35817662488174,1.32991913948888e-05,0.00244328982919431
"ENSG00000213088",-1.81818913363417,-1.81850340121717,4.24059913276247,1.38097139187539e-05,0.00251171076754295
"ENSG00000024526",1.38467879532599,1.38496911034123,3.54321090816624,1.43272894012259e-05,0.00258004692702472
"ENSG00000064300",-1.62172968884622,-1.62217960733304,3.39450801657432,1.48767291685965e-05,0.00265272500116111
"ENSG00000077152",1.32953260667328,1.32965479843808,4.68057234690036,1.56310621473814e-05,0.0027601724110347
"ENSG00000167754",-2.01929845570055,-2.02137808442019,1.60478265726527,1.8222642391816e-05,0.00318328582724254
"ENSG00000164619",-1.99479791343303,-1.99889834383109,1.01897444931543,1.83772273950113e-05,0.00318328582724254
"ENSG00000011426",1.35876378644038,1.35883846191915,5.4241220223823,1.85784958891896e-05,0.0031877894644583
"ENSG00000169507",-1.74949455274929,-1.75231568519046,0.824086013907733,2.00643532040839e-05,0.00340795102183554
"ENSG00000169679",1.32051502525467,1.32062609978214,4.79227280357802,2.02363487111413e-05,0.00340795102183554
"ENSG00000080493",-2.22023345401216,-2.22083629827715,3.63541096917143,2.16848287593479e-05,0.00361838225206441
"ENSG00000229754",1.88464275312246,1.88661890692457,1.41177279702747,2.29624511666072e-05,0.00379673692562047
"ENSG00000122592",-1.70567723036421,-1.71110077515987,-0.203182818398067,2.53584169826721e-05,0.00415512511784541
"ENSG00000049540",-1.49797163447086,-1.49801751184283,6.53645098429479,2.62994672315451e-05,0.00427084562506555
"ENSG00000052850",-1.66521865532949,-1.66826059062419,0.76326437972847,2.70785575095162e-05,0.00435844959277062
"ENSG00000157152",-1.58459029898226,-1.58716133565073,0.8063783560697,2.80370885140928e-05,0.00447314531486246
"ENSG00000101412",1.36660698085989,1.36674826369287,4.54497157631728,2.83495538768382e-05,0.00448366683401681
