,edgerlrt,edger,deseq2
ENSG00000016402,-2.29716914565905,-2.28224698408581,-2.32757203006013
ENSG00000167600,3.53875102376582,3.53264859401028,3.51689476725213
ENSG00000164171,2.57749613155185,2.57866192303229,2.55258573740426
ENSG00000158258,-2.44062573949184,-2.42412137882675,-2.46890678826981
ENSG00000109113,1.21960117205283,1.21958053492427,1.19544523102002
ENSG00000114547,-1.33423696610692,-1.33266832008429,-1.36385323110991
ENSG00000197410,2.30536543989039,2.31066057797508,2.28692370340862
ENSG00000057294,1.72715969872913,1.72699012062773,1.70618190580022
ENSG00000099954,-3.14897317377682,-3.11818098595781,-3.18078805841472
ENSG00000122733,-1.27165089477875,-1.24017848944617,-1.30276890635585
ENSG00000107742,2.20258338082942,2.20287733094696,2.1789588731749
ENSG00000175985,-3.24042293780075,-3.17556368941644,-3.27107373156232
ENSG00000053108,2.39470415220131,2.39976100475084,2.38044465283396
ENSG00000247134,1.24509476712886,1.24511055374343,1.22250914490225
ENSG00000276791,-1.01901291297021,-1.02078219676967,-1.04343638259984
ENSG00000107954,1.25691839162713,1.26925612150674,1.24118827887134
ENSG00000233170,-1.29874973558894,-1.30281052001034,-1.32608270182143
ENSG00000067798,-1.33117006850351,-1.31808484421104,-1.35935063026027
ENSG00000183549,-1.24651809352964,-1.24465273061801,-1.27001517949311
ENSG00000065609,-2.32171563168892,-2.14758205964542,-2.37299252130823
ENSG00000156966,2.3830318328098,2.38336687671233,2.35838042451032
ENSG00000097021,1.30391528218465,1.30373829640032,1.2811362567535
