,edgerlrt,edger,deseq2
ENSG00000277287,-1.70851055191363,-1.70861248045339,-1.72863158159604
ENSG00000168309,-1.52207906212917,-1.52184792185474,-1.53900077554751
ENSG00000172201,-1.89182516444255,-1.89114174940815,-1.90910269676023
ENSG00000095627,4.49559876721971,4.49965378591415,4.48369503419165
ENSG00000250522,2.00055199489896,1.9745942659741,1.99937423886559
ENSG00000260896,3.34461787710098,3.30034031183326,3.33090448853278
ENSG00000108852,-1.45774017652985,-1.45765688190305,-1.47553835274123
ENSG00000099957,-2.12952469223052,-2.12742816824871,-2.15771373640561
ENSG00000246022,-2.00453801547878,-2.00064467480222,-2.03572904282528
ENSG00000114115,-1.81116393652745,-1.81064690899038,-1.829358329954
ENSG00000119938,-1.56411824112907,-1.56219512247413,-1.58167840466904
ENSG00000018625,-1.56492410943992,-1.56377318576692,-1.58312669296944
ENSG00000034239,-1.58858503693719,-1.59070275733115,-1.60737696430874
ENSG00000140479,1.97869089595917,1.97561721482439,1.96082794408042
ENSG00000164220,1.97855411865797,1.94734465519866,1.97362054489771
ENSG00000179909,-1.50044420654805,-1.50088382181565,-1.51877495340559
ENSG00000131747,1.62770351617021,1.62393544997257,1.60924845141835
ENSG00000089685,1.85754152288364,1.85456086854619,1.84146041988988
ENSG00000114631,1.70516257498293,1.70432169115459,1.68835162281829
ENSG00000227191,2.00165220072016,1.98570725730778,1.98472131643598
ENSG00000146555,1.78685537223274,1.7867395201856,1.76947522424003
ENSG00000259704,-1.7081053907506,-1.68847745577202,-1.73353590170631
ENSG00000197415,-1.66275407135251,-1.65793858489691,-1.68465222482867
ENSG00000232815,-1.57464568640933,-1.57406278755881,-1.59817211883597
ENSG00000196890,1.85611216173857,1.85534991967362,1.84080380745034
ENSG00000133067,-2.56919596004331,-2.56360683767066,-2.58708083119038
ENSG00000066279,1.68377080672713,1.67814235869917,1.66795269454551
ENSG00000186081,-1.85315702745643,-1.85362997483099,-1.87006853096987
ENSG00000234715,2.33671613305463,2.28890739297401,2.32474195448154
ENSG00000143196,-2.04491017972886,-2.04324978796345,-2.06356180879849
ENSG00000103710,-1.52887488451802,-1.52859237762298,-1.546581787422
ENSG00000173406,-1.65054767396496,-1.64786441664861,-1.66942492161837
ENSG00000075218,1.87635996779167,1.87184744534402,1.86236469697769
ENSG00000149021,-2.72279482181896,-2.71901867158851,-2.74180999165535
ENSG00000189129,-1.77011781549427,-1.77008109159059,-1.78924097067254
ENSG00000102854,-2.48457136532962,-2.48572199008667,-2.50730707494495
ENSG00000141744,-3.40714807025257,-3.36673144256463,-3.4542879634207
ENSG00000057593,-1.56187370059567,-1.55709943130419,-1.59088422394065
ENSG00000165304,1.92511247329437,1.91316046598113,1.91223567953355
ENSG00000203635,3.60681110419978,3.49144615319928,3.60766266319876
ENSG00000113763,2.59637901913737,2.62301778346024,2.58653687952896
ENSG00000272864,-1.57213023545819,-1.57205587927684,-1.60069966078394
ENSG00000173267,-2.17882121512848,-2.17726846892041,-2.19771053960082
ENSG00000146215,-1.62242537465983,-1.62260960578006,-1.64335384456253
ENSG00000189057,1.65673348181159,1.64955183027507,1.64115183810187
ENSG00000186185,1.69671916078784,1.67527106902159,1.68578493694198
ENSG00000184524,-1.55632830241792,-1.55552558624757,-1.57620463641339
ENSG00000137975,-2.65733769397557,-2.62276650770131,-2.68013555455667
ENSG00000228962,-1.67841569017507,-1.68750246247471,-1.70443059575041
ENSG00000246379,-1.64079508731912,-1.63292979961239,-1.67075624129322
ENSG00000178750,1.91222826630017,1.90597596935101,1.89680805000331
ENSG00000240204,1.53103424471926,1.53145133348942,1.51708978238038
ENSG00000129194,-1.56094390854552,-1.56256143056011,-1.57835520408072
ENSG00000147166,-1.54569025171746,-1.54414207261233,-1.56550033545391
ENSG00000168079,-2.05200379261644,-2.05437635598655,-2.07332145619242
