,edgerlrt,edger,deseq2
G15786,-0.53689662233359,-0.376796342829392,-0.366171619540647
G16116,-0.356620840657875,-0.367748576914197,-0.359146695582159
G17658,1.1782022351665,1.08859630126593,1.09102461870509
G17553,0.899690635600354,0.912967767888644,0.915579224277884
G16239,-0.745288754906767,-0.656098974459964,-0.645756417671223
G15519,4.64643091413544,4.64266098015327,4.64473393237165
G18291,0.374378612886203,0.4590570951135,0.452859417837712
G15945,-0.772217359265631,-0.712783968072528,-0.698763270570324
G17713,-0.592027409365924,-0.576650505928141,-0.574525888344984
G16548,-4.68243714142074,-4.6710143695012,-4.66030069107704
G17712,0.729377406730146,0.784952717700685,0.78722381482567
G16943,-0.349060361256145,-0.38526149563755,-0.377410276417491
G17773,-0.874813239783272,-0.880352040481836,-0.869470482039297
G15477,0.896453889869108,0.702473698309348,0.70482256769809
G16322,-0.522616744329459,-0.350855786471819,-0.34875497050284
G15175,-0.577861485670289,-0.694867802406096,-0.675336600929367
G17338,0.401285965574117,0.564374604920712,0.566863194241406
G15573,0.545569943756923,0.66847673318599,0.67509625660659
G16410,1.89396276654811,1.95249315105821,1.9547507181074
G18332,-0.709601142946161,-0.612393785629723,-0.608841412049961
G15415,-0.27036166931721,-0.373104643823278,-0.364714365323243
G18016,-1.21651716207982,-1.32132110325991,-1.31913862159296
G18018,-0.717295717833776,-0.795807306652366,-0.792681103138699
G16407,-0.38799933402342,-0.493426238382833,-0.491066412372051
G17859,0.729470107745542,0.778561458370329,0.780618453504455
G14793,-0.905895252193481,-1.05035559542672,-1.04852571375809
G17630,1.86683960608576,1.8476012995424,1.85061095077387
G15840,1.79374580906934,1.67141987283877,1.67393482367921
G16542,-0.786748634323974,-0.827213684959548,-0.825049282071129
G15624,0.54037864150054,0.560783151926141,0.562839396810999
G17966,0.405152384925381,0.426693619044539,0.430049685396378
G17505,0.895532203951414,0.958244941629273,0.960504972829291
G18099,-0.540207144824817,-0.619120030727763,-0.614547112958858
G16927,0.529519799083887,0.59835722272445,0.600737980257621
G16264,-0.44734716242482,-0.468405852526012,-0.466327225317012
G18158,-0.425317022201897,-0.460496312711911,-0.453876717813063
G15788,-0.470040178415147,-0.437008414820524,-0.43448060566242
G17893,-0.872888446853726,-0.864683076437299,-0.862608729892229
G15972,-1.46568508795025,-1.52595671354362,-1.52330715551111
G15452,1.20897792445148,1.28101523310737,1.28470007211561
G18400,1.33029004409992,1.29251857014116,1.29476876693603
G16059,-2.72142154539766,-2.60020374176242,-2.59396840981215
G15467,-1.46170336607998,-1.33037119848069,-1.32103153346409
G17428,-0.715680840999176,-0.650346045784433,-0.646984907113946
G16315,2.85953643452246,2.9277454994786,2.93016904165376
G18319,0.542274158408385,0.58295872455914,0.592895452795997
G16192,0.843509713238457,0.784275454999261,0.786184187183768
G16804,0.366305278596342,0.462602361577385,0.466382694267319
G16750,0.882534989144917,0.946228443946388,0.949307798190298
G15286,-0.501378426740412,-0.404238683520162,-0.39483959627143
G16995,-0.517181907520129,-0.345201462759946,-0.342741311787896
G17149,-1.09575629145964,-1.10430701058929,-1.08589792549688
G15353,0.578747006952447,0.593311146361773,0.595535436171173
G18166,0.336860286744938,0.416087514512898,0.417838634650583
G16181,-0.873371733330296,-0.934900714141405,-0.904384975614781
G15776,-0.547570440142303,-0.484139369495468,-0.481854145293544
G17884,0.622369685296804,0.737661316837221,0.741467834993148
G15494,1.09942941751488,1.17706468596102,1.17908323318739
G15782,1.65251606062998,1.6715314706312,1.67412157388758
G18353,-0.668464862370516,-0.647118962153926,-0.642573751045634
G18031,-0.388616318851532,-0.394135878012277,-0.372381675984969
G16313,0.711027960182939,0.732446667846574,0.735174187605114
G17138,-2.29073497660691,-2.13847607421913,-2.1145907142379
G16134,-0.278869951492364,-0.37464131075896,-0.366081526314491
G17456,2.074568798756,2.13925949228996,2.14462248329967
G18380,1.40846476136634,1.35136826869634,1.35604485052356
G15136,0.315703641714639,0.350745635531135,0.353004388283994
G16988,0.379581274409556,0.293430417869115,0.29595750763378
G17782,1.02400614509414,0.966684921510314,0.969182827754618
G16899,-0.575106150926513,-0.684904161625998,-0.661839755587835
G15773,1.00437249785828,1.10230015342436,1.10456136331718
G16450,-1.04630612509234,-1.05366536526538,-1.0431515698097
G17933,0.499457921597474,0.46066089820424,0.462940292692042
G16670,0.297090659605219,0.289097799430873,0.302939231303176
G16338,-0.374071069729483,-0.369337333733336,-0.367105173788383
G15862,-0.871038326174365,-0.739554180176728,-0.733244882057308
G15156,-1.68727654809835,-1.75702337044664,-1.74136532003296
G16776,-1.08201778781881,-1.10459663074289,-1.1024172222339
G18242,-0.279738725237282,-0.328867961713651,-0.326788808279577
G14972,-1.33285517624963,-1.29504952517046,-1.28519073072425
G17471,-0.881380158487227,-0.979455991316939,-0.959894831607926
G15297,-1.22547461034885,-1.16112390468892,-1.15751452181543
G15292,0.583014929996012,0.604997276925041,0.609218252424362
G15881,-0.565917325375496,-0.611831909011069,-0.601128029434393
G16689,-4.20718184040614,-4.25603945070689,-4.23821866651839
G17000,0.756817463421035,0.692180738510135,0.695096740522108
G16207,0.758127955479699,0.85824226627295,0.860656889793593
G18008,-0.467347865257498,-0.440698934617163,-0.438500977487993
G16294,1.04252113481091,1.02589453761358,1.02799477775136
G16843,1.00116109320184,0.974664459049781,0.976858563939569
G18173,-0.328596134056615,-0.384132770163958,-0.380557651161256
G15049,2.5313764469231,2.52170747596724,2.52570845952668
G16405,-1.31241317746615,-1.28973494132876,-1.28739319442938
G18050,0.467199491729611,0.368486989610987,0.385732538373113
G17526,0.697958309038439,0.580790059319933,0.582901601814725
G17336,-1.0040541317154,-1.01345237393704,-1.01135807417697
G15083,-0.586181173067973,-0.617909429777999,-0.592748796065819
G16609,0.672579993335455,0.595957066671908,0.613690400265754
G15752,-1.96684629799897,-2.01224391094037,-1.98965082468093
G18292,-1.49420750746946,-1.41074447194301,-1.40848596311857
G15341,-2.9379885838322,-2.8715389118228,-2.86766166498588
G16176,-0.953650331345966,-0.839027615089897,-0.836695228149224
G14843,2.00354896324353,2.00636290809239,2.00872592447679
G17849,0.602219718771089,0.581101401603035,0.597583585929434
G15155,0.917255249088751,1.07619087057968,1.07836111941982
G17395,-0.84376038101677,-0.787450565385498,-0.785327305486421
G17294,2.89293376628986,2.82297503746385,2.8258263261011
G15194,-0.478726247643737,-0.518927429644845,-0.516663111079245
G15359,-0.764812014036614,-0.873834633398212,-0.871352900985509
G15249,3.01668693093538,3.00127788756433,3.00662537623064
G15455,-0.651768691846246,-0.646236408629937,-0.643823861136545
G14820,0.481670353570207,0.533716497641869,0.535777859025456
G16538,0.57587962221659,0.589739902776927,0.59208162967762
G15009,-0.383051362909278,-0.393077101797852,-0.391530611806091
G16638,-2.35052479780656,-2.37374697664529,-2.37104865762803
G16674,0.580824165502075,0.462611475116396,0.47289460400843
