,edgerlrt,edgerqlf,deseq2
ENSG00000180537,-2.51318619354388,-2.49329648765438,-2.51830601247587
ENSG00000235770,-3.16988121462558,-3.16196414368525,-3.18211542714812
ENSG00000248801,-4.44230584620328,-4.3915048201667,-4.45004315719043
ENSG00000244482,-2.18251519435002,-2.18239250794197,-2.18280547987599
ENSG00000255399,-2.63110489948931,-2.62974973279113,-2.63235668234297
ENSG00000124780,-2.75407793280862,-2.75217941408726,-2.75664722321209
ENSG00000174007,1.45427603256523,1.4538404780379,1.45580115227603
ENSG00000213203,-2.9908242366283,-2.98782601845961,-2.99075902457166
ENSG00000012779,-2.95575472091729,-2.95491243035985,-2.95531945675521
ENSG00000131055,-3.23056997301391,-3.23109012712546,-3.23225922658384
ENSG00000101463,2.05697007913926,2.05823751257821,2.05753217953154
ENSG00000115738,-1.40202916385166,-1.40179267697589,-1.40163789008776
ENSG00000064989,-2.66990960914423,-2.66974296765865,-2.67053746445834
ENSG00000114270,5.07456215229103,5.07080833283947,5.07559664549514
ENSG00000157404,-2.07117703614501,-2.06592618775476,-2.07292439558246
ENSG00000127084,-1.4523646511991,-1.45271033824187,-1.45263110560744
ENSG00000174944,-2.85387710771103,-2.85849140791601,-2.85611367274713
ENSG00000157927,-2.02479802689121,-2.02200656878551,-2.02502147366941
ENSG00000115163,4.94788715953704,4.94427773157701,4.95633118627825
ENSG00000124570,-1.44276068084692,-1.44274423425175,-1.44314231371522
ENSG00000271474,-1.90261428054651,-1.88553557578522,-1.91466366121488
ENSG00000051341,4.61660671894067,4.61627645415231,4.62186630793984
ENSG00000237248,-1.6294339130555,-1.63118353458879,-1.63375641647807
ENSG00000286214,-2.74316136108049,-2.73994766085861,-2.74596138103634
ENSG00000136720,1.31043449323586,1.31044510740506,1.31078408580884
ENSG00000078114,-1.62198256924281,-1.62185139102512,-1.62140895729812
ENSG00000100448,-3.15522997252749,-3.14229140821072,-3.16480150851245
ENSG00000104967,-2.88591642114935,-2.88692951792021,-2.8862553988443
ENSG00000197165,-3.23166299274358,-3.09985159547942,-3.27428858600338
ENSG00000145864,-2.53858790370438,-2.50970734046792,-2.54620475704311
ENSG00000198535,3.17796458419501,3.17468652918811,3.18166567056034
ENSG00000127329,-3.46446235072446,-3.46414486063333,-3.46484531723853
ENSG00000229886,-2.78766010848623,-2.71426717277584,-2.83852086056283
ENSG00000167964,2.07305787500146,2.07179992647819,2.08197245132185
ENSG00000232677,1.68847207533331,1.69040872663888,1.6878648792942
ENSG00000213236,1.35811499686994,1.35204692083644,1.36740034469496
ENSG00000149256,2.95267549675044,2.95131498224484,2.95367647741832
ENSG00000110799,-2.84856237029236,-2.84853588010913,-2.84854930952198
ENSG00000232354,-2.66245240443517,-2.64917827017868,-2.67703348531268
ENSG00000111837,-1.90621780625041,-1.90565654062746,-1.90843709485155
ENSG00000067225,1.40648244047014,1.40647794525014,1.40652785340562
ENSG00000228203,1.91510780601482,1.91648224528447,1.91936891249435
ENSG00000183784,-1.50998544738508,-1.49805959426591,-1.52208489103995
ENSG00000156675,-1.99233731253626,-1.99213243989335,-1.9940881906896
ENSG00000123119,-3.38101075737648,-3.3744199226009,-3.38424329015844
ENSG00000255085,-2.73227512825834,-2.58277566638528,-2.76864285460972
ENSG00000163283,-5.69195310539951,-5.34772781024132,-5.78723097918648
ENSG00000105974,-3.39136301574695,-3.39109896795245,-3.39072438988445
ENSG00000124102,4.20901394167998,4.21879910498686,4.20988402446341
ENSG00000159259,2.4721025056042,2.47205049988533,2.47309723972502
ENSG00000137819,-2.04320505075234,-2.0411249082985,-2.04468934721633
ENSG00000196502,-2.40230828583462,-2.40236613363462,-2.40274256198074
ENSG00000239405,-3.31899657845012,-3.20950927137408,-3.37316091461639
ENSG00000137198,-1.77749759226475,-1.77714536169043,-1.7791224283111
ENSG00000155962,-2.46309443251555,-2.46133614186042,-2.4648496032955
ENSG00000111669,1.64920238893573,1.64916951176811,1.64964339547066
ENSG00000221955,1.55864378520952,1.55864365712281,1.55844493208725
ENSG00000133878,-2.79469723272248,-2.76576562304224,-2.81145293210173
ENSG00000196591,1.25075063253062,1.25067267373234,1.25110674849566
ENSG00000186638,1.54190645221805,1.54179630909204,1.54206264173332
ENSG00000155380,2.71703367301889,2.71666876341177,2.7166684657267
ENSG00000228109,2.75170628426126,2.75233202167746,2.76082402976826
ENSG00000006071,-3.0469797831304,-2.78582902695293,-3.10298462403312
ENSG00000144893,2.1299204671192,2.13065026490723,2.13625389500996
ENSG00000248996,-1.55114906680143,-1.55366397917335,-1.56167945801955
ENSG00000198846,-1.80218705245132,-1.80049883439414,-1.80330154992423
ENSG00000120334,1.9507987019322,1.9499073650309,1.9521079860455
ENSG00000078549,-2.15744681134616,-2.1544680737483,-2.16335778904617
ENSG00000123405,-3.16626265403288,-3.15905440553475,-3.17081530721439
ENSG00000166803,3.40368690904667,3.40474291679845,3.40783941481518
ENSG00000107611,-1.4294901672676,-1.43300194055349,-1.43183908584332
ENSG00000250519,1.64513465066578,1.64479431122064,1.64842252000345
ENSG00000157227,1.64087980597628,1.64088089186889,1.64120862581238
ENSG00000143476,2.94154421665534,2.94032893356354,2.94357356884098
ENSG00000165495,-2.96190442346448,-2.96039030671914,-2.96284894021262
ENSG00000115361,-4.59779968965071,-4.55800731824997,-4.60114293890619
ENSG00000126785,-2.60459550172433,-2.60450936289222,-2.60464667753452
ENSG00000139549,-2.50329619925039,-2.46748465919866,-2.52518900488267
ENSG00000171793,1.37063685830506,1.37061639808757,1.37073361413854
ENSG00000258844,-5.66712809539489,-5.45593051782168,-5.72712436478935
ENSG00000184985,-1.66589545509043,-1.66035331448914,-1.66754145312372
ENSG00000095917,-2.5007333963346,-2.4990165515587,-2.51081218795339
ENSG00000205213,2.03693560682349,2.03703817037811,2.0384458845734
ENSG00000285103,-1.67551998097696,-1.68323094322055,-1.67802713312428
ENSG00000138613,-1.3063979017384,-1.30765329353646,-1.30636798866807
ENSG00000278918,-1.93351789366265,-1.95100199735692,-1.94481477881987
ENSG00000099953,5.5687155068447,5.56506934684949,5.5721407785934
ENSG00000251034,-2.31759966621657,-2.33002755525286,-2.32000507443853
ENSG00000196730,-2.19748334152848,-2.1969953401846,-2.19908600044784
ENSG00000147570,-2.10743612021638,-2.10061626113673,-2.11014675673928
ENSG00000203685,-1.99084240434046,-1.96361921858054,-2.0018507837735
ENSG00000073756,-1.81713431966444,-1.81439703729291,-1.81552043777049
ENSG00000271550,1.59984583796289,1.59409283751998,1.60730559629281
ENSG00000145491,-3.29851890187615,-3.27963146165805,-3.30972595773923
ENSG00000137962,-2.65233427401765,-2.65184470137131,-2.65269583701831
ENSG00000155622,-4.55104820760989,-4.22555749323909,-4.64910605893535
ENSG00000158528,-2.63996560638207,-2.62019593659555,-2.64081314942076
ENSG00000206538,-2.03799466230627,-2.03513062237684,-2.04045013940627
ENSG00000123136,1.40753968008025,1.40750583674749,1.40787420054797
ENSG00000158560,2.26165472153741,2.26342086262485,2.26218762955285
ENSG00000235568,-1.87928196588848,-1.87817293462088,-1.87964586846272
ENSG00000135426,-1.91392810905896,-1.91221489596253,-1.91625270038425
ENSG00000171848,4.12186046356589,4.11948311071661,4.12397514651364
ENSG00000116035,2.05267995205331,2.04798450302779,2.0615463750296
ENSG00000151208,1.64211982007841,1.64210753770707,1.64285947076849
ENSG00000062038,3.56707826288294,3.56670992490196,3.56875944191392
ENSG00000188522,1.52747372648529,1.52743042631104,1.52783393654302
ENSG00000008323,2.78971653364425,2.78992400139143,2.79175134752439
ENSG00000162174,-1.75495634719447,-1.7535674911203,-1.75548583009576
ENSG00000257108,-2.30240473009787,-2.30022375489625,-2.30689451041411
ENSG00000148082,-2.8899464814034,-2.88844033116293,-2.8911697094873
ENSG00000118322,3.41509176206634,3.40353847605874,3.42929967916866
ENSG00000090382,-2.70398688525175,-2.70372689201629,-2.70401956597683
ENSG00000164627,-2.3728524151292,-2.36904296918694,-2.37745582589218
ENSG00000048740,-2.77000010664899,-2.76910331915461,-2.76940482818499
ENSG00000115594,-1.41340272720262,-1.41338568604899,-1.41303147905204
ENSG00000138593,-1.98596409888215,-1.986039461393,-1.98555714594081
ENSG00000163710,-2.23622231956271,-2.23129392161568,-2.23726615406401
ENSG00000174567,-2.9657237329444,-2.94485569251262,-2.96909106674534
ENSG00000184227,-1.51402847157954,-1.5177280188268,-1.51428713066377
ENSG00000170549,-2.87290227947124,-2.77635931750412,-2.88605790610324
ENSG00000125730,-2.11425849813511,-2.11425016079532,-2.11338489142134
ENSG00000150457,-1.38553255329816,-1.38559144715646,-1.38622103737165
ENSG00000153234,-2.03209029392564,-2.03153905695004,-2.03050800042655
ENSG00000182580,2.61215384446428,2.61228300718938,2.61274152233345
ENSG00000103550,1.3783831847091,1.37810225567045,1.37869847874081
ENSG00000226015,-2.41200573986908,-2.41461152895222,-2.41428896767517
ENSG00000175920,-2.60353734824978,-2.59094459323776,-2.60535280109752
ENSG00000114654,-4.19164396668769,-4.18867688317727,-4.19279619778451
ENSG00000163431,-2.77025748382054,-2.7678365546399,-2.77052799455957
ENSG00000114248,-4.13802485140849,-4.00726581076437,-4.19010605235488
ENSG00000087074,-1.72686974185294,-1.72686921825962,-1.72634481957589
ENSG00000164972,-3.85165288679467,-3.79378931038771,-3.86576682998245
ENSG00000225101,-3.05008014814437,-3.03561909962835,-3.06581690496788
ENSG00000204262,2.2298338813309,2.22986563464333,2.23033053560034
ENSG00000112164,-1.80277550077781,-1.74170259387883,-1.81669972449062
ENSG00000029153,3.25380771561515,3.2536557608753,3.25573379714488
ENSG00000104490,-1.58561532209794,-1.58510253662108,-1.5855300133585
ENSG00000162772,-1.84347715364566,-1.84329416763944,-1.84366178981981
ENSG00000168679,-2.47624060449876,-2.47484634529483,-2.47688542348463
ENSG00000173221,-1.88492805824163,-1.88431398181345,-1.88464993059116
ENSG00000123892,1.97566393458422,1.97650759931292,1.97389746193877
ENSG00000048991,1.29055813064156,1.29059961635135,1.29100884934328
ENSG00000137807,3.76792631001185,3.7681231091757,3.76961985287706
ENSG00000010610,-1.67498751006353,-1.67480180972672,-1.67508596349134
ENSG00000172345,1.59241396406218,1.59195837887126,1.5952226084446
ENSG00000124731,-3.37386754788375,-3.36969046302469,-3.37313732309403
ENSG00000203709,-2.62070738016287,-2.61739047743926,-2.62324781817534
ENSG00000065911,1.78450402457634,1.78448244734077,1.78521247433463
ENSG00000129467,-2.63950526646221,-2.63957263121962,-2.63979642821847
ENSG00000173991,-1.53401070635933,-1.54072809036164,-1.54628675224875
ENSG00000197465,-4.09192191433704,-4.09581904713463,-4.112790924968
ENSG00000260135,-1.6682644271611,-1.65333345234879,-1.67716550528431
ENSG00000078098,1.7267157547251,1.7269852859655,1.72764508581305
ENSG00000123360,-2.12944537540478,-2.13044231439286,-2.13141393147677
ENSG00000197054,-1.36427255195716,-1.37247420773376,-1.36688662738087
ENSG00000197992,-2.46110247928951,-2.43716685878042,-2.47940998362751
ENSG00000135636,-1.67658199418831,-1.67634959790277,-1.67650826382473
ENSG00000139874,-5.09250502569266,-5.01515681280557,-5.10360001029608
ENSG00000131018,-3.03915979319923,-3.03861390854393,-3.03966833523968
ENSG00000140807,-2.93568964240773,-2.93054552800918,-2.9357565725295
ENSG00000109756,-1.62341400670194,-1.62348017474385,-1.62376917672513
ENSG00000198554,2.57094186828582,2.57093346184607,2.57158636132343
ENSG00000139832,-1.38664387577402,-1.38671916863279,-1.38644521127586
ENSG00000248636,-1.68011879586338,-1.69616676752346,-1.6928455648376
ENSG00000255389,-1.66509448532462,-1.6774286811182,-1.66758285882693
ENSG00000184012,-3.42474419917684,-3.42087187485952,-3.4245838749485
ENSG00000255408,-2.18929424485697,-2.12105194085212,-2.20629747781623
ENSG00000277182,1.63608556899971,1.63458644161923,1.64390702258475
ENSG00000105011,3.35684618104964,3.35634595406248,3.35882075722411
ENSG00000123243,-3.74766982631034,-3.73970653684468,-3.75060456370516
ENSG00000163923,3.30562014644602,3.30557389081521,3.30699169109549
ENSG00000231305,1.75914323664263,1.76121316439973,1.76592359065077
ENSG00000039537,-5.11952250062372,-4.94995291042036,-5.14990363669318
ENSG00000165197,-6.35592358632656,-6.27049026803252,-6.36134024834529
ENSG00000177494,-1.78462730109644,-1.78004889471704,-1.78610941102551
ENSG00000121753,1.73057771104145,1.73123253047342,1.73067086302488
ENSG00000144724,-1.3138815783924,-1.3140834684637,-1.3138197857001
ENSG00000139132,-1.52394584115972,-1.52414631850087,-1.52434263263841
ENSG00000164109,3.46891582275495,3.46850669218936,3.47102654515444
ENSG00000076003,1.96108950070725,1.9610895025666,1.96198165306884
ENSG00000127954,-4.09344032557587,-4.08766193135302,-4.09079651458841
ENSG00000119703,-1.46123971040704,-1.46439065514939,-1.46125890535462
ENSG00000167984,-1.47660305544511,-1.47712127020038,-1.47736404863126
ENSG00000265666,-1.54080926030433,-1.55020806001952,-1.5415833100974
ENSG00000255224,1.48305157650685,1.47862713955358,1.4882342084906
ENSG00000229124,-1.63127734395106,-1.63215904357761,-1.63300017549059
ENSG00000128849,-3.07444205583984,-3.07298058458679,-3.07528340024617
ENSG00000106089,1.52177393091775,1.52116502531759,1.52421648079357
ENSG00000128422,6.50700309754824,6.50639884017241,6.50701440892467
ENSG00000196664,-1.95286182748085,-1.95057314803382,-1.95537504193659
ENSG00000099364,1.4898803855719,1.49007190098718,1.48986843875678
ENSG00000124664,-2.08208265502478,-2.04984775713632,-2.08478437177357
ENSG00000011201,-2.71583592306597,-2.71460690125976,-2.71702221254922
ENSG00000049540,-2.26070658924428,-2.25916484515191,-2.26350071630418
ENSG00000109674,4.17261973224232,4.17031602011059,4.18845287936897
ENSG00000114948,2.59438955913117,2.60660842076057,2.59524092895539
ENSG00000262823,-3.38682859406893,-3.37749443766389,-3.41157864213599
ENSG00000008853,-2.88676164830358,-2.88588972208123,-2.88642865828293
ENSG00000277893,-3.26350944674099,-3.20486950549418,-3.28844176230043
ENSG00000115602,-4.70208012373343,-4.67374454032935,-4.70620269071026
ENSG00000273226,-1.7165605378177,-1.74306405522209,-1.7204276493749
ENSG00000167767,1.84415486587345,1.84404288520192,1.84494882843788
ENSG00000102383,-2.09765454922892,-2.08952893174065,-2.10349101210505
ENSG00000120129,-2.87408688359404,-2.87405146138139,-2.8746231349606
ENSG00000164934,1.40618829149115,1.40615727914454,1.40701322355237
ENSG00000164185,-1.96536197387807,-1.95862188364203,-1.97257060413902
ENSG00000272732,-2.68805882564613,-2.69456800734304,-2.70436596632113
ENSG00000226419,1.33064277317562,1.33179796817997,1.33221300478754
ENSG00000162654,-1.94594976874259,-1.94544894337735,-1.94563722432986
ENSG00000102970,-2.05632343219166,-2.04175232324874,-2.06392184028498
ENSG00000149554,3.40654302794806,3.40704173263148,3.40760630222611
ENSG00000185477,-2.10257241104586,-2.10116626173476,-2.10216436747915
ENSG00000205502,-2.02526671741926,-2.01462653146439,-2.02852444296591
ENSG00000205517,-2.98788149496793,-2.96949830732447,-2.99108627282685
ENSG00000173253,2.20222543322241,2.21109407384064,2.20475405781175
ENSG00000284946,2.56169257767274,2.56472571074003,2.5743240456821
ENSG00000274180,-1.36510877922492,-1.36514460899541,-1.36509980637117
ENSG00000135773,-3.94246172530102,-3.90919396654182,-3.94879817599983
ENSG00000101445,-2.34865329312811,-2.34675377137959,-2.34977389717561
ENSG00000196381,-2.17511568625324,-2.18542903338149,-2.18295756406497
ENSG00000152137,-2.22762928115748,-2.22646647523367,-2.22816911943449
ENSG00000108823,-3.41896045345391,-3.41476100331898,-3.42074010432003
ENSG00000115423,-2.7158393767494,-2.69896415410856,-2.72172288819377
ENSG00000187796,-1.37061824915307,-1.37233547115687,-1.37110438928825
ENSG00000150637,-1.65301631018721,-1.65343934191261,-1.6550006052802
ENSG00000175832,2.9105969261962,2.91105805108117,2.91009682343091
ENSG00000123689,-1.66515281355864,-1.66260388198218,-1.66515074607409
ENSG00000138316,1.89988400528709,1.89637034928257,1.90421089654271
ENSG00000065413,-1.91556627448578,-1.9158979024299,-1.91593722283956
ENSG00000168427,-2.11299365422194,-2.08711806296491,-2.12529851509141
ENSG00000128512,-2.2993373418032,-2.29910423042721,-2.29923288554571
ENSG00000156804,1.91451024068466,1.91458077192469,1.91554296885779
ENSG00000108179,1.65348803261895,1.65348207710159,1.65326792295338
ENSG00000183087,-1.61785056590141,-1.61780078177064,-1.61717317238622
ENSG00000162711,-1.95810121044974,-1.95820833192203,-1.95994649133009
ENSG00000096063,1.39076103617264,1.39062686948695,1.39139041046362
ENSG00000154330,-4.11848084826605,-4.10625406050664,-4.12111925227543
ENSG00000166825,-1.70013852079778,-1.69944266545329,-1.70008913419399
ENSG00000103995,1.31349947411625,1.31296029648651,1.31485373909583
ENSG00000224982,-1.84879868832946,-1.84826217474122,-1.85483041020046
ENSG00000279722,-1.44114901201555,-1.44703568401567,-1.44280070921779
ENSG00000101331,-2.94769066026698,-2.95338245101341,-2.94900809017467
ENSG00000104415,1.95932748224247,1.95831954232368,1.95987687417053
ENSG00000150764,-1.46949750859719,-1.46972355810625,-1.46898783972883
ENSG00000035664,-2.89099324972741,-2.88909574029588,-2.89213458585765
ENSG00000105991,2.62837241961462,2.62854970954637,2.63330608712335
ENSG00000116191,1.52613578175169,1.52616422695084,1.52642033078711
ENSG00000132436,1.93239169328056,1.93229839619825,1.9330430940382
ENSG00000144285,-5.28861531912984,-5.17221664844946,-5.30975548646685
ENSG00000197057,-2.56361293479687,-2.55072917994489,-2.56686023496665
ENSG00000214013,-1.18558591782163,-1.18615715908781,-1.1853991369413
ENSG00000164647,2.0669712234225,2.06623989931545,2.06825509440439
ENSG00000183439,-1.64543082493771,-1.65020191205681,-1.65072356146712
ENSG00000115363,-1.9974485699838,-1.99462115614584,-1.9971790673306
ENSG00000197816,-1.78553279127217,-1.78191445361706,-1.7928980558553
ENSG00000106992,-2.54242620035743,-2.54425827977386,-2.54196909248141
ENSG00000130518,-2.75356967564246,-2.74953487232532,-2.75537311898402
ENSG00000211448,3.33679860290769,3.33343411991257,3.34295127594806
ENSG00000065717,-1.9613007303066,-1.96043024549899,-1.96220742969334
ENSG00000175267,-4.85182930866555,-4.71350514463667,-4.88198299340411
ENSG00000064205,-3.53810123060891,-3.53022058819088,-3.53841288940291
ENSG00000120693,-2.20017334429375,-2.19810656662824,-2.20123282070519
ENSG00000138180,4.29683701156543,4.29254375042203,4.29882908939342
ENSG00000161682,1.89471325159808,1.89487727541583,1.89737923393023
ENSG00000080007,-2.03566211707136,-1.98787950955756,-2.05089615863629
ENSG00000134256,-2.14051063168704,-2.14038755701296,-2.14156748710451
ENSG00000213420,2.76562066157203,2.76582280669348,2.77693364858378
ENSG00000006638,-1.4870018366034,-1.48915554004292,-1.48717834174045
ENSG00000053918,-2.35124290950467,-2.34936273840214,-2.35062102279632
ENSG00000168005,1.32238744071912,1.32214912603223,1.32283713160791
ENSG00000117009,-2.47322361199957,-2.47415317776784,-2.47444522110424
ENSG00000165757,-2.76565372527857,-2.7651386074939,-2.76595830993412
ENSG00000265107,-1.97943381215386,-1.97755928840737,-1.98090678898303
ENSG00000272927,-1.51481862731526,-1.51373306128315,-1.52668700215596
ENSG00000067082,-1.80570556143875,-1.80571022510276,-1.80557636775116
ENSG00000171658,3.84599723926143,3.87240153597815,3.85759783995051
ENSG00000144460,-3.30152377230145,-3.15810824411293,-3.34284672722734
ENSG00000204385,-3.39115288129873,-3.38226300098697,-3.39238821160167
ENSG00000172478,-2.39687565561067,-2.3900678756851,-2.3969045943449
ENSG00000230882,1.67213578930718,1.68352944564905,1.67902278779216
ENSG00000172260,-2.71322062811119,-2.7103092926934,-2.71457540246661
ENSG00000117114,-1.51963371236482,-1.51955633918885,-1.52050449613042
ENSG00000167088,1.27835279998493,1.27826172142467,1.27833242498308
ENSG00000151490,-1.92446146981969,-1.92200932823109,-1.92517925728169
ENSG00000026025,-1.75678320942955,-1.7567618334489,-1.75608075217021
ENSG00000133640,-2.26493593271021,-2.2601946751292,-2.26807494506906
ENSG00000174640,-2.99759546484387,-2.9967031904223,-2.99771709465416
ENSG00000117281,-1.88652828010064,-1.89306878752604,-1.89407476324677
ENSG00000107317,-3.02671618374955,-3.0204723464277,-3.03163881034912
ENSG00000177732,1.79939576374581,1.79937397774357,1.8000057809461
ENSG00000106948,-1.38485412627177,-1.38474401582076,-1.38521428609958
ENSG00000161911,-2.02115793343274,-2.01447208605927,-2.03100012891933
ENSG00000197705,-1.91973907892909,-1.78771930646197,-1.94310520248219
ENSG00000214063,-2.0958095855747,-2.09568832008687,-2.09528947321668
ENSG00000109321,-1.77423886332603,-1.77054437630292,-1.77396408908268
ENSG00000124635,1.66753562031564,1.67135973878871,1.66989282211506
ENSG00000165457,-1.50112102458852,-1.50021955007362,-1.50206779529815
ENSG00000198019,-2.09346616264532,-2.09171457002031,-2.09794516673631
ENSG00000169903,-2.89471744431904,-2.77987655990166,-2.94402166911443
ENSG00000164675,-1.91190732852061,-1.90724557025104,-1.91758742016793
ENSG00000167037,-2.58836125613412,-2.57125310077749,-2.59334033227759
ENSG00000183671,1.61417455199736,1.61358135225319,1.61983450676154
ENSG00000066084,1.28694489081482,1.28687160091013,1.28675172544975
ENSG00000125810,-2.86358295880384,-2.86350001963209,-2.86273906441241
ENSG00000243232,-2.73274890123042,-2.73125158287158,-2.73772562408364
ENSG00000114686,1.60801406114945,1.60793965361211,1.60830337752554
ENSG00000067057,1.79503113332197,1.79501035576706,1.79687088398565
ENSG00000166923,4.52240098034217,4.51346054359935,4.52849629482111
ENSG00000106772,-2.17543467048737,-2.17519721596943,-2.17650528785044
ENSG00000235016,-1.37146826182483,-1.38422559371536,-1.37346032125246
ENSG00000072163,-3.10811945792062,-3.107411247271,-3.10850792174833
ENSG00000162757,2.21408803894597,2.21359011768293,2.21569078744009
ENSG00000198574,-2.83294030951899,-2.82674783312246,-2.84359864110223
ENSG00000090006,-1.96625091543501,-1.96621801232093,-1.9647694332387
ENSG00000241644,-5.72302456739212,-5.71250147090741,-5.72283087150318
ENSG00000255197,-2.47082273392519,-2.47138134581397,-2.47179150020038
ENSG00000058063,1.49594183839853,1.49591637048469,1.49714558176832
ENSG00000003096,2.15388458960637,2.15484920373235,2.15501367740221
ENSG00000097096,-1.53969621389606,-1.54083026755144,-1.54113189811252
ENSG00000167261,-3.33107890444769,-3.32938631438313,-3.33207080785717
ENSG00000172426,-2.03797062733581,-2.03763772387088,-2.03939555916492
ENSG00000066185,-2.13269556869707,-2.13800213218023,-2.13535522412496
ENSG00000221986,-4.09285618634064,-4.00410472853885,-4.12616595964623
ENSG00000088766,-1.52149280036635,-1.52688817977455,-1.52170439195781
ENSG00000158373,1.5904910129142,1.59074604953256,1.59064724387155
ENSG00000226530,-1.77234044747387,-1.68058440696562,-1.79245052023938
ENSG00000163534,-2.91160058842374,-2.82081042504936,-2.93203055741217
ENSG00000012211,1.35771424410005,1.35754947660728,1.35828467909462
ENSG00000198807,3.19209452693608,3.1824458655435,3.19222056945918
ENSG00000215218,2.44961272623559,2.45702385266781,2.45723457591652
ENSG00000105492,-3.00118476446753,-2.99084621867271,-3.0090117316739
ENSG00000257167,2.40617738840742,2.40768809495492,2.41017769046836
ENSG00000100297,1.66387036248119,1.66384425697143,1.6645291106056
ENSG00000105889,2.3711191036362,2.37669000064712,2.37762893507097
ENSG00000123094,-1.51349934042337,-1.5134675722702,-1.51438246687954
ENSG00000169762,-1.40844525900101,-1.40872533154426,-1.40828168901659
ENSG00000165309,-4.1626084865292,-4.06458363274975,-4.1889230360501
ENSG00000233093,-2.93366401910745,-2.84047800530985,-2.96831917374636
ENSG00000005187,-1.67164975145376,-1.66855774595352,-1.67177989572271
ENSG00000159166,2.5287436625638,2.52859950714592,2.5306982987272
ENSG00000246526,-1.71545434371179,-1.72638105172575,-1.72294961005564
ENSG00000144642,-2.43782150409036,-2.43664789708607,-2.4389612483399
ENSG00000177363,-1.78278229454614,-1.77965000184222,-1.78499486262637
ENSG00000185760,2.16414956632814,2.16759025562399,2.1659655147131
ENSG00000091262,-3.32298446122202,-3.32048342385088,-3.32416247506162
ENSG00000092051,-3.16227851155115,-3.16189048095533,-3.16849853462954
ENSG00000188505,3.68648500812269,3.69452913690824,3.69262498517116
ENSG00000197757,3.191119680205,3.16922105321558,3.20142677930379
ENSG00000179776,-3.39841365196868,-3.3983129678927,-3.39764393300814
ENSG00000175352,1.90369658806652,1.9036506431007,1.90553427448926
ENSG00000173805,4.40928160351927,4.40196407802646,4.42077572700311
ENSG00000267123,2.07758951818394,2.08364251966314,2.0867547977526
ENSG00000076641,-1.93944986719788,-1.93912797995538,-1.93890018205241
ENSG00000138741,-2.43506172419482,-2.44278735910512,-2.44478887933851
ENSG00000223552,-1.71725012718694,-1.72343513113347,-1.7237005181348
ENSG00000279518,-2.06371468800265,-2.05514521128097,-2.07474759880417
ENSG00000187185,-2.68595686868667,-2.63136456513375,-2.70391392865457
ENSG00000066279,4.56807589003824,4.56396400946193,4.57093318989585
ENSG00000007968,3.12885970794248,3.12934865643268,3.13077713135311
ENSG00000099937,-3.73722353195234,-3.68462111942992,-3.74746819305479
ENSG00000115525,-2.5293789791613,-2.52817011415072,-2.52968934789413
ENSG00000240429,1.5057341788337,1.50263342190906,1.51007110670547
ENSG00000203797,-2.54341033504235,-2.54554176621732,-2.54606508083407
ENSG00000184374,-3.06989243985975,-3.04956786332334,-3.08111450208429
ENSG00000273540,-4.15580290975581,-4.03685242732738,-4.18341298882217
ENSG00000175518,-1.63336323087844,-1.64056905783303,-1.64762525584276
ENSG00000174059,-2.46794136169326,-2.46785788801233,-2.46788450639491
ENSG00000071242,-2.67891088276995,-2.67872579054176,-2.6782480285187
ENSG00000104763,-1.92497466408464,-1.925008659572,-1.92471584856388
ENSG00000101003,4.05201167325324,4.05097960349666,4.05502798642859
ENSG00000147576,-1.98057461050841,-1.98462293578709,-1.98401278201803
ENSG00000250305,-2.53655668430184,-2.53045334034349,-2.53925628228245
ENSG00000140057,-2.1983652920058,-2.1897683952716,-2.20112619842746
ENSG00000153347,-4.67229537526822,-4.56470150519111,-4.70644399580725
ENSG00000168497,-4.72443142510156,-4.72116214590355,-4.72340006776125
ENSG00000184574,1.61621768136922,1.61621391045634,1.61681076317979
ENSG00000223572,3.78238237245241,3.78287183526665,3.7958761554333
ENSG00000168907,-3.2171988502906,-3.2118746136204,-3.21823591376906
ENSG00000122025,-1.71934922607797,-1.71068356085906,-1.72610023993195
ENSG00000160111,-3.75520571124791,-3.74476002518791,-3.75756738197765
ENSG00000243156,1.58193087980455,1.58195928664515,1.58305758900389
ENSG00000203747,-1.93283504759977,-1.93251522415407,-1.93319052718832
ENSG00000258168,-1.85026215675482,-1.81618543960015,-1.85942652172053
ENSG00000171408,-1.54404596672629,-1.54531444354379,-1.54476173847839
ENSG00000183287,-3.88866452841982,-3.8724812214447,-3.89071779308971
ENSG00000103723,2.38774094665334,2.38948277703064,2.39125457788683
ENSG00000124713,-1.97780594850012,-1.98398110861094,-1.98566217863529
ENSG00000105855,2.28081199768117,2.28083880702671,2.280817819962
ENSG00000008441,-1.41034113090672,-1.41032420492274,-1.40946749748229
ENSG00000042088,1.24422591416733,1.24400780112832,1.24484204573296
ENSG00000126787,4.7383778153479,4.7316995305984,4.74214203182448
ENSG00000001561,-2.58210007177602,-2.5804558188818,-2.58253861916204
ENSG00000093009,4.61572840736147,4.61142130653741,4.62002531354753
ENSG00000139324,1.6436624622654,1.64363171051569,1.64379450188221
ENSG00000169403,-1.41469679975646,-1.41421622243596,-1.41431521133987
ENSG00000176533,-2.49417594732354,-2.49222761899627,-2.494579923876
ENSG00000204176,-3.37601517739105,-3.36644788639293,-3.39113085629293
ENSG00000261572,-1.96731295979409,-1.97106250415264,-1.9694714212088
