,edgerlrt,edger,deseq2
ENSG00000187987,-1.74728305712508,-1.71898996602172,-1.81068093257895
ENSG00000111057,1.74414620913169,1.74375737952507,1.69276404290863
ENSG00000260219,1.35310484649747,1.35212380026044,1.30318604024929
ENSG00000174326,-2.16182191220493,-2.15544250373873,-2.22209940578492
ENSG00000007968,2.42022967399117,2.4195190173422,2.3704339334496
ENSG00000111404,-4.11832708363815,-4.07820730965097,-4.17921813543259
ENSG00000134986,1.30438569557311,1.30423701293936,1.25403586749324
ENSG00000135835,-1.19996006117857,-1.20251853700304,-1.25226540543587
ENSG00000144366,-1.28204051140536,-1.28206975371742,-1.33224803138156
ENSG00000008735,2.20350602502972,2.20343293476863,2.15696729094954
ENSG00000168275,1.07786507063119,1.07710143976552,1.02612112533145
ENSG00000105409,2.43745014645167,2.44952937909468,2.3983597088331
ENSG00000139714,1.22568851470161,1.2252925099845,1.17584226825898
ENSG00000196218,-1.43221503467619,-1.42682368098947,-1.48291775041689
ENSG00000101425,-1.33219836126198,-1.30320846017956,-1.3923613773029
ENSG00000151632,-4.16114535743946,-4.14616509600566,-4.21343361550812
ENSG00000107105,2.18960813035605,2.19300047375702,2.1450189843816
ENSG00000150347,-1.30904089159895,-1.30926716846385,-1.36030069157036
ENSG00000213904,-1.32542301614858,-1.32570793740609,-1.37803957088634
ENSG00000100583,1.20680559766416,1.20632054214031,1.15536864596373
ENSG00000152766,2.24555693369758,2.23831182121615,2.19642128956608
ENSG00000162814,1.65640210376405,1.65658234345869,1.60635941934059
ENSG00000158445,-3.51126748213897,-3.49208943311313,-3.56419310143642
ENSG00000186105,-1.69249479079875,-1.69509048620135,-1.74954118705472
ENSG00000165424,-1.36663697622609,-1.36660963421134,-1.41770050684497
ENSG00000163239,-2.51015957832422,-2.51581465446581,-2.56866078398478
ENSG00000120471,-3.03985465837112,-3.02756889566262,-3.10402209470218
ENSG00000197859,1.58983668004785,1.58966318481597,1.53902909655432
ENSG00000069431,-1.43175889159446,-1.43224219559381,-1.48373904765253
ENSG00000160808,-1.42868549519966,-1.39425033378456,-1.49105302665704
ENSG00000050438,1.42472967759897,1.42329212820289,1.37288915525678
ENSG00000187824,-2.29320558165421,-2.29512856923146,-2.34564505420853
ENSG00000219755,-1.08444000136805,-1.0934951670036,-1.14241559541661
ENSG00000166510,-1.39912760633106,-1.39529446204882,-1.45244165239121
ENSG00000167094,1.25084826990208,1.25248498602144,1.20702670967676
ENSG00000152104,-1.5432739597535,-1.54345973353987,-1.59540960345589
ENSG00000139318,-1.53532741936407,-1.53544654450979,-1.58725484295705
ENSG00000259171,-1.56388526784927,-1.55703158915828,-1.62566866988889
ENSG00000205155,1.05711013872137,1.05677864707775,1.00488117030396
ENSG00000196972,-1.98735930896556,-1.99529303901176,-2.04177921265712
ENSG00000187017,1.44265291999187,1.44040208053213,1.39414301531439
ENSG00000184384,-1.82876328038187,-1.82882493216475,-1.88062932571722
ENSG00000131386,-2.6272535271134,-2.62505248415671,-2.67925481578652
ENSG00000105784,-1.59785578940695,-1.60158939669187,-1.65094692928734
ENSG00000175445,-4.36419192895489,-4.36338191839079,-4.41704483766865
ENSG00000048740,-1.6230111688902,-1.62302702802776,-1.67347616906906
ENSG00000102383,-1.16243344341507,-1.16402237104244,-1.21249324094759
ENSG00000007174,-2.20454708605317,-2.18276635708962,-2.26285844654138
ENSG00000072657,-3.64120481151303,-3.58374982591912,-3.69769897689093
ENSG00000232063,-1.01282571056352,-1.01872940677455,-1.07342748027162
ENSG00000259728,-1.60580531459185,-1.62043527922921,-1.66070320320207
ENSG00000161798,-3.05332192106669,-2.95429739235709,-3.11179754530982
ENSG00000131944,1.11986541216071,1.11785187059237,1.06920923069495
ENSG00000160325,1.29356462308894,1.29344364875094,1.24169019964878
ENSG00000167608,1.24220257504428,1.24080830397503,1.18860544780191
ENSG00000092470,1.2417107207929,1.24093453557986,1.19064544031528
ENSG00000127561,2.32364653839566,2.32366977906066,2.28341113964141
ENSG00000177822,-1.63891194608203,-1.61957518207586,-1.70004370294168
ENSG00000170786,1.0824801423164,1.09961408524347,1.03501186556405
ENSG00000254510,-1.86379764213917,-1.84434141675388,-1.92821285633762
ENSG00000232653,-1.57030065511795,-1.58131251413812,-1.62484479560166
ENSG00000123219,1.98780965223157,1.98838896682361,1.93801183386227
ENSG00000225342,-1.22923450327793,-1.23088291834173,-1.28819022309945
ENSG00000229481,-1.2459795481187,-1.2288258943027,-1.29732473060246
ENSG00000228314,-1.42319457359691,-1.38943173902274,-1.48015583073828
ENSG00000106852,-1.84898602219998,-1.84811909892163,-1.9017320122596
ENSG00000147676,1.70489965844533,1.70473332771513,1.65280578578318
ENSG00000155324,-1.17965338237072,-1.1798574380397,-1.23071084175742
ENSG00000165300,-1.67758631099628,-1.66083518160199,-1.73531341277592
ENSG00000086991,1.12989156897449,1.12545930383867,1.07620893810781
ENSG00000135144,-2.20477517826141,-2.20320245577261,-2.2574494277553
ENSG00000111275,-1.69665838731849,-1.69685730209629,-1.74822582511975
ENSG00000164736,-2.03067201036896,-2.02995183870525,-2.08298792469975
ENSG00000265399,-1.3248118726925,-1.3307944118536,-1.37845963511286
ENSG00000075035,-2.69449585813266,-2.67447309497904,-2.749777241446
ENSG00000174059,-1.79730806061593,-1.79740749630689,-1.84988071502385
ENSG00000173269,-1.69417514320937,-1.69408493268551,-1.74670688986681
ENSG00000163689,1.77614590373107,1.77579858409354,1.7269782953583
ENSG00000125355,-2.23873205888782,-2.23952270470118,-2.29046312432458
ENSG00000146670,2.8159616389752,2.81599793389097,2.76490827874129
ENSG00000120279,-1.58933028756829,-1.58913208152214,-1.64261942790979
ENSG00000160145,-1.05342624172032,-1.05367179572619,-1.10505042560643
ENSG00000232677,1.16151817192704,1.16138791602026,1.10932883447332
ENSG00000169035,-3.3187195174225,-3.31569316156703,-3.37914636875998
ENSG00000169884,-1.71388336607646,-1.69897371777921,-1.78004740402475
ENSG00000177606,-1.5316452726001,-1.53181536690291,-1.58258191443901
ENSG00000163631,-3.85928440142503,-3.82922401325499,-3.92316968411026
ENSG00000196584,1.88687658584711,1.88723001065248,1.83577030059326
ENSG00000278196,-1.23483041255751,-1.22279650392022,-1.2850036500209
ENSG00000231419,-1.45671193387948,-1.40457467132681,-1.52093309601049
ENSG00000148053,-3.87735171788146,-3.8761859868663,-3.92678720497341
ENSG00000099864,-1.50985996821231,-1.5091124670117,-1.56425242021061
ENSG00000183570,-1.46812243181076,-1.46732877251492,-1.52051059569183
ENSG00000134962,-3.5895677375811,-3.59092344108247,-3.64428830768866
ENSG00000167749,2.86155667020734,2.83625157640435,2.82419043919398
ENSG00000180998,1.12813587743949,1.12668408514085,1.07823020896071
ENSG00000136161,-1.01924130369864,-1.0201708880211,-1.07084578072313
ENSG00000147799,1.4862919883155,1.48623896018382,1.43498625801082
ENSG00000253768,-1.10875305449738,-1.00224885132398,-1.16977769789824
ENSG00000154188,-2.52815269956093,-2.52770641618753,-2.58129126144239
ENSG00000127586,1.18314846767958,1.18325630177099,1.13214872632476
ENSG00000241404,-1.19589831436992,-1.19881771894154,-1.25017059437191
ENSG00000068976,-2.94243618730472,-2.92933212591005,-2.99993319859867
ENSG00000204052,1.45382520209553,1.45211398336426,1.40596018975333
ENSG00000186642,-2.94582708468022,-2.9439770532148,-2.99848742432276
ENSG00000272808,-1.60121743717588,-1.5938982040528,-1.65737884439331
ENSG00000102287,-3.35787449391411,-3.34225079130424,-3.41110003587194
ENSG00000271871,-1.00423290414996,-1.01540773586121,-1.06742974102196
ENSG00000239855,-1.1228591677042,-1.10473299430509,-1.17548254400475
ENSG00000123119,-2.4761933185795,-2.47387072463622,-2.52851843989529
ENSG00000184012,-1.08242597753711,-1.08135370278735,-1.1317477548126
ENSG00000154358,-1.31951602972249,-1.31922526230069,-1.37048820743217
ENSG00000277449,-1.16631667380152,-1.17340030829899,-1.21903100829299
ENSG00000136854,-1.10539185819493,-1.10555281791537,-1.15629094842823
ENSG00000139737,-1.78587085253809,-1.77909368532507,-1.8372900441954
ENSG00000242516,-1.54874187104619,-1.54790558581838,-1.60543014179591
ENSG00000103269,1.39809328704517,1.40270070257195,1.35020613301857
ENSG00000137225,-2.9933601575544,-3.00446122102841,-3.04915496463255
ENSG00000198734,1.1087743607986,1.10883944992863,1.05990469967431
ENSG00000184635,1.17023432703439,1.17056748095394,1.11894179603957
ENSG00000214796,2.02238581446516,2.02210926187025,1.97690467173108
ENSG00000009950,-3.72864326899231,-3.70318396702496,-3.78731187951108
ENSG00000153253,-3.30654043033189,-3.29923660956885,-3.36588203079574
ENSG00000117245,-1.09693551036546,-1.09864445394023,-1.15115662102314
ENSG00000105996,-2.77155838891998,-2.77462191763932,-2.83278307856224
ENSG00000132874,-2.11031826701884,-2.08404161175154,-2.16934580683607
ENSG00000172935,-2.19100383196179,-2.18867853445574,-2.24406910826063
ENSG00000129514,2.15052679196652,2.14850084977738,2.09644785343886
ENSG00000173599,-1.06299962038039,-1.06322692905974,-1.11499816425438
ENSG00000198901,2.46282676387729,2.46277027459592,2.41045493911399
ENSG00000253520,-1.33098729468052,-1.34303237288065,-1.38670908506561
ENSG00000162383,-1.70495624758597,-1.69905360138287,-1.76047191118494
ENSG00000273387,-1.0477948022094,-1.05081462200809,-1.10575107610731
ENSG00000119737,-1.11888789856374,-1.1193641737278,-1.17333149806683
ENSG00000149043,-2.7609680628871,-2.74584375656109,-2.81582654601983
ENSG00000067113,-1.45894523923334,-1.45902528619972,-1.51078550420204
ENSG00000273328,-1.10938931357622,-1.07767769351925,-1.17066287229822
ENSG00000265190,-1.81499098256737,-1.79419700258869,-1.86879855483935
ENSG00000175287,-1.37179112100509,-1.36770863171637,-1.42156199849146
ENSG00000176749,1.34225611117311,1.34195633695758,1.2927733747568
ENSG00000198467,-1.35784330869952,-1.35786618942952,-1.4081925040234
ENSG00000188993,-1.03443214699514,-1.03120667491171,-1.09437545929477
ENSG00000187474,1.22545827140941,1.22470109593502,1.17565467868357
ENSG00000110195,-3.33660832053215,-3.29610679878212,-3.3780380836698
ENSG00000157601,1.07409872436732,1.07421201444444,1.0229372704605
ENSG00000152583,-1.61721466375765,-1.61736797728685,-1.66974170432479
ENSG00000054803,-1.09440451267922,-1.09137269208642,-1.15083928015915
ENSG00000147234,1.7360063787662,1.73621372377133,1.68784790094144
ENSG00000010319,-2.76315610018754,-2.76183597654095,-2.81668143894489
ENSG00000188933,-1.04214523635534,-1.02926502603283,-1.09942406685351
ENSG00000168269,-1.60365681011602,-1.59019441463256,-1.65496143958829
ENSG00000139597,-1.37008471214643,-1.37073144883864,-1.4221139321091
ENSG00000147036,-1.07431303624256,-1.07665075673363,-1.13140956197389
ENSG00000197275,1.40942318267011,1.40937760446011,1.35897500968931
ENSG00000175315,1.81594131534622,1.81553647990665,1.77002571953954
ENSG00000165626,-1.43640401279047,-1.43499016140243,-1.48678860773598
ENSG00000180660,-2.82701652003382,-2.82489225603184,-2.88297485260756
ENSG00000260549,-1.93746166416906,-1.93588914646321,-1.99076334660188
ENSG00000197329,-1.01027893307781,-1.01046733559471,-1.06224440182758
ENSG00000280152,-1.13409804168657,-1.13793895460325,-1.19632325097698
ENSG00000205221,-3.91034376859923,-3.88515342644767,-3.96301705776207
ENSG00000134853,-1.28862104328147,-1.2886883868451,-1.33871546918449
ENSG00000101255,1.61086895440326,1.61064730800151,1.56041388842366
ENSG00000255201,-2.28660189274757,-2.24675576120066,-2.34952545362173
ENSG00000257743,-3.7480208114061,-3.67964875363414,-3.8155096164598
ENSG00000151623,-2.36270464882836,-2.3619999601316,-2.41677936808512
ENSG00000219607,-1.40074459043119,-1.40266558880711,-1.45246779549199
ENSG00000106018,-1.05954349662215,-1.02080331612102,-1.11219245117528
ENSG00000204385,2.47903382152769,2.47726578959839,2.42917013239203
ENSG00000142661,-1.3095437754915,-1.30776360949534,-1.36208044623124
ENSG00000138738,-1.25572127098117,-1.25839605088794,-1.30797448545118
ENSG00000117525,-2.16190049074959,-2.16096842514738,-2.21236987513071
ENSG00000100558,1.45118594007891,1.44941709902462,1.40115054605573
ENSG00000213088,-3.32319435914349,-3.314022690055,-3.37649873636423
ENSG00000171241,2.70062091420835,2.70030712087648,2.65063319511581
ENSG00000179776,-1.28131480339254,-1.28138870550098,-1.33389453997403
ENSG00000164949,-1.04503646435818,-1.0448508737435,-1.09691623931572
ENSG00000239961,1.16136459742337,1.15432490718527,1.11506288121502
ENSG00000100162,2.69962550897156,2.69856897215132,2.65100262174982
ENSG00000181856,-4.00763343211122,-3.9808725096063,-4.06723131096268
ENSG00000146122,-1.53821428687313,-1.53810911847063,-1.58980061982627
ENSG00000261654,1.18276542473691,1.18249992785017,1.13628490299565
ENSG00000122966,1.97956220736304,1.97930374154731,1.92830214440698
ENSG00000256940,1.70785882129415,1.70746421784358,1.66438623448006
ENSG00000101825,1.42958955432814,1.42945046467084,1.37806450779985
ENSG00000134343,-3.05200544855583,-2.97432521619967,-3.12289610838971
ENSG00000107968,-1.27120964693276,-1.27127102373325,-1.32179419977705
ENSG00000158458,-3.55348524919902,-3.53706624589469,-3.61204205923664
ENSG00000221955,1.75053516221708,1.74963277962683,1.69976992618412
ENSG00000139304,-3.46215287060641,-3.36394763018796,-3.5398686459463
ENSG00000187608,2.29707718019312,2.29754437960628,2.24317059796533
ENSG00000105649,1.14816521761911,1.1472228021315,1.09831105372501
ENSG00000197565,-2.12795893898418,-2.11700023371116,-2.17691479913654
ENSG00000172379,1.74123930547924,1.74047517373519,1.69030177235298
ENSG00000218416,1.86236657486902,1.86279952682171,1.81303711026811
ENSG00000236882,-2.43332469123931,-2.38701484361272,-2.50615316569221
ENSG00000108001,-2.41535092972238,-2.41381166110057,-2.46821646460236
ENSG00000115226,-1.5614816381642,-1.56111969681813,-1.61343068487807
ENSG00000113369,-1.0828204532889,-1.08298130266635,-1.13459306727797
ENSG00000134240,-2.98651848836507,-2.96711462070058,-3.04226472868745
ENSG00000152284,-1.50032814112201,-1.49979091774838,-1.55083090783748
ENSG00000118432,-2.32978178833258,-2.3098244301568,-2.38164520020737
ENSG00000064787,1.58959013876442,1.59013904114609,1.53847773484625
ENSG00000102935,-1.17782865715915,-1.17753000258461,-1.23027584842576
ENSG00000259354,1.26366274944884,1.25918105139025,1.21594142541564
ENSG00000169550,-2.92438261126465,-2.99267938343124,-2.9784071369509
ENSG00000205502,-1.8220454909648,-1.80453951324814,-1.87569068661754
ENSG00000235770,1.24680982971991,1.2465847634802,1.20438393342946
ENSG00000149243,1.28779835724871,1.28772783469491,1.23744558647589
ENSG00000272279,-1.76017975310135,-1.71670550273765,-1.82501564710322
ENSG00000139211,-1.47363021250589,-1.472992854846,-1.52122544788307
ENSG00000266036,1.45707440485619,1.45851082284516,1.40722985091064
ENSG00000248124,-1.7080666118152,-1.7130666689791,-1.76020023202627
ENSG00000107317,-2.19721583611814,-2.19197769638898,-2.25190800901081
ENSG00000136111,-1.16521108321739,-1.16543860392262,-1.21575047387001
ENSG00000152580,-3.29915008994783,-3.29148520533563,-3.35167258405596
ENSG00000122707,-1.33897129398172,-1.33907704952512,-1.39052107424211
ENSG00000133561,-1.38732296442255,-1.38723182844889,-1.43997102125484
ENSG00000135447,-4.57378945433084,-4.55153339908397,-4.62708856647991
ENSG00000163814,1.22507963765877,1.22370690084187,1.17351320494976
ENSG00000197928,-1.45484697629686,-1.45500754638094,-1.50563636837484
ENSG00000118785,2.31803136125105,2.31753486105285,2.26558052122077
ENSG00000159259,1.40587180369451,1.40585137652408,1.35473592128016
ENSG00000273381,-1.15630493035401,-1.15100540691349,-1.21532283964004
ENSG00000116690,-2.14453837628681,-2.14544450189325,-2.19815126555427
ENSG00000228613,1.61734645400961,1.59610231413987,1.56953579907015
ENSG00000176912,1.75729203269314,1.75693587390832,1.71589340864026
ENSG00000162267,-1.18840058012473,-1.18829423992723,-1.24340403093839
ENSG00000129521,1.44746025752746,1.44722148434652,1.39729459729006
ENSG00000092051,-1.35471478454815,-1.36240884611676,-1.4103196624904
ENSG00000138735,-1.15077498810748,-1.15060998010462,-1.20307484294541
ENSG00000068078,1.31490189424745,1.31620390506844,1.26534451448266
ENSG00000263586,-1.91825291423958,-1.91578022194654,-1.98537282611345
ENSG00000166402,-1.23567995028203,-1.23568896532385,-1.28712502554118
ENSG00000245648,-1.22607442636977,-1.2206712288669,-1.28382667928479
ENSG00000071539,2.15058872266919,2.1505535484271,2.09910181717936
ENSG00000267194,-1.85912010924455,-1.85975313045343,-1.91207931964949
ENSG00000168994,-1.26039203402923,-1.26043030879838,-1.31050669682804
ENSG00000161888,2.86806834262026,2.86788108595322,2.81854758774656
ENSG00000118777,-1.37234353215285,-1.37188659971514,-1.42641705723268
ENSG00000196684,2.04478758405852,2.04416164498969,1.99477419370521
ENSG00000117586,2.25441925455158,2.2546062884755,2.20484329143755
ENSG00000165197,-5.66958635131002,-5.61393647282764,-5.73301412704573
ENSG00000186417,-2.23603069393816,-2.23392816014028,-2.28885690777326
ENSG00000183248,2.11375448286098,2.10546446365527,2.06183223338403
ENSG00000241399,-1.31096558559654,-1.31102568418418,-1.36161065533485
ENSG00000145147,-1.08216204674077,-1.08213344891837,-1.13447354457034
ENSG00000254389,1.66646918369069,1.66737917813523,1.61686479629465
ENSG00000132688,-1.54266626899702,-1.5428013245045,-1.5941976392836
ENSG00000204434,1.16094436490561,1.17700164367603,1.1124363083217
ENSG00000164764,-1.05150769840549,-1.04759438197529,-1.1000086958035
ENSG00000167701,-1.81802551359933,-1.8063168634151,-1.869359333051
ENSG00000121211,2.42820089997298,2.42757490303666,2.38296712526701
ENSG00000260920,1.32750419182338,1.33000462813717,1.27729469542537
ENSG00000165804,-1.36805587629347,-1.36830831182737,-1.419986700433
ENSG00000260459,1.4962262986454,1.47119735838969,1.45641010236783
ENSG00000103253,2.76720186133712,2.76550127780623,2.71776474033879
ENSG00000118946,1.74656651296629,1.74704240140755,1.69602543867544
ENSG00000167977,1.07337385848063,1.07287188630052,1.02201026097559
ENSG00000138795,2.1411453659648,2.13993881710447,2.08967280679453
ENSG00000196118,1.23541083429133,1.23663903654064,1.18782439219228
ENSG00000170689,1.37379435711584,1.38099368893889,1.32742037667962
ENSG00000138316,3.65683703043653,3.64551351985773,3.61696598597889
ENSG00000189334,2.46908218786039,2.4643783940211,2.42263672954877
ENSG00000262061,-1.25638439121614,-1.25392381917526,-1.31534388321448
ENSG00000163624,1.2445694672483,1.24365982700251,1.19382215757305
ENSG00000154678,-3.29830115395728,-3.29379859272188,-3.35324819895285
ENSG00000148339,-1.06382080955132,-1.06383151809569,-1.11339199836582
ENSG00000124224,-1.4510899586754,-1.45385031427937,-1.50275081314564
ENSG00000198937,1.60709424370646,1.60642418844472,1.55520549391942
ENSG00000164919,1.84069819646431,1.84056229114799,1.79010931073179
ENSG00000230615,1.35219738546645,1.35058739744703,1.30689192929815
ENSG00000259976,-1.05898324749765,-1.05932103766383,-1.1114790708332
ENSG00000146955,1.88207068990753,1.85213394473577,1.83728829600875
ENSG00000139055,1.41257081863294,1.41034153420372,1.36362696353666
ENSG00000073111,1.56592195190381,1.56582080500715,1.51396768950723
ENSG00000171462,-1.83151283233634,-1.831378387444,-1.88294900797632
ENSG00000157654,-2.13883059844798,-2.13667099544821,-2.19888865507919
ENSG00000069535,-2.19154889958899,-2.18930584265993,-2.2408856208148
ENSG00000198807,1.5460644521883,1.54400273236971,1.49674246542197
ENSG00000168497,-4.2057554210643,-4.19984337089797,-4.25929579245117
ENSG00000143742,1.09225733209067,1.09207526769984,1.04123738271361
ENSG00000148541,-2.21930843158281,-2.22063626120653,-2.27361585634468
ENSG00000122644,-1.5224303912153,-1.52251353874019,-1.57418100333608
ENSG00000183798,-3.27993497010409,-3.24739775877027,-3.34932368619803
ENSG00000139946,-1.67448506575931,-1.67512105420754,-1.72644169947341
ENSG00000229891,-1.04897395517725,-1.04905821191261,-1.10377648611359
ENSG00000055163,1.12151645388042,1.12167536471225,1.07227257365601
ENSG00000118194,-1.32361712118589,-1.25453742958658,-1.38692860192698
ENSG00000119986,-1.10663343974752,-1.10672397722076,-1.15951296212303
ENSG00000100077,-1.19600528245748,-1.1961978379416,-1.24568415189961
ENSG00000167676,-5.78729629157376,-5.78373828430161,-5.84388133012402
ENSG00000182325,1.31904149114191,1.31853607902158,1.2675726430052
ENSG00000117632,1.46972224101036,1.46954877515539,1.41723289542828
ENSG00000169692,-1.20883585763285,-1.20920259139302,-1.26221272418071
ENSG00000139547,1.55104694410109,1.55585735629187,1.50440590584034
ENSG00000269113,-2.41607084266157,-2.41160178860904,-2.46982592723929
ENSG00000137872,-2.00251883114494,-2.00089371054879,-2.05647168581213
ENSG00000196091,-4.12088131299869,-4.03793263284688,-4.18260187633152
ENSG00000267904,-1.01484461048599,-1.01812517323831,-1.06760060374938
ENSG00000106537,1.42896241354082,1.42880106547358,1.37808127598388
ENSG00000130956,-1.05964172076825,-1.05995309004871,-1.11121831624551
ENSG00000134121,-3.32986694546247,-3.32369340596009,-3.38104583767758
ENSG00000085552,1.96290050694726,1.95666518602914,1.91129837382794
ENSG00000147526,-1.46825212060804,-1.4683808577998,-1.51812222793501
ENSG00000134627,-1.38132274276151,-1.38784012246148,-1.43367255374538
ENSG00000104332,-4.70752622911895,-4.70520341640063,-4.75974826647111
ENSG00000197472,2.84888315188541,2.84295688953962,2.81069946525757
ENSG00000140937,1.78962535228677,1.78946418469384,1.73933490799831
ENSG00000116285,-1.03435056810984,-1.03447857788372,-1.08635484929389
ENSG00000141696,1.43869150782083,1.43852544228589,1.38726358089573
ENSG00000105852,-1.0400812766774,-1.01617229049314,-1.08730892482555
ENSG00000242732,-1.07260461936205,-1.07361745097335,-1.12354160485281
ENSG00000092607,-1.50684238493773,-1.50682393804886,-1.55856581077812
ENSG00000120738,-2.69797660079764,-2.69810254689846,-2.74895340140448
ENSG00000064547,1.1341671696201,1.13419718063855,1.08422632992065
ENSG00000174807,-1.38553906485211,-1.38568109473224,-1.43825212696709
ENSG00000232354,-1.03227653610415,-1.02714018952202,-1.08998961746691
ENSG00000150045,-1.39618402382476,-1.38446898734802,-1.45595412713417
ENSG00000050555,-1.52443950028304,-1.52201550121734,-1.57492875651458
ENSG00000169245,3.0763619775806,3.07642512134999,3.0255875239565
