,edgerlrt,edger,deseq2
ENSG00000204923,-0.24415792797046,-0.244357981252129,-0.267533615227644
ENSG00000175866,-0.536572974420307,-0.536593661876514,-0.560362151346428
ENSG00000196284,0.442123612804061,0.438531600896317,0.420154897349163
ENSG00000067113,0.361819525176507,0.361786749308306,0.338556871668181
ENSG00000035928,0.538898540098023,0.538715465142859,0.515980433001669
ENSG00000114790,-1.50339620098032,-1.50241651126146,-1.52568207013552
ENSG00000273328,-1.27618495277605,-1.24213985318299,-1.30520626729208
ENSG00000258603,-0.738987252866949,-0.742082272103168,-0.764779296076895
ENSG00000198467,1.21571107295565,1.21492446355131,1.19353813832654
ENSG00000134815,0.94295351436395,0.942359699849985,0.919694160420231
ENSG00000165650,-0.531756193397672,-0.53172188961177,-0.55461671299581
ENSG00000109738,-1.61283342703263,-1.48095340923022,-1.65802378955955
ENSG00000152583,1.8036826901681,1.80396599735588,1.78062935431617
ENSG00000010319,1.01349521447757,1.01259750477668,0.990582080508946
ENSG00000066185,-1.329345540807,-1.32759694023109,-1.3545149575067
ENSG00000162909,0.707352086340463,0.707340127919252,0.684862859613801
ENSG00000197275,1.26032742538955,1.26551933079847,1.2407911723259
ENSG00000105397,0.311589330826521,0.311512433753274,0.28822466831664
ENSG00000144712,-2.47358475492321,-2.45203667131514,-2.50478025594461
ENSG00000233008,-1.34683463385554,-1.3299820263923,-1.37747862360737
ENSG00000081026,-0.47116076712259,-0.472090825630267,-0.493899688015106
ENSG00000092200,-0.607989815521131,-0.614266236789913,-0.634234422230301
ENSG00000115523,-0.677761918134655,-0.678454557542937,-0.702544823053631
ENSG00000260549,-3.87225125413793,-3.83652069157514,-3.90382771444759
ENSG00000204310,0.70211630389741,0.702010252603973,0.678843735958667
ENSG00000153721,-0.911298437586423,-0.911102198771728,-0.934284830019329
ENSG00000134853,-3.10904506811597,-3.0794182910737,-3.13667584546425
ENSG00000119673,-0.969550178232244,-0.969560569575189,-0.992702379818901
ENSG00000125454,0.620842859258133,0.616811639138452,0.598617187885991
ENSG00000140450,-1.57664993826203,-1.57377171825818,-1.59990995105272
ENSG00000111897,-0.831273489571382,-0.831403764721947,-0.854602057827935
ENSG00000151623,-1.57295640596334,-1.57229324748634,-1.59689778656739
ENSG00000110446,-0.432663601182868,-0.432585690496111,-0.456468183584261
ENSG00000122484,0.253848168863448,0.253531588705272,0.230543138179766
ENSG00000188811,-0.733865835009514,-0.734403517695178,-0.75729886767399
ENSG00000171241,2.88802441414297,2.88653221712102,2.87649056190529
ENSG00000244437,-4.0583440387067,-3.74052189403323,-4.14607891793181
ENSG00000140749,-0.695989764518663,-0.696082829302012,-0.720096251703859
ENSG00000185088,-0.245003198430317,-0.245067944576815,-0.268560485860473
ENSG00000154001,-0.180614806938969,-0.180406372443948,-0.204236612800511
ENSG00000117906,0.691460504823702,0.691143504254901,0.668217303523468
ENSG00000115226,-1.56981897044725,-1.56848597696931,-1.59332387253853
ENSG00000197989,0.597533431892698,0.598646238602491,0.574568760393938
ENSG00000080709,-4.99745064868364,-4.95789484528407,-5.03572422078097
ENSG00000134240,-1.58755536765211,-1.58755534671699,-1.60892366224261
ENSG00000109511,-2.61218520820392,-2.60285560652614,-2.63456542059831
ENSG00000182580,-0.92034001210917,-0.898902544688529,-0.94853674236607
ENSG00000034510,0.592020252345502,0.592045374006099,0.569800807413221
ENSG00000168488,0.488663179767768,0.488411982595668,0.465356852499668
ENSG00000153982,0.810554565024928,0.804039547819285,0.789446764115562
ENSG00000228265,0.749846531893784,0.747263239222685,0.72826583219521
ENSG00000131378,-0.498856823410277,-0.498009571313369,-0.522357571712989
ENSG00000184164,0.54498535358939,0.54493179214679,0.521872726443521
ENSG00000135315,0.284272250359099,0.284259749339412,0.261024328009981
ENSG00000160993,0.426551543293239,0.426093001711708,0.403226109534198
ENSG00000143498,0.71297622735195,0.714121747888788,0.690843205454236
ENSG00000175538,0.747202730865402,0.74833509297411,0.724387399707934
ENSG00000116690,-1.95396946270818,-1.95295200021257,-1.97524155794556
ENSG00000176912,1.06598617258663,1.06332045823829,1.0458910316382
ENSG00000264918,-0.826982756308432,-0.831000888275434,-0.853824774645529
ENSG00000118900,0.522722875288442,0.52261153647269,0.499462544112219
ENSG00000071539,2.7798425989056,2.78038982656059,2.7644203242496
ENSG00000110400,1.04833852204022,1.04837516913021,1.02539619908505
ENSG00000174586,0.367679467002602,0.365171740898403,0.345518605672769
ENSG00000170522,-0.879378630851827,-0.878999637039535,-0.902318408729452
ENSG00000072210,-0.425743123446121,-0.425779391598569,-0.448532585742208
ENSG00000186732,-2.58446168969057,-2.54225913852084,-2.6086940119284
ENSG00000077420,-1.00696320080186,-1.00481709453697,-1.02981692694463
ENSG00000101665,-0.704186166985793,-0.704587459804327,-0.728267496833695
ENSG00000167701,-0.971219437386584,-0.970940819642184,-0.992813176846567
ENSG00000120549,-0.707454287529443,-0.707637998260405,-0.731410535978391
ENSG00000159197,-0.660724407204647,-0.663695979830918,-0.691295218461148
ENSG00000135749,0.74390932421671,0.749179694722519,0.723285119225019
