"","logFC","logCPM","F","PValue","FDR"
"ENSG00000109680",0.330246030812275,2.76931882435138,10.2563044696703,0.00175047837522233,0.01181361806625
"ENSG00000165138",-0.786766230555588,3.25978269066295,10.2488760420027,0.00175697047876269,0.0118530337788338
"ENSG00000237214",-0.61898916276533,-0.624910872906574,10.2411936359884,0.00176371061105927,0.0118940929158124
"ENSG00000284976",-0.527459433825493,4.56305875144873,10.2371984326199,0.00176722629885572,0.0119133847011074
"ENSG00000167476",-1.2169181411776,0.470056824089228,10.2345336062709,0.0017695752934579,0.011924800087963
"ENSG00000205581",-0.382393477819876,7.87179351878158,10.2295622587751,0.00177396603441183,0.0119499608273638
"ENSG00000250303",0.645363354716063,0.272689101727896,10.2282160609889,0.00177515693670037,0.011952885860357
"ENSG00000186814",0.398388663859956,4.04541694503967,10.227293595154,0.00177597346312887,0.011952885860357
"ENSG00000134757",-1.66714891111117,1.56686187159955,10.2268437235214,0.00177637181001457,0.011952885860357
"ENSG00000279970",0.996942826249872,0.4598235160561,10.2249379700459,0.00177806031346246,0.0119598228480973
"ENSG00000101751",0.36281085065165,4.84153114934215,10.2223109609841,0.00178039055932066,0.0119710696831513
"ENSG00000070614",-0.383674023144126,7.56525563605214,10.2141430909958,0.00178765583090924,0.0120154782899399
"ENSG00000273108",0.996343250053003,-0.747063637553488,10.2114639971108,0.0017900455076513,0.0120270955645223
"ENSG00000262903",0.652258692516098,-1.25972570386695,10.2048399948637,0.00179596805354479,0.0120606815832598
"ENSG00000111832",-0.398058742604057,5.83558866550082,10.2043907142707,0.00179637048653237,0.0120606815832598
"ENSG00000182489",-0.777911892949731,0.0294195243907675,10.2013645355134,0.00179908353665607,0.0120741610296994
"ENSG00000137942",-0.392590511935545,7.09874911864975,10.2006710257547,0.00179970588033402,0.0120741610296994
"ENSG00000117625",0.363970965790765,5.936148099445,10.1925315536814,0.00180702668187496,0.0121188057853768
"ENSG00000186395",-0.776203914709073,5.01383076046316,10.1910043563747,0.00180840368393026,0.0121235702924156
"ENSG00000101574",0.355973342376209,3.62614833184927,10.1893233377931,0.00180992062787358,0.0121292691156097
"ENSG00000040608",-0.693440830534254,2.47456242494498,10.1869283465887,0.00181208411974148,0.012131644901889
"ENSG00000232973",-0.680304559826768,-0.422160134692134,10.1867241114813,0.00181226873663199,0.012131644901889
"ENSG00000033178",-0.395481639778486,6.16617173990917,10.1867158753711,0.0018122761820119,0.012131644901889
"ENSG00000131981",-0.669219290330821,7.58837077203936,10.181903858727,0.00181663159406233,0.012156326502136
"ENSG00000104472",0.398622229117293,5.313424492857,10.1726017912116,0.00182508156660684,0.012208379379715
"ENSG00000140455",-0.30642806381349,4.67440521775404,10.1709270009791,0.00182660723304246,0.0122140927774177
"ENSG00000070159",-0.47387301099762,5.62753330233134,10.1664235083413,0.00183071624647464,0.0122357769868299
"ENSG00000236088",0.40433608293217,2.99523231729866,10.1658988499007,0.0018311955662058,0.0122357769868299
"ENSG00000146267",-0.674224909119324,3.76526239284643,10.1593474345587,0.00183719172335116,0.012271334213849
"ENSG00000151023",1.03562357633407,-0.500862512208963,10.1557718110934,0.00184047281832582,0.012288737011641
"ENSG00000173276",-0.410748692764743,4.92543314250551,10.1514561712353,0.0018444410068118,0.0123107130392268
"ENSG00000137714",-0.379648629879859,4.15333558214892,10.1506591972429,0.0018451747791822,0.0123110927673389
"ENSG00000119714",0.600347452003953,3.83238460273205,10.1442716010974,0.00185106669008671,0.0123449997363677
"ENSG00000089876",-0.404473923464767,5.62015993452662,10.1436790795928,0.00185161421161266,0.0123449997363677
"ENSG00000128656",-0.565623334981582,4.36285213802091,10.1424763943081,0.00185272606961935,0.0123463983759451
"ENSG00000169972",-0.477816082574544,3.17039140529047,10.1419838291226,0.00185318163439246,0.0123463983759451
"ENSG00000196150",0.406283923652109,4.3113628252181,10.1356835252429,0.00185901885157795,0.0123807524249359
"ENSG00000100196",-0.774714580322856,5.75607496600979,10.1349044553475,0.00185974197150411,0.0123810347649036
"ENSG00000132432",-0.446565571956641,6.12421173265677,10.1314527825593,0.00186294924182672,0.0123977389267299
"ENSG00000164077",-0.326006672678781,3.32495892989078,10.1307377317608,0.00186361437352538,0.0123977389267299
"ENSG00000176054",0.585306023480737,-1.47183394009991,10.119330238301,0.00187425860121482,0.0124639910197057
"ENSG00000102001",0.954484662063043,0.515253783186886,10.1172714459015,0.00187618629694074,0.0124691069946651
"ENSG00000115425",0.488009220780325,3.44863043605008,10.1170443620874,0.00187639904576635,0.0124691069946651
"ENSG00000211933",-1.58612818540258,3.98379155489622,10.1136330157066,0.00187959803585296,0.0124858031687705
"ENSG00000185100",-0.66873526285024,3.38475658697106,10.1108016447514,0.0018822574165257,0.0124941966038548
"ENSG00000136250",0.645545893419943,3.3655032150881,10.110309735219,0.0018827198399481,0.0124941966038548
"ENSG00000010803",-0.350306380750035,5.28762472799663,10.1100942818587,0.0018829224153929,0.0124941966038548
"ENSG00000198792",-0.370732880908853,6.86486404128484,10.1073270242818,0.00188552626587096,0.0125039323898555
"ENSG00000150630",-0.424543752679305,3.40716844416431,10.106524450709,0.0018862821403886,0.0125039323898555
"ENSG00000244480",0.616555543563099,-1.42371595625202,10.1063440548231,0.00188645208256892,0.0125039323898555
"ENSG00000271869",-0.789927429139597,-0.586159860704808,10.1022685023691,0.00189029566455888,0.012524844279416
"ENSG00000112559",-0.996933498649946,4.54830883184141,10.0981644456989,0.00189417427372406,0.0125459729389997
"ENSG00000213963",0.5760386211441,-0.230922618572664,10.0958092947924,0.00189640374752758,0.0125539696190888
"ENSG00000138061",-0.912622878944555,6.72351729842496,10.095066772839,0.00189710720638789,0.0125539696190888
"ENSG00000285646",-0.502517930631511,-1.43767324040427,10.0947026168411,0.00189745230277519,0.0125539696190888
"ENSG00000158417",-0.292084284018925,7.86900555501504,10.0937563280875,0.00189834936572089,0.0125553375504479
"ENSG00000186871",-0.506795978422544,3.51268672809326,10.0929062252255,0.0018991556185617,0.0125561041041077
"ENSG00000130830",0.450531355054461,4.44376422343072,10.0903214327395,0.00190160924790148,0.0125677576311163
"ENSG00000105711",0.614648159158971,2.79588994360761,10.0887375283112,0.00190311439042427,0.0125694589401197
"ENSG00000161243",-0.888759042950744,2.95737865600387,10.0885961048123,0.00190324884105397,0.0125694589401197
"ENSG00000070423",-0.384295608409452,4.59006118431002,10.0778322445606,0.00191351073356182,0.0126326436377576
"ENSG00000071889",-0.448185758092681,5.25463636084902,10.0764554988169,0.00191482737712117,0.0126367490330479
"ENSG00000124466",-0.781330937868996,5.92305064969431,10.0749975427405,0.00191622270240051,0.0126413705155098
"ENSG00000267348",0.457574630892979,-0.527006198971182,10.064873845771,0.00192594041451191,0.0127008717400807
"ENSG00000013583",0.76341417343597,6.71349165069534,10.0620405104955,0.00192866920070949,0.0127142571303023
"ENSG00000089248",-0.36829757603904,7.38677147800553,10.0539053478885,0.00193652631758745,0.0127614277769132
"ENSG00000255774",1.7441670784123,4.36479406045794,10.049980875666,0.00194032843160647,0.0127795184709586
"ENSG00000160961",0.339390437727191,3.58316777445112,10.0496216707038,0.00194067682080425,0.0127795184709586
"ENSG00000234498",-0.59855690191886,0.656154995133595,10.0450097547051,0.00194515559551558,0.0128027202694091
"ENSG00000125753",-0.307780183802872,6.77403746432108,10.0445444800343,0.00194560802862584,0.0128027202694091
"ENSG00000106571",0.570885971445673,5.96941272019327,10.0363002062123,0.00195364275027051,0.012850941895812
"ENSG00000256443",0.852286664769687,-0.12932186886909,10.0350929775654,0.00195482215735774,0.0128540511200371
"ENSG00000269934",0.626610563832094,1.33977025536778,10.0315970476527,0.00195824165673291,0.0128701401805141
