"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000176595",0.446965385054948,2.65183362921931,2.76236671449317,0.0965053725842963,0.211449188840282
"ENSG00000182389",-0.518972916452475,1.99544627179546,2.76049259858505,0.0966184830324883,0.211671521247277
"ENSG00000197457",0.462038643381094,5.627955844268,2.75670344690414,0.0968476151845978,0.212112073208101
"ENSG00000104825",-0.221432120303159,4.25345292804189,2.75669552823811,0.096848094650461,0.212112073208101
"ENSG00000123999",0.728088734233706,1.51804107627015,2.75658872540171,0.0968545616886562,0.212112073208101
"ENSG00000169359",-0.190939358722451,4.73842302615097,2.75594285280268,0.0968936800695588,0.212172195172783
"ENSG00000141012",-0.199816250851076,4.73031237222097,2.75531711992882,0.0969315950766775,0.212213678468241
"ENSG00000110931",0.174708410781066,6.33126996944896,2.75524510003405,0.0969359600128737,0.212213678468241
"ENSG00000162735",0.156669039307286,6.36857923281223,2.75390138123699,0.0970174385708793,0.21236649088063
"ENSG00000138468",0.184081418064768,4.34216538497887,2.75335782504993,0.0970504191805971,0.212413119621745
"ENSG00000169994",-0.454816490464202,-0.440132287809192,2.75261229884433,0.097095674324151,0.212480066422682
"ENSG00000184154",0.237860308479853,3.07170491521899,2.75233763257926,0.097112352991816,0.212480066422682
"ENSG00000117560",0.4198856522362,0.730024879162824,2.75217823600136,0.0971220335249611,0.212480066422682
"ENSG00000185787",-0.127089915960278,7.8368965426343,2.75208434003318,0.0971277365426754,0.212480066422682
"ENSG00000108309",0.690250460161344,1.53534344487539,2.75104946454013,0.0971906166072579,0.212592054702683
"ENSG00000155666",0.19434061644186,2.209222790742,2.75044823928523,0.0972271680303561,0.2126464324358
"ENSG00000213983",0.228632278576555,4.79474594394026,2.74905778929937,0.0973117577007394,0.212805849352056
"ENSG00000135972",-0.165793286967985,3.83488077693991,2.7487326000192,0.0973315525495612,0.212823548662109
"ENSG00000164530",0.812535960976081,2.45797807117922,2.74829570322279,0.0973581541443914,0.212852988086712
"ENSG00000123146",0.242123561770055,4.94619905792886,2.74812710038789,0.0973684220849703,0.212852988086712
"ENSG00000189045",-0.34523262677714,-1.44030565085263,2.74792006890226,0.0973810319517242,0.212854970452825
"ENSG00000270964",-0.320175897854806,-0.286607249521684,2.74691685703716,0.0974421607686007,0.212962992076341
"ENSG00000146555",0.426500045519522,3.81199207064111,2.74668644434422,0.0974562064371715,0.212968098363484
"ENSG00000107140",-0.227333594850575,5.69808729943107,2.74648799191938,0.0974683056172957,0.212968950332457
"ENSG00000277734",0.403515051397256,5.20268345111924,2.74356689514971,0.0976465876640492,0.213311012016194
"ENSG00000107779",-0.162010680837034,5.20579761448462,2.74353868218323,0.0976483113067317,0.213311012016194
"ENSG00000285669",-0.259036072323869,0.0536502586341449,2.74320706643623,0.0976685735227621,0.213329652363636
"ENSG00000142541",-0.250803254409182,10.2128133089811,2.74242416473828,0.0977164281741299,0.213408548947055
"ENSG00000185112",-0.239691138973595,2.93576131096853,2.74155502683377,0.0977695839408722,0.213459788582791
"ENSG00000113583",0.140853006061156,6.42244882797305,2.74150213728936,0.0977728196400254,0.213459788582791
"ENSG00000268658",-0.509486449338116,-0.0711408523273834,2.74146488259152,0.0977750988939539,0.213459788582791
"ENSG00000171055",-0.152468324447348,5.41613945543188,2.741036769795,0.0978012951264037,0.213491353307613
"ENSG00000113742",0.268621110202914,5.87639324769413,2.74082277850066,0.0978143921279713,0.213494319455603
"ENSG00000211943",0.60403490331862,5.80701348916011,2.74030183901596,0.097846283408682,0.213522057122268
"ENSG00000010319",0.382533443841722,4.0422821036709,2.74023167159628,0.0978505798391306,0.213522057122268
"ENSG00000114631",-0.419502666890531,5.9062761072445,2.73893162361205,0.0979302204796232,0.213670207543592
"ENSG00000105810",-0.323821674277661,4.7844766117337,2.73850698302921,0.097956249178729,0.213701362607979
"ENSG00000213380",-0.180783997923657,2.89420995265695,2.73796508493325,0.0979894762339484,0.213748212250306
"ENSG00000117242",-0.213313050377254,1.8409918682061,2.73772930234809,0.0980039373304586,0.213754120657918
"ENSG00000144283",0.163556379950966,6.90778960807808,2.73692366783932,0.0980533663435274,0.21382840716092
"ENSG00000118515",-0.201569599088968,5.60291424148729,2.73679097814139,0.0980615100137034,0.21382840716092
"ENSG00000170296",-0.270083040880961,-1.70511863796482,2.73578870955654,0.0981230468768523,0.213936942771061
"ENSG00000106028",-0.178285271487262,6.14596573102492,2.73523534168997,0.0981570403705902,0.213961796959094
"ENSG00000135426",0.466670867045397,1.92375327372956,2.73522014399282,0.0981579741492569,0.213961796959094
"ENSG00000169689",-0.308764837229907,5.75722178977352,2.73485625548247,0.098180335123071,0.213984893375484
"ENSG00000272933",0.260517524572896,0.804078616567697,2.73410658435384,0.0982264199830898,0.214014351562291
"ENSG00000118855",0.162529512033067,6.61903440442998,2.73403498035169,0.0982308229615303,0.214014351562291
"ENSG00000211456",0.156106366478899,5.71355669935241,2.73390379515548,0.0982388901863853,0.214014351562291
"ENSG00000180448",0.284366228414406,5.07768934834335,2.73387081758673,0.0982409182534402,0.214014351562291
"ENSG00000124279",0.179556373983738,3.60005113417664,2.73237716020542,0.0983328236633441,0.214188909795078
"ENSG00000196081",-0.291813835014416,0.566411224127574,2.7307259682606,0.0984345314178567,0.214384775168001
"ENSG00000136891",-0.154459867234779,4.79798152937709,2.73031517410978,0.0984598527519758,0.214414248306147
"ENSG00000166432",0.348180762592561,4.0735637507613,2.73008058251128,0.0984743161561294,0.214420072099567
"ENSG00000189134",-0.271089819336086,-1.80720016683214,2.7286333057142,0.0985635971852148,0.214568931987957
"ENSG00000163683",-0.25998908060241,8.14379464607113,2.72858990429771,0.0985662759379471,0.214568931987957
"ENSG00000163623",0.827787611463552,1.45101389527715,2.72833597410187,0.0985819502029559,0.214577370786424
"ENSG00000124203",0.547428819698302,1.50766240854009,2.72797188247998,0.0986044291114241,0.214578745299283
"ENSG00000149428",-0.217226495173643,7.45026174071559,2.72792892264179,0.0986070818079232,0.214578745299283
"ENSG00000237515",0.568376667156196,3.52235905223949,2.72775252063988,0.0986179751460693,0.214578745299283
"ENSG00000140320",-0.172872153478455,5.12788952131682,2.72644217634817,0.0986989338445951,0.21472921157482
"ENSG00000186523",0.372460078100741,0.323876204859465,2.72545158733844,0.0987601848246142,0.214836770911384
"ENSG00000143028",-0.320232699054867,-0.287518340400417,2.72501690497256,0.0987870755844136,0.214869568372317
"ENSG00000039523",0.193032768639787,5.31691333526552,2.72451550365993,0.0988181037034789,0.214893540193887
"ENSG00000167578",0.298746694274359,-0.554183897819255,2.72445696435909,0.0988217269728212,0.214893540193887
"ENSG00000226674",0.3738250442446,-0.77349021951526,2.72368764765423,0.0988693570333483,0.214951559393707
"ENSG00000187522",-0.183106039728318,4.43799094362007,2.72349738258401,0.0988811406190769,0.214951559393707
"ENSG00000197894",-0.140118207149036,6.54885270029988,2.72345343133773,0.0988838628462255,0.214951559393707
"ENSG00000120437",-0.285163371964842,4.55744675394656,2.72061430743271,0.0990598842918366,0.21530845787523
"ENSG00000267801",0.420735293638651,-0.742711688582701,2.72030229123575,0.0990792496777253,0.215324816960027
"ENSG00000260910",0.446879415924856,-0.927926112655556,2.71980875604335,0.0991098895363863,0.215351201220647
"ENSG00000182481",-0.27797816444832,7.96106107525195,2.71961172990073,0.0991221242843443,0.215351201220647
"ENSG00000196440",0.394908501647308,3.00021162026687,2.71953465330608,0.0991269109643312,0.215351201220647
"ENSG00000198089",0.236484720943609,4.71520452154489,2.71919415656323,0.0991480598187092,0.215371421471717
"ENSG00000105821",-0.144583232596502,4.97870085804419,2.71897938486418,0.099161402201474,0.21537468154292
"ENSG00000104419",-0.463603521006114,8.42647306100602,2.71876790356026,0.0991745420882476,0.215377501074752
"ENSG00000106263",-0.188257340086305,7.9889861809247,2.71807256643879,0.0992177586025231,0.215445629592012
"ENSG00000229358",0.309125551957714,0.513335338956992,2.71724009252651,0.0992695254673608,0.215532306219453
"ENSG00000169230",-0.174150829911911,4.448051863635,2.71679849523838,0.0992969978837891,0.215545228214277
"ENSG00000120798",0.19803723977881,4.04033302723417,2.71676344163428,0.0992991789755569,0.215545228214277
"ENSG00000277232",-0.376766753109292,-0.253612046124116,2.7158617704508,0.0993553003891353,0.215591399268579
"ENSG00000174915",0.238119688374288,4.66439863855767,2.71581000656269,0.099358523304672,0.215591399268579
"ENSG00000107404",-0.23305197539342,5.59551509312636,2.7157458210461,0.0993625197723027,0.215591399268579
"ENSG00000221838",-0.193144222544203,4.49327993452121,2.71566000329993,0.099367863430201,0.215591399268579
"ENSG00000213619",-0.163143590579906,5.96975387690229,2.71541231742826,0.0993832879737449,0.215599146191135
"ENSG00000085276",-0.281395421262764,3.48620310647411,2.71491665764734,0.0994141628481223,0.215629325789806
"ENSG00000059804",-0.262027580516514,4.8385682309103,2.71469320922662,0.0994280849766863,0.215629325789806
"ENSG00000188994",-0.233815933004614,5.89251495327978,2.71461808054015,0.0994327664063723,0.215629325789806
"ENSG00000269054",0.289830089979578,-0.558968775136469,2.7124906115784,0.099565433507967,0.215891285722807
"ENSG00000131409",-0.587451460695554,-0.870063666033671,2.70958264851072,0.0997470842671613,0.216249513856633
"ENSG00000172216",-0.270582468052792,5.63850672100713,2.70946530901887,0.099754421665777,0.216249513856633
"ENSG00000149929",0.232345213014541,4.89669923004925,2.7091312700137,0.0997753128081411,0.216269025069059
"ENSG00000149657",-0.19247786303679,6.29452748707497,2.70861013401341,0.0998079147303506,0.216310634812549
"ENSG00000137497",0.193279632898266,8.09986585926238,2.70844423875367,0.0998182954685353,0.216310634812549
"ENSG00000118564",0.159020442626672,6.85566622624011,2.70751339555765,0.0998765639691426,0.216411120499257
"ENSG00000169991",-0.265576831550107,4.62941656659315,2.70693174858472,0.0999129924992653,0.216464265345639
"ENSG00000229152",0.286021736927922,2.44886156226647,2.7063105073895,0.0999519168405812,0.216512144121196
"ENSG00000115109",0.208786601600973,5.69675029525199,2.70619908169115,0.0999589000541941,0.216512144121196
"ENSG00000288096",0.423980691645262,-0.307765907529763,2.70559888392705,0.0999965245037076,0.216567848020175
"ENSG00000172889",-0.370818769021779,4.76197563871079,2.70429692861697,0.100078193032473,0.216718915927447
"ENSG00000166927",0.389567628988653,5.53674889637364,2.70368312760166,0.100116720561381,0.216776537329809
"ENSG00000266405",0.326494167641668,-0.998601870686843,2.70291050853534,0.100165239934467,0.216855777160823
"ENSG00000148082",0.364415588947288,1.39443125820733,2.70066863430041,0.100306171880538,0.217135045722832
"ENSG00000110848",0.435997204983121,2.52075665947923,2.6998814281155,0.100355709746795,0.217216428522518
"ENSG00000143493",-0.192111730929479,5.95444493813042,2.697276088386,0.100519851101529,0.217530928332196
"ENSG00000077943",-0.276792659542187,2.61924079557166,2.69719552504284,0.100524931418084,0.217530928332196
"ENSG00000134463",0.343160400940681,3.90357562604144,2.69679892472351,0.100549945085485,0.217559172164501
"ENSG00000110497",0.123972572399501,5.60360205737647,2.69621271555762,0.100586929878612,0.217613308032854
"ENSG00000212127",0.250555368227142,-0.120544300435354,2.69529140149955,0.100645086969936,0.217673108921354
"ENSG00000215712",-0.177304637941621,3.95390941888508,2.69524593884098,0.100647957708925,0.217673108921354
"ENSG00000143067",-0.209948844401467,3.52351868858793,2.69502671703992,0.100661801722648,0.217673108921354
"ENSG00000086289",0.308346741818883,3.50042027778782,2.69500932913047,0.100662899870638,0.217673108921354
"ENSG00000130702",-0.297215879035248,7.01991060731124,2.69475609329845,0.100678894675419,0.217673108921354
"ENSG00000164169",-0.159635988530286,3.56232987954078,2.69463761015085,0.100686379225608,0.217673108921354
"ENSG00000131446",-0.145539305415867,7.23495580412139,2.69311990888178,0.100782305819149,0.217854596890739
"ENSG00000168303",-0.166453671792697,4.45236904709734,2.69249800144914,0.100821642436427,0.21791372936824
"ENSG00000287985",-0.425954446711409,-0.177009275602754,2.69204683759025,0.100850189756312,0.217946623811236
"ENSG00000144278",0.57210308651168,1.11948547232721,2.69187875184821,0.100860827612666,0.217946623811236
"ENSG00000213145",0.408619801605162,1.23385881523194,2.69128552313413,0.100898381835562,0.218001873227037
"ENSG00000129084",-0.214609917811346,3.83354930824548,2.68970449379107,0.100998543228887,0.218192363017817
"ENSG00000007384",0.20624037664316,5.61853307847152,2.68942858928854,0.101016033468281,0.218204230014381
"ENSG00000171903",0.57192085752126,2.68574133417222,2.68894553621379,0.101046663317662,0.218222896308039
"ENSG00000108479",0.258591636515302,3.98443566252798,2.68891387536644,0.101048671250621,0.218222896308039
"ENSG00000137409",-0.15764770602257,7.55585316632049,2.68810957959441,0.101099694367651,0.218307163855971
"ENSG00000165671",-0.181155266272154,7.12889482892783,2.68737739936887,0.101146167085732,0.218381586770572
"ENSG00000164707",0.317744240904882,0.254737812522107,2.68585571837757,0.101242825460173,0.218564333468206
"ENSG00000198563",0.209943292907613,5.89062614143265,2.68551883540714,0.101264238179362,0.218584614764566
"ENSG00000169231",0.209488724808033,4.45937444866686,2.68526630233141,0.101280292755944,0.218593326764579
"ENSG00000081818",-0.37916363237399,2.26027769637924,2.68492182045959,0.101302197385864,0.218594995368824
"ENSG00000008128",-0.313991442834404,-0.214679057218362,2.68487612935918,0.101305103142941,0.218594995368824
"ENSG00000154359",-0.248079658482483,4.13598680173954,2.68298189197996,0.101425648700863,0.218811885871329
"ENSG00000258744",0.236356115673651,2.1072994950879,2.68291261433971,0.101430060365501,0.218811885871329
"ENSG00000273987",0.36914483043218,-1.42473087495968,2.6826834945761,0.101444652419631,0.218811885871329
"ENSG00000115380",0.431490488993048,6.40968703408293,2.68254081349787,0.101453740573615,0.218811885871329
"ENSG00000204745",-0.194091792662247,1.12311241377198,2.68137848604638,0.101527808863209,0.218913781642926
"ENSG00000167460",-0.202693553400527,9.41832776941597,2.68132406130547,0.1015312784803,0.218913781642926
"ENSG00000261094",-0.223015063563564,0.870410105971172,2.68123284629377,0.101537093794794,0.218913781642926
"ENSG00000118495",-0.277002871114349,3.19316341471437,2.68022748366177,0.101601213734464,0.219016351442416
"ENSG00000259959",0.226879538443858,1.58427435862299,2.67994835933143,0.101619023554961,0.219016351442416
"ENSG00000182150",0.175724158114513,4.4256126963245,2.67992062482723,0.101620793370494,0.219016351442416
"ENSG00000186469",0.225806100701889,3.80016261609661,2.67963206493211,0.10163920917618,0.219030087262603
"ENSG00000116691",-0.220253992508796,4.18421732879192,2.67906313380198,0.101675528879989,0.219082397733591
"ENSG00000094916",-0.220028460164599,7.64984227315003,2.67878128646294,0.101693526844348,0.219095222251244
"ENSG00000187147",-0.147611612833859,5.24270579786094,2.67854448808531,0.101708650803762,0.219101852519106
"ENSG00000183918",0.556500072996994,2.22351776099711,2.67793954056569,0.10174729906824,0.21913819819627
"ENSG00000089775",0.185630313971642,4.01501797076566,2.67790322396858,0.101749619736502,0.21913819819627
"ENSG00000267795",0.372340624792353,3.81446367192934,2.67711347255906,0.101800099988515,0.21922095886705
"ENSG00000204052",0.407438226719887,1.62022590432719,2.67558991048446,0.101897562200817,0.219404861052262
"ENSG00000168393",-0.203458591264791,4.9695406498543,2.67408836041498,0.101993716151699,0.219585903097432
"ENSG00000123395",-0.201105906517849,4.18390013153664,2.67376706535386,0.102014303635005,0.219593909520355
"ENSG00000143228",0.276160694017575,4.50818386592248,2.67365349201049,0.102021582111667,0.219593909520355
"ENSG00000197329",-0.246049695060843,4.60363728815816,2.67328419623074,0.102045252776981,0.219613219678995
"ENSG00000140992",0.176187837554413,5.61216244984511,2.67313679024647,0.102054702701059,0.219613219678995
"ENSG00000067900",0.18185316221421,6.34740946880053,2.67290071774678,0.102069838864712,0.219619807082855
"ENSG00000169239",-0.290258116145062,3.84515020147938,2.67192290512554,0.102132559026659,0.219706428500273
"ENSG00000173559",-0.243305239717866,4.05705412290633,2.67175825764711,0.102143124210745,0.219706428500273
"ENSG00000235109",-0.372374443998515,3.99899188615465,2.67170820872441,0.102146336012662,0.219706428500273
"ENSG00000232445",0.492759165386957,0.271897188803889,2.67105076509588,0.102188536562785,0.219771207639108
"ENSG00000185900",-0.296415949186087,5.95579591414762,2.67067050368435,0.102212953809531,0.219772193878716
"ENSG00000286529",-0.342469924022552,-0.552609015008752,2.67066726394773,0.102213161866069,0.219772193878716
"ENSG00000273568",-0.263630163413696,-1.19216204635049,2.67033997297486,0.102234182945625,0.219791408914306
"ENSG00000136051",-0.177458686087403,5.96183684380818,2.66996536263355,0.102258249033492,0.219817165042093
"ENSG00000285128",0.568998097653748,-0.643724085490597,2.66844924672614,0.102355712159963,0.22000067274467
"ENSG00000112742",-0.284922035908392,4.51519581199465,2.66825800549204,0.102368013269444,0.220001113712
"ENSG00000224614",0.302356809189141,-1.00090871876495,2.66743497506101,0.102420971082588,0.220059333885359
"ENSG00000073712",-0.228152314078994,5.6174904272547,2.66726564366256,0.102431870411854,0.220059333885359
"ENSG00000064201",0.404256702978962,-0.0203799124151759,2.66709512676519,0.102442847330156,0.220059333885359
"ENSG00000131876",-0.172489910965905,5.09151145254657,2.66708498702094,0.102443500110366,0.220059333885359
"ENSG00000280385",-0.307948659729828,1.97980178600089,2.66684429714213,0.102458996668575,0.220066631011814
"ENSG00000271420",0.364294292363152,-0.812885788160132,2.66545900754186,0.102548236914602,0.22023229814651
"ENSG00000145741",0.181180880701598,8.79975491648534,2.66517851772198,0.102566316396314,0.220245119553266
"ENSG00000230438",0.442104624893073,1.83660486889471,2.66407224081851,0.102637657495096,0.220372295422124
"ENSG00000228043",0.228285702406011,-0.586336437402337,2.66246373777093,0.102741482808077,0.22056917956956
"ENSG00000204482",0.260972423453057,3.07342128068591,2.66222525294138,0.102756886255748,0.220576212347402
"ENSG00000148337",-0.148392564801965,6.60536971247123,2.66039228295763,0.102875359958858,0.220804466241646
"ENSG00000099866",0.441446106267907,-1.48531574774056,2.65956528566615,0.10292886171276,0.220893231484563
"ENSG00000171858",-0.247344461071759,8.20505696654874,2.65856073589573,0.102993891004477,0.221006711843962
"ENSG00000166741",-0.280337204600827,6.35489785941873,2.65821603137132,0.103016215730233,0.221007895390334
"ENSG00000214050",-0.274838010101517,1.96175797198156,2.6580887785661,0.103024458573298,0.221007895390334
"ENSG00000134243",-0.211847373494121,7.47802244232349,2.65798939821151,0.103030896471005,0.221007895390334
"ENSG00000136710",0.143639682761763,5.47072565756165,2.65774797770135,0.103046537618699,0.221015380449162
"ENSG00000119782",0.368894914405642,-0.446834233428497,2.65598555203871,0.103160800383574,0.221234363562839
"ENSG00000198467",-0.32479713936019,6.43773604587892,2.65511687161046,0.103217170268807,0.221329155016395
"ENSG00000074755",0.174789819130787,6.07734118814291,2.65433958383481,0.103267638137616,0.221390570800072
"ENSG00000119862",-0.273454544825856,4.49400480506347,2.65425499214899,0.103273132149969,0.221390570800072
"ENSG00000266865",0.302309416659004,0.682815811767443,2.65411340423837,0.103282328636387,0.221390570800072
"ENSG00000136213",-0.208060778043969,4.27440435716111,2.65324092984797,0.103339017799065,0.221471702134731
"ENSG00000204519",-0.194739285046066,3.26324126022921,2.6531561016636,0.103344531340305,0.221471702134731
"ENSG00000146007",0.153674379820087,6.5728982521312,2.65273977962403,0.103371595514522,0.221503602641154
"ENSG00000155158",0.343335689148297,4.61724869930497,2.65207064891739,0.103415110477647,0.221557650090071
"ENSG00000104979",-0.1923881715275,6.18217613594602,2.65197731902995,0.103421181507846,0.221557650090071
"ENSG00000231503",-0.219081857707517,-0.639947902708716,2.65029110788117,0.103530935345125,0.221739663794099
"ENSG00000137101",0.344999062715614,2.31698290884859,2.65027597019618,0.103531921219553,0.221739663794099
"ENSG00000102226",0.208192059674424,6.15219297119015,2.65011019240418,0.103542718528881,0.221739663794099
"ENSG00000164983",-0.253714918673622,5.60881578423674,2.64923612295173,0.103599668124831,0.221835503161576
"ENSG00000231856",-0.230111022488566,0.845546591586806,2.64838165699027,0.103655373613058,0.221928656300682
"ENSG00000139131",-0.161638769326466,4.14891451040391,2.64789213794165,0.10368730176835,0.221970885659458
"ENSG00000166997",-0.214561281917391,4.08400345718761,2.64735654182124,0.103722247568446,0.222019564408014
"ENSG00000151006",0.33929192751265,-1.01618943874086,2.64629387796919,0.103791620901676,0.222141915857811
"ENSG00000151612",-0.215093319048251,5.21710999503662,2.64562153698439,0.103835539229006,0.222185233002414
"ENSG00000171928",0.199103889228953,4.66052698413822,2.64552216440457,0.103842032121649,0.222185233002414
"ENSG00000269973",-0.214290239073653,2.14905121014246,2.64542305710937,0.103848508123682,0.222185233002414
"ENSG00000076662",0.429315221518545,0.58047039767822,2.64462670992748,0.103900560167039,0.222256590007109
"ENSG00000204842",0.152313486295421,5.64139459819855,2.64452992021042,0.103906888629166,0.222256590007109
"ENSG00000185722",0.171836553908457,6.06749775669615,2.64431939315998,0.103920655107484,0.222256590007109
"ENSG00000109062",0.279643172121922,8.7269143444012,2.64411553505769,0.103933987403013,0.222256590007109
"ENSG00000176641",0.267865513042626,5.48693675597749,2.64388529862093,0.103949047090735,0.222256590007109
"ENSG00000149187",0.120490657986205,7.09464557180824,2.64379154979616,0.103955179854326,0.222256590007109
"ENSG00000100918",0.495515829026812,3.07739383679409,2.64343353376444,0.103978603822549,0.222280541410969
"ENSG00000083782",0.575164885610646,2.74888327287344,2.64173225945981,0.104089992370406,0.222492511603355
"ENSG00000169221",0.142517729292956,6.3462454011048,2.64139780966873,0.104111905367605,0.22249516112193
"ENSG00000167680",0.404709998883223,4.13570925119386,2.64133993107055,0.104115698059641,0.22249516112193
"ENSG00000128849",-0.402202913233262,5.10779498641304,2.64109621412726,0.104131670101568,0.222503150353304
"ENSG00000257365",-0.173632036479924,3.02691390754284,2.64034530233093,0.104180898140095,0.222582189048755
"ENSG00000241644",0.341196088755593,1.21419737685515,2.64008389512597,0.104198041371614,0.222592668130952
"ENSG00000075413",-0.123191786620228,6.15971735581131,2.63911762221765,0.104261436915792,0.22270193947439
"ENSG00000143612",0.149685213911859,8.49221584973945,2.63774421069205,0.104351616850091,0.222854903404531
"ENSG00000172965",-0.212013827576029,4.2828520044055,2.63765381855791,0.104357555107565,0.222854903404531
"ENSG00000129810",-0.259029535040932,2.70666364771482,2.6352812057156,0.104513554942999,0.223161838143141
"ENSG00000133028",0.155644504137909,4.89559584351602,2.63482452756826,0.104543610942321,0.223199811693735
"ENSG00000140459",0.366368948472916,-0.508306732653097,2.633278026917,0.104645463307108,0.223391043031652
"ENSG00000142185",-0.269786837283513,4.49268986703541,2.63218734079206,0.104717361147401,0.223518291814215
"ENSG00000087086",-0.232005613431823,11.0917201558561,2.63153708143182,0.104760251882588,0.223576420409245
"ENSG00000169258",-0.362862721651141,3.59275670466168,2.63140177263827,0.104769179192215,0.223576420409245
"ENSG00000169609",-0.161767658579116,3.97064830634385,2.63051015205107,0.104828026763498,0.2236728771144
"ENSG00000196950",0.186802658000076,5.49222910712215,2.63034433183073,0.104838975005512,0.2236728771144
"ENSG00000168291",0.153943282354233,5.59086007206383,2.62892221275726,0.104932921557269,0.223847053399437
"ENSG00000169750",-0.389053723491074,4.70871856870615,2.62867417002113,0.10494931694463,0.223855773025558
"ENSG00000100365",0.251991787202465,3.01921284763022,2.62801255803487,0.10499306259472,0.223922821584518
"ENSG00000094880",0.135942135745501,5.48329992423675,2.6273464819029,0.105037123598391,0.223990526909078
"ENSG00000117593",0.218662468145649,5.92361927977101,2.62650526100461,0.105092799404287,0.224082981895095
"ENSG00000079841",-0.716053628700484,2.00767139009928,2.62548598004955,0.105160303369354,0.224200632713845
"ENSG00000130590",-0.239233948606209,3.59953668699018,2.62505737069972,0.105188703090828,0.22423489589967
"ENSG00000189190",0.152593417485403,3.64480063397667,2.62320006236669,0.105311865798968,0.224471137366886
"ENSG00000114745",-0.133357130882604,5.71267977843336,2.62199428412183,0.105391908546824,0.224614707467127
"ENSG00000147257",0.703352636822872,4.91874299037283,2.62179365861672,0.105405233067802,0.224614707467127
"ENSG00000114784",0.129971192241001,4.94793810321123,2.62162747806151,0.105416271329415,0.224614707467127
"ENSG00000135249",-0.170426876328702,4.17057568606164,2.62093951010245,0.105461981917407,0.224662971567446
"ENSG00000278730",-0.238976877451456,4.7159843184589,2.62091475406811,0.105463627185114,0.224662971567446
"ENSG00000247556",-0.161440839449456,6.97203902574244,2.62025251727127,0.10550764939703,0.224730428297596
"ENSG00000151690",-0.239337330404078,6.52377441019326,2.61995888996941,0.105527174726472,0.224745697180922
"ENSG00000187049",-0.19206635341613,3.88651389525144,2.61966758567056,0.10554654949746,0.224760641875635
"ENSG00000088340",0.481241347894666,2.9400168749981,2.61899686626273,0.105591174153782,0.224796219802225
"ENSG00000168259",0.184812754736051,6.14253792199966,2.61891083833822,0.105596899305303,0.224796219802225
"ENSG00000198818",-0.214409961521616,5.40608324630573,2.61885920752231,0.105600335495393,0.224796219802225
"ENSG00000167658",-0.198940808378754,11.0780911495743,2.61842034724361,0.10562954795059,0.224832091062064
"ENSG00000285967",0.26697358295848,3.7078904811936,2.61807709607977,0.105652402420324,0.224854422562702
"ENSG00000124802",-0.207604471961476,2.48881294204867,2.61766099588397,0.105680114619273,0.224887086076442
"ENSG00000185379",0.245608683404105,4.177149227559,2.61736592349672,0.105699771216973,0.224902601648841
"ENSG00000182247",-0.243923035293304,4.39845196386422,2.61672394170067,0.105742551446192,0.224967309124265
"ENSG00000119900",0.238589820764345,5.71119017900464,2.61607286044999,0.105785957432347,0.225033332605792
"ENSG00000214694",-0.312883755969351,-1.07920285509648,2.61547233611959,0.105826010232289,0.225092208408942
"ENSG00000107104",0.267482911778349,4.81652983599993,2.61448452456857,0.10589192986351,0.225206082829456
"ENSG00000128602",-0.353927754816611,3.99363573195428,2.61327566762327,0.105972661788584,0.2253514290437
"ENSG00000157933",-0.142830957324575,6.50890007834447,2.61280810589838,0.106003905383485,0.225391516380036
"ENSG00000103316",-0.759415029065626,3.17550689401736,2.61201303700716,0.106057056986752,0.225450181696447
"ENSG00000213281",0.235344275249889,6.23693078746187,2.61184177065866,0.106068510236323,0.225450181696447
"ENSG00000130723",-0.230738573680617,7.7920020437879,2.61138814498743,0.106098852510999,0.225450181696447
"ENSG00000033030",0.150022367520262,4.97167887623676,2.61138599009287,0.106098996671063,0.225450181696447
"ENSG00000088812",0.172473275258483,6.74913516925834,2.61136404374874,0.10610046486947,0.225450181696447
"ENSG00000213930",0.260704813006919,2.80914064032056,2.61128325854928,0.106105869547041,0.225450181696447
"ENSG00000145022",-0.214211356157292,5.83610850267499,2.61067168037948,0.106146795040884,0.225510794089895
"ENSG00000177738",-0.287380422739745,2.02271645765198,2.61026736296158,0.106173860596738,0.225536474620976
"ENSG00000115289",-0.135880993609099,3.98857026087909,2.61012065470523,0.10618368331754,0.225536474620976
"ENSG00000279031",0.298783580395843,-1.27198784630883,2.60992902827068,0.106196514996095,0.225537390792735
"ENSG00000220472",-0.414217045983774,-1.16741218475895,2.60946968781376,0.106227280250544,0.225576389164844
"ENSG00000105856",-0.171495564780945,5.77557777965618,2.60847185885348,0.106294145546015,0.225676536594739
"ENSG00000254605",-0.318116210096619,-0.484747501228206,2.60839560688612,0.106299257147962,0.225676536594739
"ENSG00000178075",0.295745032478991,3.15161746353454,2.60794476598805,0.106329485080968,0.225714364455258
"ENSG00000125630",0.154902671548763,5.49746435847633,2.60761976536736,0.106351281536184,0.225734287382438
"ENSG00000129317",0.176897192564847,5.02668223614745,2.60724779318008,0.106376234195711,0.225760904031691
"ENSG00000125449",0.202115655947715,4.30679473312268,2.60649930053501,0.106426464085798,0.225841153750146
"ENSG00000009413",-0.262368627636193,5.02911869732479,2.60508374630949,0.106521530327054,0.226016518150776
"ENSG00000113430",-0.731794513450838,1.55017645759894,2.60487038289088,0.106535867531993,0.226020571406963
"ENSG00000149243",0.39294211773697,2.64944689158183,2.60238666388562,0.106702919781191,0.226348577674399
