"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000119514",-2.22760979156957,-2.22894321872499,2.48526103259883,7.28514278275914e-05,0.0112289980451545
"ENSG00000102837",3.40377103260329,3.40461324781325,4.67478819141283,7.38365691744286e-05,0.0112852060516345
"ENSG00000273604",-2.03261032919856,-2.03291388687702,4.24175397904383,7.62989405375431e-05,0.0115643760874736
"ENSG00000188505",-2.87746188947825,-2.87800250681669,4.46904988801514,7.75021231465956e-05,0.0116496579817379
"ENSG00000166535",-2.67205296815372,-2.67336844518206,3.19112695799199,7.94081220170984e-05,0.0117674431489864
"ENSG00000105219",2.4568471236394,2.45798660823767,2.96922231141985,7.95796958063189e-05,0.0117674431489864
"ENSG00000150051",3.55924137445451,3.56166012007558,3.71832690736755,8.13320801482034e-05,0.0119295796268994
"ENSG00000128510",-2.15334409062004,-2.15463425399699,2.53611628642598,8.23858091006463e-05,0.0119874647673804
"ENSG00000186832",-2.86799891895454,-2.86943537303991,3.56188752303918,9.53863768970203e-05,0.0137689478016111
"ENSG00000099994",-2.13270287505788,-2.13274997417023,7.1462546197863,9.84963054501872e-05,0.0140004324647786
"ENSG00000146151",2.47116247315097,2.47846064324081,0.241237046753453,9.8529544506909e-05,0.0140004324647786
"ENSG00000145545",-1.79245686663254,-1.79256498038338,5.37991993467361,0.00010297918975845,0.0145192674676487
"ENSG00000160211",-1.65208363224364,-1.65210996112844,7.28602047931995,0.000105536371253742,0.0147653501566389
"ENSG00000138772",-2.11246361828325,-2.11273693352166,4.5580513525088,0.000106835151263104,0.0148329597799492
"ENSG00000154065",2.45109351887953,2.45272210616471,2.67260077631426,0.000107997180057908,0.0148807023552517
"ENSG00000140287",2.63936612035998,2.64206709319882,1.90121409425107,0.000112677626141411,0.0154088771748871
"ENSG00000100033",-2.4300469974002,-2.43049883105778,4.03186971481033,0.000116898873060732,0.0158668410688701
"ENSG00000168389",-2.03119057071712,-2.03146083115871,4.45417625812883,0.000118416109726654,0.0159537200274696
"ENSG00000168913",2.61571799315187,2.61949861530552,1.54310783471143,0.000119413493705328,0.0159697987022979
"ENSG00000237940",2.49021337217988,2.49084867784747,3.52680616054031,0.000121784886975739,0.0160530590460051
"ENSG00000197291",2.0866341268788,2.08889053514212,1.58862403668183,0.000121801305715236,0.0160530590460051
"ENSG00000273259",2.26842495545476,2.28135266580414,-0.442534549863822,0.000125636566727592,0.0164394091772766
"ENSG00000198515",-2.20130666916006,-2.20646621653489,0.523773840495461,0.000132502803569096,0.0172140070808194
"ENSG00000115112",2.22979631703414,2.23025246559808,4.21941870704713,0.000136429125149725,0.017579245735638
"ENSG00000124939",-2.66499338512923,-2.66548984115711,4.0489927103919,0.000137247245131988,0.017579245735638
"ENSG00000144063",-2.0084393366218,-2.01084001845095,1.40589165088558,0.000139250806147913,0.0177111444910366
"ENSG00000170835",-3.30859665345738,-3.31048106720163,3.85707578007737,0.000141111131910658,0.0178231199110489
"ENSG00000213366",1.83341267050587,1.83464074588244,2.113702339814,0.000143877889267537,0.0179517283350719
"ENSG00000174885",2.18351264413255,2.19160073251971,-0.367435641082519,0.000144138474388073,0.0179517283350719
"ENSG00000214456",2.20713123997289,2.20841595922061,2.53885584890656,0.000145090392855486,0.0179517283350719
"ENSG00000062038",-2.12381597276701,-2.12390753356513,6.04712105139775,0.000152974494836083,0.0187993250816127
"ENSG00000260710",2.12613895821126,2.12963797843571,1.02432528008732,0.000156410387500685,0.0190925646165266
"ENSG00000127249",-2.66911324560633,-2.67005457896754,4.22125236061143,0.000157662536974598,0.0191171081499599
"ENSG00000204618",-1.77430097860838,-1.77494815083546,2.76725490932055,0.000174376779267305,0.0208796227998694
"ENSG00000172478",-2.52731455649577,-2.52747706858032,5.875659477548,0.000175007653790026,0.0208796227998694
"ENSG00000180537",-2.4799482130838,-2.48564448243939,0.558811607866577,0.000175784215670619,0.0208796227998694
"ENSG00000244468",-2.62241315628917,-2.62246827794165,7.35355498630895,0.000176790296414113,0.0208796227998694
"ENSG00000144218",2.17091219650109,2.17097828895688,6.83183784553945,0.000180045677027825,0.0211269082179489
"ENSG00000123119",2.02220124379424,2.02517082428527,0.883068897070112,0.000185417955483272,0.0216168761564426
"ENSG00000186868",2.03279785888272,2.03288374123741,6.31919776772817,0.000188618795961901,0.0216168761564426
"ENSG00000150627",2.41076555156995,2.41456331503021,2.09273066674365,0.000188837283990322,0.0216168761564426
"ENSG00000140873",2.61994717357589,2.62254553369128,1.94175828102155,0.000190005535811445,0.0216168761564426
"ENSG00000258926",-2.12024180426195,-2.1249379156232,0.341295266977129,0.000190163854466177,0.0216168761564426
"ENSG00000214578",2.03239839919218,2.04004973192434,-0.220594635393458,0.000202202754268001,0.0228426316436422
"ENSG00000162366",-2.31687628857232,-2.31704207320636,5.30948977212289,0.000208535924685448,0.0232945892246769
"ENSG00000187122",3.08444392010582,3.08697443018938,3.30217970620895,0.000208765012295048,0.0232945892246769
"ENSG00000165186",-2.35318406903867,-2.3572470990531,0.938371289329715,0.000213642750447161,0.0236935021044693
"ENSG00000164919",1.84623449379513,1.84624730079755,8.80626252632402,0.000221660543466224,0.0244122473944981
"ENSG00000162891",2.44572574976855,2.44827262712276,2.58844750463027,0.000222808063970018,0.0244122473944981
"ENSG00000185697",1.77103692374313,1.77128186409198,4.28991890248337,0.000226732071611053,0.0246934306494721
"ENSG00000260810",1.75397658810154,1.76306481146614,-0.856300374774428,0.000251651350066555,0.0272442544941101
"ENSG00000170627",-2.1938575252554,-2.19849044605835,0.453065955052117,0.000253166468271353,0.0272461048811797
"ENSG00000187527",-2.68328844216031,-2.68431023705893,3.53791970596335,0.000261707195219741,0.0279995909803332
"ENSG00000230943",-1.90145001480375,-1.90699253140187,-0.0656331964406653,0.00027592758139762,0.0293483675465492
