"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000117115",-2.33706580101548,-2.33711925212431,7.04997352330354,8.65405785065425e-08,2.76140358224034e-05
"ENSG00000109819",-2.46085781769967,-2.46405294186111,1.23557426011332,1.27906554778176e-07,4.01097313500942e-05
"ENSG00000188001",2.69926689479095,2.69962637655864,5.4710583056912,1.71964988842314e-07,5.30118511366782e-05
"ENSG00000113739",2.64892000730662,2.64896386716943,8.22511784394632,1.79592082381826e-07,5.44403465726776e-05
"ENSG00000104321",4.64557594566274,4.64679530974409,5.63463074921002,1.8739707973559e-07,5.58750505939493e-05
"ENSG00000196668",2.62319678130972,2.62912366700917,1.33174834150101,1.91073410441275e-07,5.60523095017081e-05
"ENSG00000135698",-1.83105714009449,-1.83116179694362,5.44322873068327,2.00685796746236e-07,5.79376709717547e-05
"ENSG00000228793",-3.05311998446795,-3.05672794895748,1.88720565180862,2.13092282586296e-07,6.05581630574929e-05
"ENSG00000205502",-2.84618269418595,-2.84933062428681,1.93660675776005,2.25904250588029e-07,6.32114847645397e-05
"ENSG00000244274",2.25274046909894,2.2625654630186,-0.213565095758644,2.5591761537637e-07,7.05246907343246e-05
"ENSG00000169174",-3.07035848559878,-3.07619893349588,1.18133766757195,2.88798215525079e-07,7.72713732552376e-05
"ENSG00000139910",2.84790041159148,2.84882726853477,4.03052648662129,2.88896711092817e-07,7.72713732552376e-05
"ENSG00000157303",2.42562493019418,2.42593976134975,4.90031494030093,2.93338991964031e-07,7.73224577658231e-05
"ENSG00000146648",-2.41156785567519,-2.4117510568154,5.79424039715569,4.33008527909272e-07,0.000112507987223055
"ENSG00000163873",2.52001143418149,2.52058141423301,4.56180212357825,4.41563544302819e-07,0.000113114897799714
"ENSG00000132329",2.18437344091602,2.18493343041414,3.61275043122089,6.34378188853299e-07,0.000160250979150886
"ENSG00000124171",2.03330386523259,2.03345346610539,5.56819000597671,7.07476350410256e-07,0.000176268217277558
"ENSG00000134533",1.9897877998715,1.98991728659895,5.7497601878861,7.28023570554335e-07,0.000178936387854625
"ENSG00000188488",2.74093662412673,2.74112884300271,6.17710914183951,7.71520758075497e-07,0.000187098927305028
"ENSG00000179057",-2.04358081359837,-2.0450505006782,1.88783280440019,8.19916628896956e-07,0.000196218995347077
"ENSG00000151715",-2.19776087323255,-2.19794121853318,5.03424739898614,9.73482757323671e-07,0.000229944212859778
"ENSG00000141736",-2.37857634266069,-2.37857882906457,11.4633359983408,9.95080400602097e-07,0.000232032337514756
"ENSG00000125257",-2.30423590234554,-2.30444439661227,4.93261467075691,1.12093092118316e-06,0.000257901054578841
"ENSG00000175161",2.76496349357837,2.76975229914712,1.27217597141496,1.14668113993146e-06,0.000257901054578841
"ENSG00000198797",3.43248274346027,3.43603924271983,2.70169757877319,1.14855868819475e-06,0.000257901054578841
"ENSG00000104205",2.00267375809907,2.00296853985026,4.29112961513047,1.46848460720633e-06,0.000324845743634647
"ENSG00000143546",-2.92974476804262,-2.92992095622449,7.09818657621514,1.48241679798085e-06,0.000324845743634647
"ENSG00000162746",2.46797047659332,2.47051708137128,1.85847511586582,1.53024854322229e-06,0.00033133524409675
"ENSG00000107954",2.51636915054369,2.51720209126457,3.58788224291065,1.59967531337975e-06,0.000342292877644128
"ENSG00000211448",-2.28422213835137,-2.28431650439936,6.27662542900203,1.65433807542796e-06,0.000349873266463765
"ENSG00000126562",2.65890910150554,2.65948962053559,4.20897123223094,1.83566574619573e-06,0.000383759638986297
"ENSG00000171428",2.29830424659572,2.2984068032022,6.52387639913313,1.88897478540486e-06,0.00038637121394571
"ENSG00000275880",-2.19928895076213,-2.20255102954923,0.957421598564566,1.89064427321136e-06,0.00038637121394571
"ENSG00000266256",2.35179006821316,2.36036826887999,-0.0201132023922408,2.15925158064805e-06,0.000435308851772756
"ENSG00000259370",-2.17766604754419,-2.18482653337101,-0.0658775565957373,2.1779802898241e-06,0.000435308851772756
"ENSG00000275763",2.00099209115193,2.01337167611863,-0.92000969811497,2.24253205010779e-06,0.000443338836166962
"ENSG00000169562",-2.96428920345007,-2.96517208326909,3.58747961561371,2.38554196936533e-06,0.000466540186438888
"ENSG00000174827",2.6156999358628,2.6177546806165,2.9602834253476,3.16100504440685e-06,0.000611620848379488
"ENSG00000147697",-2.27775586232642,-2.27911433332274,2.30347430106844,3.3811298451741e-06,0.000641587290452027
"ENSG00000162882",-2.381560516137,-2.38219286557428,3.62924517143434,3.38642950755413e-06,0.000641587290452027
"ENSG00000175356",2.47659294145404,2.47665049421469,7.38786380125801,3.44823848182875e-06,0.000644414999415905
"ENSG00000265778",2.01143097968861,2.02273554893547,-0.673625148389694,3.472216293312e-06,0.000644414999415905
"ENSG00000268104",-3.40451198280152,-3.40876565966433,2.2607521867245,3.77293114636539e-06,0.000693152239293877
"ENSG00000152931",-2.78996916970325,-2.79410116664949,1.42011345598074,4.0625872233573e-06,0.000738903364184225
"ENSG00000164742",2.34849597053333,2.34875388502964,5.36810904506486,5.36262441038119e-06,0.000965697156198149
"ENSG00000132554",2.81581490884614,2.81956266137616,2.55683984202116,5.64906564703138e-06,0.00100730594106085
"ENSG00000150051",3.57231817276215,3.5747858291162,3.71832690736755,6.96246236156349e-06,0.00122944917895259
"ENSG00000152049",2.35420756835133,2.35435075986665,5.80982640004205,7.41750952440432e-06,0.00129720830028717
"ENSG00000235978",2.78698446747822,2.79279423498266,1.60312280353121,7.54184983820344e-06,0.00130639204625947
"ENSG00000162881",-2.37956059807651,-2.38196398603146,1.68870181624789,9.3569254768996e-06,0.00159977341815465
"ENSG00000188505",-2.87723227792616,-2.87777249416409,4.46904988801514,9.41146666717328e-06,0.00159977341815465
"ENSG00000287354",2.40150426481132,2.40759863661588,1.06480156434119,9.89050504091272e-06,0.00166563431189001
"ENSG00000151224",2.92728578823648,2.93211444925386,1.56957119210553,1.0662803485932e-05,0.00177922082387277
"ENSG00000107014",2.75425092916227,2.76470742332488,1.11306260300624,1.11030664249143e-05,0.00183584156487584
"ENSG00000165125",-2.39583324171943,-2.39612222707651,4.74293980697918,1.12590367829302e-05,0.00184485910817959
"ENSG00000186832",-2.87271219723573,-2.87416984927302,3.56188752303918,1.1591471234027e-05,0.00188237213218288
"ENSG00000120262",2.02808142258661,2.02840053204614,4.37095025204962,1.22697352339562e-05,0.00197488446402827
"ENSG00000166535",-2.67060623482836,-2.67193060800791,3.19112695799199,1.27489099894845e-05,0.00203401030604161
"ENSG00000163406",-2.17201256327226,-2.17240599055235,3.96767525395294,1.29572070744396e-05,0.00204926680234702
"ENSG00000108846",-2.1731347398555,-2.17322454610632,6.04692518243261,1.31337678764328e-05,0.00205928422531517
"ENSG00000129951",2.62120865679053,2.62343443207896,2.65664184550022,1.47564769568145e-05,0.00229393848624396
"ENSG00000105219",2.45793702552371,2.45907898525495,2.96922231141985,1.49056905447975e-05,0.00229749745448116
"ENSG00000170835",-3.31663188836954,-3.31876969649668,3.85707578007737,1.60152521658813e-05,0.00244777652431133
"ENSG00000197308",2.37475265053533,2.3763322299015,2.43974587091881,1.63102883749462e-05,0.00247209604136267
"ENSG00000119514",-2.22766279115874,-2.2289958910622,2.48526103259883,1.71730421498289e-05,0.0025813495092652
"ENSG00000134352",1.66850690426502,1.66851804491435,8.66855229937651,1.76122230859037e-05,0.00262566486464276
"ENSG00000102837",3.37764457367658,3.37845105254935,4.67478819141283,1.98007193644747e-05,0.0029279307626103
"ENSG00000124939",-2.66495625173962,-2.66545246413441,4.0489927103919,2.00457082723977e-05,0.00294025275853523
"ENSG00000140287",2.64276143815652,2.64548037953675,1.90121409425107,2.07759534100141e-05,0.00300082357879183
"ENSG00000237940",2.49038774275946,2.49102323573403,3.52680616054031,2.07886392636778e-05,0.00300082357879183
"ENSG00000128510",-2.15367969303498,-2.15497145648364,2.53611628642598,2.15232380833076e-05,0.00308239885243463
"ENSG00000273604",-2.03225322131932,-2.03255658199618,4.24175397904383,2.17165541083024e-05,0.00308578661032659
"ENSG00000100033",-2.43041997222825,-2.43087278962504,4.03186971481033,2.22406058084319e-05,0.00313575301119193
"ENSG00000101493",1.6806017761499,1.6807990737706,4.58922176720908,2.25714651753006e-05,0.00315792160467975
"ENSG00000154065",2.45422804985309,2.45586621788699,2.67260077631426,2.34312214464209e-05,0.00325318363104965
"ENSG00000099994",-2.13260640292694,-2.13265349342091,7.1462546197863,2.46271980848318e-05,0.00339332938459788
"ENSG00000168913",2.62211442684107,2.62593685270614,1.54310783471143,2.50023968318036e-05,0.00341912476373567
"ENSG00000230393",2.45351466808142,2.46319256252614,-0.139890737989143,2.5305485942556e-05,0.00343474759942693
"ENSG00000244468",-2.62242062767846,-2.6224757471982,7.35355498630895,2.60813623981468e-05,0.00350009261415437
"ENSG00000127249",-2.67454900557806,-2.67556449288891,4.22125236061143,2.61717943437978e-05,0.00350009261415437
"ENSG00000138772",-2.11280852627283,-2.11308199784067,4.5580513525088,3.21229460910913e-05,0.00426461418616619
"ENSG00000146151",2.47047804217063,2.47777547012545,0.241237046753453,3.25719977740231e-05,0.00429289489502849
"ENSG00000187122",3.08553515001725,3.08807195398184,3.30217970620895,3.31843037460413e-05,0.00434213033476978
"ENSG00000214456",2.20722574102298,2.20851076839896,2.53885584890656,3.4764760357581e-05,0.00451643900988346
"ENSG00000198515",-2.20136376619521,-2.20653882087681,0.523773840495461,3.66672836517239e-05,0.00472981953941527
"ENSG00000168389",-2.03142035390444,-2.03169073256026,4.45417625812883,3.7843659560685e-05,0.00484718647950521
"ENSG00000140873",2.62417818773526,2.62679429942199,1.94175828102155,3.83368876188881e-05,0.00486102556561597
"ENSG00000172478",-2.52779481691715,-2.52795764378498,5.875659477548,3.84862371590444e-05,0.00486102556561597
"ENSG00000115112",2.23109035933725,2.23154750920533,4.21941870704713,3.88437115542039e-05,0.00487193166273282
"ENSG00000180537",-2.47646146547661,-2.48215183709949,0.558811607866577,3.91083144248401e-05,0.00487193166273282
"ENSG00000197291",2.08819923901903,2.09046197971946,1.58862403668183,4.02719692530844e-05,0.00498276582840203
"ENSG00000145545",-1.79248956722488,-1.79259768490898,5.37991993467361,4.1510635463349e-05,0.00510132052572562
"ENSG00000062038",-2.12377943372476,-2.12387098839793,6.04712105139775,4.3395066212747e-05,0.00529711049850632
"ENSG00000162366",-2.31681885774072,-2.31698460617276,5.30948977212289,4.49113930897538e-05,0.00544565611677629
"ENSG00000144063",-2.00851554771199,-2.01091795606152,1.40589165088558,4.79325049728246e-05,0.00574418151100894
"ENSG00000144218",2.17094275354333,2.17100884757034,6.83183784553945,4.800503571989e-05,0.00574418151100894
"ENSG00000174885",2.18506181357289,2.19316057201973,-0.367435641082519,4.93106648462808e-05,0.00586184557009252
"ENSG00000164120",-2.92566381450994,-2.92607978439579,5.31308246697839,5.07345417382108e-05,0.00599194704632843
"ENSG00000162891",2.45136132094251,2.45396566438004,2.58844750463027,5.18768545256466e-05,0.00608733051685458
"ENSG00000260710",2.12607338905504,2.12958225515565,1.02432528008732,5.22390659900526e-05,0.00609053930914792
"ENSG00000160211",-1.65208374534957,-1.65211007403107,7.28602047931995,5.26187149472678e-05,0.00609572730866819
"ENSG00000150627",2.40943385454999,2.41322094020918,2.09273066674365,5.42408590460457e-05,0.00624387812866759
"ENSG00000165186",-2.35398119442619,-2.35804145607044,0.938371289329715,5.60771126225672e-05,0.00641465738603304
"ENSG00000258926",-2.11779705254631,-2.12247603360981,0.341295266977129,5.79745223764279e-05,0.00654956850672764
"ENSG00000123119",2.01890306848115,2.02186681052771,0.883068897070112,5.79767170432786e-05,0.00654956850672764
"ENSG00000213366",1.83340710393048,1.83463516549335,2.113702339814,6.16916744647982e-05,0.00692054373514058
"ENSG00000186868",2.03304310350968,2.03312902173285,6.31919776772817,6.20215872458717e-05,0.00692054373514058
"ENSG00000256612",2.71740295085822,2.71763479926839,6.7506046394707,6.45176333235303e-05,0.00715516289566079
"ENSG00000273259",2.25616182874984,2.26887843202856,-0.442534549863822,6.99066251059287e-05,0.00770582846925231
"ENSG00000047457",-2.58974746417041,-2.58983648178323,6.54252701327956,7.40855703978818e-05,0.00811727924335346
"ENSG00000170627",-2.18861245660514,-2.19337298604004,0.453065955052117,7.60879536337058e-05,0.00828675269874156
"ENSG00000204618",-1.77426286770269,-1.77490993271527,2.76725490932055,7.81193113497787e-05,0.00845734544541533
"ENSG00000214578",2.04079059443121,2.04855812355991,-0.220594635393458,8.06681350244427e-05,0.00868160970310392
"ENSG00000187527",-2.68570166930813,-2.686731459806,3.53791970596335,8.13630673216386e-05,0.00870489099085861
"ENSG00000153002",3.88452862341317,3.77620789777222,10.0890118797494,8.46679945158963e-05,0.0090055057558779
"ENSG00000184564",2.67574314881827,2.67594383456139,6.12900983876687,8.6867176130282e-05,0.00918569883405563
"ENSG00000164919",1.84623962396258,1.8462524311226,8.80626252632402,9.05930303606739e-05,0.00947204303037951
"ENSG00000163220",-2.49279378900812,-2.49281621375295,8.71144962496188,9.06166421424035e-05,0.00947204303037951
"ENSG00000105877",-2.34089404958374,-2.34235896724776,2.39627612399023,9.45540124013485e-05,0.00982713358603272
"ENSG00000185697",1.77122397202377,1.7714690079099,4.28991890248337,0.000106222580281457,0.0109771380122678
"ENSG00000128536",2.0743320685578,2.07562751981868,2.44639572704201,0.000107594828800466,0.0110561285097337
"ENSG00000230943",-1.90137076897817,-1.90691490866238,-0.0656331964406653,0.000114386066552684,0.0116879425756192
"ENSG00000143512",-2.39011219055131,-2.39104337406739,3.02293489269783,0.000120793771917021,0.0122737269476356
"ENSG00000118849",-1.96872281023557,-1.9688810388704,5.28863342217096,0.000126152152791481,0.0127469741942859
"ENSG00000109956",-2.36710070525428,-2.36861980286682,2.24335048815519,0.000127525578772153,0.0128145592635797
"ENSG00000179913",-2.28210215188709,-2.28259684907977,3.80674196897917,0.000130743520748392,0.0130657316229217
"ENSG00000121101",2.00968951430533,2.01195241232416,1.60427196906858,0.000131680412661502,0.013087449975341
"ENSG00000260810",1.75365252078167,1.76273657305228,-0.856300374774428,0.000144294866853854,0.0142632339040103
"ENSG00000198682",-1.83306095051156,-1.83310258860171,6.7314091586643,0.000154547878753172,0.0151503711611881
"ENSG00000131015",-1.88301124125215,-1.88512609804451,1.21640718404007,0.000154935618868539,0.0151503711611881
"ENSG00000063180",1.93611799763356,1.93723252969719,2.40476503565981,0.000162087252765286,0.0157649355791178
"ENSG00000169429",-2.08352333542432,-2.08436038222999,3.1525038762966,0.000168567291274317,0.0163079887962621
"ENSG00000183018",-1.67238704959749,-1.67266113386099,4.06785549928078,0.000177098899121988,0.0170427236890515
"ENSG00000124479",2.80438478511992,2.80686025741232,2.63043963705246,0.000196809797856227,0.0188398768600477
"ENSG00000073605",-1.93265612844817,-1.93278488271126,5.24589222678392,0.000198168669824887,0.0188706375223825
"ENSG00000276223",1.98500558396649,1.99302946862617,-0.499098886759647,0.000209058445394345,0.0198039323168352
"ENSG00000149043",-2.36145983273832,-2.36723520388398,0.811317091373008,0.000216400346610461,0.0203295280547119
"ENSG00000204248",-2.639267890384,-2.64211642907506,2.05299556829229,0.00021712800489985,0.0203295280547119
"ENSG00000185479",-2.52596648899057,-2.52723802841256,3.14751541119393,0.000218848348051367,0.0203295280547119
"ENSG00000165046",1.71588754209166,1.71713457431249,1.92224886804818,0.000219077825968965,0.0203295280547119
"ENSG00000197520",-2.34006142494542,-2.34228018444924,2.02182696394716,0.000228269204549811,0.0209832521221917
"ENSG00000161798",-2.95367835273536,-2.95399715721716,5.00870099538206,0.000228429949427862,0.0209832521221917
"ENSG00000073756",-2.04042661779775,-2.04294425705928,1.23148291587435,0.000231932543728951,0.0211979352027244
"ENSG00000108852",1.76282284180864,1.76325565258868,3.46522647117264,0.000237710304294817,0.021578438942914
"ENSG00000151117",-1.69515522482719,-1.69522741496971,5.82047915141458,0.000238825977457746,0.021578438942914
"ENSG00000137699",-2.00600669319473,-2.00631453809674,4.41681213408784,0.000239654973964627,0.021578438942914
"ENSG00000029534",2.67248600198357,2.67411345490741,3.16935374440114,0.000249272175915466,0.0220846278958796
"ENSG00000172551",-2.83349286571822,-2.83353413579191,10.0790428759869,0.000249566985931519,0.0220846278958796
"ENSG00000070193",2.66772093870713,2.66859805912024,4.42997297570006,0.000249913707509509,0.0220846278958796
"ENSG00000108830",2.06930015484271,2.07083216956554,2.18965007571806,0.000250460422400212,0.0220846278958796
"ENSG00000255240",-2.0770364228312,-2.07803803966652,2.51146059366251,0.000251348030264299,0.0220846278958796
"ENSG00000139211",1.88285311410014,1.88293402637449,5.8959998223221,0.00025876930096233,0.0226273848360715
"ENSG00000170629",2.01091048757049,2.01640290444453,0.381086642659707,0.000285439535235036,0.0248400682624633
"ENSG00000164825",-2.43362120315217,-2.43727443057796,1.35654840600069,0.000291686562161848,0.0252628342504747
"ENSG00000141744",-2.60242679246851,-2.60276928894682,4.99401449796658,0.000300145004887626,0.0258722149236784
"ENSG00000088836",-1.77103819131051,-1.77140550037503,3.68841981859058,0.0003026543398021,0.0259654581713236
"ENSG00000135480",-1.87761075216626,-1.87762188592734,8.85377938056392,0.000317278544582021,0.0270923106519146
"ENSG00000159374",1.965028372854,1.96820371573464,0.924488330001708,0.000324347749685875,0.0275665274359191
"ENSG00000159763",-2.60765288901355,-2.60766997169467,8.95135103497481,0.000335362635585457,0.0283701191443176
"ENSG00000141741",-1.85229750996713,-1.8523225514908,7.57028209319897,0.000357461606826468,0.0300351080103948
"ENSG00000146411",-1.98771529530205,-1.99019145105877,1.61037523059034,0.000359399019127286,0.0300351080103948
"ENSG00000171791",1.72114943127167,1.72122533903118,6.0462920322201,0.000359998545539151,0.0300351080103948
"ENSG00000141682",1.70794485215115,1.70839422685325,3.54233699277396,0.000364334855649604,0.0302580929431735
"ENSG00000182575",1.81852041254848,1.81912174312316,3.20465354492603,0.000385057476052851,0.031833751702042
"ENSG00000189058",-2.37325795533707,-2.37326437773104,10.337429443672,0.000388225246215724,0.0319026904435415
"ENSG00000162896",-2.66844784264357,-2.66857737103201,6.99609261780904,0.000389399454501111,0.0319026904435415
"ENSG00000161653",1.62472379122466,1.62621121121214,1.67043625724318,0.000392085171086819,0.0319576270132299
"ENSG00000140526",1.6652212485226,1.66523785888557,7.99467029203444,0.000393584146193287,0.0319576270132299
"ENSG00000170075",2.04321293194811,2.04805822455882,0.517779180220987,0.000396262619656602,0.0320321090058412
"ENSG00000249307",-1.98516155349875,-1.99047179600174,0.20248439910424,0.000418831576224336,0.0337066757007443
"ENSG00000150873",2.27606104911198,2.27728468439486,3.15830189631823,0.000466542834252138,0.0373809738739114
"ENSG00000127084",1.71438329857976,1.71452466544986,5.19718336367336,0.000477820778582732,0.038116685617819
"ENSG00000131748",-1.76317772195742,-1.76319757703999,7.84042932064147,0.000481957409836825,0.038278783275599
"ENSG00000137975",-2.75873210201918,-2.75888504941113,6.84745717207844,0.000490593784833798,0.0387953032980744
"ENSG00000272620",-2.90286004732027,-2.90839741987924,1.8236169676016,0.000504105542384881,0.0396912190688148
"ENSG00000111863",-1.86617105882526,-1.8684524485471,1.36657795029118,0.000508358603877463,0.03985356158329
"ENSG00000115221",-2.01888328632741,-2.01891238818983,7.46000235577952,0.000529520817580533,0.0413344404727671
"ENSG00000171517",-2.36840813465799,-2.37101304605048,2.41596162147842,0.000535245639484438,0.0416027679100126
"ENSG00000167617",-1.78088914834385,-1.78167238510072,2.48713966253184,0.000602612698186329,0.0466396585302679
"ENSG00000094755",-2.52009269021002,-2.52102191620907,3.93943848346051,0.000622167738296332,0.0479490967124308
"ENSG00000163491",1.89424110024965,1.89519255563668,3.01062569768459,0.000624881956652036,0.0479550760657689
"ENSG00000124249",1.86536947040328,1.86583747798336,3.57237081188772,0.000628532489146519,0.0480325584562895
"ENSG00000175318",-1.85723346612563,-1.85752332505505,4.09840605480294,0.000632547810710024,0.0481371530593888
"ENSG00000185274",-2.04944736124395,-2.05151094302721,1.63007898332866,0.000638022527306619,0.0483514738610532
"ENSG00000167371",1.66600790628623,1.66709693485818,2.22438965036015,0.000645312327798918,0.0487009984149656
"ENSG00000211942",-2.31875203168874,-2.32168357981741,2.21568412564329,0.000667561216395067,0.0501719148917086
"ENSG00000135069",-2.01807684221145,-2.01845604190613,4.13352911007758,0.000678935406875404,0.0508167785195467
"ENSG00000161395",-1.8317717187963,-1.83178906416736,8.0442700837274,0.000751817516640976,0.0560412171830577
"ENSG00000139144",-2.06951721113234,-2.07158519997847,1.67011930530113,0.000764777563363965,0.0567745890712808
"ENSG00000182902",-1.766621622033,-1.76776365563809,2.05520092722428,0.000780514527852232,0.0577073098885219
"ENSG00000006016",-2.01978537680361,-2.02067449568225,2.78437666303631,0.000794338172515824,0.0584915898045255
"ENSG00000091137",1.966227848375,1.96791084330601,1.40505817218201,0.000814487694205366,0.059733476541158
"ENSG00000134240",-2.45661748599662,-2.4567101038979,6.31009442865638,0.000831127485396456,0.0607090229091998
"ENSG00000134323",-1.97831693398849,-1.9795743411483,2.27284652796776,0.000869501702061856,0.0632579878284041
"ENSG00000138696",2.28736975577256,2.28747637178294,7.77857402451731,0.000878626083270134,0.0636671362650088
"ENSG00000165194",1.86575343458625,1.86658019974942,2.89131012349486,0.000903954113926796,0.0652425294607166
"ENSG00000115919",-1.8584088855283,-1.85850406338181,5.87854364998824,0.000911573268325903,0.0655323897403618
