"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"DPEP1",2.44018283202433,2.44366072449034,2.1999239125424,3.15446981658253e-17,9.80882389466336e-15
"SCG5",2.35837125743126,2.36142496723088,2.50465793952664,3.54606768418966e-17,1.08457352104798e-14
"PROM2",2.20917073550722,2.2114290216628,2.54855450522967,4.12392387987984e-17,1.24096851333739e-14
"GCNT3",2.52172611420208,2.52752992709425,1.57160823964405,4.66834245250439e-17,1.38249627200594e-14
"DEFA4",-4.24972633566434,-4.26371526928169,2.26433265608974,5.99414313510266e-17,1.74738638236891e-14
"SUGCT",1.9315311811596,1.93326901521801,2.62127107117077,6.44441150971762e-17,1.84974439287387e-14
"SHISA8",2.91165369997748,2.95959015562429,-0.857948622213716,7.79984877387897e-17,2.20487543294333e-14
"COL14A1",2.21992319094303,2.22007697092719,6.43352532171302,9.2527065098447e-17,2.57653351274884e-14
"MUC5B",3.35971537906114,3.36016128571495,6.12786035563001,1.25664969812069e-16,3.43739930369375e-14
"GJB5",2.70177425084687,2.70819865515075,1.59804522467059,1.27126843519788e-16,3.43739930369375e-14
"CCK",-2.80863987620604,-2.81853321522843,1.26482708581891,1.74109395650278e-16,4.64051284949605e-14
"CLDN2",2.78922752215957,2.79327006291875,2.60469832975044,2.64908446150558e-16,6.96112236595911e-14
"PDE10A",2.62797966378784,2.6349241464509,1.55589927370744,4.80328273080168e-16,1.24465063761899e-13
"BNC1",2.94428979520183,2.97121936176295,0.104563652504785,6.1624649670584e-16,1.57497409438916e-13
"CALML3",3.62498187670319,3.84092277632528,-1.88780913725902,9.49896321705459e-16,2.39489401000794e-13
"GREM1",3.43967195841848,3.44424165508372,2.87781978165062,1.05186230172191e-15,2.61661266176343e-13
"AGER",-2.2677685394267,-2.26780068715776,8.72964032201902,1.11687822206013e-15,2.74178907749682e-13
"LY6D",4.33068946324912,4.42741994671932,-0.203350725617308,1.40369306773154e-15,3.40113007333342e-13
"PADI3",3.74224342926337,4.13321791954606,-2.5019757423182,1.91978897007122e-15,4.59198754033574e-13
"TSHR",2.43923129012935,2.45230394298564,0.333832952753059,2.07104578942729e-15,4.89107611308163e-13
"CPNE4",2.06783829794142,2.08191246584016,-0.133843356956444,3.97997082858088e-15,9.28178946860419e-13
"ADGRF4",2.29924899248574,2.31947733747825,-0.42551141694289,4.89479023368674e-15,1.12743335049251e-12
"ALDH1A3",2.11085307527454,2.11129520007372,4.79857217607211,6.80159000363074e-15,1.54752761826511e-12
"MMP13",3.63222010179988,3.68881407946287,-0.297151856452036,7.7229730058387e-15,1.73599406469798e-12
"PDLIM4",2.06265876058629,2.06287355741809,5.77787639325147,9.964222636017e-15,2.2131250204782e-12
"HELT",-2.96450406267005,-3.02428478338957,-1.10296328329253,1.73295856848206e-14,3.80374211907879e-12
"SULF1",1.89268165097785,1.89296947782636,5.18757155411321,1.87667690719573e-14,4.07129779738961e-12
"TFAP2A",2.55952151396452,2.56723460522331,1.19867699601111,1.98932680161586e-14,4.26607702732724e-12
"BTNL8",-2.0024270231132,-2.00446312115839,2.44655437235494,2.75293900337934e-14,5.83654352114187e-12
"PRX",-2.21424302983203,-2.21445719665201,5.92892147228627,2.97177261915603e-14,6.22970356804428e-12
"POSTN",2.17153440530766,2.17158721641942,7.93047420025832,3.83469209533424e-14,7.94931671362789e-12
"MMP11",2.35334552677288,2.36080160754888,1.04719221363503,4.3070539407893e-14,8.83040718387978e-12
"MEOX1",2.62499242041412,2.62989291693102,1.94605569539863,6.07084900240059e-14,1.23112858519335e-11
"TUBB3",2.18343004241445,2.18659205950198,2.07478095963218,7.87496170943353e-14,1.57981893132152e-11
"COL22A1",2.02144111955374,2.03447875783512,-0.115174917239375,9.30251818230398e-14,1.84635193326857e-11
"IGSF9",2.07547870421819,2.08144531802307,1.0127880501273,1.06270582104311e-13,2.08704236875803e-11
"KIF26B",2.0337569514272,2.03935740126241,1.0889535477569,1.14938048118335e-13,2.23374912889977e-11
"SLC2A5",2.0364610002866,2.03974858467106,1.80549551854749,1.19190921025853e-13,2.28460901430617e-11
"CYP24A1",3.45818551775078,3.46378124177295,3.17394280156122,1.21065593743613e-13,2.28460901430617e-11
"MYRF",-2.09840160346196,-2.09883227884418,4.7955278116299,1.21228650059662e-13,2.28460901430617e-11
"DSC3",3.6590706729134,3.68764307923088,0.526349301398563,1.36933520364633e-13,2.55476868944295e-11
"ADAMTS16",2.39187354397267,2.39900447408058,1.33879130617699,3.18511835734046e-13,5.88363892999019e-11
"PAX9",2.44795273482505,2.45159639893666,2.21786638793742,3.44884454812894e-13,6.30834242494526e-11
"IL13RA2",2.73652917924109,2.73955997097023,2.86983879516313,3.76934228341853e-13,6.8276329108485e-11
"SMIM31",2.53640890555073,2.54365436884465,1.33061433230191,3.82003222431607e-13,6.85291742394855e-11
"BDKRB2",2.07155112400308,2.07248278347146,3.65031476628524,6.28636857289039e-13,1.11699789013729e-10
"CA4",-2.58718752005423,-2.58767811472384,5.14892399261992,7.17144926917006e-13,1.26224272655571e-10
"MS4A1",2.3918637855764,2.3926027395794,4.42214498316793,7.53621978288372e-13,1.31404908868469e-10
"TMEM59L",2.51450850305868,2.52647285123413,0.544498545422202,7.9313345302087e-13,1.37013804009355e-10
"ATP12A",2.93992423901049,2.94614790979166,2.02467883367492,8.36706995125277e-13,1.43215067963782e-10
"APOA5",-2.77947758145826,-2.92647299219005,-2.21450649785932,8.79270770226274e-13,1.49132316001014e-10
"ADAMTS18",3.50131288036446,3.79770350678929,-2.42977792555678,1.02589658553199e-12,1.71770984948622e-10
"AKR1D1",2.18659747271694,2.22501046321106,-1.35575919423275,1.03115990321304e-12,1.71770984948622e-10
"NXPE4",2.39314669487144,2.42030882018377,-0.697987893614676,1.13238079012487e-12,1.86963083197873e-10
"GRIA1",-1.81367162530687,-1.81495394031718,2.92863765325521,2.12132116647748e-12,3.47170956166407e-10
"THY1",2.223119810333,2.22322505735558,7.00058686639763,2.72248197501092e-12,4.41681271371989e-10
"CLDN14",2.30051592594722,2.31212700571265,0.401313125914175,2.76318537742388e-12,4.44420255056873e-10
"EPB41L5",-1.62831943258688,-1.6286577382225,4.57051320539104,2.98642692596574e-12,4.7622023211746e-10
"KCNN3",2.1313703102524,2.13687946711559,1.21560589916104,3.45538651063627e-12,5.46331746855432e-10
"RNF182",-1.76993471613314,-1.772904310677,1.63900462639024,3.73210287327201e-12,5.85124733669209e-10
"LGALS7",3.09110118213643,3.09655388900819,2.49231208191192,4.54726000339411e-12,7.069852490277e-10
"AFF3",-1.7309008829272,-1.7318128062222,3.29397061059267,6.34088851586762e-12,9.77702124302002e-10
"GGTLC1",-2.11174729569766,-2.11199069122242,5.65211957705071,6.52965627008536e-12,9.9855571336871e-10
"DEFA1",-3.88386587927014,-3.88493438542542,5.57416496984325,6.73717850509487e-12,1.02191495422402e-09
"TINCR",-1.7649190239162,-1.76805912053718,1.56106211058649,7.65637178973475e-12,1.15197522968614e-09
"CP",2.01841780050107,2.01862239950068,5.78875381309288,7.829741250623e-12,1.16863586010299e-09
"VSIG1",2.49519064030689,2.49809654472579,2.60599797085797,7.92709339382144e-12,1.17377604324227e-09
"DOK5",2.07719295943645,2.08037753367364,1.91212828397612,8.4138823519174e-12,1.23604569322616e-09
"SLC14A1",-2.37858958313438,-2.38042669633932,3.06131955337906,1.14349530702394e-11,1.66673374555826e-09
"PGLYRP3",2.83801364095472,3.19454169548046,-2.99239878930151,1.18996403277454e-11,1.72102007437787e-09
"SYT8",2.20200829612077,2.20231176109252,5.48214274465059,1.21243112891106e-11,1.74002519785336e-09
"RAB3C",2.12700168897043,2.13232733562073,1.27460994533076,1.22690175541622e-11,1.74735160693133e-09
"CD27",1.90987059626553,1.91033359067342,4.48934411559279,1.24394628005022e-11,1.75820498082552e-09
"KRTAP2-3",3.59801331527241,3.83626133301326,-2.07135203641994,1.3137047892873e-11,1.84284137246114e-09
"HSD17B6",-1.86473977476463,-1.86489501958636,5.98951470946737,1.37036331768737e-11,1.90797525508159e-09
"OGDHL",2.41089391531453,2.48699750352377,-1.8629391073752,1.59043528681334e-11,2.19798156637604e-09
"TMEM229A",2.42970436541274,2.48558644667697,-1.49506514567353,1.9645072764466e-11,2.69498619534296e-09
"TP53AIP1",2.6023235371446,2.60936417826129,1.45017205223004,2.02981018081309e-11,2.76424587908247e-09
"OTULINL",-1.71977792048433,-1.72019025027612,4.39920923164089,2.34885540282993e-11,3.17555038047812e-09
"HTR3C",-2.54329532126908,-2.54826466906664,1.80810940923538,2.42327626941961e-11,3.25259463011235e-09
"ADCY8",-2.26784796659096,-2.28700114558804,-0.324503863455343,3.02711437867608e-11,4.03406235449711e-09
"CLCA4",2.5670461007407,2.60575134094741,-0.930737579952929,3.14298741070023e-11,4.15877419300951e-09
"PNMT",-2.32226119396362,-2.32405856482659,3.17363472649529,3.35514539071742e-11,4.40823574328274e-09
"SERPINB4",3.62271235078535,3.63782815056568,1.55146208415495,5.47525160328693e-11,7.14348036101568e-09
"FUT2",1.94407326896427,1.94577874615331,2.64291562461373,5.65859566147931e-11,7.33141800390413e-09
"CD19",2.1630192312606,2.17009331265157,0.870820400533998,5.7233749593729e-11,7.36420735289794e-09
"MOGAT2",2.94162628033029,3.23537558608977,-2.62535485948568,7.05303456250427e-11,9.01290861867412e-09
"PLEKHS1",2.6419802294584,2.64273273104063,4.684704163703,8.08030529829254e-11,1.02553915612411e-08
"TP63",2.364708436867,2.36771643039597,2.35859680069225,8.26131603634143e-11,1.04142819790555e-08
"BARX2",2.14174891791662,2.14867864868015,0.997112868839307,8.37881421350499e-11,1.04915125356619e-08
"SCGB3A1",2.33185373733473,2.33338063504006,3.36384711833407,9.03761326154875e-11,1.12409833747143e-08
"FAM83F",2.7122496073284,2.73902077008548,-0.325309836023363,9.33971714335935e-11,1.15398081287189e-08
"TMEM45A",1.69925610891743,1.69940158070217,5.87110467498456,9.80094311667816e-11,1.20300128768332e-08
"COL1A1",2.11056835077064,2.11059928267805,8.76625242273517,1.01914107925516e-10,1.2427526219388e-08
"BTNL9",-2.13767519345916,-2.13780235470672,6.60740888403168,1.21463784240391e-10,1.47152585881362e-08
"PLCH2",1.92948517407487,1.93034515978242,3.67782941877867,1.32758114008417e-10,1.59797944068067e-08
"DNAJC22",2.41162379271339,2.42981504419129,-0.0641807386241019,1.35415696296856e-10,1.61951964475029e-08
"PTGFRN",1.78319455191346,1.78352915052102,4.79135914289814,1.3802828531085e-10,1.64025077646149e-08
"NGB",2.69897564646763,3.28303684280931,-3.33363124717954,1.47763424664807e-10,1.74482418605779e-08
"SHISAL2B",2.70294996912204,2.74972704532034,-1.02263723592537,1.6244390698406e-10,1.90611067459221e-08
"FCN3",-2.25819446363559,-2.25821310500678,9.51516611782126,2.25826098521126e-10,2.6332734500679e-08
"OTX1",2.41297531177758,2.44049313116083,-0.62489058825692,2.57365077015563e-10,2.98239766576357e-08
"HMGCS2",-2.7190241799477,-2.72849864045194,1.22043134951446,2.95406692088393e-10,3.39415797574893e-08
"GRHL3",1.95308303185416,1.96633823951757,-0.214486536578635,2.96536286673675e-10,3.39415797574893e-08
"STXBP6",-1.82216988063945,-1.82248003176522,4.94193469760505,3.0264906509079e-10,3.44300219963346e-08
"CKMT1B",2.05786514308904,2.06043119631753,2.23001923700075,3.09860077980055e-10,3.50367240901448e-08
"IGF1",1.89769491164949,1.89808115825095,4.72567854352785,3.20853361553943e-10,3.60612118464573e-08
"MYZAP",-2.07790494857785,-2.08031607347995,2.29667256570616,3.86769861410544e-10,4.32093730798594e-08
"AQP5",2.22085592759069,2.22351892364293,2.33802125645317,4.25304500677903e-10,4.72315837449264e-08
"CAPN13",1.9074613279811,1.90771999799548,5.32321141912113,4.28820926003119e-10,4.73403077895869e-08
"ADAMTS14",2.77362223083905,2.7866105094062,0.835656771254227,4.53691513175465e-10,4.97913091842038e-08
"SERPINB13",3.43832340421641,3.46076371221957,1.03380976848065,4.6199952468912e-10,5.04065797200288e-08
"SYT16",1.78071236117316,1.82982683567605,-2.00017069340521,5.43005657593907e-10,5.89003288007531e-08
"PLXNA4",1.70659680574139,1.70892799319892,1.95270015736408,5.82826805814019e-10,6.21199323458893e-08
"NPFFR2",2.26269084498019,2.31694832380349,-1.62759061994089,5.83722773334914e-10,6.21199323458893e-08
"WFDC12",-1.83724558323726,-1.84081164386749,1.45056926702497,5.85714518524655e-10,6.21199323458893e-08
"KRT5",2.8664587575426,2.86865166854411,4.05280463543385,5.86005686491747e-10,6.21199323458893e-08
"PROM1",2.50470483654989,2.50554225315935,4.44154656919911,6.08053992515294e-10,6.40930132110613e-08
"PLPP2",1.94572658746663,1.94614996364219,4.67335845623092,6.17951773810853e-10,6.45606443711144e-08
"UPK1B",2.81370461959509,2.83837102259183,0.249342584862329,6.19411231303505e-10,6.45606443711144e-08
"RS1",-1.99579455170428,-1.99914928588379,1.72166154418196,6.28134546215471e-10,6.51061457152336e-08
"EPHA10",2.1200933772324,2.13450599021057,-0.157283090710102,7.56189963463836e-10,7.79460560682033e-08
"KCNK2",2.21222964306789,2.23673481026368,-0.691790813094377,7.9557679132828e-10,8.11836404671341e-08
"SNAP25",1.7865587328946,1.78829363158817,2.4794696952311,7.96301988823795e-10,8.11836404671341e-08
"CR2",1.95559415664394,1.9574017853203,2.56264891803058,9.34048873219984e-10,9.47095099329632e-08
"SLC6A4",-2.61745884047556,-2.61767444748599,6.34756683692957,9.57641369581838e-10,9.65768380123695e-08
"MPO",-2.20915969840648,-2.21375252747545,1.56586614047342,9.79427669393694e-10,9.82429141283771e-08
"AC136428.1",3.23111323753286,3.23479695972813,3.3787531509372,1.02958731658299e-09,1.02721981633631e-07
"FAM155B",1.99387922018178,2.02417057403117,-1.23407803360974,1.04176862018419e-09,1.03384452908385e-07
"COL3A1",2.02388556522085,2.02390282834065,9.45959583863191,1.05351443686535e-09,1.03996925124851e-07
"MUC13",2.56821325229955,2.58003477157747,0.734612503070193,1.36894590374618e-09,1.34423282769434e-07
"DEFB124",2.14086700642156,2.14243540130036,3.02655490418599,1.67251005979275e-09,1.63371833432216e-07
"TMEM132E",1.85330539798509,1.87415434821734,-0.896677858818971,1.75100287190916e-09,1.70064981759495e-07
"SEMA5A",-2.26312028867301,-2.29294079286931,-0.906025071247112,1.75926148253109e-09,1.70064981759495e-07
"RNF225",2.20851830223332,2.23993040082386,-1.01449364250301,2.00826173090008e-09,1.93134737697953e-07
"ADAM12",1.8726904481056,1.87539526241041,2.02478094064624,2.22806517736322e-09,2.13174420584951e-07
"RXFP1",-1.91070525671611,-1.91544021780762,1.15542414146812,2.3503353540716e-09,2.23725544392418e-07
"FUT6",2.16282374134636,2.17165798658892,0.6424958684177,2.49298459416982e-09,2.36099561286428e-07
"SPAG4",1.70803403706115,1.70841008671018,4.52947150566257,2.52186128639401e-09,2.37305463104858e-07
"HHLA2",2.13968385414332,2.14089705367268,3.61418982709804,2.53115651808258e-09,2.37305463104858e-07
"KLRF1",-2.00076067135461,-2.00574999536834,1.21471078691979,2.64661933349132e-09,2.46889884524738e-07
"KIR3DL1",-2.04231903688516,-2.05792928831888,-0.339793988728511,2.73988345481765e-09,2.54318435903148e-07
"MMP7",1.87670015393471,1.88218689549551,0.920383709891917,3.09105951302281e-09,2.85494541259736e-07
"HPSE2",1.87918994824163,1.88036129080286,3.20813187998853,3.16091167497086e-09,2.90508025221337e-07
"DEFA1B",-4.39626237578745,-4.39660152351048,6.9769540737742,3.24269321447265e-09,2.96563369129491e-07
"JSRP1",1.79125631099869,1.79258154361758,2.8486657967744,3.8793390114572e-09,3.53057697252473e-07
"EYA2",1.88521267121085,1.88758451832137,2.13499570303463,3.95863607196072e-09,3.58525598031899e-07
"PIM2",1.65707220283501,1.65715107493196,6.7128866818835,4.03384499631313e-09,3.63572203363353e-07
"BHLHA15",1.88503097237159,1.88766471649236,1.94181952480056,4.73435665513e-09,4.24658135167117e-07
"SNX22",-1.89302011894243,-1.89509228119592,2.3764172938545,4.80170193447722e-09,4.28638052591108e-07
"CXCL14",2.11790031654834,2.11816567896041,5.59311605562406,5.13311347009699e-09,4.55982181956949e-07
"GJB3",1.93004795105447,1.93466251859459,1.22518514582824,5.15689770021526e-09,4.55982181956949e-07
"STEAP1",1.86665684926848,1.86875157105232,2.25130445031717,5.72879600004844e-09,5.04161070626905e-07
"LRRN3",-1.77293737643076,-1.7740803525365,3.02975681757838,6.41880921055455e-09,5.62233443386461e-07
"CAV3",-1.86940012115524,-1.87664120913416,0.542008281841898,7.0093005655991e-09,6.11086545104591e-07
"PADI1",2.74363917339731,2.86769814785279,-2.05533941366984,7.81366175103092e-09,6.78044126925506e-07
"TTR",2.79256110522339,2.81618411435188,0.403183151152488,8.17671454615459e-09,7.06263718924103e-07
"MME",-1.74818381117265,-1.74839077857894,5.43579159578485,9.00999038596053e-09,7.74651569727492e-07
"PLA2G2A",2.47203025133844,2.47217347606561,7.08747898010604,9.32106309814711e-09,7.97720523954728e-07
"NKD1",-1.92369664083459,-1.92783993251024,1.38034242465803,9.60054692139941e-09,8.17887689098396e-07
"KRTAP1-3",3.00771011866128,4.43123879284416,-3.46735915326907,1.01121952109131e-08,8.57560118409117e-07
"SAMD11",1.71523948404005,1.71579101584025,4.05591856176449,1.05438113633526e-08,8.90117143013886e-07
"ZNF385D",2.04141665390225,2.04311765067939,2.90870200701951,1.06569755803028e-08,8.95617988295989e-07
"RNASE3",-2.26012041859392,-2.26767148138822,0.919284132420637,1.07265654522915e-08,8.97423908714811e-07
"UGT1A4",2.64768553220633,2.82860017728866,-2.33758235589178,1.13938271791547e-08,9.48993900363791e-07
"GCOM1",-1.79284033790759,-1.79456925402936,2.45648054155427,1.15202410895538e-08,9.55258391145801e-07
"SPTBN2",1.55224853897929,1.55299901694533,3.38326676673754,1.17261665045744e-08,9.68031364937362e-07
"LCE1C",3.65052862709405,4.84246457422438,-3.15054678976154,1.17943189566803e-08,9.69368320593766e-07
"SIX1",2.11277970831399,2.11476348780902,2.72834125727681,1.19696229523448e-08,9.77424095286022e-07
"DAPK2",-1.56412332113298,-1.56428936135538,5.52647811744516,1.1997111959077e-08,9.77424095286022e-07
"CDH2",1.99604673382297,2.0037887087908,0.676786163026123,1.21711638967634e-08,9.87293064443109e-07
"GPR142",2.19767458685499,2.24666689643316,-1.5474528845493,1.30093740289781e-08,1.05071814397682e-06
"PNCK",1.88609215960039,1.88963410248796,1.58504707701549,1.34381564697604e-08,1.08067105713931e-06
"ZNF469",1.65567063103503,1.66071575907499,0.773596249039112,1.44440072510482e-08,1.15657443469016e-06
"UNC5D",-2.01722967424044,-2.12905019658321,-2.60959031961205,1.46786022713723e-08,1.17033625032903e-06
"VSIG10L2",2.43354024964828,2.45003765567412,-0.00164165928401074,1.5405848426618e-08,1.22309325146984e-06
"IL22RA2",2.52564976533001,2.65137027562277,-2.26986280285806,1.684420967762e-08,1.33162042353964e-06
"TSPAN1",1.99204678273059,1.99222904651519,5.93816952240702,1.77342858913306e-08,1.39606992352133e-06
"SSTR5",2.44847127530256,3.36199627206813,-3.53524230401012,1.83981774508839e-08,1.44224704496278e-06
"RBP2",-1.93540845444679,-1.93616995157989,3.77388321463116,1.85540575472016e-08,1.44838096928092e-06
"CRTAC1",-1.7880019331432,-1.78858760982722,4.01239763553204,1.9426731876816e-08,1.51018556927398e-06
"TEX11",1.95935557302102,2.10299790693042,-2.86406892831471,2.00480379054559e-08,1.55201760664768e-06
"ASIC1",1.68993479454924,1.69278053277905,1.60759261494798,2.03943714267869e-08,1.57230490789075e-06
"CKMT1A",1.91110607130418,1.91315699513925,2.33923394737168,2.08131357066063e-08,1.59798630814055e-06
"OLAH",-2.06912526633863,-2.07432172807366,1.2724630900278,2.27715944569264e-08,1.74118704009375e-06
"IL17REL",1.97164298964381,2.02053986061344,-1.85737243738741,2.47051938890438e-08,1.8813257240322e-06
"MIXL1",1.81228140880402,1.82615569571131,-0.384780849146139,2.51669702641324e-08,1.90869985454439e-06
"MLIP",1.88875278149379,1.8987800128919,0.115655350226298,2.58896949288526e-08,1.95556290804697e-06
"FIBIN",-1.64479243652279,-1.64495868173095,5.70116944096142,2.76724673045835e-08,2.08179525202264e-06
"VIPR1",-2.06482928125743,-2.06494317922093,6.67747286192026,2.91796064318557e-08,2.18636111324952e-06
"DRD2",1.95884099696712,1.98371003337424,-0.879215568574408,3.16650859922848e-08,2.36310203743223e-06
"CACNA1S",-1.92882019713543,-1.99256231401191,-2.07764433786676,3.30650821253325e-08,2.4577499490531e-06
"HIF3A",-1.81777003115908,-1.81802474026115,5.32132811595549,3.35780139785171e-08,2.48597224919521e-06
"PTHLH",1.75918894289564,1.76169475944694,1.96160775506435,3.66248837242741e-08,2.69560876779795e-06
"NDRG4",-1.72625695274353,-1.72647293187135,5.36440357876602,3.66985381905279e-08,2.69560876779795e-06
"MUC2",3.01723436553214,3.54010273431136,-3.10084850953786,4.24920048701032e-08,3.10891503867261e-06
"NCR1",-1.71629844375102,-1.72039322808445,1.1249740579005,4.51504066142831e-08,3.29051225079172e-06
"TNFRSF13B",1.91050499079406,1.91233601162085,2.52080328625954,4.7789637943566e-08,3.46930457242456e-06
"SLC28A3",1.81975133823026,1.82346705463176,1.4595718107937,5.1071893088264e-08,3.68748420023899e-06
"ADGRB2",1.57178394552829,1.57395700045238,1.87241731954188,5.11903525680388e-08,3.68748420023899e-06
