"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"UMPS",752.872463564037,0.176772835875053,0.0541176708658052,3.26645313900138,0.00108903830529547,0.00283789727605273
"NCBP2",751.005106001351,0.167012982915588,0.0418027817655626,3.99526002485256,6.46232863589336e-05,0.000209978579145864
"SNX4",318.675799530404,-0.105583619712742,0.121469339683168,-0.869220331551473,0.38472662882739,0.484425743712104
"C3orf52",368.547875875728,0.074393954447821,0.107322394015833,0.693182025336165,0.488195326874829,0.58496835565327
"FRMD4B",887.753658572677,-0.26678983622269,0.0542335864967215,-4.91927334067825,8.68660927241064e-07,3.76335317166245e-06
"SLC41A3",1435.55297527991,0.0548184820385098,0.0463909208645941,1.18166401996016,0.237339040150829,0.32749591921145
"ROPN1B",50.0221917203336,1.20210838727976,0.20753960271514,5.79218795619322,6.94753274577993e-09,4.00544467904131e-08
"PLXNA1",917.383167406792,-0.00462155209011716,0.0503305794248155,-0.0918239396989438,0.926837923283652,0.94723600687724
"ATP6V1A",37.2371080404776,-0.267203833322292,0.145853908235559,-1.83199638977619,0.0669519584848118,0.112705307627789
"ABTB1",1748.45129107902,-0.563889087636551,0.0664520373403636,-8.48565537198419,2.1450630234802e-17,3.59499660100553e-16
"UPK1B",34.6942096888728,2.8674644743117,0.306601173952835,9.35242496740345,8.56608228331404e-21,1.98635083583948e-19
"CSPG5",134.339498519798,-0.38903873508143,0.171648340138492,-2.26648702089131,0.0234215809375743,0.0450543291562917
"KLHL18",198.046502932019,-0.131539729487125,0.0888013061688483,-1.48128147166004,0.138531583736918,0.2096722546642
"SCAP",1465.83408761426,-0.0137906879656598,0.0486950640043415,-0.283205048553386,0.777019658531168,0.832881374785272
"EFCC1",711.139066106606,-1.49734252411447,0.107547720823529,-13.92258722592,4.61877109563443e-44,9.35930979288104e-42
"KIAA1257",158.8633745718,0.414922913188982,0.108857050887176,3.81163103177418,0.00013805284158094,0.000423783486154471
"NEK11",233.531006355027,1.01939664289994,0.128382311704488,7.94032004382658,2.01660234461765e-15,2.66370763031274e-14
"MRPL3",616.204228229157,0.318180991229041,0.0680425113772964,4.67620881105819,2.92227053667942e-06,1.17815799706234e-05
"PLSCR4",714.865092705499,-0.397257490582817,0.071650310201068,-5.54439317105561,2.94975358444326e-08,1.55944280811717e-07
"HEMK1",880.525770810025,0.0790248823171978,0.0395321815500946,1.99900130017005,0.0456082131896245,0.0807071209285883
