"","logFC","logCPM","F","PValue","FDR"
"FSCN1",-0.0505901166999287,3.9212296891049,0.137158283087901,0.711511170066049,0.786356551581357
"ATP6V0D2",0.103143060352249,-1.56755833107213,0.136176556280787,0.712499078589552,0.787340351355487
"FGF10",-0.0460617130747841,2.60722402447485,0.13616168088792,0.712514078739838,0.787340351355487
"PAGE4",0.11260817060879,-1.83238328392077,0.136116848978321,0.712559292281545,0.787340351355487
"MOB1A",-0.0402637501648175,2.90576776760243,0.1361077069944,0.712568513125581,0.787340351355487
"MRS2",-0.0132422323518942,4.45481205220025,0.136009522636591,0.712667566634787,0.787403614091854
"ERI3",-0.0134936875694511,5.69511570671312,0.135083540896802,0.713603750523833,0.788391733761537
"ANGEL1",-0.0189667856775448,4.49724569970443,0.134906313209744,0.713783346008752,0.788543905237677
"IQCF3",-0.0482125645371087,1.01008659463562,0.134769129408488,0.713922454606234,0.788651334068623
"C5orf58",0.0799455794163342,-0.883497030336554,0.134630546321052,0.714063063764177,0.788700364799229
"DYRK1B",0.0299332088730844,3.55857114625134,0.13462391344291,0.714069795674058,0.788700364799229
"FBXL8",0.0269922078270477,3.70131196751757,0.13460160164382,0.71409244197981,0.788700364799229
"SLC39A1",0.0287167308836739,3.53626267953472,0.134542401749995,0.714152539748576,0.788719408269596
"MYCN",0.0981713657803972,-1.10389722882398,0.134440059113124,0.714256470009098,0.788719408269596
"TRIML2",0.0471201384734508,-0.0579671688896552,0.134412503114666,0.714284461150795,0.788719408269596
"EIF2B3",-0.015750951793167,4.67575959201096,0.134379455330638,0.714318035095226,0.788719408269596
"IL1RAPL1",0.0499869504577214,-2.59342314159273,0.134378479361544,0.714319026674147,0.788719408269596
"PPP2R3A",-0.049752235091422,-0.0262564943843681,0.133941724823515,0.714763177520539,0.789163564537095
"AC009690.1",-0.0345258013813133,0.878754031146416,0.133843006862571,0.714863681038676,0.789228273070771
"DDX53",0.0707482184399141,-3.12190004334561,0.133539286507562,0.715173158853045,0.789447613483783
"MAST1",0.0419932492776972,-0.845628644200191,0.13352558257482,0.715187131970722,0.789447613483783
"DRD4",-0.0454459766546023,0.684908703670841,0.133524656967414,0.715188075789057,0.789447613483783
"ERF",0.0326706508504296,5.21993333419412,0.133414271482136,0.715300659675564,0.789525624126576
"LTB4R2",0.0332693146131696,1.67409776843152,0.133368085509546,0.715347781145218,0.789531374573096
"ALG10B",-0.0778437896053224,-1.81298333276021,0.133188555546908,0.715531035418338,0.789677641157427
"SH3GLB1",-0.0185628735159214,6.41618571675983,0.133156134984319,0.715564143463068,0.789677641157427
"ZNF512",-0.0164155403463734,4.60713247719626,0.132701996072351,0.716028393531856,0.790143686799432
"RASGRP3",-0.0321185734920412,3.94177840951724,0.132626845679077,0.716105303885352,0.790170696930687
"GP1BB",0.16828100761062,-0.188091304874083,0.132596115097997,0.716136761264339,0.790170696930687
"OCM",0.0451666732642972,-0.218443095112614,0.132462244911783,0.716273845778877,0.790275665150666
"RHO",0.122719861028303,-3.61769280441331,0.233990969536329,0.716441993272126,0.790406781929349
"SHC3",-0.100117049867117,-1.03926015750736,0.132264384355123,0.716476600925022,0.790406781929349
"DHDH",0.051274368055947,0.935697865850994,0.13156658718401,0.717193034343564,0.791122110043088
"METTL23",-0.0111908479714708,5.7797593288008,0.131529421797051,0.717231252591618,0.791122110043088
"FAM171A1",0.0546820187690512,0.639379545177244,0.131510211471214,0.717251009524679,0.791122110043088
"INSYN1",0.0416385171556217,3.91681624380594,0.130779189959214,0.718004048483897,0.79190633872012
"AP003419.1",-0.0308821068317597,5.63044676631644,0.130598223868358,0.718190832559486,0.792065974108987
"MFSD5",0.0210263277940973,5.13760333753136,0.130389136354771,0.718406824513282,0.792241768940455
"GABRR2",-0.0488614442369338,1.12663605414052,0.130362511886079,0.718434342223686,0.792241768940455
"MICU2",-0.027282126481089,3.46338248126695,0.130161773248371,0.718641917951703,0.792424282976714
"DHPS",0.0223603416953559,5.73048262563223,0.130015145273607,0.718793654436215,0.792530259125784
"SCGB1D4",0.0317114700727722,-3.81669476980913,0.130012691481563,0.718822168352434,0.792530259125784
"ZNF83",-0.0244602280469896,6.01892701853246,0.129623234927251,0.719199694313164,0.792860739166056
"TMX2",-0.0148681527834928,5.20769540525971,0.129592447013042,0.719231621598484,0.792860739166056
"SLC35G2",-0.0268670572199832,3.21921783525544,0.129576483362068,0.719248177705103,0.792860739166056
"TSGA10IP",-0.0660767039712516,-1.64470217788602,0.129331632538304,0.719502260166906,0.793094416443778
"C12orf60",-0.0267320846402371,1.72718544268654,0.128844733422637,0.720008325566108,0.793605806390167
"GAD2",0.0499398600718054,-3.93392236967306,0.43435143844673,0.720182947812727,0.793751835414003
"DDX54",-0.0180868625461418,5.68848126979527,0.128492728371306,0.720374859903258,0.793885934891223
"SREBF1",0.0194580483689162,6.65200737638741,0.128479251920196,0.720388903866152,0.793885934891223
"HIST1H2BE",0.0752495783834897,-1.20917708259258,0.128406418033045,0.720464819283637,0.793923150960231
"CUTC",0.0253831142724515,2.47479519932777,0.128234406336705,0.720644205166919,0.794051912613408
"DYNLT1",0.032913313414288,3.96587276781645,0.128148711044047,0.720733624925044,0.794051912613408
"HEXIM2",-0.0239608388839673,3.63225723968427,0.128132929982124,0.720750095538354,0.794051912613408
"CIAPIN1",0.0142560242606611,5.09484608663265,0.128132759396385,0.720750273584068,0.794051912613408
"COX4I1",-0.0186262227624208,9.60591316590926,0.127811078213669,0.721086260636486,0.794375612740943
"NACA",0.016034317239985,10.2769463814033,0.127510265618953,0.721400882968448,0.794675740211661
"SMPDL3A",0.029206809419314,3.38975597394361,0.127467614311237,0.721445526193531,0.794678448277028
"UFSP2",-0.0203455364277951,4.57364787442343,0.126914827803796,0.722024892902739,0.79527012410114
"FDX2",0.021584982036585,5.237659842364,0.126860616289848,0.722081787669127,0.795286290698726
"PFKFB3",-0.0369965448526355,6.42907591479606,0.126791829754555,0.722153998593152,0.795319323326384
"OR2AK2",-0.0868645617851671,-3.86339843716322,0.138136465630625,0.722329578646852,0.79539724156158
"PSG8",-0.112114351364137,-3.73101662530055,0.126589565434865,0.722366460219129,0.79539724156158
"HRH3",-0.117208314013254,-3.91200204352388,0.498754052589351,0.722417471807224,0.79539724156158
"ZNF713",0.0291032612395636,0.800808196964728,0.126529554049959,0.722429533921307,0.79539724156158
"AL355916.3",-0.151429660817772,-1.57417315721705,0.126523532338092,0.722435863845346,0.79539724156158
"LIN7C",-0.1238773651403,-2.87624071318551,0.126146507464415,0.722832524729668,0.795787452566039
"EIF2B1",-0.010637882825989,5.43929713648192,0.126055840624222,0.722928013222683,0.79584606785232
"ZUP1",-0.0307202397274454,2.48545871842496,0.125955920370108,0.723033292048128,0.795915453491651
"MTHFD2L",-0.0218418517869132,3.62692838558226,0.125737184200871,0.723263923021404,0.796122810674138
"ZBTB47",-0.0272860288339738,3.31425290877466,0.125686255150657,0.723317653999607,0.796135434767432
"TLR6",0.0362345344815963,1.7958287701363,0.125636820650632,0.723369819930133,0.796146334882206
"TBCD",-0.0177595604389395,7.1575969489856,0.125589472402564,0.723419795173561,0.796154822777329
"CDK8",0.0178603970660242,3.10387163652673,0.125527008066554,0.723485741414483,0.796180885428556
"PEX26",0.0139020053663459,4.19824612165272,0.125183330911039,0.723848906812654,0.796507956714774
"CSF2RB",-0.0594215352048037,0.877068003198151,0.125165736999465,0.723867513481099,0.796507956714774
"PNMA2",0.0501752688838668,0.0411524916612327,0.124890444653262,0.724158844382017,0.796781981804126
"ITGA9",-0.10540004717099,-1.40730296183698,0.12483921979957,0.724213093465816,0.796795132268955
"CD3G",-0.0631680809793003,1.59128211045842,0.124753781870468,0.724303603382665,0.796848173831842
"SOD3",-0.107879939928019,-0.561288894698481,0.124712104195608,0.724347767892066,0.796850224921207
"METTL3",-0.0223162600582789,5.51684834212886,0.124670559692311,0.724391799548826,0.796852129629243
"ZNF341",-0.021514448059251,2.14975381521864,0.124577068771097,0.72449091771057,0.796914627340401
"DMRTC2",-0.0709394169830808,-2.16846869530128,0.124431784854618,0.724645029374839,0.796993986773332
"SLC39A12",0.0731197136869392,-2.53100252252457,0.124429286414493,0.724647680510331,0.796993986773332
"FOXP3",-0.103522472358129,-2.93713633954843,0.124006283905244,0.725096967751694,0.797408924869776
"SPATA48",0.0726691576237094,-3.83472118597123,0.124018196327866,0.725109612645677,0.797408924869776
"PCDHA13",-0.0767080134583733,-1.69834675821542,0.1239121246329,0.725197095158328,0.797411658866026
"ZBTB3",0.0384305492223012,1.50828201408883,0.123906622087051,0.725202947797001,0.797411658866026
"RINL",0.019369576661501,3.60008788599856,0.123861134502022,0.725251335072491,0.797411658866026
"AC096887.1",-0.0254126427052094,0.939898770998149,0.123832858543941,0.725281418569407,0.797411658866026
"ZNF598",0.0213508647397217,4.38928823714961,0.123759535854633,0.725359446402136,0.797450904658503
"TOMM40L",-0.0190746367669339,3.97589857107997,0.12346891309259,0.72566897442625,0.797744639369847
"ATP6V0C",-0.0342688754538564,3.74348086845046,0.123336291657457,0.725810359064794,0.797853506685102
"SCAMP1",0.0327012594210742,2.56534990015177,0.123156789805174,0.726001857961823,0.798017446626492
"SCYL1",-0.0174828563665107,5.95534647453494,0.122897687543821,0.726278554126081,0.798275010363914
"CHSY3",0.105444347350914,-1.51629335832546,0.12227331527091,0.726946672298716,0.798962742868332
"AL365214.3",-0.0996376565876523,-3.01478517511609,0.121991930551381,0.727248398039206,0.799247728969288
"AMD1",0.0302340777178869,4.37775872830329,0.121490929282263,0.727786584550248,0.799792537612739
"CFC1B",-0.0955719647115513,-3.77904067834194,0.121221803931243,0.728076199056142,0.800064133338366
"XPNPEP3",-0.0340027581716735,2.83288433853715,0.120973668518082,0.728343545318185,0.800311228809144
"TMEM35A",0.0924110204677766,-3.76459271711079,0.120910387485464,0.72843673476864,0.800366941357343
"GP1BA",0.132463863814679,-2.33543438982475,0.120471704188976,0.728885313852774,0.800813107567862
"GPR137B",-0.0490249181466841,2.2732892284678,0.120383006711866,0.728981176236182,0.800871720880457
"MSI1",0.112816427537213,-1.78727082413259,0.120121970197769,0.729263528942122,0.801135197003247
"PDIK1L",-0.0222560441463794,2.467050287748,0.119980541735578,0.729416650039472,0.801256682806203
"MS4A6A",-0.0378567301387969,8.0388370428646,0.119754554711287,0.729661530626431,0.801469123795667
"IMPACT",0.0646233462877593,0.489749761385649,0.119686247069063,0.729735600042933,0.801469123795667
"TRIM44",-0.0711811371776039,3.01599267657985,0.119668873453246,0.729754442906283,0.801469123795667
"CASP10",0.0140404035811198,4.54262333717519,0.119628538277248,0.729798195045899,0.801469123795667
"GPATCH3",-0.0451913804643517,1.93092967715087,0.119591100090524,0.729838812173993,0.801469123795667
"UBTF",-0.0139732215038457,5.87414937772947,0.119566674352415,0.729865315782709,0.801469123795667
"CCDC70",-0.148646413645775,-3.74828527069646,0.31337962209778,0.729928498437348,0.801491784423103
"NKRF",-0.106545994378394,-1.63275150906784,0.118956822010489,0.730528032963578,0.802103344697085
"DPF2",0.0138506266023077,5.27411181386751,0.118884400398808,0.73060685864964,0.802143140415079
"C9orf131",-0.0803682262034045,-0.883960156603275,0.118547828843654,0.73097354557502,0.802469232816838
"NEXN",-0.0335911852008917,5.1028860713764,0.118533594384047,0.730989066521761,0.802469232816838
"CCDC150",-0.0280275413800787,1.04445067727508,0.118405941953274,0.731128302605172,0.80257531405374
"ZSCAN5B",-0.0592195929004946,-2.76114510493746,0.118051613332229,0.731515224928649,0.802953257616005
"NDC1",0.0857223224119018,-1.96744109500938,0.117980631568015,0.73159281417328,0.802977613864647
"CDK10",-0.023916743588263,6.94052939303662,0.117947945909399,0.731628551220781,0.802977613864647
"KIAA1586",0.0321542644712377,1.44119600509294,0.117914348895728,0.731665290475988,0.802977613864647
"SRP72",0.0657312795101096,0.536874765000121,0.117844277852235,0.731741933923022,0.803014945312938
"MARVELD1",0.0424193641259634,3.06332681342433,0.117683183475587,0.731918235044985,0.803161630557315
"SUCLA2",-0.0131813573621027,5.10594497872322,0.117528373507067,0.732087785715527,0.803274191616327
"TXNDC12",0.0126045029197561,5.9777422002013,0.117511663897083,0.732106093845457,0.803274191616327
"KRTAP4-11",-0.0691929011117587,-3.94643798269533,0.750588212179982,0.732223171674769,0.803355859522964
"ANXA13",0.0452746469713233,-0.589194245890305,0.117146353096236,0.732506716230455,0.803620145614659
"OR52N4",0.0411219371834566,0.281136713807676,0.117043600929623,0.732619526377468,0.803697102137127
"UBAP1L",0.0268530218047399,2.14913997631314,0.116814461806597,0.732871294428474,0.803893713791943
"MSH3",0.101880752902018,-2.32093698079307,0.11680281560144,0.732884098134771,0.803893713791943
"CDH7",-0.0862545684319029,-2.97913549241488,0.11636855839806,0.733362025601563,0.804371111399258
"ATP5MD",0.0188849802676203,8.82620941358387,0.116178426812971,0.733571590919975,0.804554123762837
"TRDMT1",-0.0213507118744124,2.10624805134647,0.11601540952437,0.733751423063805,0.804704506472373
"ADAT2",-0.0310724115804345,2.9095351647357,0.11593106668183,0.733844521052199,0.804759755942561
"RBM19",0.0178344412401397,3.80746842573882,0.115889869181819,0.73389000877254,0.80476279092247
"KLHDC3",-0.0361695507968096,0.713525576342165,0.115845896542611,0.733938570589086,0.804769196318813
"NPIPA3",0.0504649622988647,2.20007216834789,0.115094909128989,0.73476952759556,0.805633453282415
"NAF1",0.0222758254754611,3.23190054438826,0.115019499800782,0.734853133876004,0.805678229307192
"NAE1",0.0196395066741227,4.60360835360474,0.114964437540864,0.734914200687149,0.80569828973663
"AADACL4",-0.0887830325393229,-3.01259584019251,0.114792246104995,0.735105274972772,0.805819397024845
"TEX264",0.0154861737306699,6.55315547986382,0.114766942708533,0.735133366655707,0.805819397024845
"RYR2",-0.0414195033203203,2.85758818387891,0.114749262663215,0.735152996988479,0.805819397024845
"AL603832.3",-0.0303030442496168,1.87560118091027,0.114660383658397,0.735251705803796,0.805874852082626
"RNF157",0.0420506276217161,0.63509618064014,0.114626680741825,0.735289147340279,0.805874852082626
"BLOC1S5",0.0311181686582337,1.36321388298282,0.114318670536787,0.73563160943908,0.806203284578125
"AC069368.1",-0.0648850971151912,-0.924884595059651,0.114238282446323,0.735721073801782,0.806254426310527
"CLIP1",-0.028424662946931,5.43188819364452,0.114133051606434,0.735838238847961,0.806335916666738
"GSR",0.066377913217786,1.75109244121186,0.114041133240327,0.735940630927665,0.806401210180046
"TTI2",0.0164845724683446,3.28228147606617,0.113939351521281,0.736054063920952,0.806478593389338
"RBMXL2",-0.0563047635841584,-2.45561087753067,0.113861658411484,0.736140688811069,0.806526596244208
"ADAD1",0.0978046375667957,-3.84946001987569,0.16044374121937,0.736352869840069,0.806712146673289
"ZNF705D",0.0492583391836764,-3.91121384785413,0.338906580522604,0.736567013931796,0.806899826032052
"GPR151",0.106404748397067,-3.85522956875816,0.195396519298969,0.737373635565155,0.807736497457486
"ARRDC5",0.033869905512631,0.115387754630786,0.112539513441027,0.737619907557832,0.807959287043519
"OR10K1",-0.0435265801355945,-1.78466116596817,0.24179903373577,0.73789661958504,0.808215391577591
"EXOSC10",0.0289317479357587,4.45826868209327,0.112227358186066,0.737970557276884,0.808249381278019
"C6orf62",-0.0248848118392103,5.1828151617505,0.112182515593097,0.738020974340986,0.808257607966717
"FAM214A",-0.0186607954836541,5.70484168130218,0.112131844504147,0.738077957947353,0.808269858687829
"EIF4ENIF1",0.0125308255306485,4.10718307361658,0.112096269670179,0.73811797319284,0.808269858687829
"ELK4",-0.014074240379425,3.97256047278852,0.111977625916637,0.738251477019557,0.808362334908561
"PANK4",0.0220225749319688,3.88867934403793,0.111944962185253,0.738288245679042,0.808362334908561
"RCL1",-0.0280325768820998,2.99281196708366,0.111337407433964,0.738973243844199,0.809065324162329
"GOLGA6B",0.0923743412813968,-2.83774837080945,0.111274265309446,0.739044553631053,0.80909637364455
"OSTM1",0.0267946584991022,4.11193290252488,0.111223127130832,0.739102323205487,0.809112596730879
"CELF5",-0.028603240332267,-0.710627070142231,0.111072436772238,0.739272640393147,0.809252019276315
"ACOT9",-0.0160982548871717,5.66276050763381,0.110993649892586,0.739361740083608,0.809302525258281
"SAP18",-0.0144102172898629,7.41577702406943,0.110794563454492,0.739587042682881,0.809490660799044
"HIST1H4E",-0.060480478072738,-0.680354107916818,0.110765847070569,0.739619559065354,0.809490660799044
"BCAM",-0.0374641483011853,4.32672441807753,0.110640099341964,0.739762002003797,0.809593623550302
"FABP7",0.061467200700458,-3.12568308731434,0.110564659707649,0.739847500737911,0.809593623550302
"DEFB103A",0.166685961767043,-3.93565491029101,0.411671714501788,0.739885541089393,0.809593623550302
"DEFB103B",0.166685961767043,-3.93565491029101,0.411671714501788,0.739885541089393,0.809593623550302
"LIPN",0.0629886634579389,1.41068007034148,0.110338374680994,0.740104153107501,0.809785795216303
"PLAA",-0.030197858767292,2.96530255594526,0.110236198755287,0.740220136799512,0.809865660182903
"WNT9B",-0.04843178960274,-1.37791719711358,0.110189499845495,0.740273166347614,0.809876642526068
"PXYLP1",0.019537799135003,3.04037939567434,0.110132628564513,0.740337764120385,0.809900278774669
"CREB3L3",0.0984843118828356,-3.36641960887461,0.110053081525697,0.740428149445807,0.809919109807613
"ZNF248",0.0188576863828294,3.53363684781132,0.110011042934802,0.74047593044787,0.809919109807613
"TIMM10B",-0.046414886494571,2.41124869189418,0.11000397974396,0.740483959455171,0.809919109807613
"TMEM175",-0.0188765641248562,5.79863046539903,0.109932510574856,0.740565217382046,0.809960959419588
"MCM3",-0.0260566227284835,1.83731570289909,0.109660234882567,0.740875054252158,0.810148254982636
"ZNF391",0.0305307644188517,2.45825676264891,0.109603850436072,0.740939270443798,0.810148254982636
"CTDP1",0.0142864331276537,4.26614003642793,0.109600255605629,0.740943365214439,0.810148254982636
"RBMXL3",-0.0726191715081943,-3.85094605476785,0.109599668714784,0.740944033732437,0.810148254982636
"OR51I1",0.0893460406583036,-3.46035066329201,0.109593117560156,0.740951496183025,0.810148254982636
"TAS2R43",-0.0825632754891198,-2.28122918770066,0.109494058306181,0.741064365227976,0.810157652826971
"SLC30A4",-0.0188229775021529,0.496341980007075,0.109493859470726,0.741064591839942,0.810157652826971
"ABHD2",0.0514662446800354,1.93744424092285,0.109472346858651,0.741089111026349,0.810157652826971
"43719",-0.0199463889455905,6.45766277457361,0.109073230807329,0.741544492863184,0.810608434779589
"CACNA2D1",-0.0421186439937866,0.883911442945353,0.108997566218648,0.741630928538615,0.810622614973211
"GNA11",-0.0291892739304739,3.18587730893808,0.108986539787346,0.741643527394802,0.810622614973211
"DCLRE1C",-0.0167041595648688,3.37120665382846,0.108939348291613,0.741697456627182,0.810634525872758
"BRD8",0.0171451073168987,5.92570321322735,0.108893565194777,0.741749788763373,0.810644689953265
"RNF212",-0.0254957123399156,3.43389837255864,0.108771317850374,0.741889582797316,0.810750432807509
"SLIT1",0.0712116780248825,-1.94636521600696,0.108711686200575,0.741957805256662,0.81076337960234
"ATP9B",-0.0100021148568715,4.88824249703202,0.108685729923797,0.741987507396981,0.81076337960234
"CYP2C18",-0.106797108435744,-1.96041510275815,0.108506155344979,0.74219310500129,0.810940995998742
"NR2E1",0.0725404029114114,-3.04827505459074,0.10827583046463,0.742457083756625,0.811182376975253
"LPIN1",0.0216882469879354,5.19988433600137,0.108150166671018,0.74260124016253,0.811292823881096
"HNRNPLL",-0.0149173233047948,5.3808669641272,0.108066593963201,0.742697162796535,0.811350565574178
"RAB27B",-0.0963100558889036,-1.14259562833049,0.10795280206008,0.74282783638517,0.81144626163084
"PIGY",-0.0344470843740148,5.42985622882133,0.107767805646021,0.743040441120997,0.811631440904403
"Z84492.2",0.144920601538236,-2.99407938063898,0.107668543945847,0.743154599719718,0.811709071114979
"GTF2E1",0.0803954823695178,-0.736078882894686,0.107321971558708,0.74355364251764,0.812097838459375
"RBM45",-0.0259738517000846,4.17311293818529,0.107032954420379,0.74388696246154,0.812414783399066
"AC034102.2",-0.154619150884305,0.728770785612827,0.106727435841615,0.74423985566605,0.812735081332099
"STBD1",0.0275795057115229,3.34061893122617,0.106702887197153,0.744268235158175,0.812735081332099
"GTF3C3",0.0299294391059098,3.10876542626138,0.106667048372926,0.744309673168137,0.812735081332099
"DCAF12",0.0382392230591804,1.11707604432719,0.106448325724206,0.744562734586183,0.812909159056343
"ATG101",-0.0215058697619051,5.97249834490216,0.106437124732807,0.744575701841363,0.812909159056343
"NDUFS6",0.0180491266585792,6.08626302786217,0.106358904345019,0.744666277718508,0.812909159056343
"TRPM2",-0.0352971940528107,3.49637748381091,0.106348076041171,0.744678819337689,0.812909159056343
"CABIN1",-0.0175759230679768,6.28219464170138,0.106342862410646,0.744684858150298,0.812909159056343
"KDM5B",0.0809166379194908,-1.5089864089557,0.10603427863032,0.745042574961304,0.813205650518286
"NECTIN2",-0.0249078024128105,6.44980747575854,0.1060340820997,0.745042802967146,0.813205650518286
"AL133352.1",-0.0175413491516085,3.00297562890106,0.105722258060579,0.745404861866197,0.813553695703095
"ZNF540",0.0300127990170671,1.64300480469156,0.105499596787754,0.745663755476995,0.813789109882141
"AC093423.3",-0.0593463047850218,-3.8390448944094,0.104453273541048,0.746907452419987,0.815099211486949
"WDR44",0.046691344790591,1.06178054776589,0.104308724780176,0.747053566557809,0.815211439889707
"ABCC11",-0.0402098233158569,-2.13812195081929,0.104223167265936,0.747153753538148,0.815273540845206
"RPSA",0.0399430654719922,7.71995119873382,0.10411019239582,0.747286115583937,0.815343559549269
"AC118470.1",0.129326973843745,-3.85806194422304,0.104057868119593,0.747347445903008,0.815343559549269
"COA6",-0.025220566852675,5.095178652274,0.104028206661954,0.747382220248245,0.815343559549269
"NDUFA13",0.0206512849720947,6.0269265225551,0.104001854209673,0.747413119792702,0.815343559549269
"COG4",0.0295920930259855,4.04208605779272,0.103983766407395,0.74743433113156,0.815343559549269
"TOPBP1",-0.0118211637637266,4.39739358436925,0.103800437303752,0.747649433947935,0.815521855146995
"RPL22",0.0162348370471124,8.39415388342705,0.103770687784057,0.747684359286747,0.815521855146995
"BRAP",0.0383990937889837,1.68217715023529,0.1036435233533,0.74783371012661,0.815637530764536
"VSTM2A",0.0998001285241924,-3.34918671576194,0.10311464519298,0.748455949476286,0.816268927009453
"LRFN3",-0.0212416460644549,3.11940588510272,0.102919764622646,0.748685675629841,0.816472198536237
"SYT14",-0.0339695585179666,-0.550856234318578,0.10278351796116,0.748846426421812,0.816543012494452
"HSF4",0.0302997290892402,6.34978272445296,0.102775817115441,0.748855515782894,0.816543012494452
"SMG6",-0.0167452779145951,5.08712344392314,0.102754526726862,0.748880646929963,0.816543012494452
"HIST1H2BI",0.111790732158744,-1.52656424646714,0.102610870434155,0.749050293754258,0.816680717313503
"FEN1",0.0677039536011065,0.0181617582663846,0.102547296240974,0.749125411707117,0.816715348442541
"FAM153B",0.0488253647077181,2.33019332345608,0.102463647019892,0.749224289037097,0.816775877134308
"TAF6L",0.0222903363236774,4.06677817803434,0.101822181411357,0.749984015494272,0.81755678976223
"MAGEB18",-0.0605263877520646,-3.95486237816504,0.483959283752846,0.750099650254165,0.81761099508397
"ETFB",0.0186923144073909,6.95106439606113,0.101707139710733,0.750120545070403,0.81761099508397
"HRASLS5",0.0380946691916966,1.50042426618332,0.101303749514133,0.750599955373473,0.818001468028169
"PLBD2",0.0678879241871187,-0.915013805554806,0.101299045265741,0.75060555235013,0.818001468028169
"ITPR1",-0.0363095583861726,1.14232634007923,0.101296101434614,0.750609054906833,0.818001468028169
"CEP57",0.0164788098798507,4.30716262239886,0.101223695848136,0.750695220396211,0.818048045457501
"AC068547.1",-0.0696117167319537,1.64109591646248,0.100594876906572,0.751444971486344,0.818801096834126
"CHIC1",0.0155223621521386,2.51770128632369,0.10057124273437,0.751473201144771,0.818801096834126
"WTAP",0.0191255502328185,6.45380249119077,0.100471966260943,0.751591821085421,0.818882980081386
"CDH23",0.0253579535013664,3.26523005425488,0.100376684732557,0.751705728380032,0.818942633588611
"CPLANE2",-0.0533783879089111,0.681448450701767,0.100350471562982,0.751737076174498,0.818942633588611
"CPA2",-0.0792568907035086,-3.69914279442729,0.100317099781669,0.751776991328583,0.818942633588611
"SEH1L",0.0182505290647694,4.30581770771192,0.100097111680194,0.752040296659649,0.819182092545072
"PRSS45",0.0763974183776017,-0.359262139656262,0.0999840061846008,0.752175797393444,0.819282316929615
"ATXN2L",0.0138054536614709,6.72263711631863,0.0998081515990323,0.752386639337142,0.819429829787418
"CREB3L1",0.0309109025728751,4.93058148792574,0.0997984932655365,0.752398225174273,0.819429829787418
"TRAPPC12",-0.0133290621412603,6.47104428706528,0.0995931066610253,0.752644746740996,0.819635366184271
"DYNAP",0.0261138946090549,-0.344654965949524,0.0995687771563369,0.752673967492393,0.819635366184271
"NYAP1",0.0747464051497122,-1.9718351835813,0.0995302152198731,0.752720290034902,0.819638429114306
"PUF60",-0.0135668005119757,7.11826011930022,0.0994861438072442,0.752773242926462,0.819648711071538
"PLIN4",0.0886428134795215,3.38513419561188,0.099188383074187,0.753131348298292,0.819991234495621
"HIST1H2AI",0.0719268270482098,-0.538304763269558,0.0987051453140903,0.753713779940681,0.820531920847699
"HIST1H3A",-0.0909734212987038,-1.21350607728467,0.0987040821359798,0.753715063082524,0.820531920847699
"POPDC2",-0.0222817437934371,3.18633602879821,0.0986424441749819,0.753789466473606,0.820565499533649
"CST9",0.0995112044402371,-3.94330896108117,0.786237755928607,0.753899897617684,0.820638291420428
"EVL",-0.0262043627609782,6.90532738261585,0.0985143311387403,0.753944193932446,0.820639089691998
"OR52W1",-0.0884942242994488,-3.39270756133034,0.0983468318204028,0.754146656714158,0.820812036005391
"C12orf40",-0.0533441734847418,-3.13414212035023,0.09814261514829,0.754393757608818,0.821033543580502
"FOXK2",0.0181517189414757,4.0413410968221,0.098073542996292,0.754477398391911,0.821077136389764
"SDHAF3",-0.0185473807780661,4.05228698428861,0.0979547862313304,0.754621278887536,0.821151805565695
"DNHD1",0.0214629597586285,3.88910208510883,0.0979449574394284,0.754633191312948,0.821151805565695
"ITIH4",-0.0279708130207884,4.56270549468304,0.0973912206516232,0.755305379614636,0.821835773186652
"CCDC25",-0.0172653880182832,3.70526699446622,0.0973372429114041,0.755371016008342,0.821859720432318
"THEM5",-0.109865755326958,-1.01488897838922,0.0971536518357264,0.755594410580459,0.822055299250054
"G6PC",-0.0644208808778778,-2.53369893500685,0.256084658866368,0.756476245809989,0.822924316702273
"ZBTB8OS",-0.0142332831813977,6.2653698898813,0.0964171082716065,0.756492977416693,0.822924316702273
"KIAA0753",0.0255622186864433,2.28866988421081,0.0963915518178487,0.756524223200444,0.822924316702273
"ZNF557",0.0166358547859784,1.24009322778902,0.0961783780964368,0.756785030436738,0.82316048290128
"MEIOC",0.0304924367664131,0.0737348836633737,0.0960335718289046,0.756962374386507,0.823304121313283
"MSLN",0.0522565231185393,6.69608188959294,0.0959991963887033,0.757004495448953,0.823304121313283
"OR51L1",0.0389844693542763,-1.9415516985397,0.0959134066752478,0.757109651750746,0.823357807772278
"CYB5D2",-0.0158249895478441,4.88730257458267,0.0958876171782691,0.757141273173329,0.823357807772278
"SETDB1",-0.0119462804743215,5.3407464595695,0.0957370254561459,0.757326012214394,0.82349667309569
"CHRNG",-0.0518053738606126,-2.30883101912422,0.0956728041942451,0.75740484436578,0.82349667309569
"CCDC15",-0.0637672336788558,-0.718748164924141,0.0956692007859806,0.75740926843958,0.82349667309569
"GRSF1",0.0103856828181675,6.16612971175985,0.0955782554778707,0.75752095652401,0.82349667309569
"YJU2",0.0751637748791069,-1.85788731631725,0.0955601688355091,0.757543175303881,0.82349667309569
"ADRM1",-0.0194678013575434,4.4192001151184,0.0955573601041794,0.757546625934503,0.82349667309569
