"","logFC","logCPM","LR","PValue","FDR"
"TMEM71",-0.132482176236894,4.05358192954733,1.29346099279334,0.255411112134913,0.354851724345269
"RDH16",0.0966534968652284,0.165437224620641,1.29196809265051,0.255685572827947,0.355206845201539
"MCRIP2",0.0779806263927896,5.58253701800227,1.29175419259005,0.255724926836304,0.355235319795169
"SLC17A7",-0.110911125820495,0.690761065942435,1.29047972811759,0.255959561705029,0.35550970486923
"ISOC1",-0.557178549569673,-2.64283492946776,1.29047629777344,0.255960193605551,0.35550970486923
"CTC1",-0.0692889080045882,4.90095631129057,1.2899411660749,0.256058793282914,0.355620432605687
"PPL",0.13372157339206,1.73746189534808,1.28824052177779,0.256372453419998,0.356029802987535
"RAD9B",-0.0771407606530188,0.18746606454668,1.28790516938327,0.256434360426281,0.356089523935595
"DKK3",-0.0948033846536619,7.87642427229174,1.28727048137341,0.256551576128359,0.356226033102825
"EDAR",0.662592008064809,-3.09963414172347,1.28641880540884,0.256708969575737,0.356418305488483
"GCNT7",0.119093386873508,-1.06740155024184,1.28443784595748,0.257075520722162,0.356900925592459
"THOC1",0.0850799778485256,5.27729225934101,1.28372372132756,0.257207818733241,0.357058282188415
"DHRS7B",0.0507820846352588,5.64728322606673,1.28315202578565,0.257313791057391,0.357179072724127
"RNF112",0.205870164797188,0.944433423692876,1.28286396113631,0.257367208575558,0.357226899141346
"PICK1",-0.0825009672311351,4.83667029734151,1.28274671504479,0.257388954126788,0.357230760910664
"RIT1",-0.121457548546349,3.49930553363059,1.2825742009953,0.257420954312837,0.357248853495301
"ZDHHC16",-0.0569891795416631,5.79161715931684,1.28208332908002,0.257512034603977,0.357348928756517
"MTR",-0.0882036641168144,2.2204666847858,1.281919305374,0.257542477740972,0.357364849416943
"NPLOC4",-0.0748435438598639,4.48855739212857,1.28057648317667,0.257791875522377,0.357684565890148
"OR52H1",-0.297448552045551,-3.19737879891248,1.28046803054553,0.257812031075371,0.357686186581076
"AKR1B1",-0.101182897823456,4.21928572695383,1.28024451077482,0.257853577605856,0.357701313178362
"ABAT",-0.0746257403263384,1.22136315050845,1.2801156893199,0.25787752593141,0.357701313178362
"TLE3",0.0874773478411581,5.29606490915703,1.28010292593197,0.257879898836147,0.357701313178362
"RRP15",0.125063398681505,2.46261370077848,1.27930633390895,0.258028050601671,0.357880460700506
"S100A13",0.0739342121057085,8.15996541518911,1.27896208206775,0.258092107782167,0.357942952690898
"TSN",0.0559482946667306,4.56138614404267,1.27848860965108,0.258180241975908,0.35803128123143
"CDC42SE1",-0.0740380768891396,5.9699002423424,1.27841574819476,0.258193808022559,0.35803128123143
"ASB4",-0.194089961495388,0.272465149292948,1.27816861907513,0.2582398274596,0.358068737647868
"C5orf51",-0.26500175956378,-1.62790614142497,1.27780087750142,0.258308325650456,0.358137354721667
"PAH",0.220432993102725,-1.78754611973192,1.27679848499668,0.258495152544113,0.358370009098175
"TGFA",0.198776161385994,0.153564689499865,1.27501176862927,0.258828576865615,0.35880585260096
"CAMTA1",0.0538314986735562,6.37803329926406,1.27417275082556,0.258985331873953,0.35899673891402
"CARMIL3",0.144178492134696,-0.562748713735662,1.27341315423496,0.259127349758111,0.359167170535156
"AC084337.2",-0.288406645112257,-0.645311385206708,1.27217553658787,0.259358947164101,0.359461730920934
"APOBEC2",-0.135162620529775,0.325188771929293,1.2715730846416,0.259471777632145,0.359591653574218
"OXLD1",0.0557108949138934,4.57094518844316,1.2695499029835,0.259851134769564,0.360090898689793
"ZNF17",0.0465885964162064,2.93301024074217,1.26764557235006,0.260208834017784,0.36056005996521
"AC005520.1",-0.0874284427715094,-0.044879357581974,1.26694616345088,0.26034036026204,0.360715777185666
"GK",-0.124450845313673,5.41884436924856,1.26676127078434,0.260375143717864,0.360737438946615
"PLK2",0.137078511717641,5.77213114827374,1.26636480504101,0.260449749358311,0.360796855289012
"GUCY2D",-0.15665785532546,0.898088999783575,1.26632981572291,0.260456334805992,0.360796855289012
"FAM129A",-0.111968293530984,1.03533779448239,1.26567385511797,0.260579833356101,0.360941389761928
"AC134980.3",0.0995909396968104,-3.96158413485972,1.26523612524725,0.260662285668973,0.36100088388541
"SLC7A14",0.139871227006546,0.298775875569417,1.26515063733527,0.260678392239105,0.36100088388541
"AL132780.3",-0.102580809941883,4.16000452989794,1.26514064388368,0.260680275161547,0.36100088388541
"CLN5",0.0426185609301641,5.01258932161407,1.26275985427731,0.261129333638339,0.361596176645033
"NMD3",-0.0535517872846137,5.2357793124172,1.26250244471268,0.261177942967446,0.361636904786531
"C4orf19",0.161867831253924,0.541610051048935,1.26195748714892,0.261280889982525,0.361729876292746
"RABL3",-0.0552859939391198,4.11192498145779,1.26187551377711,0.261296379784629,0.361729876292746
"RNASEH2B",0.0655733833459524,5.16000587856492,1.26184209815938,0.261302694372635,0.361729876292746
"ASNSD1",-0.103637718380738,2.16032980445932,1.26135366567911,0.261395015613307,0.361825119206211
"MPP4",-0.0860846737304597,-0.361875354809305,1.26127488925343,0.26140990935325,0.361825119206211
"XKR4",0.157224549712453,-2.61750057320014,1.26111310981344,0.261440499224487,0.36184087314605
"CAGE1",0.197787409259745,-2.80157307163877,1.26047894852798,0.26156045164173,0.361962638299986
"OR56A4",-0.172927779117739,-3.12253732981874,1.26044483042025,0.261566907059014,0.361962638299986
"KDM5C",0.0466165942049428,5.97385475594095,1.26014851916628,0.261622979811232,0.362013639906273
"ENTPD4",0.0957865368598179,4.42576843068267,1.25997656833226,0.261655525929422,0.362032082075538
"KIF20B",-0.0723316566759063,1.46650503256798,1.25889363236908,0.26186061480894,0.362289237791628
"NPEPPS",-0.086661101102527,5.57731091868201,1.25855591265409,0.261924613704745,0.362326202173059
"RSL1D1",0.0616369164867092,6.50712482280846,1.2585496533635,0.26192580004208,0.362326202173059
"PPIA",-0.05965384804262,11.2619146341936,1.25844742720238,0.261945176137936,0.362326399007742
"FANCL",-0.0506256645350927,5.06961688440906,1.25725659522658,0.262171019179583,0.362597225567541
"CCDC120",0.0544971828670802,3.47721750176066,1.25721207316371,0.262179467536654,0.362597225567541
"NDUFC2-KCTD14",-0.374750169358971,1.02095783080851,1.25699649745636,0.262220379234763,0.362627184262551
"RBFOX3",-0.175480027740649,-0.649566426147189,1.25614892977615,0.262381306398774,0.36281984645275
"ACKR3",0.16001569855162,2.81877449916605,1.25605990947656,0.26239821573799,0.36281984645275
"MYO15A",-0.0814295724570174,2.12358681509011,1.25528100011979,0.26254622666764,0.362997858199267
"TUBA1C",0.130248695335236,7.9331781784584,1.25470163692623,0.262656386359143,0.363123514328016
"REG1B",0.100080762095041,-3.96149629645209,1.25397245304051,0.262795114378664,0.363260013176521
"GDE1",0.0697412935036502,4.81759831833979,1.25384371205539,0.262819616933103,0.363260013176521
"OR4C15",0.100331372151969,-3.9614283685366,1.25379294776693,0.262829279396701,0.363260013176521
"GCSAML",0.255434209305911,-1.50160602307959,1.25372374587479,0.262842451979911,0.363260013176521
"POLL",-0.0548845941848225,4.97925192300539,1.25367602443313,0.262851536235755,0.363260013176521
"NR2F6",-0.066035490617808,4.85479330774241,1.25335724191712,0.262912229686898,0.363317237591093
"CLPX",-0.0475963354495184,5.0128847003909,1.25313882897203,0.262953823675872,0.363348062085093
"ZFYVE21",-0.0519545750733341,6.59198117087355,1.25272164623968,0.26303329356446,0.363431214916187
"VPS37A",-0.0658273397052822,5.08738722700062,1.25252426865131,0.263070902765048,0.363456521179902
"SLC37A1",0.0758806685697889,4.8258997820941,1.25228216732049,0.263117042941708,0.36345808673318
"COQ2",-0.0861966564024136,2.05847220900767,1.25224706537486,0.263123733577568,0.36345808673318
"ZNF676",0.105960686175686,-0.565637029968263,1.25221462257147,0.263129917553196,0.36345808673318
"NDUFB1",0.0622165420794869,8.63201735660713,1.25197124177004,0.26317631451858,0.363495521145319
"KRTAP4-9",0.454454300255832,-3.89644851223274,1.25000728782428,0.263551085352712,0.363982953506075
"ILF2",0.0921451197569929,4.5631681254364,1.24991942890898,0.263567866481387,0.363982953506075
"RAB41",-0.0816667860664564,0.570160196863248,1.24907282629641,0.2637296363344,0.364179657621129
"SMIM2",0.22749146372311,-1.23956922308735,1.24861539965772,0.263817093289665,0.364273723036775
"AMT",0.106682079480295,4.25843134339064,1.24628247051504,0.264263694857023,0.364863638501656
"UBE2F",0.0620546647480223,6.08827626757711,1.24521778347474,0.264467824174643,0.36511871541238
"HFE",-0.0684807152292198,3.58498654526998,1.24510502035261,0.264489455392443,0.365121820363684
"ZNF444",-0.0662389727536841,4.80460996166434,1.24494531729516,0.264520094806179,0.365137359563186
"LUZP4",0.386552377525957,-3.87299627767015,1.24452548208771,0.264600662242974,0.365196369619621
"ITGAV",0.152022456068784,3.12683081187977,1.24444811319069,0.264615512858348,0.365196369619621
"B3GNT5",0.137267440384468,2.63233467519033,1.24436247299175,0.264631952321555,0.365196369619621
"TECPR2",-0.0937471694443915,2.67814663339615,1.24431852703466,0.264640388665328,0.365196369619621
"SLC23A2",-0.168539968388301,0.201987688534766,1.24212515681191,0.265061877038829,0.365725118809799
"COG8",-0.0552805203178757,3.64123146857824,1.24212256064024,0.265062376425851,0.365725118809799
"ABI2",-0.0499027069217164,4.90438350199818,1.24096319683048,0.265285503032554,0.366006174463692
"DGCR2",-0.109834538621267,3.44143079334168,1.2402651832214,0.265419952673073,0.366164853054218
"CDK3",-0.074664479247037,4.29115711495578,1.2397386946175,0.265521419683497,0.366278009958825
"ZNF566",-0.0526706301263194,2.81098814100078,1.23942870000928,0.265581185671075,0.366333629323549
"CPSF4L",-0.211425703024911,-1.87103087436812,1.23911671881194,0.265641351568049,0.366389792124682
"SPATA31E1",-0.308875980659018,-3.77036718914047,1.23877200681798,0.265707849357845,0.366454679420388
"WIZ",-0.0477204832921128,5.1123144202766,1.23766199744148,0.265922120138282,0.366723345473276
"SLC25A6",-0.126847632230159,3.21237870766522,1.23727711681832,0.26599646582101,0.366784542452315
"SERPINH1",0.139881902200921,7.71130086325601,1.23723068380579,0.266005436828938,0.366784542452315
"ATP1B3",0.126366986114676,7.80503528583281,1.2363625465043,0.266173233129607,0.366989048210169
"SMC5",-0.122815707677791,3.6301436641814,1.23607777224748,0.266228303891777,0.367038113928081
"ZNF343",0.0461894836384203,3.41354133239476,1.2358558360599,0.266271232618127,0.367070433959771
"ZNF839",-0.0568661381504741,3.9509680159357,1.23486064327363,0.266463837022557,0.367284696770787
"CHRNB1",-0.0675801158194419,3.54832510385551,1.23482422297877,0.26647088890597,0.367284696770787
"GGNBP2",-0.0561093282246512,5.44445202636273,1.23475057906958,0.266485148925742,0.367284696770787
"HOXA13",0.373925162709521,-3.91383861915659,1.23462044818282,0.266510349110587,0.367292556627788
"MAPKAPK3",-0.0905073394165899,5.7185561404284,1.23423451337595,0.266585103845415,0.367345161433109
"ORMDL1",-0.0657235537712103,6.42098993228355,1.23422204173801,0.266587520010194,0.367345161433109
"EIF1AD",-0.0465968407639525,4.7200437925642,1.23329414460537,0.26676736061034,0.367566086832766
"GDAP1L1",0.152871526740568,-2.09734749133318,1.23269388518452,0.266883780538109,0.367687469531896
"DEK",-0.134898247935409,2.56144075533339,1.23254172273829,0.266913302402052,0.367687469531896
"TUBGCP5",0.0859534604619649,2.82091343835142,1.23253806890582,0.266914011351985,0.367687469531896
"IRF2",-0.0904084838213843,2.69775146915198,1.23232181349107,0.266955975380695,0.367718387263931
"PTCD3",0.0637924663806635,5.3971465655665,1.23074611181701,0.267261986153212,0.368112984949492
"C2orf80",0.139136303060523,-0.910760103747717,1.22854653375646,0.267689888956754,0.368675400509383
"HYKK",-0.0721256792100761,2.2067688143852,1.22843514678027,0.26771158073333,0.368678321357883
"MARCOL",-0.232990463028386,-2.87996238022106,1.22829478404415,0.26773891844243,0.368689016492581
"DLX4",0.145622253246433,0.744802837289766,1.22817806559397,0.26776165372944,0.368693372776493
"EXT1",-0.0718887438395291,5.4225738488501,1.22789710327817,0.267816391529478,0.368741790939358
"KLHL29",-0.0899945987408161,1.307415565016,1.22751936385274,0.267890005686695,0.368816189952932
"CYP3A7-CYP3A51P",-0.458280866355552,-1.99071912049644,1.22737566868889,0.267918015738424,0.368827797462761
"TRIM23",-0.196852485682073,0.688975742210043,1.22664619485619,0.26806026615282,0.36899666012326
"SLC7A3",0.244798263094029,-3.39871995763953,1.22623824697541,0.268139858746958,0.369079253183924
"ZNF638",0.0614866263131224,6.78697681395119,1.22533975453132,0.268315262932519,0.369293572267217
"TIGD5",0.0621400642674661,1.92823807967075,1.2252398711602,0.268334771058162,0.369293572267217
"ATP5MC2",-0.0704356012401903,4.04599656687414,1.22503497885049,0.268374793917257,0.369321671985776
"UBE2L3",-0.0507084383416296,5.94180859774694,1.22492853732237,0.268395588726806,0.369323309016477
"TRIM16",-0.0672669587905987,4.85039685102752,1.22312919375744,0.268747419569027,0.369780431658851
"GBA",0.0601712516499606,4.13188571427994,1.22262591623189,0.268845929867289,0.369888959015482
"EMC3",-0.0563004092158957,6.95787145163881,1.22215981290711,0.268937203982193,0.369982266911889
"TUBG1",0.148961332739634,1.46656005471113,1.22207901969284,0.268953029148073,0.369982266911889
"CBR1",-0.134662946999277,1.18519461962188,1.22139848697216,0.269086372912809,0.37013867053169
"SLC43A3",0.0763900464859391,6.50061184419946,1.22120483089492,0.269124333020681,0.370163856997925
"C11orf98",0.0662532479710899,6.56596549399566,1.22107539188778,0.2691497091445,0.370171732559253
"CLP1",0.0714643834508776,4.04936898398547,1.22087268356677,0.269189455497463,0.370195715358677
"SCAF1",-0.109766265137945,2.69706769021229,1.22074089766988,0.269215299555536,0.370195715358677
"SELE",0.380777778651717,0.378271992985702,1.22068582019483,0.269226101518944,0.370195715358677
"RTL4",0.264603109711459,-3.94076136876128,1.21977106505418,0.269405585267231,0.370415474437201
"RBM15",0.0783589519503221,2.75073493685273,1.21904295540224,0.269548554192859,0.37058499955372
"CTAG2",-1.13314730246468,-0.76120062993597,1.21874551107523,0.269606986525929,0.370638284476061
"PGA4",-0.263275466497405,-0.978426040515132,1.21829700494325,0.269695124562346,0.370732396125618
"MRPS11",0.0477990889674591,5.61572160603504,1.21772196650127,0.269808180718861,0.370860744865516
"OR1L6",0.402695178300945,-3.79315471625005,1.21720318365722,0.269910227480691,0.370973943184099
"DDX49",-0.0681757376379985,4.40511609087461,1.21704011607275,0.269942313519349,0.370990975565586
"KDM2A",0.0472550048789846,5.65668231849295,1.21686583369075,0.269976611509736,0.371011045201371
"MTO1",-0.0373832617204145,4.60114555414007,1.21623725624212,0.270100357974658,0.3711540260797
"ISG20L2",0.0597880232006927,4.82606933383128,1.21474983938342,0.270393464449964,0.371529692436792
"HMGB4",0.50180058252695,-3.9214937642786,1.21407877232081,0.270525833315089,0.37168446123475
"NUGGC",1.14137705026803,-3.50722143583215,1.2137622628158,0.270588293347839,0.371729999091598
"ATRAID",0.0451733952020157,8.03761381284794,1.21371083693674,0.270598443441081,0.371729999091598
"ZNF268",-0.060893443633762,3.34223610767379,1.21304906415801,0.270729102178838,0.371876077961444
"GAGE1",0.148180361838104,-2.86804897169399,1.21297230665971,0.270744262089458,0.371876077961444
"CRYBG1",0.0824255636846176,4.15440295970567,1.2109350328918,0.271147020058832,0.372402126266278
"SCGN",0.415654053968461,-2.63244700992662,1.21013883584575,0.271304627552797,0.372591424789647
"SPINK6",0.252755818472081,-0.884929106587411,1.20888717636888,0.271552625797841,0.372890138437661
"COX10",0.111944082385267,0.768692626951936,1.20877453668228,0.271574957634653,0.372890138437661
"KRTAP4-3",-0.223802289040094,-3.94762055379091,1.20874143207648,0.271581521359205,0.372890138437661
"CCL2",0.254178596564828,9.66817799821538,1.20772093304623,0.271783955424459,0.373140890043434
"ATM",-0.0639471113529927,5.39382241007057,1.20746926313569,0.271833907639092,0.373182273145694
"SLC25A38",-0.133677976670017,0.00225718385140417,1.20733725613852,0.271860113387049,0.373191052684196
"RIPK3",-0.0873899406442263,3.80000079195891,1.20684043128037,0.271958770353688,0.37329927979618
"CHRNE",0.151522715048634,1.41713668616658,1.20600887071174,0.272123997758841,0.373498861186233
"MRPS15",0.109388950871988,2.88753540214746,1.20509482663954,0.272305759308071,0.373714910861803
"ZNF28",-0.0842294427518201,2.73689327323656,1.20501779635055,0.272321084053507,0.373714910861803
"CA11",0.0953210619221927,3.47385010039677,1.20462268018528,0.272399707187231,0.373795577213946
"SLC33A1",0.0564692221162974,4.62081386945343,1.2033704881041,0.272649065521761,0.374110503044573
"ATP7B",-0.102510250426034,2.41346568999363,1.20284718141934,0.272753360196054,0.374226351010434
"FBXW12",0.124439528720743,0.593464155648232,1.20250585588232,0.272821413081938,0.374292460828603
"CALHM2",0.0859970280731848,5.12049180408605,1.20207034232484,0.272908275903273,0.37438436509364
"ILF3",0.0396148025905538,7.16030123856643,1.20172594071653,0.272976991060115,0.374441969686594
"ZNF107",0.0675062661663822,2.18879799608675,1.2016606477188,0.272990020791787,0.374441969686594
"PROSER1",-0.0816183679608213,3.62515287670897,1.20151994053671,0.273018102667242,0.374453223010229
"SLC22A25",-0.100427867286544,-1.52935933656168,1.20107899005228,0.273106129563174,0.374546685258523
"CAMSAP1",0.0770635877450574,3.22368453133735,1.19904060474741,0.273513514828891,0.375078080537719
"SIK3",0.0631706066415853,4.72882082221319,1.19883501349554,0.273554645929652,0.37510717863028
"KHDRBS1",0.0751720705941088,4.08849131082618,1.19870547832201,0.273580565043452,0.375115414825572
"RCAN1",0.131107067071369,6.56593371479862,1.19831884077504,0.273657946921328,0.375194206994467
"ATP6V0B",0.0660098412774931,7.96880385236189,1.19798560801564,0.273724662354268,0.375258364706331
"OR51D1",-0.199836382559275,-3.37518330696877,1.1971654700327,0.273888946375083,0.375456263412445
"FAM25C",1.13983569894291,-2.81508777231367,1.19635552306056,0.274051310398103,0.375651501512003
"P4HA2",0.0589511453314533,5.95901821852978,1.19564669366054,0.274193503218052,0.375819063854894
"YIPF4",0.0626248660234659,4.75635701122945,1.19504129235884,0.274315021416513,0.37595826652923
"CLASRP",0.0629926575113096,6.71391517079682,1.19490247495304,0.27434289483911,0.375969114868264
"PLA2G6",0.0886440236283685,5.93423553253332,1.19468197670088,0.274387176427298,0.376002446318283
"ATP5MG",0.0566712787112666,7.63738033751451,1.19417988756265,0.274488042008486,0.376113306324983
"TMED7-TICAM2",-0.126942931989298,1.33968766280506,1.19266244306911,0.274793167118087,0.37650401354066
"OR5D18",0.103204955361357,-3.96187423353306,1.19204084043863,0.274918280819196,0.376648041750691
"CASQ1",0.370075548952847,-1.5157168863246,1.19145408365824,0.27503644651021,0.376782530678448
"TREX1",-0.089175470273033,4.31041925469647,1.19073801978212,0.275180739498651,0.376930379650705
"LILRA4",-0.256881632800256,0.466535578587622,1.19071991727142,0.275184388541042,0.376930379650705
"MED19",0.120969020396422,0.0813177910430201,1.19042255374555,0.275244338765511,0.376985084605548
"GJA10",0.406617405766024,-3.61801461786779,1.18983968949568,0.275361895197553,0.377117151714908
"MMACHC",0.456962292935973,-0.880434704731332,1.18974597800485,0.275380801517692,0.377117151714908
"MMP16",0.470387169627225,-3.07977562963297,1.18952555279191,0.275425278796188,0.377150643451522
"CHKB",-0.0593957652134002,7.19074893622489,1.18889836512267,0.275551881755107,0.377296580062705
"ABCD1",-0.0985882018379708,1.57810156942674,1.18844239199976,0.275643969555861,0.377395239370107
"GCN1",0.0630706402847035,4.54541867478138,1.18781432007731,0.275770877549602,0.377541554598794
"SCNM1",-0.0523404437296659,5.84135306881254,1.18732337385049,0.275870129100309,0.377649988517667
"APELA",0.193964924068678,-1.36503731735945,1.18548900526784,0.276241369481683,0.378130716341807
"AQP9",-0.168356707640833,5.55634152193488,1.18464344034928,0.276412706761308,0.378337758480674
"CCDC200",0.0726362397507738,4.03069662022096,1.18425760019377,0.276490934156425,0.378417336358525
"TBC1D13",-0.119868441415546,2.34130436590163,1.18266932447415,0.276813243403026,0.378830939282688
"HEXD",-0.0753294740186912,5.69961095442507,1.182081939754,0.276932561241341,0.378966699743163
"MED8",0.058289174012321,4.27938153889138,1.18142799530358,0.277065475748356,0.379121045409133
"MOV10",-0.0577378904046911,6.35003234126665,1.18074194046713,0.277205002985072,0.379284416489889
"AC087289.4",0.0797693130199699,1.54717304812898,1.18061072123768,0.277231699926775,0.379293395542203
"WDR43",0.182830437866001,2.83171099150508,1.17991642440367,0.277373010540026,0.379459170120045
"RPUSD1",0.0804803007379014,3.2251112242578,1.17950105995013,0.277457593231308,0.379547319823642
"SERPINB8",-0.104785372296072,4.82118238612958,1.17774753659717,0.277815029796333,0.380008679298818
"PGA3",-0.28061312884182,-1.63581298004852,1.17716919190048,0.277933046156481,0.380142505154707
"NUP155",0.0563769304649908,2.4200433899964,1.17616883234632,0.278137327461917,0.380394291761841
"AMIGO1",-0.306358730703721,-2.67358163119847,1.17510373042188,0.278355037570865,0.380664406370959
"FAM83G",0.172108885348933,-0.966872225171928,1.1748633365726,0.278404204501367,0.380694934109592
"COMMD4",-0.0544466879732396,6.52546432768858,1.17479697917454,0.278417778279427,0.380694934109592
"PLA2G10",0.127813807062074,3.79223945841922,1.17463215480851,0.278451497635788,0.380713406333501
"HOMER1",-0.132682201364854,2.46748519714526,1.1743818535748,0.278502713475363,0.380755796244204
"C20orf204",-0.104187628759693,0.0993794747644527,1.17411914333434,0.278556481172581,0.380801668528961
"UBOX5",-0.100809234626427,0.740443672551049,1.17382354535718,0.278616995490005,0.380843860192152
"ZNF530",-0.0537843536465302,2.09862768186702,1.17377088407051,0.278627777957757,0.380843860192152
"TSLP",-0.156685696544243,1.84235388022367,1.17317436724997,0.278749952281434,0.380983211280393
"COL2A1",-0.322451338648498,-2.76123817457969,1.17218881156916,0.2789519547272,0.381231639810722
"CCNL2",0.0670110969519462,7.70459989517647,1.17165471494877,0.279061501859907,0.381353686763651
"LBR",-0.134861334683665,3.29305672919948,1.1715516109781,0.279082655484601,0.381354929930285
"TAF11L7",-0.318265952780563,-3.92474754513758,1.1708017915312,0.279236555185818,0.381537551794476
"AL157392.5",0.140371439711415,0.526189350825373,1.1703079004343,0.27933798429935,0.381648458676469
"GAGE10",0.293298163941066,-1.77634786173149,1.16940211601462,0.279524123619549,0.38187507728951
"MXRA7",-0.0785092566038313,7.71013155146303,1.16894583654735,0.279617948608734,0.3819755559022
"POLB",0.0554907214938946,4.68880068297931,1.16883169315997,0.279641426185024,0.381979927958341
"GINM1",-0.157092721554662,0.448418385395915,1.16823839382161,0.27976349898511,0.382118967073775
"PIM3",-0.147050134453659,0.397302824168294,1.16670287524039,0.280079748002262,0.382523185156717
"URAD",-0.500861635561265,-3.54559935830715,1.16594850929567,0.280235279310615,0.382707857884106
"GAGE13",0.665464926560772,-3.88049336397345,1.1652177685124,0.280386043651428,0.38288599422295
"CYP4F3",-0.257021440655929,0.105188692126031,1.16486714151824,0.280458420352925,0.382957068904639
"TRIM35",-0.158719129054241,1.53769166344227,1.16401438530249,0.280634545422031,0.383169788117723
"STX8",-0.0481106749947974,6.32730017312834,1.16292756060304,0.280859216569756,0.383448755018195
"HEXB",0.0934253786347271,7.45789545186304,1.16253870625403,0.280939656690472,0.383530781414241
"AC104109.3",0.246965367587136,-1.47054248458883,1.16236244712462,0.280976128012248,0.383552775325704
"PHF6",-0.0474209728288262,3.36428089322686,1.16216515889008,0.281016957743264,0.383580715163221
"TMEM241",0.0599855973344252,3.25155333282854,1.16138560458802,0.281178363510486,0.383773222127991
"PPEF2",-0.244159466235776,0.159150642517021,1.16119452413926,0.281217944352661,0.383799437492967
"LARP4",-0.0922937595193123,2.65243730738421,1.16100804852834,0.281256578124561,0.383824356614784
"KRTAP12-2",-0.161610079611399,-3.91522403914824,1.16067805353987,0.281324962485699,0.383889869127534
"MRAS",0.0659948776920145,5.08424922026893,1.16049055510686,0.281363826860265,0.383915092741827
"TAF1A",-0.0863524456517186,1.63079032319573,1.15998213056497,0.281469246426372,0.384031119300354
"AC004922.1",0.0739437696266152,2.07400017420709,1.15943531533281,0.28158268184156,0.384158064928397
"ST8SIA4",0.173568308546937,0.620983866195897,1.15863789738049,0.281748207723774,0.384356053088598
"LAMB1",-0.119125293240795,6.97322273524038,1.15813343860498,0.28185298543642,0.38447114696968
"STX17",-0.0880411541724819,2.60875241453701,1.15753387763215,0.281977580248672,0.384613254414921
"TAAR8",1.27173213959305,-3.34462742866877,1.15739841589399,0.282005740205261,0.384623815087366
"C1RL",0.0577875019426456,5.65702687595811,1.15677283243281,0.282135833416327,0.384773389553085
"HFM1",-0.135863666896729,-0.366653170842097,1.15631342682104,0.282231417438203,0.384875882561233
"KIR3DL3",-0.465939010416263,-3.8761510067508,1.15483266800259,0.282539783264035,0.385243513191213
"AC040162.1",-0.073092176578582,2.45199133434955,1.15482249377149,0.2825419035062,0.385243513191213
"VRK1",0.110337934264457,2.0763969924121,1.15415749827167,0.28268052780992,0.385404630736286
"KCMF1",-0.0629622893216794,5.27335427040742,1.1534363189248,0.282830961413031,0.38558182451141
"SIPA1L3",-0.0992517149144061,2.71086985700078,1.15196813098012,0.283137529606545,0.385948345008001
"ST6GALNAC2",0.11173237008112,5.27920299152311,1.15195254622134,0.283140786071269,0.385948345008001
"RGS12",-0.0605003500718562,5.73606198522389,1.15147644692209,0.283240290765902,0.386056044964045
"NRSN1",-0.61053436636734,-3.34296207032765,1.15113226467014,0.283312252381006,0.386126190880726
"DDR2",0.0837871362454848,4.58658634256134,1.15092434302952,0.283355735845446,0.386157516592384
"TMOD1",-0.133645686174946,3.07242628806365,1.1505725235919,0.283429332463043,0.386229873042449
"NUDT7",0.0892002746272194,4.03072596271199,1.15045164895486,0.283454623645302,0.386236397846669
"MGST2",-0.0754200671229137,3.93093745244563,1.14970167164179,0.283611608890636,0.386399274984651
"TRMT10A",0.0812760134162641,2.22149554090602,1.14968461358617,0.283615180762967,0.386399274984651
"ERVFRD-1",0.645652128853871,-2.44823737002326,1.14925176259692,0.283705836681091,0.38649483304877
"OR13G1",-0.392434676700669,-3.7464011013052,1.14820412588715,0.283925404709398,0.386731936020524
"ERCC4",0.0490102579997774,2.88142303819194,1.14815758354729,0.283935164237609,0.386731936020524
"PCDHB13",0.0773171862816734,0.600207565039285,1.14812751419834,0.283941469747312,0.386731936020524
"RGS7BP",0.150068510342781,1.23921399725798,1.14801957648143,0.283964105630081,0.386734804934895
"MFHAS1",-0.127617444352453,1.68055459850629,1.14674590081262,0.284231383993355,0.38707083146583
"POLE",-0.0573257444629183,4.36115432223075,1.1464712657837,0.284289057387705,0.387121386661095
"PALM2-AKAP2",-0.152782010149248,2.27305913704284,1.14620109813106,0.284345807101766,0.387170676847348
"LMO3",-0.0980039448795466,5.95519309747796,1.14586028104972,0.284417417468068,0.38724019299389
"SLC37A3",0.0567790330687389,4.69002174771324,1.14529775473346,0.284535662000748,0.387373187885387
"AC008695.1",-0.101137503944408,-3.96091262212698,1.14515313017687,0.28456607253625,0.387386593036413
"TXNRD1",-0.121674784936828,6.31147031975161,1.1444372112307,0.284716671133337,0.387563599307017
"SLC38A10",0.069683826921342,5.02186726046458,1.14370702651644,0.284870374722919,0.38774480628832
"PEG10",-0.155501582396336,6.10114905163488,1.14350038317133,0.284913892161419,0.387776020557533
"COG5",-0.0363891799508568,4.29784418616303,1.14283550068185,0.285053968308733,0.387938640008663
"EDEM1",-0.155068827142902,2.43285043064608,1.14248615970098,0.285127601782118,0.388010818635522
"NLRP3",-0.154915551695746,3.37881825553591,1.14177870586295,0.285276791552522,0.388185798849062
"ACTR3B",-0.0668174673832062,2.62558972187454,1.14082426366031,0.285478223829192,0.388406104743267
"NKAIN1",0.575307373916128,-3.51017501718064,1.14081618175622,0.285479930261985,0.388406104743267
"ACADM",-0.0459723974283338,5.83358112788073,1.1405040217133,0.285545850392779,0.388461091479451
