"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000159708",-4.32902822102547,-4.33397660931917,3.68022932535158,9.63233717174942e-39,3.08150295310265e-36
"ENSG00000266524",-4.21853525106926,-4.22243813051859,3.99664693991117,1.19134509364515e-38,3.74554789355505e-36
"ENSG00000175063",4.08474988907975,4.08709737265141,4.52539938874456,1.30453545808852e-38,4.03189899631258e-36
"ENSG00000077152",3.28746091796437,3.2894919969432,3.55768138997656,2.56827447575223e-38,7.80541417755699e-36
"ENSG00000234281",-4.09942002827472,-4.11363991085163,1.85156808945771,3.64179622548352e-38,1.0886582651097e-35
"ENSG00000142748",-4.98041055352924,-4.98181227066549,6.75314137336919,4.2898365565812e-38,1.26169628402029e-35
"ENSG00000066405",-6.65113568939765,-6.65221571417195,9.06116743851371,7.17425485166044e-38,2.07654820984172e-35
"ENSG00000155511",-4.77294046842375,-4.78282212051932,3.46676587882247,1.21627909364913e-37,3.46544519885811e-35
"ENSG00000105227",-3.72583047489045,-3.72648653813621,5.89899379128162,1.84927107603027e-37,5.18791662637108e-35
"ENSG00000127241",-3.47262132671609,-3.47558414244998,3.37986210004838,2.78249632051667e-37,7.6877000613063e-35
"ENSG00000197465",-3.43509321830529,-3.4481461355927,1.08091485760617,3.26842698710269e-37,8.89548747907726e-35
"ENSG00000277494",-4.38928466537115,-4.39197001301002,4.85876832572777,8.63289299365282e-37,2.31501181969499e-34
"ENSG00000147689",6.08970207976308,6.09656700717769,6.32316302300346,1.15516092418839e-36,3.05280571776454e-34
"ENSG00000101057",4.24210853900243,4.24374673513051,5.22473887984357,1.20742510153038e-36,3.14534238948664e-34
"ENSG00000174371",3.85967113529855,3.86511125351354,2.83935393210382,1.44632911796218e-36,3.71462133324511e-34
"ENSG00000072163",-2.79723037038096,-2.79749672911142,5.94176420494337,2.91430851415322e-36,7.38089107716444e-34
"ENSG00000213853",-2.7024486620261,-2.70246493820133,9.74764469819517,3.27365980716011e-36,8.17742281966638e-34
"ENSG00000154133",-2.9099624976872,-2.91016601742488,6.42758699060975,3.67389146210456e-36,9.05316362317251e-34
"ENSG00000244734",-4.48176423942749,-4.48215401143548,8.84816869706087,3.78186939603966e-36,9.19498512490442e-34
"ENSG00000080618",-6.20426832671759,-6.22866571147894,4.55447494635276,4.28302697478962e-36,1.02764469585906e-33
"ENSG00000189129",-2.85518922363402,-2.85652057087367,3.93673772506528,4.39235895545959e-36,1.04019046172475e-33
"ENSG00000183856",3.65558123198462,3.65733652297111,4.3090513301397,5.40271073279412e-36,1.26305679759616e-33
"ENSG00000101311",3.3203630495959,3.32147647085871,4.81634067693682,5.56951283431194e-36,1.28557046245162e-33
"ENSG00000133116",-3.12233482864582,-3.12456452537091,3.41173123959004,7.35055598865878e-36,1.67546735566491e-33
"ENSG00000144452",5.51226396394687,5.53584290503547,3.28424459990513,1.04356793282935e-35,2.34931620433866e-33
"ENSG00000162062",3.35754594718002,3.36536181430848,1.72220873608887,1.22624396954021e-35,2.72689741275192e-33
"ENSG00000118322",4.83632942340688,4.86087217321767,2.63488252119964,1.43613145527389e-35,3.14087595607251e-33
"ENSG00000170989",-2.82965692294661,-2.82983864825063,6.61448259616259,1.44685264771094e-35,3.14087595607251e-33
"ENSG00000099953",5.23935830571529,5.24293506344359,6.20532978624022,1.78690509414133e-35,3.83343698725496e-33
"ENSG00000131097",-3.27143889881386,-3.27388100647329,3.51873149542531,1.8220060078739e-35,3.86328832018378e-33
"ENSG00000169218",-3.90592341568978,-3.9196005450213,1.91245439180384,2.17832538432554e-35,4.56571992910072e-33
"ENSG00000126787",4.0153469140051,4.01897080801396,3.60072235879568,2.43388788086967e-35,5.04340289859755e-33
"ENSG00000132622",-2.72809612951252,-2.7288384880344,4.39249130333833,2.87305313120537e-35,5.83215383565415e-33
"ENSG00000131747",4.05674202973712,4.05727314405271,6.49890104900433,2.87849654625102e-35,5.83215383565415e-33
"ENSG00000047648",-2.6229803653205,-2.62414235257103,3.62614501133927,3.07370836995249e-35,6.15923869517402e-33
"ENSG00000142273",3.21536955977933,3.2172555763865,3.73279978739406,3.29665445712326e-35,6.53418413322202e-33
"ENSG00000130307",-2.63411362381366,-2.63606951251274,2.76636630039308,5.00269939326486e-35,9.80905628346072e-33
"ENSG00000101331",-2.62168781411366,-2.62324557323232,3.12587459930616,5.8906106872409e-35,1.14271580725359e-32
"ENSG00000090889",4.09906407843599,4.10229036139306,3.88283324023019,6.03618452951661e-35,1.15862973574458e-32
"ENSG00000158402",3.95019402434782,3.96318870817776,1.69817553339163,7.47832982114551e-35,1.4204931696728e-32
"ENSG00000175445",-3.44251394363479,-3.44276491092388,6.95244347841216,8.14506134828748e-35,1.53118756377343e-32
"ENSG00000231322",-5.27041712523988,-5.29921323920611,2.96869304951314,1.00226629292505e-34,1.86493120933554e-32
"ENSG00000089685",3.84897026372448,3.85041907675525,4.84475286942004,1.31973610259906e-34,2.43084725564584e-32
"ENSG00000110203",-4.2492313981261,-4.28300697004622,1.54012371758255,2.31103727808165e-34,4.21417647658188e-32
"ENSG00000129173",3.35354915411055,3.36002404359586,2.14865782127194,3.93264599750681e-34,7.10017819450859e-32
"ENSG00000143167",-4.17587396245544,-4.18354609870692,3.21697284601453,4.53675490128911e-34,8.110561335785e-32
"ENSG00000117650",4.06902579193941,4.07362135517629,3.39001140005535,4.65217644081255e-34,8.23615897070066e-32
