"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000105705",1024.37494146435,0.155965170988144,0.0615626704327506,0,1,1
"ENSG00000105707",1403.47532686679,-0.825375904114476,0.237438334431989,0,1,1
"ENSG00000105708",369.133128591131,-0.188479577425087,0.0963920171768441,0,1,1
"ENSG00000105711",342.229763539347,-0.0684286567866564,0.161132831835464,0,1,1
"ENSG00000105717",80.9653047169451,0.114984344322386,0.127715211102671,0,1,1
"ENSG00000105722",2013.8840663848,-0.0305044182390438,0.127127191425521,0,1,1
"ENSG00000105723",2764.99581259923,0.39451728552764,0.099398752160571,0,1,1
"ENSG00000105726",3016.06793024683,0.386070159029191,0.104076029325433,0,1,1
"ENSG00000105732",835.696016712751,0.285124956570246,0.122205715231602,0,1,1
"ENSG00000105737",61.7102798485878,0.445442438135772,0.203947566032005,0,1,1
"ENSG00000105738",3342.15346741325,0.466681375598944,0.123586692763917,0,1,1
"ENSG00000105750",188.752844994475,0.390677295995628,0.132583834755708,0,1,1
"ENSG00000105755",1241.2808365134,-0.293552260615089,0.129300365730579,0,1,1
"ENSG00000105767",858.193462181419,0.939888924728935,0.158121906799618,0,1,1
"ENSG00000105771",1408.79922543491,0.245847504892898,0.075076772738563,0,1,1
"ENSG00000105778",2732.65149877704,0.951456617474405,0.106577105374297,0,1,1
"ENSG00000105784",73.7733350313024,-0.955433273482795,0.246613229689032,0,1,1
"ENSG00000105792",250.633100770316,-0.551550415093254,0.176485539511108,0,1,1
"ENSG00000105793",889.656313344268,0.517946556518772,0.0763002108170321,0,1,1
"ENSG00000105808",44.0105572067177,-0.730730432806663,0.167277597229158,0,1,1
"ENSG00000105810",1932.03628014339,0.087019086005799,0.163466621808676,0,1,1
"ENSG00000105819",2414.72614076235,0.315773152696304,0.0662177900745765,0,1,1
"ENSG00000105821",1236.35388007375,0.878459697543368,0.0919924678300068,0,1,1
"ENSG00000105825",2823.40890855425,0.117980681424714,0.289984106159649,0,1,1
"ENSG00000105829",1073.80281618596,0.599283253254085,0.103308370230661,0,1,1
"ENSG00000105835",14569.146120366,0.178785185240284,0.181000572745436,0,1,1
"ENSG00000105849",1199.11720578521,0.391464206822932,0.0961571139075101,0,1,1
"ENSG00000105851",550.881960402711,-0.757817699142052,0.172871548439141,0,1,1
"ENSG00000105852",1400.31680574288,-0.750171245949903,0.242134403128053,0,1,1
"ENSG00000105854",6722.09995516708,0.0976917695507717,0.153597397645966,0,1,1
"ENSG00000105855",1729.3852394844,1.20880390605742,0.233282204521484,0.895070013958948,0.370749662208788,1
"ENSG00000105856",3078.06118507516,-0.231990059337481,0.0884835916280782,0,1,1
"ENSG00000105865",344.223184001039,1.20620210669375,0.0918915270178666,2.24397301237201,0.024834137805241,0.17572778536227
"ENSG00000105866",654.254917647791,0.0634615149024938,0.101713882813883,0,1,1
"ENSG00000105875",1337.11745558374,-0.169516254996547,0.117050348524646,0,1,1
"ENSG00000105877",473.425577901065,-0.616746913460658,0.264961008875444,0,1,1
"ENSG00000105879",1330.61834521787,0.257228787355739,0.072853642820679,0,1,1
"ENSG00000105887",9441.03065462217,0.0867698929780047,0.081799664168953,0,1,1
"ENSG00000105889",59.8291849678469,1.86140354214407,0.233373408530283,3.69109551756102,0.000223290260096663,0.00215661964664335
"ENSG00000105894",740.519277848264,-1.47325985363033,0.226686424805799,-2.08772913523942,0.0368222751225354,0.251952790566391
"ENSG00000105926",516.309955278032,1.02199298364127,0.136920176366347,0.160626316916398,0.872387726133814,1
"ENSG00000105928",731.326278766983,0.822295239336789,0.149978696315006,0,1,1
"ENSG00000105929",195.02554281906,-0.0496654678464801,0.265078775961907,0,1,1
"ENSG00000105939",2889.99665125386,-0.177438623655228,0.0761095727541048,0,1,1
"ENSG00000105948",552.947077936899,0.293762201116173,0.120815223226561,0,1,1
"ENSG00000105953",7702.32665649926,-0.395002654892185,0.0994026456293094,0,1,1
"ENSG00000105963",419.076525980944,-0.324038860504008,0.15200343025635,0,1,1
"ENSG00000105967",752.355934244902,-1.16504221403812,0.180349524017712,-0.915124200837435,0.360126431446157,1
"ENSG00000105968",6381.08774144533,0.0262634312179426,0.066789403663719,0,1,1
"ENSG00000105971",11826.1780471097,-2.25401881707526,0.149038478284141,-8.414060794988,3.9605528600441e-17,1.16484970004684e-15
"ENSG00000105974",35320.9589748476,-3.54604317677883,0.168151971118926,-15.1413222208269,8.64577976608335e-52,3.50346208965622e-49
"ENSG00000105976",8282.65398363589,0.505777201129393,0.182795558431906,0,1,1
"ENSG00000105982",130.852135330362,0.41099895002178,0.111173791123316,0,1,1
"ENSG00000105983",2269.15309773791,0.417091468689921,0.0892581944381059,0,1,1
