"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000168913",-0.637684975687716,-0.639021155398129,1.64322061882564,0.854927419281113,1
"ENSG00000204956",-0.156867932902742,-0.190299316261332,-2.9871884992274,0.854941325243039,1
"ENSG00000205022",-0.702080516182438,-0.706216544755945,0.249245321348298,0.854946032923907,1
"ENSG00000253309",0.164799553159272,0.204026530032028,-3.00589214861897,0.85510441240566,1
"ENSG00000187486",-0.340185830582036,-0.353901723025808,-1.93694751695052,0.85538922622529,1
"ENSG00000142677",-0.158750353751419,-0.185159916144177,-2.91833552912538,0.855490757872511,1
"ENSG00000164171",0.424938090681342,0.43569406500265,-1.58588543178529,0.855602050325704,1
"ENSG00000109956",-0.706974619768708,-0.707336047681734,3.65801119234414,0.855617341092435,1
"ENSG00000126583",0.413719685081864,0.422429759168964,-1.42256507982467,0.855795474241799,1
"ENSG00000124116",0.401929895330405,0.40647203967024,-0.769395076535693,0.856189141430477,1
"ENSG00000197566",-0.677978332033638,-0.681419621025817,0.421938073946009,0.856457096156041,1
"ENSG00000104826",0.317341009814226,0.332032121306851,-2.17274213464406,0.856495835303846,1
"ENSG00000135100",-0.146193369484315,-0.191075135573577,-2.99563782193742,0.856652491395202,1
"ENSG00000203880",-0.784946491997621,-0.785224562225966,4.19207165792617,0.856733636274923,1
"ENSG00000149926",0.201837114140093,0.222260197489007,-2.73596713879868,0.856814537265136,1
"ENSG00000204060",-0.399865897217793,-0.412433445337819,-1.74000774397708,0.856848170392707,1
"ENSG00000091831",-0.5121421631101,-0.520151402952414,-1.00489968923734,0.856897140826165,1
"ENSG00000141756",-0.549861744871246,-0.558094439558396,-0.928897379905346,0.85696743139004,1
"ENSG00000126217",-0.728992209783652,-0.729981527506853,2.26407132876207,0.856976282259265,1
"ENSG00000107960",0.852801254545035,0.852957243068007,5.16058820632369,0.857123280109835,1
"ENSG00000053524",-0.622836162300015,-0.629268830968693,-0.491064035983523,0.857196905891532,1
"ENSG00000240891",-0.680217608128831,-0.682055709306592,1.29522265884599,0.857215773759449,1
"ENSG00000188171",-0.683096535585901,-0.687676972498814,0.0871301754645718,0.857319653826651,1
"ENSG00000258366",-0.431598251563629,-0.44274015548939,-1.61035887442553,0.857504789998848,1
"ENSG00000157017",0.757496008315763,0.75776979325005,4.16225267744647,0.85754135832563,1
"ENSG00000184995",0.156917762245007,0.186129894281903,-2.96003645172557,0.858214462980825,1
"ENSG00000146038",-0.115176317300922,-0.165004927150682,-3.10961876447416,0.858227974734659,1
"ENSG00000170946",-0.660206005539124,-0.663817372420062,0.340265354716148,0.858301379867162,1
"ENSG00000184730",0.776884179322826,0.776893380473592,9.09244721583931,0.858305696980384,1
"ENSG00000023902",0.838078806022578,0.838090589624293,8.85622230670443,0.858331481571084,1
"ENSG00000282419",-0.150798635577731,-0.180639091146034,-3.00441195334667,0.858627465225729,1
"ENSG00000231852",0.270410770266026,0.277987197275084,-1.68421492641947,0.858633301791895,1
"ENSG00000166823",0.511888362017611,0.522301191805762,-1.35455386849517,0.858646504566668,1
"ENSG00000143162",0.817005485093244,0.817123878373961,5.48881006583186,0.85872324477617,1
"ENSG00000130167",0.537961389765465,0.545305273475906,-0.882439335668238,0.858798212024312,1
"ENSG00000258130",-0.454402658858682,-0.463284623132812,-1.23789031429191,0.858845462985738,1
"ENSG00000119946",-0.224926843366853,-0.240187075002662,-2.39456418342948,0.85886951162207,1
"ENSG00000118156",-0.464989793742004,-0.474131211900105,-1.22128222014036,0.858945287261107,1
"ENSG00000184361",0.471540569531926,0.479891768320856,-1.20611790112655,0.859110974133381,1
"ENSG00000187957",0.20390481949934,0.223203824488176,-2.54313410926984,0.859324195275631,1
"ENSG00000279018",-0.106738503823503,-0.166481221033375,-3.19836722902447,0.859384264575265,1
"ENSG00000136573",-0.737542683278697,-0.737651435815208,5.45212888993542,0.859466199479013,1
"ENSG00000008311",-0.505220621106962,-0.518035110712635,-1.49463941968058,0.859556865618528,1
"ENSG00000171291",-0.733019900653793,-0.734101431081999,2.14273844553244,0.859623616866164,1
"ENSG00000148680",-0.430820473692065,-0.439708229002781,-1.37729845863202,0.859747626080617,1
"ENSG00000283632",0.439534888260702,0.449823524400355,-1.46315428919331,0.859833294825479,1
"ENSG00000174876",-0.171149441237886,-0.185360692667201,-2.43323618261048,0.85991040228479,1
"ENSG00000188822",-0.764231759695565,-0.764624885493847,3.65411632318844,0.860550751285854,1
"ENSG00000100196",-0.156954667671129,-0.187389373892759,-2.86021234737907,0.860565731230635,1
"ENSG00000135063",-0.17027357828662,-0.187273518730422,-2.65495522937845,0.860662056075912,1
"ENSG00000135226",-0.105025650417427,-0.163388849989217,-3.19113711502335,0.860689554876431,1
"ENSG00000073712",0.170031916337844,0.191845921435963,-2.71765858358209,0.860767674327967,1
"ENSG00000101098",-0.122653795483745,-0.19286827047401,-3.22198197879198,0.860794000989666,1
"ENSG00000175311",-0.128278959251055,-0.201338461812323,-3.22922876564184,0.860794007749332,1
"ENSG00000099937",-0.143774942792525,-0.177920836302446,-3.02896685000839,0.860956952999779,1
"ENSG00000103089",-0.526536830574696,-0.535782150682621,-1.12808304001873,0.861653474788549,1
"ENSG00000019485",-0.774018526876579,-0.774988640007449,2.38620976550533,0.861912272031498,1
"ENSG00000111816",-0.130079347737561,-0.166194416753785,-3.03913721076164,0.862513081348194,1
"ENSG00000054392",-0.687231773417334,-0.690419385122173,0.559450634973015,0.862612867446349,1
"ENSG00000120820",0.163027567979375,0.22082728652476,-3.12835662012044,0.862621893273379,1
"ENSG00000170893",0.177105905659324,0.236946500021898,-3.1288914652822,0.862621894380343,1
"ENSG00000066248",0.257461431901323,0.324081108860837,-3.12496186378801,0.862621904768559,1
