"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000131711",0.571800437536986,0.579834675083281,-0.895734440690868,0.635412677248979,1
"ENSG00000180113",-0.353386926894221,-0.435385236627094,-2.97448318011884,0.635525570728786,1
"ENSG00000270885",-0.563839240511913,-0.592356739549839,-2.186080888865,0.635553906294859,1
"ENSG00000168229",-0.834646547517493,-0.835604052933151,2.52482237100866,0.635818927876648,1
"ENSG00000182950",-0.28728029328027,-0.558646670137549,-3.24064257877126,0.635965118534834,1
"ENSG00000167900",0.831621436003341,0.832579564122519,2.51374952069303,0.635968359405049,1
"ENSG00000141433",0.318329827376772,0.752000566716056,-3.2787314484543,0.63603298205727,1
"ENSG00000007237",0.888157023471075,0.88819287266928,7.34487744814109,0.636042746667065,1
"ENSG00000273045",-0.752795114379204,-0.766372208546283,-1.12730474375586,0.636074674000111,1
"ENSG00000134775",-0.374402941862539,-0.436085785777503,-2.87745632448118,0.636446141783834,1
"ENSG00000141736",-0.86978121652848,-0.870148009160572,3.96373069320395,0.636589380546535,1
"ENSG00000100065",-0.622952677259725,-0.651951874872134,-2.1268238645199,0.63678900376128,1
"ENSG00000069667",-0.820201333496633,-0.820774895117967,3.22880322260178,0.636883578520994,1
"ENSG00000105696",-0.420692998738053,-0.485562933437366,-2.85784989986645,0.636942455965208,1
"ENSG00000186451",0.396341648622886,0.449018751983525,-2.82463890357946,0.637178469452795,1
"ENSG00000136052",-0.681970915784229,-0.701267532184239,-1.64135502858137,0.637216301037824,1
"ENSG00000136048",0.900712582633042,0.900986349814316,4.43974932075736,0.637360288234797,1
"ENSG00000113083",-0.376778264325131,-0.435141184823993,-2.87027644355582,0.637387723975434,1
"ENSG00000243955",-0.55175248990829,-0.558574128074115,-0.722345950632267,0.637440276585888,1
"ENSG00000183733",0.340094679475928,0.504924703338689,-3.15343473190328,0.63747064406404,1
"ENSG00000198650",-0.293662595188785,-0.531002975334306,-3.21863076959937,0.637654686043111,1
"ENSG00000137440",-0.390966172054242,-0.450788050072394,-2.83339940992998,0.637680934071776,1
"ENSG00000169071",-0.513395274085787,-0.534105641645304,-1.93066274065456,0.637983547042729,1
"ENSG00000178562",-0.858016433941581,-0.858344269570283,4.09976751339777,0.638185461260869,1
"ENSG00000155629",0.864861767499191,0.864922260616703,6.54740637077451,0.638530204709876,1
"ENSG00000164175",0.523287608559961,0.552858403846846,-2.25555365601301,0.639045581370237,1
"ENSG00000163263",0.594285084426096,0.622484817880392,-2.11615888047594,0.639101710326485,1
"ENSG00000136244",-0.628441519995054,-0.648345520345274,-1.75284366344795,0.639249821289321,1
"ENSG00000114279",0.425748509856127,0.652223728365827,-3.1794278571167,0.639378543582627,1
