"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000006652",943.571689593385,0.180290740176198,0.101295243203896,1.77985396425075,0.0750998633646398,0.113328408270134
"ENSG00000006659",0.751308382604464,-0.0375246530741507,0.628102487268888,-0.0597428824670242,0.952360417440942,0.964721474254844
"ENSG00000006695",152.141793344894,-0.144591517831558,0.0595169679590322,-2.42941673257088,0.0151231383114738,0.0269324000820432
"ENSG00000006704",3.60659205366571,-0.407812333075403,0.284680158807513,-1.43252812132631,0.151992736024197,0.211599066259574
"ENSG00000006712",1570.47724501465,0.453661286964715,0.0735343600604523,6.16937832316432,6.85590107699584e-10,4.81805428175667e-09
"ENSG00000006715",584.168733515765,0.1652384720481,0.0446458401605419,3.70109446823979,0.000214671530233234,0.000544425789688496
"ENSG00000006740",1.71147501414294,-1.34093360075096,0.436112397200994,-3.07474313813866,0.00210683916523153,0.00447012555672281
"ENSG00000006744",848.391717428364,-0.226849470935172,0.0530888584137617,-4.27301467225311,1.92847761882879e-05,5.91102938583579e-05
"ENSG00000006747",1.89709025627756,-0.251416789610252,0.366036245324891,-0.686863098453807,0.492169002849465,0.574382084705067
"ENSG00000006756",519.542622524627,0.457026548258652,0.090831163492712,5.031605130714,4.86390266318495e-07,1.98167031117328e-06
"ENSG00000006757",61.257914967415,-0.317333798184629,0.0944470754698364,-3.35991132182781,0.000779674941698628,0.00178970315097863
"ENSG00000006788",0.137459546432068,0.352559285284293,2.34776224733459,0.150168223245157,0.88063189574825,NA
"ENSG00000006831",1032.43380132613,0.151854227873563,0.0315006516742588,4.82066940848887,1.43077294304932e-06,5.35841200349628e-06
"ENSG00000006837",4.12927274639976,-0.975681186618288,0.239811898311813,-4.06852701424209,4.73112765924957e-05,0.000135361238481402
"ENSG00000007001",0.589686196337608,-0.540775197114373,0.673160013535772,-0.803338264663035,0.421779246967519,0.504945154139562
"ENSG00000007038",99.462787896124,-0.358928521312935,0.187016716701564,-1.91923228919532,0.0549549428510229,0.0860345424188583
"ENSG00000007047",672.646799417593,0.266494886947925,0.0598698698133854,4.45123545079672,8.53776673004065e-06,2.7974695165456e-05
"ENSG00000007062",1.87699530725688,0.170729084395192,0.429060622733335,0.397913663825781,0.690693827675761,0.752413960695255
"ENSG00000007080",947.691600455943,0.458274493514678,0.0932346811112438,4.91527925073165,8.86559970885258e-07,3.4414303693624e-06
"ENSG00000007129",481.878452901354,0.510979141103551,0.10869429090643,4.70106697272105,2.58805607663975e-06,9.2636780194266e-06
"ENSG00000007168",1928.60352655445,0.0990566714710203,0.0360811142206044,2.74538837313548,0.00604393249235229,0.0117143999212473
"ENSG00000007171",1.52135921470211,-0.66051476988023,0.54346875718659,-1.21536842945593,0.224225603452974,0.29497271279249
"ENSG00000007174",0.073431622973041,-0.0513960591859822,2.91407020521922,-0.0176372069190131,0.985928274458531,NA
"ENSG00000007202",2414.96141231005,-0.00740769365040252,0.0314729309409397,-0.235367137058298,0.813923790488431,0.857834581302648
"ENSG00000007216",0.0230318750669664,0.525675096493231,2.91407020521922,0.180392049426855,0.856844795579838,NA
"ENSG00000007237",3191.4703085781,0.917873702778705,0.102259869307797,8.97589356403299,2.81061031665984e-19,1.11927150841138e-17
"ENSG00000007255",568.493480618722,-0.120951560018768,0.0902847296675576,-1.33966796449555,0.180353317044552,0.244869950784066
"ENSG00000007264",1482.0531408002,-0.617459087791014,0.103631273212893,-5.95823122352792,2.54982580509376e-09,1.60005432642066e-08
"ENSG00000007306",0.696377088605549,1.70803758511719,0.790188410601123,2.16155737315589,0.0306523101327362,0.0509755893212899
"ENSG00000007312",2543.70198646474,-0.381571734370358,0.124851901335638,-3.05619482193212,0.00224165548724096,0.00472454218650284
"ENSG00000007314",12.0043829308003,-0.731182360126283,0.224581853988305,-3.25574995103726,0.00113093302967316,0.0025243634498209
"ENSG00000007341",105.664579696552,0.164889525564866,0.0729973709239134,2.25884197578477,0.0238932164096439,0.0407383405487078
"ENSG00000007350",88.658911995624,-1.05628202408603,0.179337010109809,-5.88992770337399,3.86364607186292e-09,2.32853267916582e-08
"ENSG00000007372",0.344200268202495,0.709598357032869,0.884689484469856,0.802087477571965,0.422502358123052,NA
"ENSG00000007376",976.114734906291,0.33969621723736,0.080726674781096,4.20797980541753,2.57663887068323e-05,7.70313345535731e-05
"ENSG00000007384",2.76810117618491,0.273391259749308,0.321991027821475,0.849064837610591,0.395845214884884,0.478470856282757
"ENSG00000007392",1065.60613814308,-0.327913259479158,0.0622963726882723,-5.26376168192036,1.41137379225699e-07,6.33710504988244e-07
"ENSG00000007402",179.832648011321,-0.878527682241207,0.156815595211725,-5.60229791593787,2.11528583255267e-08,1.10689030543718e-07
"ENSG00000007516",783.298601433977,-0.865750521975209,0.150901815053384,-5.73717765865795,9.62672616598303e-09,5.37622021157434e-08
"ENSG00000007520",1027.5100984035,0.246475791086606,0.0838471419028142,2.93958488617647,0.0032865223236148,0.00671088327742065
"ENSG00000007541",961.142048104182,0.183076401057811,0.0857127845950439,2.1359287523182,0.0326852216026143,0.0539978913637063
"ENSG00000007545",266.590907694612,-0.376921931592023,0.0555249640913523,-6.78833273934032,1.13436789150228e-11,1.13810515005956e-10
"ENSG00000007866",5.6004402547112,-0.257484567659377,0.285882098009695,-0.900666986327505,0.367765406787437,0.450454616152656
"ENSG00000007908",0.129856335775241,0.410270240597803,1.80370817876234,0.227459322649033,0.82006659608995,NA
"ENSG00000007923",721.158848492372,-0.116245540057159,0.0513095555093196,-2.26557293087531,0.0234775440024809,0.0401289369900394
"ENSG00000007933",0.0287932716026368,0.352553651779953,2.91407020521922,0.120983238889892,0.903704311096688,NA
"ENSG00000007944",815.754728977758,0.194512474960388,0.0787040876745652,2.47144056563721,0.0134569918210074,0.0241758866364448
"ENSG00000007952",0.309668554211946,0.0704291287870371,0.98760271208181,0.0713132192990606,0.943148474537451,NA
"ENSG00000007968",506.370836351141,0.111847289394718,0.138063990332135,0.810111956967573,0.417875832760293,0.501121887004873
"ENSG00000008018",2234.2244626523,0.36919522267403,0.0481539255289274,7.66698080413494,1.76092120138236e-14,3.08677959127195e-13
"ENSG00000008056",11.7439625395512,0.284395773096126,0.219744494765091,1.29421114007952,0.195592499868462,0.262553769702428
"ENSG00000008083",956.51395267552,-0.270171049266437,0.0607654577317276,-4.44612876050749,8.74315555423582e-06,2.85813405415358e-05
"ENSG00000008086",105.401588858743,-0.0165780241820872,0.0887927740029308,-0.186704654384826,0.851892206602154,0.887790234230561
"ENSG00000008118",0.0545206249072807,0.35255455090267,2.84282775301839,0.12401544572243,0.901303045554629,NA
"ENSG00000008128",69.569282303094,0.125346113341011,0.0989395538286803,1.26689588228845,0.205192521280644,0.273431578550809
"ENSG00000008130",13881.4223620494,0.55767102442891,0.076236895542587,7.31497551756141,2.57428321970886e-13,3.5729394714297e-12
"ENSG00000008196",0.0206782308013874,0.410260718343118,2.91407020521922,0.140786147707878,0.888038886591245,NA
"ENSG00000008197",0.138920232402302,0.237146831362472,1.93617462233764,0.122482150435456,0.902517181441381,NA
"ENSG00000008226",143.466053092121,-0.406823630692707,0.0745261515344554,-5.45880368590644,4.79353410280411e-08,2.36246421275354e-07
"ENSG00000008256",164.375533665035,-0.598057081020109,0.0900113279900492,-6.64424239009366,3.04780656070419e-11,2.80423481601284e-10
"ENSG00000008277",14.9492201809634,-0.871851159771113,0.197884664930273,-4.40585509785875,1.05367384907796e-05,3.39514700208087e-05
"ENSG00000008282",233.49666961184,-0.340318552590157,0.0933577544174354,-3.64531639298513,0.000267063031121192,0.000664385061083332
"ENSG00000008283",898.970985416827,0.969674836868786,0.0939991028043318,10.3157882143541,5.97886773823942e-25,4.7135936468323e-23
"ENSG00000008294",641.684667646677,-0.154000458812957,0.0952957799078411,-1.61602600830685,0.106088690137679,0.15405922828689
"ENSG00000008300",88.9123286211701,-0.692236495455513,0.132215680173016,-5.23566111485159,1.64395346312886e-07,7.27414280223768e-07
"ENSG00000008311",4.9234683416086,-0.502350945923687,0.227931566665071,-2.20395513124277,0.0275274997284192,0.0462594241811381
"ENSG00000008323",0.881311351555035,0.367813535801988,0.452065303391709,0.813629210298588,0.415857398825964,0.499125290661982
"ENSG00000008324",307.721246632359,0.0121069397171829,0.0537635732762064,0.225188524114356,0.821832616627238,0.863533074138261
"ENSG00000008382",514.447767847386,0.528037896481816,0.0930385817668407,5.67547233044787,1.3830649903183e-08,7.49228544284391e-08
"ENSG00000008394",179.87954478759,0.614691514731607,0.0922735603113364,6.66162129929312,2.70823139783817e-11,2.51714792578244e-10
"ENSG00000008405",83.2382786970633,-0.793080762533404,0.118117755224937,-6.71432301624005,1.88941346326014e-11,1.81138768505514e-10
"ENSG00000008438",1969.07824959711,1.55895751336988,0.217649126761528,7.1627097088149,7.9097732790045e-13,1.00201214352544e-11
"ENSG00000008441",548.44470839226,0.698003324546031,0.161647760209984,4.31805132121417,1.57412832977081e-05,4.91314049229711e-05
"ENSG00000008513",2101.86065337243,-0.0762643824450236,0.0415848341525813,-1.83394701455818,0.0666618597319101,0.101930413232206
"ENSG00000008516",32859.2011294339,0.579107432172339,0.131363664388645,4.40842933902196,1.04122979743404e-05,3.3578363754045e-05
"ENSG00000008517",5051.17876520114,-0.209384513910904,0.102311706875766,-2.04653524317753,0.0407037386754902,0.0658235907298041
"ENSG00000008710",1164.73394700203,-0.449095849843866,0.076274973026238,-5.88785327645256,3.91244214567771e-09,2.35519918467134e-08
"ENSG00000008735",15.6280893987607,0.417039091225317,0.153990439599765,2.70821417426457,0.00676463523920367,0.0129721632176901
"ENSG00000008838",944.617832314862,-0.241785039841761,0.0539232689336622,-4.48387207643533,7.33006157567021e-06,2.43202705258992e-05
"ENSG00000008853",235.857289456671,-0.398270192101948,0.0726970582975767,-5.47849117183912,4.28967986273769e-08,2.12921118402617e-07
