"","logFC","logCPM","F","PValue","FDR"
"ENSG00000172943",-0.357847007972513,5.44771912087114,38.1973489457049,1.28451799796416e-08,1.22271167178648e-07
"ENSG00000198131",-0.488983577782791,3.1557443035156,38.1894463227496,1.28832105559528e-08,1.22574721595507e-07
"ENSG00000077150",0.473880700602281,7.93281969056272,38.1802107221944,1.29278015963705e-08,1.22940375257337e-07
"ENSG00000162236",0.472146502481177,6.50562396787847,38.1727248304364,1.29640602964788e-08,1.23226479799054e-07
"ENSG00000104880",-0.428967902294527,3.31308875692415,38.160312966297,1.30244073001549e-08,1.23741168071581e-07
"ENSG00000175265",-0.893641186225122,4.02739638364922,38.1101194987283,1.32713884336555e-08,1.26027680553852e-07
"ENSG00000181045",-0.508804464256121,4.69731754361117,38.108643478842,1.3278723222542e-08,1.26037372441827e-07
"ENSG00000149177",0.443218656632883,8.2765405687928,38.09819187046,1.33307789186068e-08,1.26471329845205e-07
"ENSG00000167207",0.872230937287861,6.45547546703073,38.0935443440177,1.33539934192114e-08,1.26631383677377e-07
"ENSG00000156521",-0.340324311131479,5.02411419137877,38.0847820522685,1.33978735422837e-08,1.26987157539186e-07
"ENSG00000169914",-0.550029269902577,2.73445146508061,38.0809171155416,1.3417275250992e-08,1.27110693538231e-07
"ENSG00000106100",0.334212074791959,4.80657426875057,38.0604214508193,1.35206422570419e-08,1.28029193592416e-07
"ENSG00000164048",-0.440782309421287,4.8814841728934,38.0502595783162,1.35721932223674e-08,1.28456400621942e-07
"ENSG00000100403",-0.504755890511237,5.26388033710609,38.0461245589523,1.35932274633633e-08,1.28594508718576e-07
"ENSG00000188177",-0.564817592911696,2.7090690241316,38.0409023717091,1.36198395136623e-08,1.28785228106212e-07
"ENSG00000134283",-0.425488942948752,4.50716324342315,38.0331262010671,1.36595651233127e-08,1.29099706167824e-07
"ENSG00000115128",0.307990894178045,5.43715509167318,38.0262619955303,1.36947300875032e-08,1.29370803254449e-07
"ENSG00000005156",-0.326525735801613,4.03974097356846,38.0241998737915,1.37053122640309e-08,1.29409526065431e-07
