"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000059804",-1.10711422326943,-1.10719102074748,5.8765350439161,0.136742356988895,0.485186744843325
"ENSG00000185250",1.06016706322838,1.06604058369498,-0.375197019359068,0.136989788919272,0.485954234175795
"ENSG00000162747",1.12520178657236,1.12666410090249,1.66077297100646,0.137209878988162,0.486624404989364
"ENSG00000129757",-1.04852314226104,-1.04852893198881,9.49194831019215,0.13768273870493,0.488190532968742
"ENSG00000187955",-1.05352682803448,-1.05354481805023,7.84338661247812,0.137803967935975,0.488509434018266
"ENSG00000152133",-1.03554943010413,-1.03601090165871,3.15540118497853,0.138056374064462,0.489293101451617
"ENSG00000017483",-1.08721062245362,-1.09465442157281,-0.59666056140514,0.138293911562229,0.490023728395261
"ENSG00000095585",-1.03269691399708,-1.03317043159031,3.12894515872647,0.139077352952618,0.492687913386945
"ENSG00000137825",-1.06785914318291,-1.0744175743032,-0.504248945810908,0.139164171416668,0.492883630707128
"ENSG00000170345",1.14285484770161,1.14287542477588,7.97412544003248,0.139207243669348,0.492924356581052
"ENSG00000188483",1.07200721432042,1.07215547514325,4.84549959924061,0.139834927099769,0.495034667093333
"ENSG00000266173",-1.02168947192777,-1.02183734133862,4.76662408818789,0.14023357294515,0.496333380371724
"ENSG00000213240",1.25795652853825,1.26557779224112,-0.446317331932454,0.140684516611536,0.497816562406912
"ENSG00000075089",-1.09940646058464,-1.09983926756355,3.38759073430099,0.140834331071762,0.498233758597858
"ENSG00000165359",-1.05301592617111,-1.05363262379569,2.76255452107025,0.141142122196805,0.499209517837906
"ENSG00000104369",1.09811468993039,1.10379342734569,-0.320230085859392,0.141463435078999,0.500232649706303
"ENSG00000069020",1.03295434769171,1.03302208811379,5.91113643873769,0.141822311470322,0.501388117453503
"ENSG00000154162",1.15310598921448,1.16186588730299,-0.469870119384448,0.142306617046555,0.502986394686625
"ENSG00000105877",1.1117950355738,1.11347110663276,1.42843866841599,0.142682091563689,0.50419846822393
"ENSG00000250241",-1.08526949191173,-1.09628697193542,-1.14777949625462,0.142714132147166,0.50419846822393
"ENSG00000140937",-1.06720392717549,-1.06724630803475,6.61962295398687,0.143237954039607,0.505934601462973
"ENSG00000138604",-1.04375133910514,-1.04384080559874,5.53592923850258,0.143348584055559,0.506210833357926
"ENSG00000120149",-1.03189404376647,-1.03193346913028,6.69212617277466,0.143497942020481,0.506623670471222
"ENSG00000182359",-1.0608714671101,-1.06492258655536,0.142423654312952,0.143731582420799,0.507333815228015
"ENSG00000166128",-1.07128529129784,-1.071451640515,4.68856644312535,0.144270215430302,0.509119937454313
"ENSG00000104635",1.05654019005321,1.05692885298262,3.41372226757576,0.14432758641142,0.509207294701716
"ENSG00000089225",1.06288509971903,1.06312420122932,4.11455621150772,0.144549002844783,0.509873256306541
"ENSG00000104047",-1.07079536936553,-1.07162545218075,2.37333205917903,0.144604768727641,0.509954743477736
"ENSG00000164543",1.0460259132544,1.04612871993445,5.34955296470214,0.146113395219475,0.515158610245357
"ENSG00000204580",1.03390419068003,1.03391810360934,8.19254307933538,0.146603161397131,0.516768696259202
"ENSG00000065320",1.06373048167651,1.06440737978369,2.62157839128935,0.146644288300443,0.516796981703502
"ENSG00000099875",1.03171737923702,1.0317399812929,7.49114399589902,0.147482101253032,0.519632264672157
"ENSG00000004487",-1.02480375794028,-1.02487228426549,5.88077934870421,0.147941714865768,0.521134037112899
"ENSG00000185015",-1.06668407055446,-1.08273127248503,-1.60154506071313,0.148873350063572,0.524297482786485
"ENSG00000166902",-1.0225059438399,-1.02269829791828,4.39053375766399,0.14928290063444,0.525621255007867
"ENSG00000182885",1.08683971265891,1.09247398522282,-0.305166583819045,0.149533876146816,0.526386217453008
"ENSG00000130822",-1.09496139854259,-1.09617345645352,1.88295869675213,0.14957767112567,0.526421686567618
"ENSG00000198771",1.0468714130139,1.04721024799889,3.61246247526756,0.149819868600466,0.527155237455594
"ENSG00000123600",-1.02922288685983,-1.02982326306674,2.7667962975685,0.149896766756088,0.527306967687255
"ENSG00000189060",1.02744324664324,1.02747768522472,6.87668713023879,0.150636558325151,0.529790031217
"ENSG00000135045",-1.02654201063333,-1.02689174444498,3.53847157939856,0.150769843151297,0.530139367404966
"ENSG00000165997",-1.06304898492412,-1.06319283071018,4.88380450513087,0.151202556329376,0.531541164020314
"ENSG00000177685",1.05445465159084,1.05547151532511,2.04811637339162,0.151682432964966,0.533108091726485
"ENSG00000071553",1.02831408553435,1.0283305796092,7.93594149962348,0.151845837608625,0.533562281509309
"ENSG00000168038",1.04142873468484,1.04252542744218,1.92645479011993,0.152097426636813,0.534326063153447
"ENSG00000178038",1.06618173322967,1.06637277449211,4.46894225685774,0.15221191763556,0.534607977081296
"ENSG00000096996",1.04951328706492,1.05272698974921,0.414388918789812,0.152326077311217,0.534888600760846
"ENSG00000110844",1.03230098311124,1.03240756080648,5.26065310129125,0.152682044482186,0.535981877734805
"ENSG00000132623",-1.0306891126118,-1.03196786769891,1.70269102771709,0.152706084560877,0.535981877734805
"ENSG00000198695",-1.049653482368,-1.04965552152988,10.9864069844158,0.153014841517443,0.536944865311379
"ENSG00000213123",-1.04751240759582,-1.04930733478605,1.25418796393542,0.153453265308252,0.538362332133131
"ENSG00000226548",1.11029681571985,1.12194404035055,-1.16925776941098,0.153548445633269,0.538575226516872
"ENSG00000167608",1.11686809667516,1.1170184954674,4.88113758466957,0.155664505410609,0.545874721129927
"ENSG00000135926",1.02111012541884,1.02112204238099,8.3961167056799,0.15589223954457,0.546550560020173
"ENSG00000157927",1.0513956738209,1.05254843644389,1.8429298242481,0.156135503896138,0.547280531393467
"ENSG00000037897",-1.0269347549393,-1.02747630203806,2.91485331092058,0.156676876189131,0.549054857702516
"ENSG00000281903",-1.13144599374904,-1.13265297125583,1.93946185507328,0.157965160287304,0.553445260862969
"ENSG00000255508",1.03496047981621,1.0352763187223,3.69607266248284,0.158232253789779,0.554256662814904
"ENSG00000132669",1.02698075550483,1.02713222686695,4.74056481530154,0.158397694027033,0.554711709096015
"ENSG00000137225",1.0634636323125,1.0728716691583,-1.00383015944298,0.158602983008049,0.555306071029752
"ENSG00000259692",1.0540178371514,1.06524127783651,-1.23738682867266,0.158806259528317,0.555893121918405
"ENSG00000197045",-1.08088666901119,-1.08102373693287,5.01898069007343,0.158983501442167,0.556388797246159
"ENSG00000205456",1.06519838885093,1.06941292772944,0.101366122159554,0.159969098174662,0.55971258644169
"ENSG00000113396",-1.04442574218691,-1.04462917775862,4.34101550500641,0.160398308643057,0.561088593890973
"ENSG00000273771",-1.05050020966435,-1.06382328265213,-1.39934541336633,0.161438451052509,0.564600604352994
"ENSG00000143493",-1.01524754752834,-1.01549457138883,4.01881318898861,0.162496393687145,0.56817328068168
"ENSG00000105852",-1.05496919287827,-1.06227435334618,-0.650195521628233,0.163483425880661,0.571496472200825
"ENSG00000111897",1.0309360523457,1.03095764299885,7.56090751195645,0.163558976258052,0.57163258055534
"ENSG00000053702",1.03339865931279,1.03581050554132,0.785909196877262,0.163998296552493,0.57303970585889
"ENSG00000148303",-1.01996386800069,-1.0199692412466,9.55133038791592,0.164710228050231,0.575398541132289
"ENSG00000135469",-1.02917560261357,-1.03091791486597,1.24831379701246,0.165235887608227,0.577105744371283
"ENSG00000160957",-1.04019971669577,-1.04049746804605,3.78305839275578,0.165580170722792,0.578171794738519
"ENSG00000163568",-1.06734674595864,-1.08085791809656,-1.41555009866929,0.165615184862327,0.578171794738519
