"","logFC","logCPM","F","PValue","FDR"
"ENSG00000136193",0.200409122506053,4.23921149266343,2.61940859465276,0.109201022408358,0.126359795570655
"ENSG00000131236",0.0724431022356993,7.9071505609846,2.61793426149591,0.109299317846472,0.126464162915521
"ENSG00000198586",-0.156997402978862,6.34705062742145,2.61349436582386,0.109595928336231,0.126797957105768
"ENSG00000085831",0.301636055658675,0.532588269422899,2.61138178872172,0.109737376353127,0.126952198564285
"ENSG00000108599",-0.0550192342444415,4.33463413807961,2.60760224011512,0.109990946147395,0.127236118201921
"ENSG00000197959",0.329829192117923,-1.24575336451142,2.60508313995704,0.110160316232702,0.127422601839293
"ENSG00000251161",-0.312780083023449,-1.57199431894069,2.60405502628751,0.110229524563028,0.127493209177507
"ENSG00000010072",0.0933088413873321,3.14071607682527,2.60184149943435,0.110378695037705,0.127656284682469
"ENSG00000171475",-0.0589890844976655,6.1737405091047,2.5990232025486,0.110568947964867,0.127866845602037
"ENSG00000197343",0.132825366468215,5.52103242209124,2.59736933224583,0.11068076543419,0.127986675798725
"ENSG00000141858",-0.138889150934091,4.53160864089283,2.58996241614043,0.111183097929175,0.128558030282201
"ENSG00000258790",-0.840784903528296,-0.85212448071825,2.58841105442174,0.111288633047277,0.128670527966681
"ENSG00000164318",0.262092036424483,4.74121532876374,2.5858815249846,0.111460950825607,0.128860216549865
"ENSG00000189227",-0.17145998204494,2.19934903807266,2.58410546641538,0.111582118709797,0.128981393018829
"ENSG00000103043",0.107681076292979,5.4708021719766,2.58410297349638,0.111582288887542,0.128981393018829
"ENSG00000122965",0.0711409160782547,4.69689820160906,2.5810726638255,0.111789366237499,0.12921119313688
"ENSG00000188660",-0.518025916710907,0.0222453498901316,2.56942141271243,0.112589575021093,0.1301264765494
"ENSG00000136816",0.09112260374904,4.73485108291056,2.56634307177845,0.11280206534688,0.130362413516581
"ENSG00000162951",0.75381485714471,-0.561673863197661,2.56481140222541,0.112907960037962,0.130475134871404
"ENSG00000185477",0.312010082717599,0.676908315043256,2.56358114332561,0.112993096801942,0.130551780423061
"ENSG00000166866",-0.685470947225941,0.283429565928084,2.56354096216708,0.112995878643425,0.130551780423061
"ENSG00000136870",-0.147674654222803,2.62194496654482,2.56349049318714,0.112999372845044,0.130551780423061
"ENSG00000196290",-0.073472659067028,4.18894060266954,2.56058227128175,0.11320092711846,0.130774964790099
"ENSG00000102316",-0.0879961864340685,7.55657123138409,2.55709019589005,0.113443477665261,0.131045473422867
"ENSG00000230797",-0.181527146817694,0.97720894520495,2.55477359253309,0.113604704199319,0.131222006655798
"ENSG00000140955",0.385264413070166,-1.27554172836944,2.55365389168331,0.11368272302453,0.131302409695861
"ENSG00000172380",-0.149843572134303,7.55163321339819,2.55352254012278,0.113691879308901,0.131303271176991
"ENSG00000071894",-0.122570801271282,5.74682290379131,2.55103280094287,0.113865590999481,0.131494164263917
"ENSG00000167460",-0.0832674726845723,9.11196700103268,2.54917496181746,0.113995408162051,0.131627825701329
"ENSG00000274276",-0.787111823419558,1.08890195449273,2.54913509478255,0.113998195702516,0.131627825701329
"ENSG00000198538",0.166742631674756,4.27530413865311,2.54546775405919,0.114254946681606,0.131914526519245
"ENSG00000132256",0.0922711022793467,4.15481088315886,2.54368857854816,0.114379740449774,0.132048843296744
"ENSG00000111057",-0.105000607707738,10.0171612242747,2.53891020523271,0.114715659020714,0.13242686103456
"ENSG00000116747",-0.186429517868803,4.00557442305866,2.52550288709853,0.115664112927066,0.133511876600174
"ENSG00000008710",0.193077826884446,6.19274741037829,2.52441129556268,0.11574172020132,0.133591581826335
"ENSG00000115325",0.158862829638044,2.49232582939411,2.52276257956036,0.115859047329578,0.13371711738814
"ENSG00000164442",-0.191355006178291,5.99059810685062,2.52199332445377,0.115913835279421,0.133770460998102
"ENSG00000130528",0.403719238905482,-0.107367693364774,2.52105605470659,0.115980628879355,0.133837650828922
"ENSG00000125149",0.0525147020023213,4.19196939886206,2.51946872789917,0.116093846696758,0.133958398716171
"ENSG00000163687",0.506799330221932,1.01369453509334,2.51814694247983,0.116188219141246,0.134057385058986
"ENSG00000164414",-0.158886436210726,3.36569579661995,2.51688895226939,0.116278116733657,0.134151194091476
"ENSG00000164188",0.31625810180157,0.0177774950918118,2.50692276364356,0.116993079517577,0.134966079762684
"ENSG00000278730",0.0921695839047127,4.46633818256491,2.502280492339,0.117327794886333,0.135342214701155
"ENSG00000084636",-0.267126536892436,5.09315910520884,2.49702647385523,0.117707916512184,0.135770668089267
"ENSG00000071564",-0.0991235921075746,5.41781016416695,2.49598274939554,0.117783593277474,0.135847920969853
"ENSG00000271020",-0.535228634772841,-1.68513702224158,2.48953277797624,0.11825247253151,0.136378636415892
"ENSG00000269987",0.151466959922689,3.45685863785031,2.48824910853549,0.118346038677737,0.136468870763498
"ENSG00000198794",-0.252307870001063,2.53999743850868,2.48821952020004,0.118348196340443,0.136468870763498
"ENSG00000083807",0.165062314379323,0.706485023465065,2.4873545942394,0.118411288660152,0.136531539037097
"ENSG00000204262",-0.232334096174548,7.09095054884363,2.48495524657613,0.118586507903733,0.136723473996978
"ENSG00000181830",0.11121563376676,5.33152089348447,2.48347113021385,0.118695035656364,0.136838494806318
"ENSG00000081665",0.090403860490656,3.32189804650565,2.48161857855874,0.118830662394128,0.136984737598547
"ENSG00000075790",0.241973808260003,4.59443601340669,2.48008234042271,0.118943263742558,0.137104417716244
"ENSG00000085382",0.132036549472507,5.081723799798,2.4794332809243,0.11899087377982,0.137149171018867
"ENSG00000187024",0.146082689000608,2.15064909599722,2.47904617756438,0.119019278921044,0.137171783738029
"ENSG00000137975",0.279962841104949,0.444131959631375,2.47566348481918,0.119267821236862,0.137448086303233
"ENSG00000225746",0.304107401142956,-1.23561109189897,2.47467446729554,0.119340599239653,0.137521806564029
"ENSG00000038382",-0.124931990964575,6.34600317425148,2.47265433395767,0.119489408362526,0.137683123725422
"ENSG00000158716",0.152573920039339,2.60467036113664,2.4666156824224,0.119935479721726,0.138186915824029
"ENSG00000104897",-0.0856370810502234,6.36778344864687,2.46631267201178,0.119957912223585,0.138202562588341
"ENSG00000160948",0.0970171923675268,5.51742623994293,2.46610013455785,0.119973649638114,0.138210494255478
"ENSG00000120942",-0.0739093004964323,3.96344224926535,2.46555158081517,0.120014278240151,0.138247097460728
"ENSG00000181817",0.0878535526197087,4.00412512492016,2.46462532212117,0.120082916685479,0.138315958041441
"ENSG00000175449",0.230539757911404,0.299433833728626,2.46266716567188,0.120228167193516,0.1384730465677
"ENSG00000260107",0.576504077766274,0.12121541738956,2.46069887074212,0.120374369041591,0.138631207544801
"ENSG00000273472",0.17012469996414,0.671416213796193,2.46019693671348,0.120411683923352,0.138663952896022
"ENSG00000144021",-0.0485039349853202,5.98732437355002,2.45865367135878,0.120526495251583,0.138785930363454
"ENSG00000180370",0.105925407617001,6.31937948371757,2.45444217914823,0.120840437003321,0.139137171066882
"ENSG00000125954",-0.443478406042178,1.390584922856,2.45265000519573,0.120974312095833,0.139281044280247
"ENSG00000162613",-0.0629009341522452,5.79962687452768,2.45019213739541,0.121158186060464,0.139482457103161
"ENSG00000003987",0.272567134057118,2.17858468012252,2.44842223411289,0.121290788068516,0.13962481811869
"ENSG00000198898",-0.157508052875053,5.68500676991653,2.44727040802685,0.121377171225692,0.139713956880889
"ENSG00000171174",0.215062351405044,0.45659952617296,2.44538579591562,0.12151866039751,0.139866508856232
"ENSG00000163946",0.121491342345102,5.14646038205727,2.44177899439324,0.121789963008679,0.140168441024069
"ENSG00000087274",0.0475695844255296,7.47882407448233,2.43872925690464,0.122019895917808,0.140422719671887
"ENSG00000178386",-0.171253417379702,1.4186577507305,2.43702458669904,0.122148631463547,0.140560509649068
"ENSG00000197226",-0.0926435231576354,6.873492464182,2.43622297790802,0.122209221320447,0.140619867574795
"ENSG00000134962",0.45646631716883,-1.07595675819595,2.43491415791209,0.122308221706361,0.140723410515123
"ENSG00000173421",0.33305617233203,-1.07776775159057,2.43090645680308,0.122611930596962,0.141062451030197
"ENSG00000129128",0.149184797433227,6.31247303502233,2.43017154613416,0.122667715279192,0.141116231002781
"ENSG00000141503",0.104446773496396,7.2703243794114,2.42771489586502,0.122854399397225,0.141320577909628
"ENSG00000116132",0.497380902421468,1.38412786856805,2.42239681672085,0.123259625556233,0.141776267161564
"ENSG00000128641",0.201139343383236,5.40918613269548,2.42043451077177,0.123409529534791,0.141938233026165
"ENSG00000171824",0.063109495613981,5.7388635026527,2.41935978319284,0.123491716984205,0.142022297278631
"ENSG00000162636",0.170252982743196,3.84822865265519,2.41545584515834,0.123790781992069,0.142355751949041
"ENSG00000113356",-0.315664871709469,-0.452222260910138,2.41096140394308,0.124136095296009,0.142742337759542
"ENSG00000167716",0.1067908043442,4.97469546274522,2.41016701288356,0.124197242267045,0.142802131851017
"ENSG00000103226",0.275399792462284,5.74377573657022,2.40669071105321,0.124465225103602,0.143099719737642
"ENSG00000162069",0.245000527468469,1.95445489470433,2.405439555557,0.124561834431845,0.143200247360086
"ENSG00000177082",-0.0903858000058187,4.4804458961139,2.40476032471753,0.12461431742116,0.143250034870712
"ENSG00000158859",0.337890444575219,1.03891453123326,2.4003168904304,0.124958270277868,0.143634848739367
"ENSG00000124731",0.566776862705304,3.29316345547125,2.39981425974516,0.124997244830719,0.143669070624839
"ENSG00000278311",0.0665450623515913,5.29246514917031,2.39624737065511,0.125274220072182,0.14397682006529
"ENSG00000174405",-0.215988835741139,2.55370195178344,2.39405290503749,0.125444968519658,0.144162447444159
"ENSG00000012963",-0.0613333554053594,4.48369699115221,2.39307669801019,0.125521010339945,0.144239217829178
"ENSG00000089041",-0.217655591042795,2.81093237491321,2.39153743814614,0.125641017043431,0.144366494302057
"ENSG00000155666",-0.0900916558539897,1.66681456622792,2.39124213581873,0.125664054777049,0.144382339062356
"ENSG00000131238",0.0944433479587926,6.18707541751765,2.38101386582483,0.126464956519629,0.145291846433472
"ENSG00000170421",0.136218561664476,10.5507824195215,2.37646885782326,0.126822692924775,0.145692117876496
"ENSG00000106246",0.110887217232226,3.24017608610097,2.37542592415261,0.126904943222549,0.145775879154619
"ENSG00000151914",-0.129482599496408,6.23222526519,2.37435224958039,0.126989680880738,0.145862485131701
"ENSG00000140575",0.104161848556209,8.1860276153286,2.3693639799074,0.127384210202388,0.146304884107973
"ENSG00000122042",-0.12111097518049,4.6356156852822,2.36683907779212,0.127584436480169,0.14652407108492
"ENSG00000263961",0.384937927751716,-0.156250736131876,2.36601749847238,0.127649664952236,0.146588199281671
"ENSG00000240694",-0.298250079614207,-0.688423243561738,2.36409198103984,0.127802687332157,0.146753129937455
"ENSG00000261609",-0.098331392245682,3.42465336316677,2.36385073151138,0.127821874243547,0.146764367190576
"ENSG00000169718",0.120171368931962,5.72268694219342,2.36111943897307,0.128039325166163,0.147003231688053
"ENSG00000162409",-0.267012199362931,0.303983259381355,2.35985363831136,0.128140243344345,0.147108278483117
"ENSG00000146373",0.125522164187896,4.42493254192756,2.34989470708394,0.128937383853844,0.148012532112222
"ENSG00000185442",0.237611272929665,2.6835485988,2.34975122185793,0.128948909750697,0.148014879716776
"ENSG00000146540",-0.106870520841935,4.91008028693526,2.34359906664404,0.129444199678202,0.14857247797207
"ENSG00000101493",-0.204450039639867,2.03090818424827,2.34340254755479,0.129460056252037,0.148579754334103
"ENSG00000196655",-0.0809026846135664,4.3250979324774,2.34315489435762,0.129480041826075,0.148591768082085
"ENSG00000196776",0.172675982376072,5.86075800553143,2.34173277741483,0.129594874097612,0.148705118380386
"ENSG00000124160",0.0573360602580242,5.70745020253285,2.34169577822058,0.12959786322595,0.148705118380386
"ENSG00000167130",-0.08429073492897,4.70907414021817,2.34039812653415,0.129702748631345,0.148814530141292
"ENSG00000163743",-0.168395448412824,3.43838238116998,2.33997320066876,0.129737115043062,0.148843021755753
"ENSG00000197296",-0.0920425337248851,2.32741658136244,2.33732598796338,0.129951444094546,0.149077959086197
"ENSG00000153317",0.0795226910653853,6.51916225972357,2.33612691011341,0.130048658245585,0.149178519656876
"ENSG00000146707",0.257156435950694,3.08745309243113,2.33500364108733,0.130139801006047,0.149272101484565
"ENSG00000005302",-0.0694366502830456,4.18099955798141,2.33437658177127,0.130190712469211,0.149319527113526
"ENSG00000214413",-0.127237833237257,2.48050032779548,2.33287808125657,0.130312468381263,0.14944819337165
"ENSG00000159915",-0.218617542808087,-0.405166404704187,2.33050388619073,0.130505640312572,0.149658737811067
"ENSG00000119559",-0.0994745865739397,4.25272508566428,2.32842081062325,0.130675393127199,0.14984239717237
"ENSG00000125868",-0.146962104587954,7.01827243467224,2.32387299645028,0.131046871310817,0.15025732630027
"ENSG00000197119",-0.228133629508464,4.19283927991858,2.32305917252914,0.131113472915888,0.150322651036413
"ENSG00000092978",-0.0892043772925273,3.01843402284842,2.32054825648003,0.131319202868044,0.150547466234095
"ENSG00000269547",-0.74479144827151,-0.201289585865075,2.32034028476635,0.131336259274132,0.150555964445829
"ENSG00000048828",-0.0820234518799444,7.85941534708935,2.31224663749999,0.132001999797435,0.151308019151068
"ENSG00000117222",0.0612446193807028,3.74243237441272,2.30992401544969,0.132193752560914,0.151516692238528
"ENSG00000267303",0.646705526727696,2.9430516351371,2.30961433488493,0.13221934326674,0.151530660325206
"ENSG00000170892",-0.10099400253223,5.31042133419556,2.30954163892143,0.132225351371399,0.151530660325206
"ENSG00000107521",0.0856271061931433,5.04597388491647,2.30344325630096,0.132730469227838,0.15209836212456
"ENSG00000205937",-0.0683122666838732,6.84261643196258,2.30293369289551,0.132772774459446,0.152135673751256
"ENSG00000113712",0.0595520233834455,7.11731188531351,2.2995181098998,0.133056740136176,0.152449862542638
"ENSG00000113108",0.168722797698469,3.79884952208945,2.2981723218271,0.133168815906782,0.152567076681345
"ENSG00000117419",-0.0641373839298947,5.28720115972844,2.29792194652304,0.133189678711749,0.152579781629573
"ENSG00000156873",-0.113031095450448,4.384685213234,2.29728421847279,0.133242834885453,0.152629476721087
"ENSG00000147439",-0.0868479712747616,4.39797699551185,2.29235025752764,0.13365490747706,0.15309027259955
"ENSG00000176454",-0.161205092551279,2.71001453296358,2.28990760025001,0.133859447781895,0.153313307810942
"ENSG00000188868",-0.40530324677354,-1.3036184215422,2.28489079612905,0.134280654851411,0.153784447149371
"ENSG00000071967",0.232351825610126,4.24245712774646,2.2834905969965,0.134398483120165,0.153908099352455
"ENSG00000160285",0.257167473301973,6.330868093138,2.2818664256215,0.134535306079781,0.154053483828483
"ENSG00000180957",-0.0946686475059539,5.60260556334193,2.28167554397777,0.13455139666493,0.154060609074653
"ENSG00000057294",-0.171563869058002,6.29147861074164,2.2802269539228,0.13467357850338,0.154189198268903
"ENSG00000089597",0.0847415533311105,9.0981139192519,2.276722944743,0.134969647106272,0.154516838793218
"ENSG00000206567",-0.207656387994195,-0.85975950652742,2.27269550359422,0.135310856924822,0.154896106343329
"ENSG00000272853",0.25323477670326,-0.845636783494568,2.27187040940501,0.135380880893179,0.15496490303573
"ENSG00000167895",0.208675694100125,2.65372792151535,2.26831725377107,0.135682900693722,0.155299226219237
"ENSG00000260325",-0.210500924266714,-0.56445515589234,2.26431999064982,0.136023586041621,0.155677752751395
"ENSG00000266964",0.266288279504143,1.83719494585415,2.26143462748424,0.136270109205813,0.155948463929128
"ENSG00000269994",0.174051058644928,0.808334085777885,2.257552092176,0.136602632513991,0.156317547372896
"ENSG00000229807",0.456769821293782,6.86534372546423,2.2534591635082,0.136954175242166,0.156708339481141
"ENSG00000160401",-0.241630874958628,-0.884758204498781,2.25329628071254,0.136968186575829,0.156712885952499
"ENSG00000102466",-0.461193677151837,-1.24124330547583,2.2506164694742,0.137198940898614,0.15696540123913
"ENSG00000109062",-0.12307592462094,6.56105982465938,2.24678425318832,0.137529696351035,0.157332279580301
"ENSG00000099337",-0.188255763997893,3.85685574332657,2.24623227635131,0.137577411776434,0.157375333576618
"ENSG00000270720",0.391834415864545,-1.37063847308985,2.23742638537209,0.138341188885416,0.158237426982132
"ENSG00000198440",0.162116968679461,0.855339084901664,2.2368262541093,0.138393416685966,0.158285569326103
"ENSG00000164190",0.110730904848887,5.94552724037992,2.23477553995301,0.138572054400655,0.158478273628527
"ENSG00000261739",0.430501796363138,-0.928474428637687,2.23199950872414,0.138814293199488,0.15874368190964
"ENSG00000162552",-0.218749615396656,1.71380655403559,2.22912419834874,0.139065704085108,0.159019539454823
"ENSG00000246067",0.171427871361575,1.17323726110948,2.22539563185914,0.139392495073878,0.159381546293642
"ENSG00000189079",0.0876143108966684,4.89506979745543,2.22340316463544,0.139567484134746,0.159569942315024
"ENSG00000186635",-0.107324261035324,6.44201538469703,2.22299565927327,0.139603304264722,0.159599208126892
"ENSG00000006047",-0.325410324410272,-1.34678534904975,2.21807537530588,0.140036630630677,0.160082878919684
"ENSG00000106804",-0.247664300089093,-0.444258503648506,2.21386017193838,0.140409081347505,0.160496893981348
"ENSG00000100490",0.2530430581031,0.952244531365874,2.21357733133361,0.140434113259613,0.160513754755771
"ENSG00000182197",-0.117564905646043,5.21653195262751,2.21234263004394,0.140543446228577,0.160626960653042
"ENSG00000221883",0.189323542694012,-0.0903108380121491,2.21204231072471,0.140570054227024,0.160645610613593
"ENSG00000116701",0.192933353471264,3.83061003643415,2.20026972792164,0.141617637491268,0.161830958608818
"ENSG00000139438",-0.196909743522135,1.50359246426407,2.19985838141948,0.141654401970111,0.161861123000613
"ENSG00000053770",-0.121471377197116,4.17233265628428,2.19865424508648,0.141762085441762,0.16197231249391
"ENSG00000182472",0.366519095750053,0.45114015080218,2.19842337125231,0.141782742698312,0.161984059934581
"ENSG00000101161",0.0678436805054115,6.36522693295645,2.19698418523358,0.141911590273588,0.16211940197214
"ENSG00000067445",-0.173787364258768,2.54127353332807,2.19581506495759,0.142016357820512,0.162227217260103
"ENSG00000139505",0.145928598642696,3.84144600601635,2.19568665929995,0.142027869928517,0.162228497609307
"ENSG00000086717",0.320472721778259,-1.44028508920506,2.19500207026369,0.142089264210678,0.162286750519943
"ENSG00000255394",-0.299679558097296,-1.46586577041958,2.19316187271251,0.142254444341871,0.162463524876759
"ENSG00000163528",-0.0674751682725241,3.18743326814826,2.1921283888807,0.142347308276481,0.162557689767568
"ENSG00000169967",0.136297683123295,4.84078275650807,2.19140360023057,0.142412475646146,0.162620214291079
"ENSG00000075426",0.20573197086218,6.81264773540818,2.18450608535734,0.143034355367086,0.163318390696332
"ENSG00000181374",-0.369391966789027,0.673324065954749,2.18302111497601,0.143168645884562,0.163459770334196
"ENSG00000172262",0.0778903893760748,4.42246253079292,2.18086693139964,0.143363711694043,0.163670513123758
"ENSG00000188219",0.558331175573369,-1.43526979249885,2.17860326311768,0.143569019026432,0.163892916425904
"ENSG00000123136",0.107104682618252,5.14569138805763,2.17838555611073,0.143588782054625,0.163903492391373
"ENSG00000163125",-0.0506355016035563,5.09486437983549,2.17751328822631,0.1436679960786,0.163981923876232
"ENSG00000104427",-0.171239762853717,2.95115313646913,2.1645297482105,0.144853010246976,0.165322406314482
"ENSG00000186628",0.297367753955342,-0.809838598795152,2.15929346752407,0.145334089921357,0.165859342971654
"ENSG00000149761",-0.108361308372629,5.11231407499631,2.15667939768719,0.145574940032099,0.166122064452973
"ENSG00000015285",0.195251394356403,2.7081090974865,2.15527709417496,0.145704331066416,0.166257565897448
"ENSG00000271303",0.129951947044683,5.04565128204278,2.15461297288955,0.145765655715467,0.166315385297806
"ENSG00000244115",-0.140671496688118,3.28742020453962,2.14951557985917,0.146237331939074,0.166841364091846
"ENSG00000250903",-0.153559793941048,0.405213600990857,2.14625347702435,0.146540100897336,0.167171666086847
"ENSG00000114473",-0.46158822247455,2.50136675802075,2.14616568483094,0.146548259163758,0.167171666086847
"ENSG00000181072",0.393841990210452,0.39468483553646,2.14363537058873,0.146783617503851,0.167420972329633
"ENSG00000185585",0.24192907275277,3.74599121253792,2.14358553789399,0.146788257061748,0.167420972329633
"ENSG00000168564",0.0739758271853421,4.15069818602492,2.14303446339761,0.146839574785191,0.1674672687228
"ENSG00000221823",-0.147704994831799,4.99999364119201,2.14172475019656,0.146961621755632,0.167594217593056
"ENSG00000268087",-0.226225024845667,-0.958356307241944,2.14082208895998,0.147045804842162,0.167677971309315
"ENSG00000121741",-0.153639602938179,4.57477278543652,2.13536239500709,0.1475561610991,0.168243827651653
"ENSG00000084463",0.0593310617818254,6.21727876204398,2.13528310592715,0.147563587755194,0.168243827651653
"ENSG00000180488",0.112063789507385,4.05849676445636,2.13456967436197,0.147630431002405,0.168307747101618
"ENSG00000135124",0.0985518795556777,6.29955320148703,2.13071317890821,0.147992357662839,0.168708045843903
"ENSG00000185304",0.184619906540838,4.63880721231915,2.13020279842971,0.14804033234976,0.168750413890513
"ENSG00000215717",-0.113052702654483,5.21090624952961,2.1297405431824,0.148083798760003,0.168787637164428
"ENSG00000106571",-0.0817358069707011,6.2732202206683,2.12912119460321,0.148142059789108,0.168837892311469
"ENSG00000152953",0.266916509463469,1.24922912213705,2.12904192165605,0.148149518753191,0.168837892311469
"ENSG00000258429",0.253678119810234,2.33880558492974,2.12793607085229,0.148253615592695,0.168920577020453
"ENSG00000175893",0.164929826483766,3.28501254992598,2.12793183971048,0.148254014043033,0.168920577020453
"ENSG00000268362",-0.239704305635267,-0.109645041010104,2.12792634447908,0.148254531535629,0.168920577020453
"ENSG00000142303",0.238351628731141,2.41980227492431,2.12729064316222,0.148314410285124,0.168976470362064
"ENSG00000234948",0.442425898624082,-1.21932814040296,2.12544842594617,0.148488091396039,0.169162002544875
"ENSG00000174574",-0.0743110469700494,5.85459412213925,2.12433360143444,0.148593308479465,0.169269517109187
"ENSG00000075142",0.177697283997679,5.51013884293866,2.12282254673209,0.14873605832623,0.169419768173727
"ENSG00000188626",0.488362541689997,0.884247416663951,2.12220328140131,0.148794605983606,0.169474092698333
"ENSG00000244754",0.154696218949556,5.04556375309416,2.11817596183247,0.149176009744897,0.169896109143371
"ENSG00000126860",-0.303863332596414,1.70637538146347,2.11763890544479,0.149226955940918,0.169941734346021
"ENSG00000174109",0.0847195019788134,3.14032786064664,2.11694546357356,0.149292766706982,0.170004279637447
"ENSG00000109670",0.0834985267035845,3.78705339287316,2.11461745677344,0.149513948870131,0.170243729105134
"ENSG00000175634",-0.0725933168347782,5.51759650575225,2.11437103092242,0.149537383613931,0.170257995404076
"ENSG00000144909",-0.101700722134636,4.8681642156685,2.11408394051953,0.149564690816646,0.170276668346057
"ENSG00000153208",0.144904934531226,3.9783999081011,2.11336160125975,0.149633422950903,0.170342496653748
"ENSG00000205628",0.275745690853293,0.397661000306735,2.11146757063823,0.149813816324445,0.17052458160427
"ENSG00000170439",-0.294733068274624,2.24762349006966,2.11145287894891,0.149815216582383,0.17052458160427
"ENSG00000077147",0.18255854623332,7.34136161223167,2.10925223322551,0.150025128915725,0.170751061648487
"ENSG00000171135",0.0654118291500664,4.39036263475573,2.1088030219863,0.150068019193693,0.170787426421631
"ENSG00000163935",0.0840388745657586,3.82790790133227,2.10523726808818,0.150408974162987,0.171162978688866
"ENSG00000176533",0.188631207381077,1.19789350087796,2.10028096625232,0.150884371638479,0.171691458456263
"ENSG00000104044",-0.260424088928341,1.1724997910113,2.09628123394908,0.151269276325171,0.172107118169381
"ENSG00000140650",-0.0659453901477955,5.2394635919244,2.09625602221667,0.151271706092765,0.172107118169381
"ENSG00000148308",0.0693440905000978,5.59718132029145,2.09590500200256,0.151305540144272,0.172133068041417
"ENSG00000178163",0.0832095845422627,4.71799178956481,2.09512666278818,0.151380593550504,0.172205904001054
"ENSG00000197696",0.190910609377988,-0.185967080100762,2.08534371831181,0.152327599387835,0.173270563325528
"ENSG00000167740",-0.0745616802238693,4.35471667727634,2.08018665113762,0.152829554258646,0.173821034994279
"ENSG00000144642",-0.197923114774554,3.68966485453492,2.0801430731242,0.152833803956346,0.173821034994279
"ENSG00000086758",0.0950129042705616,7.81434673799671,2.07557234820898,0.153280294036402,0.174316138585104
"ENSG00000137393",0.163817490375121,4.13879303241635,2.07518861346079,0.153317847330551,0.174346145569565
"ENSG00000088876",-0.0834241805869993,2.709460537391,2.0743534194971,0.153399618231224,0.174426426789939
"ENSG00000005379",0.227742990065624,0.803280935915082,2.06839739177991,0.153984209955912,0.175078398210742
"ENSG00000254806",0.710418600059845,-0.960196048790691,2.06281243354083,0.154534712785868,0.175691518789176
"ENSG00000203780",0.203000445002451,0.207026707285351,2.06140054152421,0.154674240152783,0.175837343425708
"ENSG00000114779",0.100697192420909,3.93150356488588,2.05722190689495,0.155088036614901,0.17629491973437
"ENSG00000186063",-0.158410056994765,4.90521941593031,2.05028496985987,0.1557777994847,0.177066108886431
"ENSG00000104886",-0.0967880399204346,4.88935352096279,2.04880126734907,0.15592578778095,0.177221418086502
"ENSG00000112619",0.227038596353112,-0.107967280185344,2.04733546424917,0.156072149980638,0.177374856627918
"ENSG00000197548",-0.0807853615552204,4.82525381742217,2.0443869838406,0.1563670395223,0.177697060781929
"ENSG00000183853",0.20743808043238,5.86672171412672,2.04199441560767,0.15660680249629,0.177956576211666
"ENSG00000153561",-0.0666375637350296,5.50470291035796,2.0364103330534,0.157168044403232,0.178581332549
"ENSG00000168936",0.0998547833321263,5.22351919453517,2.03472239031117,0.157338151904969,0.178761605963204
"ENSG00000167904",-0.0984012640924744,3.20128191008259,2.03371045921276,0.157440234204057,0.178864571124563
"ENSG00000112425",-0.104693755720982,1.12339074392678,2.03047040856155,0.157767601090962,0.179223443806454
"ENSG00000125845",0.252137687518251,3.30250157998949,2.03010702997097,0.157804364980972,0.179252164295906
"ENSG00000126107",0.056482630261012,5.39095045864293,2.028879856939,0.157928594184532,0.179380226439354
"ENSG00000275302",-0.359122720980968,1.03025406951653,2.02320358008666,0.158504686811623,0.180021473192424
"ENSG00000129028",0.23977328525479,-0.462515146037853,2.01932270037659,0.158899959812651,0.180457275958035
"ENSG00000063244",0.0769057286677146,7.19006252782281,2.01661103496971,0.159176822817274,0.180758550903643
"ENSG00000169299",0.135139043485572,5.39561368715394,2.01641365779633,0.159196996930518,0.180768311592061
"ENSG00000130201",-0.342647327309758,-0.802049391667536,2.01567826363422,0.159272188310292,0.180840538465474
"ENSG00000129682",0.236511157196666,2.1416536697551,2.01184226858884,0.159665071155121,0.181273441267816
"ENSG00000150459",0.0597269212706962,6.63584464073909,2.01170125739901,0.159679534868804,0.181276679637272
"ENSG00000169902",0.16527054117064,3.16654573190977,2.00754048151108,0.160106994194833,0.181748737974967
"ENSG00000204160",-0.0581813178238118,6.01867980902547,2.00239140857723,0.160637820586754,0.182338058383046
"ENSG00000280303",0.141469317442683,0.533623754863981,2.00042367973102,0.160841214577214,0.182555655541946
"ENSG00000153339",-0.113077020870254,4.87312375091624,2.00016432401781,0.16086804506433,0.182572835093364
"ENSG00000148426",0.164182423429116,3.32890269137082,1.99936371071799,0.160950901619399,0.18265359279509
"ENSG00000268750",0.298745485463279,-0.32401300356912,1.99636426386911,0.161261757935681,0.18299306330076
"ENSG00000197558",-0.309462814378991,0.63171579401248,1.99597548085984,0.161302101441539,0.183025540206796
"ENSG00000170579",-0.450794182989409,0.776402629242515,1.99377493798417,0.161530669272222,0.183271570398105
"ENSG00000171953",-0.0746363797729214,3.92228077276891,1.99257664723174,0.161655292037671,0.183399638056254
"ENSG00000170322",0.084978414947192,5.41899041315712,1.99125591673461,0.161792777596238,0.183542279017037
"ENSG00000170684",-0.22225426807728,-0.832321720214213,1.99052930766227,0.161868473974243,0.183614808957777
"ENSG00000131375",-0.123612337756588,4.89868054278093,1.99015434629558,0.161907552587907,0.18364579417338
"ENSG00000113845",-0.0559168195442876,6.00827904162014,1.98932057220973,0.161994488004885,0.183731053158901
"ENSG00000161551",-0.131289015947548,2.71097710749591,1.98905071272371,0.162022637119979,0.183749630300532
