"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000154978",527.086052050206,0.977909067575062,0.0969833123063724,0,1,1
"ENSG00000155008",461.977590747827,-0.18664545641301,0.0867109597559193,0,1,1
"ENSG00000155011",63.3209240115931,-2.06515143848497,0.292154034934651,-3.64585564845346,0.000266503552797974,0.00163740789700196
"ENSG00000155016",89.2462443455468,-0.1379474972915,0.115733889498646,0,1,1
"ENSG00000155034",233.571277460022,-0.449863884987411,0.0885450643045094,0,1,1
"ENSG00000155066",2555.23836296001,-0.533996452247692,0.0976211664648344,0,1,1
"ENSG00000155085",98.0926228701477,0.805416859287036,0.0967117805652534,0,1,1
"ENSG00000155090",2709.09258324878,0.432697689106926,0.0402325327301254,0,1,1
"ENSG00000155093",111.650276023096,0.955811660629973,0.1305469746799,0,1,1
"ENSG00000155096",9349.80077202587,0.636137808785014,0.102829424816628,0,1,1
"ENSG00000155097",1580.85004544244,0.230151672269772,0.0775886362880539,0,1,1
"ENSG00000155099",302.982304846516,-0.848267307749328,0.0698349949061424,0,1,1
"ENSG00000155100",259.295160803501,-0.733711601379362,0.105016597277716,0,1,1
"ENSG00000155111",910.038252739001,1.18591931305983,0.0684399800295749,2.71653079062106,0.0065970058562043,0.0342395131074008
"ENSG00000155115",380.356650661721,-1.09295049416853,0.109863428180554,-0.846054922078129,0.397522106217632,1
"ENSG00000155158",113.224303318407,-0.990339967737091,0.108667960699737,0,1,1
"ENSG00000155189",1097.07904445019,-0.0194979423215261,0.185917055316911,0,1,1
"ENSG00000155229",1659.29162449024,0.134064353308226,0.0437578088750788,0,1,1
"ENSG00000155252",2110.46776000789,-0.595382141867845,0.0521342184733929,0,1,1
"ENSG00000155254",2231.70488175692,-0.716061891843774,0.0866465894132221,0,1,1
"ENSG00000155256",1093.53059921496,1.43605023701345,0.0777900943813865,5.60547252810364,2.07687564059272e-08,1.88075304529777e-07
"ENSG00000155265",14.7717669008339,1.15366156164795,0.213667250413352,0.719162910322839,0.472040549070404,1
"ENSG00000155269",2034.6750877752,2.14587213594481,0.206847075205707,5.53970673651176,3.02978584465724e-08,2.68450718540232e-07
"ENSG00000155275",515.15950993487,0.411752912717765,0.0790574442550312,0,1,1
"ENSG00000155287",878.700300317946,-0.25951902852346,0.0587936291477883,0,1,1
"ENSG00000155304",931.884786171096,0.115365649027828,0.101512514476423,0,1,1
"ENSG00000155307",60.5555425473676,0.786696024612958,0.164578059928756,0,1,1
"ENSG00000155313",2490.00617563099,-1.07637315287813,0.0621897791035496,-1.228065993786,0.219422195414887,0.874998547846033
"ENSG00000155324",3122.57059823564,1.71201253641811,0.0983136657783848,7.2422539713157,4.41288482453493e-13,5.48955839686369e-12
"ENSG00000155329",289.052644650741,-0.454921942076365,0.117791989850376,0,1,1
"ENSG00000155330",262.06257133321,-1.0860722606398,0.0743796270702921,-1.15720209995758,0.247189799989897,0.97329814815694
"ENSG00000155363",3017.9298572391,-0.385660358617989,0.05655752222158,0,1,1
"ENSG00000155366",5578.65866639015,0.0934202374874185,0.0444399482810164,0,1,1
"ENSG00000155367",25.9909090531385,0.879181737095766,0.144612137613519,0,1,1
"ENSG00000155368",2382.82878310908,-1.85837435011267,0.0824744091500249,-10.4077659841278,2.28521361830956e-25,5.94612583484148e-24
"ENSG00000155380",1849.49914633631,-0.534739153929767,0.0977878899988797,0,1,1
"ENSG00000155393",356.244163751571,-0.940055680414975,0.0539731776391549,0,1,1
"ENSG00000155438",494.028984987821,-1.01203361508742,0.0861209773460204,-0.139729197905745,0.888873956119026,1
"ENSG00000155463",1550.84459674001,-0.376608861436636,0.0457795332511804,0,1,1
"ENSG00000155465",352.830675712705,-0.253376359194945,0.125025805902571,0,1,1
"ENSG00000155506",7417.67649591688,0.334796336553177,0.0576407060692954,0,1,1
"ENSG00000155508",1039.08949691811,-0.27975068322357,0.0514057267724735,0,1,1
"ENSG00000155542",88.9490839561388,-0.251896188594686,0.114013924515964,0,1,1
"ENSG00000155545",543.186779328019,0.760790231971979,0.111658233404346,0,1,1
"ENSG00000155561",1685.20378738365,-0.905139430054839,0.0505337693172497,0,1,1
"ENSG00000155592",387.742676161249,-0.0874311156433922,0.0545156221631623,0,1,1
"ENSG00000155621",236.983440917816,-0.581537367741449,0.0561756313625373,0,1,1
"ENSG00000155622",4047.86615359059,-0.657499703198158,0.0660355549240354,0,1,1
"ENSG00000155629",1540.72809532506,2.6936918511914,0.14335621416158,11.8145687725989,3.28228695821744e-32,1.32069752555904e-30
"ENSG00000155636",99.3093962524953,-0.894979021983727,0.0740757473169332,0,1,1
"ENSG00000155640",225.365517096501,0.599047564401359,0.0809580444914059,0,1,1
"ENSG00000155657",329.570578436502,-0.138121332950459,0.0815442403093885,0,1,1
"ENSG00000155659",1720.7381686017,-0.361597197430248,0.155619000719221,0,1,1
"ENSG00000155660",7142.18536403246,-0.608670432191979,0.0711102414786043,0,1,1
"ENSG00000155666",104.4011767628,-0.079586086805074,0.0589292329369581,0,1,1
"ENSG00000155719",26.7740162164997,-1.13512645723328,0.186036265489498,-0.726344709606672,0.467627477120294,1
"ENSG00000155729",356.995300201065,-0.187598784301023,0.0422724699573034,0,1,1
"ENSG00000155744",522.22115283054,0.213096131400021,0.0936622683983843,0,1,1
"ENSG00000155755",354.916107270308,-0.724669811343339,0.0545695341640313,0,1,1
