"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000177042",0.580906823903516,4.00254142507228,29.5391136974032,5.47995792398692e-08,9.75853805284405e-08
"ENSG00000054793",0.595650025696139,3.44892206549947,29.5276370413134,5.51250249503485e-08,9.81537282760996e-08
"ENSG00000260404",0.565898868081779,4.14206200578142,29.5236346419134,5.52389765899268e-08,9.83454102545259e-08
"ENSG00000085644",0.423136001650784,3.53923186016031,29.5217446845443,5.5292867252692e-08,9.84301303932757e-08
"ENSG00000196116",0.307989343713531,3.47383147613548,29.5179778350486,5.54004332036578e-08,9.86103709013232e-08
"ENSG00000128918",1.78869240786519,-0.257203811789336,29.4941705176902,5.60851405068755e-08,9.98177398077224e-08
"ENSG00000100336",1.28996440626935,3.37960840984264,29.480561169052,5.64803525574635e-08,1.00509661931736e-07
"ENSG00000099783",-0.239715018727415,7.59004494449237,29.4778581715851,5.6559178428156e-08,1.00638465194936e-07
"ENSG00000071054",0.34197173992063,6.65745758024491,29.4631577647425,5.69898112839362e-08,1.01393154844993e-07
"ENSG00000078967",0.241337216631379,3.3744087083733,29.4561023206623,5.7197658223262e-08,1.01751349154691e-07
"ENSG00000239839",3.02324235854126,0.20680048561517,29.4462912191567,5.74879473081646e-08,1.02256104976081e-07
"ENSG00000112659",0.500227670558382,4.57900333584182,29.4325686217347,5.78964468943125e-08,1.02970987572796e-07
"ENSG00000187595",0.82623529665946,-0.330373478926405,29.4299174910205,5.79757013542555e-08,1.03100199287235e-07
"ENSG00000278921",0.566086080290211,0.988075458533507,29.4153779058978,5.84122930389117e-08,1.03864774364862e-07
"ENSG00000162946",-0.360608418053991,4.30603150270275,29.4019081333712,5.8819699603129e-08,1.04577286209321e-07
"ENSG00000172748",0.550164504442506,1.86309654389041,29.3959860168418,5.89997197253089e-08,1.04885404731442e-07
"ENSG00000117713",0.27471381270901,7.02393392413933,29.39506156781,5.90278708371701e-08,1.04923502164397e-07
"ENSG00000128245",-0.364634971465451,6.27587795424169,29.3905523830531,5.91653765446038e-08,1.05155949295805e-07
"ENSG00000173698",1.32948190247561,0.559851956684889,29.3791659870277,5.95140300807682e-08,1.05763578556739e-07
"ENSG00000175104",0.262157094111288,3.16742079139739,29.3621413549585,6.0039171157137e-08,1.06684673355933e-07
"ENSG00000255639",-0.423330683714504,1.92408878061296,29.3531430995422,6.03186038252562e-08,1.07169004543064e-07
"ENSG00000064995",-0.210386046483123,4.46175128891115,29.3473679876942,6.04986308364052e-08,1.0747663002025e-07
"ENSG00000184083",-0.377838897229881,2.73046229463405,29.3394213600939,6.07472306863684e-08,1.07905992203389e-07
"ENSG00000129595",0.356873554445945,4.08456140857559,29.3251027615311,6.11977558131526e-08,1.08693898038104e-07
"ENSG00000140854",-0.371576010481549,4.2756993322451,29.3165845442654,6.14673624617917e-08,1.09160330196052e-07
"ENSG00000139180",-0.272785786018743,4.39877719599694,29.3085571929233,6.17225219988627e-08,1.09601002439291e-07
"ENSG00000118276",-0.919515657163969,1.2560729063982,29.3060072622028,6.18037966716565e-08,1.09732841309894e-07
"ENSG00000089195",-0.394414673801826,3.51937032625912,29.2980093473013,6.20594127711648e-08,1.10174158765456e-07
"ENSG00000245662",1.04105263061385,-1.20476186508753,29.2801051926813,6.26354821184577e-08,1.11184212260757e-07
"ENSG00000012983",-0.475711209758705,4.33017006879908,29.2638953421116,6.31616569319611e-08,1.12105478401748e-07
"ENSG00000176182",0.361578393936238,2.56416803446052,29.2481641268028,6.36765294466131e-08,1.13006476949019e-07
"ENSG00000177034",-0.482098427797303,3.79226783705313,29.2471984012979,6.37082736739231e-08,1.1304996233204e-07
"ENSG00000196154",-0.597614825407715,4.19141036622064,29.2432249726577,6.38390506065229e-08,1.13269150820438e-07
"ENSG00000237489",0.711099967813242,-0.500432863323171,29.238733155363,6.39872131296614e-08,1.13519133111395e-07
