"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000135698",-1.93098816965533,-1.93111480029329,5.45369435958018,4.36890147975215e-08,6.85013621670105e-06
"ENSG00000139970",2.22793968578308,2.22840447078674,4.12625516532578,5.5417333608236e-08,8.61479028774868e-06
"ENSG00000175161",2.57172582282333,2.57696820548789,0.845804335699492,6.15328639340468e-08,9.4844044850207e-06
"ENSG00000273604",-2.35183114554033,-2.35223478427627,4.22403575916546,6.60777273297795e-08,1.00993420560843e-05
"ENSG00000151632",-3.34630713873391,-3.34668549742355,5.40765038962661,7.01683007141553e-08,1.06351754449088e-05
"ENSG00000119514",-2.39798992395335,-2.39961569815182,2.49728707072501,7.54004224541569e-08,1.13337428396381e-05
"ENSG00000102854",-3.67948409743473,-3.68603447413636,2.09776868931466,7.73100110604852e-08,1.15255285341648e-05
"ENSG00000130720",-2.9393241431146,-2.94115951237317,2.95717733983194,8.23527117274888e-08,1.21774887878013e-05
"ENSG00000182902",-2.25388328348435,-2.25575072809388,1.97043009944655,8.4242482721224e-08,1.23564699655937e-05
"ENSG00000149451",1.90838441486722,1.90972404752925,2.11114232378083,1.06363207432993e-07,1.54762721343302e-05
"ENSG00000081479",2.81791316210152,2.81815786400917,6.13836617180821,1.11616435295826e-07,1.61117438504801e-05
"ENSG00000150051",3.30752801998157,3.30978258201989,3.07480226080394,1.23293294502087e-07,1.7657153074047e-05
"ENSG00000091651",-1.81268252634311,-1.81331475528661,2.9965160356793,1.35307082499772e-07,1.9226290753952e-05
"ENSG00000162881",-2.49484516248775,-2.49774523660038,1.69358455766286,1.36401179664027e-07,1.9231508959142e-05
"ENSG00000129810",-1.73862969252396,-1.73963711290538,2.20461843362127,1.63152967021937e-07,2.28263551091923e-05
"ENSG00000179388",2.10912101108274,2.10942231289085,4.41293477726162,1.80107810144218e-07,2.5006113365672e-05
"ENSG00000065833",-2.19765415046512,-2.19784963139894,5.08968214814585,1.8302002861e-07,2.52179415178687e-05
"ENSG00000088305",-1.79117590590664,-1.79159746091374,3.59080422847508,1.84563963008378e-07,2.52394688661381e-05
"ENSG00000171241",-1.77740891767628,-1.77771836393388,3.94632636545329,1.8731202433367e-07,2.54241126759761e-05
"ENSG00000108018",3.20262505251799,3.20553359751375,2.78420672612878,1.90299156749542e-07,2.56108886974723e-05
"ENSG00000136457",2.85935648174317,2.86024860679047,4.55628877245214,1.91504335982859e-07,2.56108886974723e-05
"ENSG00000189057",-1.8540033710923,-1.85414522903566,5.16902019600012,2.11076436404037e-07,2.80223228125301e-05
"ENSG00000275880",-2.20129406394362,-2.20477864716164,0.964629155390756,2.15817670248938e-07,2.84441433803455e-05
"ENSG00000187720",1.88965156308393,1.88970519721676,6.92007269736558,2.20106038428329e-07,2.88006376038449e-05
"ENSG00000101493",1.73184711055457,1.73206456503391,4.55202669160892,2.22195618403095e-07,2.88663850536821e-05
"ENSG00000163406",-2.24202739048946,-2.24247503875992,3.97983884466499,2.45111976750214e-07,3.16177066179638e-05
"ENSG00000179639",2.22214126736194,2.22502370315234,1.62058356409998,2.51335997158623e-07,3.21922472980355e-05
"ENSG00000157150",2.65250605128882,2.65497916139231,1.97284010111321,2.68385678126149e-07,3.41356553409679e-05
"ENSG00000171124",-2.82555676015496,-2.82640575257106,3.7395806465674,2.82138994303393e-07,3.56357224193758e-05
"ENSG00000103089",-1.97231996143259,-1.97284589811641,3.4117859321218,2.98281958472825e-07,3.74148431772671e-05
"ENSG00000184343",-2.47597315098888,-2.47689720673978,3.15588173260163,3.73673266675024e-07,4.65504751663379e-05
"ENSG00000143546",-3.63714462665886,-3.63740256470149,7.12746748993696,3.80493273341901e-07,4.70314761664913e-05
"ENSG00000226891",1.96639777544532,1.97655008263195,-0.759397418688153,3.82706095922625e-07,4.70314761664913e-05
"ENSG00000196611",-2.91105949685331,-2.91127953879324,5.78644904568542,3.86725693810485e-07,4.72064893894302e-05
"ENSG00000147255",2.79730946368329,2.80085087195724,1.59934595369656,3.97615665913927e-07,4.82122248776167e-05
"ENSG00000174371",-1.71522378424918,-1.71553188038471,3.90437751724342,4.92980767524901e-07,5.9379696687039e-05
"ENSG00000197520",-3.01299300240378,-3.01760958620258,1.86872345340075,5.28906311871532e-07,6.32878157915752e-05
"ENSG00000165304",-1.82786908439351,-1.82810267403285,4.46170762857624,5.7005892040261e-07,6.77662198972724e-05
"ENSG00000103485",-2.01118698897666,-2.01131080153412,5.53231621804117,5.81849924513085e-07,6.87187430327532e-05
"ENSG00000151790",-2.33862080094165,-2.33963096279742,2.95896658924776,5.86474022210334e-07,6.88179968771714e-05
"ENSG00000131095",2.32368278130103,2.33398668143858,-0.437616315057776,6.73502710940747e-07,7.85235083755789e-05
"ENSG00000197106",-2.4329921320075,-2.43540322317748,1.87560978177022,6.95876030038983e-07,8.06152435308855e-05
"ENSG00000124479",3.11863275941278,3.12141476351413,2.4261321457132,7.11620414557325e-07,8.19174183542318e-05
"ENSG00000214578",2.17905777274661,2.18686850021427,-0.033174480829088,7.19698108210271e-07,8.2326221334141e-05
"ENSG00000163362",-2.29962646022304,-2.30024541308367,3.59195638523647,7.30464132622701e-07,8.30355102758855e-05
"ENSG00000140538",2.411532751104,2.41323117571243,2.49715674069749,7.41893943057181e-07,8.38109753808944e-05
"ENSG00000272927",2.07194785380985,2.08351831464722,-0.805725507777838,7.51912765492464e-07,8.44184529554132e-05
"ENSG00000154920",-1.83372730779109,-1.83491378750653,2.16571259872414,7.79835105828944e-07,8.7016201870042e-05
"ENSG00000117009",-2.13805180731706,-2.13842675179157,4.09344502912677,7.95370117553226e-07,8.82084859637687e-05
"ENSG00000075218",-1.70823073617648,-1.70859384150632,3.696220205296,8.10865626201852e-07,8.93819636930866e-05
"ENSG00000196090",2.73887521994369,2.73908410747638,5.87331333380906,8.35184274085593e-07,9.1508021548607e-05
"ENSG00000092853",-1.70830060127524,-1.7086591840893,3.70878040121378,9.09847533694734e-07,9.90916583403582e-05
"ENSG00000076382",-1.77773961784166,-1.77788690090807,5.09875106050054,9.56723687406047e-07,0.000103576728729412
"ENSG00000273259",2.26892774161907,2.28397419033877,-0.869179251263949,9.66636617516709e-07,0.00010383795947813
