"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000089050",2480.08199987037,-0.0877839095886616,0.0985360262923022,-0.890881364834573,0.372992818618752,0.475307583414661
"ENSG00000089053",7315.81780245112,-0.165010642990557,0.0686611799106532,-2.40325964693996,0.0162496451721778,0.0346400077814779
"ENSG00000089057",1979.91259057195,0.23349629236287,0.121433882604723,1.9228265402904,0.054501837790927,0.0972033168995275
"ENSG00000089060",2366.25595748818,-0.0123399344117415,0.106351870444892,-0.11602931250876,0.907629310663763,0.934150889804111
"ENSG00000089063",7090.8708255688,-0.00781298925713979,0.0849955788555951,-0.0919223018695339,0.926759772147355,0.947493352210011
"ENSG00000089091",417.325678224212,0.486674942156538,0.106980931022068,4.54917467540215,5.38567248789238e-06,3.06203848733313e-05
"ENSG00000089094",1560.2844341405,-0.10429445807686,0.0704836206422135,-1.47969779541088,0.1389539142263,0.213923632296254
"ENSG00000089101",142.426679782876,0.309074086028642,0.250074988821486,1.23592562169131,0.216486212152141,0.308456813679839
"ENSG00000089123",622.581960463171,0.139356225984602,0.0778031220820268,1.79113925322535,0.0732709514552073,0.125190424149113
"ENSG00000089127",3747.88923595373,-0.844646281968258,0.216558293696005,-3.90031832793222,9.60662913421252e-05,0.000394413929329701
"ENSG00000089154",9027.64886996021,-0.328377394044451,0.0906168701890577,-3.62379977767212,0.000290306371303616,0.00104246639314317
"ENSG00000089157",83511.3074730723,-0.114681244605564,0.125135936473826,-0.916453321381033,0.359429179466963,0.461478040106249
"ENSG00000089159",2811.69061749226,-0.592570898345547,0.103977823484113,-5.69901233252963,1.20503509263597e-08,1.29918069145602e-07
"ENSG00000089163",77.7063597761537,-0.109032255016365,0.122224988733687,-0.892061894592865,0.372359757883023,0.474828526703808
"ENSG00000089177",4219.48114438711,0.142398466813304,0.151299680367878,0.941168325452303,0.346618605885462,0.448035417623836
"ENSG00000089195",1352.69347260846,-0.366385919702264,0.0947457097043826,-3.86704496536497,0.000110162121758366,0.000444559279019563
"ENSG00000089220",19728.3560857848,-0.139943199975414,0.106747923994451,-1.31096882017761,0.18986829794375,0.277558756420252
"ENSG00000089225",255.850529503468,0.330564905093642,0.162765924665984,2.03092204816212,0.0422629027884482,0.0781732610511845
"ENSG00000089234",1909.58426985438,-0.145170688657033,0.0700013011753913,-2.07382843203587,0.0380952476144031,0.0717114845384768
"ENSG00000089248",9571.8349520088,-0.445439071765028,0.120385161611617,-3.70011607578423,0.00021550087472217,0.000802031902894786
"ENSG00000089280",14451.2630095787,0.0271572184385598,0.0925594747153623,0.293402901454155,0.769214207954286,0.825890791468675
"ENSG00000089289",3315.0759934144,0.0916140076172688,0.0978595410748073,0.93617859445341,0.34918124233611,0.450834701186141
"ENSG00000089327",5987.92813148498,0.320525031382503,0.170150663965818,1.88377185202695,0.0595958425412007,0.104859164567994
"ENSG00000089335",2025.67853441239,0.383334338045031,0.0805892149568018,4.75664564111351,1.96836244794256e-06,1.24437178321791e-05
"ENSG00000089351",4796.76391776292,0.147224979246079,0.091540770357419,1.60829954424943,0.107769590438326,0.172986789417728
"ENSG00000089356",91.7189600168784,-0.00324568683176284,0.180159807467466,-0.0180155989140306,0.985626409296839,0.989709686355611
"ENSG00000089472",1612.60005504153,0.205316650527242,0.162597903220598,1.26272631110555,0.206687554943167,0.297125612496548
"ENSG00000089486",1230.33654543579,0.608137574783387,0.10417118808116,5.8378673219085,5.28732342149584e-09,6.21226346189705e-08
"ENSG00000089505",53.1921821418196,-0.357401738461874,0.154353450825764,-2.31547617853594,0.0205868867560817,0.042419202030091
"ENSG00000089597",31294.1466066894,-0.234763159464822,0.0797638370874938,-2.94322800954658,0.00324809097123858,0.00861672674808741
"ENSG00000089639",1461.16577847702,-0.209396554424924,0.0949793121372454,-2.20465435801793,0.027478358216217,0.0543412394516206
"ENSG00000089682",768.887496759395,-0.119732613633762,0.102359361102926,-1.16972802822954,0.242110435063135,0.337174930545812
"ENSG00000089685",2338.20830471298,-1.58575489298175,0.179156628173848,-8.8512209073447,8.65670180742576e-19,7.46199490395544e-17
"ENSG00000089692",333.979159527456,-1.42620415361514,0.254669906894389,-5.60020683639933,2.14096195038619e-08,2.16814120009043e-07
"ENSG00000089693",11844.8246274989,-0.407883788926561,0.0908187757585498,-4.49118351926432,7.08284875302919e-06,3.88187148776581e-05
"ENSG00000089723",277.644501705758,-0.417169036634882,0.143697428179423,-2.90310718793101,0.003694801547959,0.00965809867120987
"ENSG00000089737",9771.81665442256,-0.100863944504416,0.0685455060330143,-1.47148880126198,0.141158973880833,0.216869825126973
"ENSG00000089775",884.443385989457,0.068882743244295,0.0938597829100148,0.733889863247758,0.463015865587877,0.56198919790643
"ENSG00000089818",2088.56336637789,-0.149953085636768,0.0868720361347643,-1.72613757324792,0.0843226656376502,0.140909651104151
"ENSG00000089820",1255.19432906828,-0.249013128505355,0.15735871418254,-1.58245528249865,0.113545673011437,0.180537520826297
"ENSG00000089847",105.757265399918,0.946228415975826,0.210895190102706,4.48672354981169,7.23268231282326e-06,3.95395328841688e-05
"ENSG00000089876",2944.43402222289,-0.313057468857224,0.10140844859304,-3.08709454883337,0.0020212329636976,0.00572174087840186
"ENSG00000089902",3578.60481198506,-0.280216535772919,0.094882766858676,-2.95329220521457,0.00314404199626326,0.00837981181536285
"ENSG00000089916",2361.83832286219,0.184213977991899,0.0935467133275695,1.9692191359716,0.0489279323551517,0.0886179280696574
"ENSG00000090006",2382.26010563583,0.855229661932802,0.127958616866381,6.68364259380719,2.33074848673773e-11,4.64820761806862e-10
"ENSG00000090013",5919.09746475954,-0.969740024309892,0.179380825333945,-5.406040598289,6.44331976255583e-08,5.86030438364604e-07
"ENSG00000090020",6206.07022899572,-0.207418989081856,0.105952036072365,-1.9576687411669,0.0502688954548056,0.0907484536508193
"ENSG00000090054",5308.79954810778,-0.0511481772664824,0.0703859996039218,-0.726681123437971,0.467421319674037,0.566046938027258
"ENSG00000090060",14046.1638536118,-0.340780704523175,0.0725356352627682,-4.69811428946145,2.62574495893714e-06,1.60635887363433e-05
"ENSG00000090061",553.208419796466,-0.523471331581563,0.117694569561726,-4.44771014950714,8.67905337142481e-06,4.64278302116101e-05
"ENSG00000090097",1630.97940511752,-0.418045241878939,0.120624689186045,-3.46566896627745,0.000528914065032639,0.00176317613907875
"ENSG00000090104",3135.39795788102,0.685206489494719,0.197804375178819,3.46406134280537,0.000532085159626539,0.00177115023486228
"ENSG00000090238",2462.81854723754,0.588960706842677,0.122671510651819,4.80112051863725,1.57780271769123e-06,1.02169810489094e-05
"ENSG00000090263",2329.24353097917,-0.409160857725159,0.0989178226148185,-4.13637145369053,3.52840864902541e-05,0.00016148640288997
"ENSG00000090266",2804.03111279012,-0.436536539112144,0.129719391185844,-3.36523734132188,0.00076477842825834,0.00243050673653026
"ENSG00000090273",7004.81101241158,-0.373896129612854,0.117464202393768,-3.18306447405537,0.00145725161206975,0.0042749181161814
"ENSG00000090316",3276.95268825794,-0.160606632289025,0.0830814900852893,-1.93312171127589,0.0532212060795159,0.0952462162918662
"ENSG00000090339",2055.34755423305,-0.0484796683475474,0.137371498923298,-0.352909218633599,0.724156499483643,0.788916346966666
"ENSG00000090372",4601.64226501622,-0.145444598644804,0.0854700925862175,-1.70170166246266,0.0888113086231594,0.147206787682313
"ENSG00000090376",1041.01315956341,1.38406036373603,0.254813234149585,5.4316659350728,5.58303666215158e-08,5.17291242033687e-07
"ENSG00000090382",8596.16506567196,-0.950797939454671,0.248628757881172,-3.82416719432387,0.000131214853987952,0.000517799037607479
"ENSG00000090432",2282.38599198883,0.0238630223912539,0.0690703079298439,0.345488866438702,0.729726878896893,0.793938653668523
"ENSG00000090447",808.27382945331,0.125385989919631,0.117677942308495,1.06550120999676,0.286649178324401,0.384822501872173
"ENSG00000090470",1249.70984131659,-0.00624645165848845,0.0538464700249752,-0.116004849632505,0.907648698296583,0.934150889804111
"ENSG00000090487",6269.63337197652,-0.258604311736877,0.073035776394395,-3.54078952129443,0.000398931682980276,0.00137919786546861
"ENSG00000090520",1995.87385316355,-0.73346199691216,0.086664093110916,-8.46327435716021,2.59973146819418e-17,1.71941512521875e-15
"ENSG00000090530",340.771464916254,0.766094090907399,0.141173607616154,5.42660985890778,5.74344798606632e-08,5.2999407392478e-07
"ENSG00000090534",220.508739525885,0.329479010528166,0.326545455259397,1.0089836046453,0.312982497235287,0.412382328290018
"ENSG00000090539",1366.73960348612,0.905550113572071,0.262505286541507,3.44964524525447,0.000561323675041422,0.00185523441789086
"ENSG00000090565",3608.95541959397,0.322344100459987,0.114584627251888,2.81315310954747,0.00490582859649921,0.0123247559793504
"ENSG00000090581",3087.90368971911,0.0972672163390505,0.103362965387399,0.941025791728186,0.346691642102549,0.448065628264134
"ENSG00000090612",1821.00541141246,-0.0711986167574815,0.0961942266666339,-0.74015478085004,0.45920608200585,0.558403437823253
"ENSG00000090615",7313.31849224676,-0.285483289230173,0.0828432539852703,-3.44606561785867,0.000568812223013182,0.00187657477093484
"ENSG00000090621",7113.61183185426,-0.479970297516016,0.0963064571355704,-4.98378106506777,6.23536295000764e-07,4.46491265097398e-06
