"","logFC","logCPM","F","PValue","FDR"
"ENSG00000167526",-0.0269100983734417,9.47749173401315,0.0315214368420956,0.859385578690923,0.899044485539199
"ENSG00000088179",0.0164302565184684,4.66348688112357,0.0315143988008796,0.859401112029058,0.899044485539199
"ENSG00000133731",-0.0207906519127342,3.86610437324544,0.0314824266673348,0.859471698800325,0.899057849645274
"ENSG00000185664",0.0303049281499816,1.54590125980835,0.0314638404931939,0.859512749594899,0.899057849645274
"ENSG00000126822",-0.0181937565068279,5.55373856273142,0.0313991427782066,0.859655743384248,0.899133344451058
"ENSG00000134594",-0.025363597746909,0.169918429349675,0.0313766634055163,0.859705462483914,0.899133344451058
"ENSG00000163472",-0.0294176350224395,4.47556657898354,0.0313641124098344,0.859733230335845,0.899133344451058
"ENSG00000175946",-0.0494737968695353,1.07959017200088,0.0313151866095833,0.859841528646071,0.899194901277296
"ENSG00000167157",0.0323313451371156,2.99480695641697,0.0312730062200734,0.859934965918422,0.89924091071835
"ENSG00000272578",0.031329593602607,-0.650806907188087,0.031191279684755,0.860116190290278,0.899378709267539
"ENSG00000187742",0.0148523382846841,5.91599664179899,0.0311126624051466,0.860290751281187,0.899509524823354
"ENSG00000276900",-0.037096999436892,1.92719142849257,0.0309766005140339,0.860593400026474,0.899742831835186
"ENSG00000253570",0.0451298079431654,0.874894501716279,0.0309678785101999,0.860612824138813,0.899742831835186
"ENSG00000228929",0.0308341250316124,-0.673650579764421,0.0308491425026544,0.860877533177683,0.899967845352092
"ENSG00000054267",0.0177847737739858,6.45848334748132,0.0307646952113598,0.861066119026017,0.900113257822013
"ENSG00000250131",0.030379364097418,-1.13599737693935,0.030596073205816,0.861443482079749,0.90045598000382
"ENSG00000175899",-0.0289051708239327,9.36812923168488,0.0303697187848054,0.861951735106904,0.900935472566195
"ENSG00000277215",0.0466292224453859,-1.40426843306253,0.0303073168916702,0.86209219443711,0.90103050410425
"ENSG00000198821",-0.0410746655358567,2.75127314215822,0.0301549859221634,0.862435700706626,0.901337730532213
"ENSG00000214401",-0.0394047877203847,1.00908406001098,0.0300494230616418,0.862674269620749,0.901535257174338
"ENSG00000130731",-0.0244960843520323,5.36744269352172,0.0299521084073255,0.862894580585339,0.901711026373759
"ENSG00000225313",0.0229025759713543,0.261299022096246,0.0299313529010064,0.862941616728703,0.901711026373759
