"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000249173",-5.97975201290642,-5.99809359421278,4.07598778591576,1.89988466926631e-28,4.29842022781397e-26
"ENSG00000111665",2.70995183153129,2.71553514389704,1.30258522458256,4.09006575903194e-28,9.12143093774966e-26
"ENSG00000134057",2.76721916186074,2.76900627363918,2.937303678241,5.064561340399e-28,1.113561508239e-25
"ENSG00000164283",4.38583036470234,4.4004482231019,2.32236059369378,5.7230711340747e-28,1.24087310380611e-25
"ENSG00000100162",3.11065639481662,3.12030822140451,1.27040674493648,8.62302222150125e-28,1.84402739588844e-25
"ENSG00000187193",-4.90662893298204,-4.90692949685036,8.89299158810731,1.51014095466505e-27,3.18578519503732e-25
"ENSG00000019991",-3.31819251674875,-3.31974419683496,4.05539298299308,2.84696460639153e-27,5.92586192938376e-25
"ENSG00000126838",-5.79515798085607,-5.80258570872876,5.76228353119808,3.35124757016157e-27,6.88372708128845e-25
"ENSG00000080986",2.90557648813392,2.91165398049375,1.51010877558074,5.34923684026502e-27,1.0845056664075e-24
"ENSG00000125148",-4.29916007746319,-4.2992221097811,10.3508065625497,1.08591325950481e-26,2.17335793514481e-24
"ENSG00000168078",3.66915232903886,3.68806784690321,1.41717130317379,1.88977136771445e-26,3.73433174954307e-24
"ENSG00000169715",-5.45532986806853,-5.45603763590195,8.41375426842535,1.99378758303854e-26,3.89062724485183e-24
"ENSG00000071539",2.7798425989056,2.78832193219737,0.887173383330404,3.57921308526036e-26,6.89815993506166e-24
"ENSG00000160801",-3.7913750187809,-3.79442768691036,3.71200418994573,4.27803533787147e-26,8.14444020237945e-24
"ENSG00000095596",-5.29317053952129,-5.32012271148513,3.70332097757119,6.26533717867407e-26,1.17841179152146e-23
"ENSG00000093009",3.08570262384805,3.09575764151215,1.2131340382075,6.54842839483504e-26,1.21699423418774e-23
"ENSG00000137807",2.9178401139208,2.92564487047407,1.37128783645519,8.64154058420748e-26,1.58709517717721e-23
"ENSG00000107562",-3.63404595438449,-3.63434193361846,6.9431970933796,4.33397564380155e-25,7.86717369481232e-23
"ENSG00000143476",3.16945155153358,3.17516605691837,2.24813060065454,4.975708729381e-25,8.92825160624905e-23
"ENSG00000125740",-4.54771503800696,-4.54924588349916,6.37019518240032,5.64866590242353e-25,1.00206049321288e-22
"ENSG00000162840",-4.24874807441501,-4.27222390239045,2.18698607081877,8.00414021933001e-25,1.40396216813439e-22
"ENSG00000276644",-2.88543206449368,-2.89721809055758,0.495608131672162,2.23213710853611e-24,3.87176582237302e-22
"ENSG00000169607",3.24736538639584,3.26021215431767,1.14925534345738,2.51174254836498e-24,4.30888054093689e-22
"ENSG00000133800",-3.6192105092669,-3.62142490927738,4.16261343472008,3.05198794427919e-24,5.17875910849375e-22
"ENSG00000121207",-3.56424231192415,-3.57012896892791,2.50702102449992,4.1667845939403e-24,6.99437358021528e-22
"ENSG00000113296",4.50985479007033,4.52390969243121,3.26658024016587,7.21481028785344e-24,1.19819578089021e-21
"ENSG00000130812",-3.37614909995057,-3.37850678015167,3.48952380540619,7.51497316892437e-24,1.23490785410609e-21
"ENSG00000127564",2.84863283212358,2.85567912379162,1.25947891801116,1.30896513674515e-23,2.12856820309672e-21
"ENSG00000138778",2.82262631862967,2.83099131107545,1.06645087183027,1.85679847834871e-23,2.98829701500018e-21
"ENSG00000171388",3.66695380855569,3.67742649419085,2.11764648512977,3.8277734444733e-23,6.09748686139517e-21
"ENSG00000150656",-6.87773137290401,-6.90241587090331,5.02185342155986,4.29799602883573e-23,6.77737535415702e-21
"ENSG00000140945",2.7064747941959,2.70899192516761,2.40016863945256,6.95546298408989e-23,1.08581732644627e-20
"ENSG00000225697",2.23842703282865,2.23926872870247,3.23874087787416,9.18340265463444e-23,1.41942672120295e-20
"ENSG00000072571",3.15788168856635,3.16418537054518,1.91847960267316,1.22847172701266e-22,1.88016393435242e-20
"ENSG00000163687",-3.75099780947776,-3.75177827752517,5.76178799941298,1.45991498396736e-22,2.21269250628296e-20
"ENSG00000276043",2.99966449137701,3.00976043321679,1.28497926306748,7.54633904957986e-22,1.13274902791338e-19
"ENSG00000260549",-3.87225125413793,-3.87849945453367,3.74677095140079,8.48168558917313e-22,1.26102470221506e-19
"ENSG00000137135",2.47626879769953,2.48220964828528,0.956661849267404,1.03324237566124e-21,1.52169308740072e-19
"ENSG00000085840",2.81639616255404,2.8280062150917,0.823305908919371,1.22495834271976e-21,1.7871798774017e-19
"ENSG00000162745",2.87214878499568,2.87635406243933,1.97684949600499,2.02833424958923e-21,2.9318820342905e-19
"ENSG00000184226",-3.42023894265536,-3.43364197100044,1.37059161377439,2.98042189336515e-21,4.2685657043416e-19
"ENSG00000145386",3.15599670275798,3.16117528565043,2.98795181562748,3.56650588098906e-21,5.0615203007382e-19
"ENSG00000162595",-3.96793483185282,-3.98447724055519,1.98836216803517,4.50900523019066e-21,6.34144870707265e-19
"ENSG00000144655",-2.32341653792853,-2.32356433029524,6.01108350187168,4.58896178384479e-21,6.39627521496438e-19
"ENSG00000176907",-2.81496207629296,-2.81518825499275,6.27891342133157,8.09325043145738e-21,1.1180861281901e-18
"ENSG00000140505",-7.50607608210887,-7.51171550019267,8.2941180306961,9.15536489119477e-21,1.25372281856528e-18
"ENSG00000149090",-2.61439605217191,-2.61659838258,2.67589976652242,1.33834293190426e-20,1.81677143564848e-18
"ENSG00000094804",2.86943313802934,2.87351718503598,2.27878230050692,1.66132392095745e-20,2.23576963190231e-18
"ENSG00000104332",-4.05987180664485,-4.07693526916173,1.79216659800603,2.02180480629691e-20,2.69764058385479e-18
"ENSG00000213398",-3.43231963671848,-3.43259325003119,7.01912441112458,2.49235948053829e-20,3.29730710599011e-18
"ENSG00000230733",2.58763584994148,2.59070676974481,2.20774372843126,2.58200206415957e-20,3.38719615324328e-18
"ENSG00000167513",3.04123108307049,3.04618051963639,2.16424146691045,3.48158909660101e-20,4.5292572822532e-18
"ENSG00000155666",-2.98681391618771,-2.98730704211842,5.50938193376052,4.01167297245601e-20,5.17572122090999e-18
"ENSG00000106462",2.119514481447,2.12107808305953,2.33051043797555,8.34483651395575e-20,1.06779707228986e-17
"ENSG00000118193",2.88405289165372,2.89363712693164,1.11141068288275,1.13912719859147e-19,1.44576542253752e-17
"ENSG00000175336",-4.35782264037179,-4.35820501500177,7.70758423289872,1.47809487407961e-19,1.86084992574651e-17
"ENSG00000121152",2.62535667867594,2.63135234458932,1.30114748774145,2.03839668694675e-19,2.54571285439406e-17
"ENSG00000129810",2.63390367568381,2.64602812353071,0.317748557717518,2.28005513005437e-19,2.82491592343483e-17
"ENSG00000237125",-4.48081545268508,-4.51973614652693,1.14505128597573,3.30980628023335e-19,4.06845557800967e-17
"ENSG00000042062",-3.31913878130704,-3.32435295540983,2.36798683718543,4.89513325820394e-19,5.97015041357983e-17
"ENSG00000152760",-3.70909673506139,-3.73078156639556,0.95804792111568,5.21210670340143e-19,6.3074571896744e-17
"ENSG00000138180",2.48448905362199,2.49397392048497,0.478459393923992,5.39963202730574e-19,6.48412735217461e-17
"ENSG00000161800",2.13674390322172,2.13798626842901,2.67442050940767,5.83194560194078e-19,6.9498093734273e-17
"ENSG00000099769",-4.79634865593437,-4.79787335316031,6.72763256052637,7.2341618405627e-19,8.55549246159275e-17
"ENSG00000123496",-3.95772841766122,-3.98333135115722,1.4512568521405,1.0177015407642e-18,1.19453674833608e-16
"ENSG00000147003",-3.70132708502102,-3.70510197350284,3.6260197497338,1.31656035167709e-18,1.53379280970381e-16
"ENSG00000145850",-4.65702303986611,-4.69865487095155,1.81363290668827,1.3940028981082e-18,1.61198364758275e-16
"ENSG00000103056",-2.86917960299763,-2.87492642246573,1.87514376352636,2.17260066504247e-18,2.49385801338074e-16
"ENSG00000171241",2.88802441414297,2.90022883281779,0.972491367894947,4.02958795341059e-18,4.59167135333523e-16
"ENSG00000073754",-5.18092644020526,-5.18764862059925,5.47220486246246,4.35719857406555e-18,4.92900195215488e-16
"ENSG00000147889",3.43598764420624,3.44314246063189,2.376912402227,4.58199983305814e-18,5.14601434488278e-16
"ENSG00000160932",-3.74245554291637,-3.74267003243842,8.14867205105226,4.86700281791677e-18,5.42705578503563e-16
"ENSG00000065328",2.85883870058384,2.87329409408367,0.599262324008946,8.43466287583988e-18,9.33854767054868e-16
"ENSG00000170345",-3.49512353667217,-3.49529503610578,7.97714865117302,8.72208009983621e-18,9.58876003088332e-16
"ENSG00000091831",-3.59344441416737,-3.59573637414995,4.44681669612937,8.92940096036815e-18,9.74803345400749e-16
"ENSG00000101955",-3.53606926886176,-3.54133513502821,2.80340938753838,1.11455786963406e-17,1.20828909047621e-15
"ENSG00000163808",2.77336260869769,2.78628757307113,0.475279996878302,1.30142202562711e-17,1.40113787876309e-15
"ENSG00000064300",-3.21200661543324,-3.21345933730795,4.30406005860918,1.5681727966408e-17,1.67676339235339e-15
"ENSG00000161640",-2.72027037770423,-2.73162118504222,0.718593634919567,1.96744850556159e-17,2.08937677689265e-15
"ENSG00000008300",2.9299129289791,2.93729553477986,1.45993115714736,2.14499347264224e-17,2.26253331766338e-15
"ENSG00000188676",-4.2602488989789,-4.30644881471544,1.46758029603719,2.80840087673355e-17,2.94241248903943e-15
"ENSG00000189320",-4.38881821254884,-4.40936599657303,2.1120076149879,2.91782845727339e-17,3.03668133643299e-15
"ENSG00000051341",2.65583298967194,2.67146459195627,0.15236527960941,3.04780055341772e-17,3.15094135360291e-15
"ENSG00000087237",-3.1472025006525,-3.14879464387433,4.2347756691805,3.19177730544015e-17,3.27808128389646e-15
"ENSG00000137310",2.42341447260499,2.42511124485309,2.85579391248271,5.0250278785659e-17,5.10193331261108e-15
"ENSG00000150893",-6.12832108187666,-6.23524534414665,2.74625156865968,5.03297501852608e-17,5.10193331261108e-15
"ENSG00000108947",-2.99944577983572,-3.01558912125378,0.347680241068784,6.98728338931446e-17,7.03732135423148e-15
"ENSG00000189057",3.14422138124159,3.15258853950969,1.88369398380547,7.05984374840143e-17,7.06482184335223e-15
"ENSG00000156006",-4.5501224177046,-4.55437291978766,4.53178568918923,7.84651061075083e-17,7.80203039136505e-15
"ENSG00000146674",-2.45873270560818,-2.45877216740225,8.34614869574171,1.24923504205682e-16,1.23429166085754e-14
"ENSG00000105011",2.42994441857583,2.4335151814086,1.80796307311737,1.8638227426182e-16,1.82994571289388e-14
"ENSG00000147113",2.38842586662539,2.39031263088481,2.39866909404758,2.23640549226583e-16,2.18203288373512e-14
"ENSG00000120334",2.08963066853729,2.09342856288324,1.00055624422761,2.40542463029258e-16,2.33236545984456e-14
"ENSG00000140107",-5.18324969742108,-5.18401173729991,8.31436916285833,2.90987992155307e-16,2.80408243551636e-14
"ENSG00000072694",-3.59517827787668,-3.60037020702437,3.0973422221415,3.61302106608623e-16,3.4602988872805e-14
"ENSG00000183763",2.35115778052169,2.35839905825714,0.518087710212766,4.7001470043901e-16,4.47402407838621e-14
"ENSG00000164128",-2.9264849866485,-2.9299303776003,2.69958378465934,5.15260704587891e-16,4.87499082383125e-14
"ENSG00000160868",-5.86266005115982,-5.86295407234641,10.8571793379849,5.77943289175386e-16,5.43510402850419e-14
"ENSG00000154096",2.74733518201324,2.74811765472208,4.69897637826855,6.48238765995967e-16,6.05967387782218e-14
"ENSG00000005249",-2.88927769920862,-2.89679063972483,1.72623552531046,7.02151007597149e-16,6.52457105928518e-14
"ENSG00000184292",-3.60326677126728,-3.61392989807766,2.84631278015255,7.81239857323928e-16,7.21652982999044e-14
"ENSG00000109576",-3.30192023259607,-3.3032157456851,4.59326833228425,7.97327145411342e-16,7.32180827471557e-14
"ENSG00000011465",-3.80179105478671,-3.80214841582482,7.28350302701359,8.19221261107237e-16,7.47886731411993e-14
"ENSG00000132465",-4.37778639826426,-4.38427269129324,4.82691591822478,8.81360962425265e-16,7.99937557233768e-14
"ENSG00000120833",-2.57884827153866,-2.57928239083182,5.07679665434503,9.17904296453872e-16,8.28289246933029e-14
"ENSG00000198826",2.25377758717549,2.25655095279921,1.80206236028737,1.05365252017579e-15,9.45320085773808e-14
"ENSG00000116774",-2.63303652331331,-2.63414022851089,3.72715663443519,1.08343996933278e-15,9.6649036350023e-14
"ENSG00000185633",2.27821148564974,2.27912712293305,3.58565206315495,1.34337975217416e-15,1.19156257449948e-13
"ENSG00000075702",2.09515513549721,2.09794489242874,1.47466670464466,1.37044456679748e-15,1.2087011374167e-13
"ENSG00000159200",-2.41836477348883,-2.41846151031176,6.87390692987094,1.55746231494754e-15,1.36592944936213e-13
"ENSG00000120907",-4.15889989376025,-4.16266359696086,4.4324521459657,1.70961458198978e-15,1.49099403572304e-13
"ENSG00000143546",-2.71682740308269,-2.72101852095823,2.38225532607083,1.73162650792238e-15,1.50180118973201e-13
"ENSG00000174059",2.1757722417541,2.17610937521085,4.50642505355928,1.84564054944879e-15,1.5918394816268e-13
"ENSG00000062524",-2.93417910718827,-2.94706844520979,0.77600622177242,1.91709339940708e-15,1.64438159660132e-13
"ENSG00000211899",-4.28996820021898,-4.2917878470492,6.40483670140367,1.93867448593805e-15,1.6538058688513e-13
"ENSG00000172425",-5.00802659730522,-5.01222843965537,5.49599822026807,2.17724411448784e-15,1.84722597126466e-13
"ENSG00000138115",-3.58911527664287,-3.58917275027126,9.67949417122195,2.29649899807598e-15,1.9378727491332e-13
"ENSG00000175003",-4.7304111853715,-4.73070434467173,8.95621802871672,2.3392557931785e-15,1.96333990254352e-13
"ENSG00000144820",-3.39315262042095,-3.39637489879324,3.30404213533022,2.41929385533761e-15,2.01965756019655e-13
"ENSG00000168389",-4.43115349143508,-4.43234427700449,6.69075427548489,2.66355774729561e-15,2.21174468048041e-13
"ENSG00000176595",-3.55305094934921,-3.55698863649027,3.65700213558456,2.85277038407836e-15,2.35632796115594e-13
"ENSG00000152495",-2.19153888620286,-2.19688720716189,0.923398421651346,3.75718767670552e-15,3.08702404321315e-13
"ENSG00000205866",-5.80059361763315,-5.82057615918105,4.50685222298888,3.79525605774473e-15,3.10197603756299e-13
"ENSG00000186868",2.82970312727449,2.83444811594427,2.08237323372821,3.97180505336105e-15,3.22936711916767e-13
"ENSG00000274736",-3.09822822064096,-3.12156713486777,0.0335952166711266,6.5435838728425e-15,5.29284392947897e-13
"ENSG00000240935",-3.84820533737902,-3.86167346030637,2.16050970575261,7.07795124504643e-15,5.69556169517628e-13
"ENSG00000107864",-2.26298801605941,-2.26341353186545,4.63712086457612,7.77502941907223e-15,6.21110214266614e-13
"ENSG00000169213",3.80052030246411,3.81801887119897,3.07181779405171,7.79841208799685e-15,6.21110214266614e-13
"ENSG00000164176",2.57109944515024,2.57579247872666,1.58983302468094,7.83798041192255e-15,6.21110214266614e-13
"ENSG00000183230",-3.87954485123724,-3.90352256920912,1.94542274171275,8.93375472224161e-15,7.04367903883403e-13
"ENSG00000161381",2.52561752768251,2.52972762603346,1.7047377048676,9.14186538509399e-15,7.17154072998504e-13
"ENSG00000172322",-2.53966941809142,-2.5528167005266,0.256698001599148,1.19685901568671e-14,9.30760587376707e-13
"ENSG00000141622",-2.98881330330008,-2.99933483117795,1.08850096257531,1.19840418975542e-14,9.30760587376707e-13
"ENSG00000164188",-3.53703582237735,-3.55202438805806,1.99156595872686,1.44507211129627e-14,1.11678320442802e-12
"ENSG00000196990",-4.48269159491332,-4.55994289695291,0.782103587340028,1.48164125730378e-14,1.13940402304282e-12
"ENSG00000087258",-3.48279225014793,-3.48572557925693,4.18911450442133,1.54295474828344e-14,1.18073855762024e-12
"ENSG00000139946",-2.26894377740314,-2.2729603432782,1.34217806167579,1.61232288453629e-14,1.22780353904859e-12
"ENSG00000277893",-3.38823844386177,-3.38941730810737,5.3053425928241,2.4669887578802e-14,1.86952240287708e-12
"ENSG00000144057",-3.7874353727508,-3.81179062583432,1.13451991694391,2.56002410177567e-14,1.93065392525701e-12
"ENSG00000114346",2.17065015069354,2.1722186570003,2.56197686536647,3.04618383678878e-14,2.28624884019758e-12
"ENSG00000211895",-4.17858265199935,-4.17946135678338,7.49058951750138,3.32554985500772e-14,2.48397888930744e-12
"ENSG00000115963",-2.46195088309216,-2.46210696628508,6.41365044490631,3.48956472425942e-14,2.59407594811494e-12
"ENSG00000205795",-3.92034841702573,-3.95081173234076,1.64018256263666,4.00167837153746e-14,2.96067303592755e-12
"ENSG00000111700",-7.04328090606851,-7.08800596436085,5.28341089124293,4.08757623127677e-14,3.00996002577649e-12
"ENSG00000162062",2.53107478724694,2.53826157850081,1.03308305360877,4.43704266965801e-14,3.25195648432071e-12
"ENSG00000172244",2.17316672350021,2.18531391577418,-0.493960326485446,4.52464512926442e-14,3.30066519219378e-12
"ENSG00000183154",-2.78441607966766,-2.79976029278032,0.444824506892406,5.10514591529251e-14,3.70681083179681e-12
"ENSG00000143196",-4.51036352753939,-4.52342349347432,3.47623349966884,5.28515709377528e-14,3.81974941624657e-12
"ENSG00000134612",-4.02528828002101,-4.04232323815984,2.42023493443096,5.81303856204472e-14,4.1819052991742e-12
"ENSG00000166741",-3.5255670710965,-3.52563289303561,10.049435395667,6.48739610631292e-14,4.64563030347023e-12
"ENSG00000113600",-5.33385627936953,-5.33428082257436,9.6527926192276,6.96251408841726e-14,4.96309622987588e-12
"ENSG00000120738",-2.79388382651987,-2.793961716807,8.17100115776542,8.52685251642489e-14,6.05057702881404e-12
"ENSG00000163535",2.14988423486765,2.1545669306163,0.948940202727346,8.70261821255478e-14,6.1473562405517e-12
"ENSG00000279428",-3.59427246302036,-3.61134876517354,1.76642917942426,9.27127361378218e-14,6.51954290021413e-12
"ENSG00000213347",2.10999087689039,2.11214331330256,1.89960573763095,9.67498624572931e-14,6.77292422789598e-12
"ENSG00000170006",-2.82631172808932,-2.83266402250379,2.22178501699284,9.80263417940262e-14,6.8316483113685e-12
"ENSG00000149294",-3.28339456093841,-3.29419066415077,1.75477968293708,1.01981695584058e-13,7.07571666561212e-12
"ENSG00000101447",2.47931667584986,2.48119342125065,2.74066534725312,1.03552956729342e-13,7.14644749201402e-12
"ENSG00000129214",-3.44892271264974,-3.44993008251519,5.6867664210811,1.04030071938264e-13,7.14644749201402e-12
"ENSG00000196932",-2.3985422569205,-2.40679699612079,0.572267474865011,1.04374481338748e-13,7.14644749201402e-12
"ENSG00000170509",-5.52927128665839,-5.53056794936825,8.27008849669136,1.13847818524901e-13,7.76104058948574e-12
"ENSG00000241644",-3.39206048121912,-3.39378891704137,4.45826160113111,1.25226175834674e-13,8.49959056936996e-12
"ENSG00000082684",2.16362532504859,2.16739483748851,1.18170104504872,1.31660406912514e-13,8.89438371869461e-12
"ENSG00000087586",2.29071436269808,2.29207826368384,2.89380102440306,1.3218224474647e-13,8.89438371869461e-12
"ENSG00000185480",2.29946363668301,2.30700285809694,0.434710026618261,1.55577211471876e-13,1.04236731686157e-11
"ENSG00000205865",-4.65912472007958,-4.71073161222385,1.62271622888174,1.59080144118967e-13,1.06128210676974e-11
"ENSG00000110492",3.13979904019328,3.14027937354264,5.99122881285944,1.66214277212492e-13,1.10226440195035e-11
"ENSG00000197408",-3.30080798269292,-3.30094918573122,8.33241589921828,1.66635320517765e-13,1.10226440195035e-11
"ENSG00000128266",3.00553761479416,3.00969742186499,2.44206378737547,1.87847991117305e-13,1.2373396579461e-11
"ENSG00000277639",-2.66552739135717,-2.68669500291686,-0.123955580052592,1.89319488654277e-13,1.24179266276551e-11
"ENSG00000146233",-3.82328209472559,-3.82503856155295,5.28534727709576,1.95649582783526e-13,1.27794378110193e-11
"ENSG00000277013",-2.23391399694787,-2.24396596072314,-0.13847985200454,1.99525047181551e-13,1.29782729647966e-11
"ENSG00000073756",-3.17802433233685,-3.19198618903608,1.26349902319187,2.26642324003285e-13,1.46809681328435e-11
"ENSG00000185585",2.34938070950317,2.35131408707979,2.40283510480068,2.5791948930266e-13,1.66379386260488e-11
"ENSG00000198670",-3.35302724625635,-3.35363722068044,5.84655990545136,2.8672833405776e-13,1.84202305472251e-11
