"","logFC","logCPM","F","PValue","FDR"
"ENSG00000150907",-1.80282926803392,5.43745612810717,166.948346191375,5.89671538104094e-18,8.52129971776907e-16
"ENSG00000140525",1.94528033987718,2.4233759565547,166.693476945801,6.08079376937315e-18,8.70669250996392e-16
"ENSG00000181638",1.77598963333341,2.40380996367631,166.014472028544,6.60089961173746e-18,9.36547638548969e-16
"ENSG00000197136",1.0787530992459,4.9811391707922,165.717481264143,6.84270889634933e-18,9.58719627253034e-16
"ENSG00000185633",2.27803431350851,3.58564793436316,165.672618179941,6.88002808049848e-18,9.58719627253034e-16
"ENSG00000213347",2.11123684260705,1.89957443707949,165.315615871352,7.18463426337463e-18,9.92306079190157e-16
"ENSG00000101464",1.08490496903368,3.96106636365916,165.056774063932,7.41421829334474e-18,1.01503249915992e-15
"ENSG00000162063",1.86563286562977,1.86583376187817,164.369297308011,8.06171475392761e-18,1.09407984490911e-15
"ENSG00000094804",2.86849552067037,2.27875498507513,164.15851160616,8.27179128370404e-18,1.11291247038594e-15
"ENSG00000072571",3.15675478627666,1.91846219159788,163.990484425894,8.44331996193873e-18,1.12628115082032e-15
"ENSG00000114346",2.17018755731402,2.56195670774801,162.861826623079,9.69546439691202e-18,1.28234841392039e-15
"ENSG00000177628",1.32522966043932,5.52145904191045,162.137104589683,1.05998096102393e-17,1.39017839148743e-15
"ENSG00000147113",2.38957777032399,2.39863221032727,161.825355683913,1.10153570890307e-17,1.43263898407085e-15
"ENSG00000105011",2.43011132065941,1.80794844858349,161.188296785018,1.19179700576269e-17,1.53722114619324e-15
"ENSG00000001617",1.31815106169561,3.63858754096873,160.659234383763,1.27258209591424e-17,1.62796629269948e-15
"ENSG00000172244",2.18666421836094,-0.493967215134115,160.062598781647,1.37054361148624e-17,1.73903041824925e-15
"ENSG00000130812",-3.36589370376603,3.48953518666927,159.819805370703,1.41261947045398e-17,1.77231796883568e-15
"ENSG00000160959",1.29248479712837,3.86759437333232,159.780876041933,1.41948962711899e-17,1.77231796883568e-15
"ENSG00000196510",0.747383488645212,4.21238305473621,159.611159811212,1.44984841973507e-17,1.79585589577819e-15
