"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000263432",0.367359019495584,-1.11390967765083,3.22816743493652,0.0723816435826479,0.124902972816053
"ENSG00000085274",-0.173580957464366,4.28994890335413,3.2273089982218,0.072419599086029,0.124956614000256
"ENSG00000136160",-0.460282861763506,3.13334787422269,3.22619739834855,0.0724687798347668,0.125029611803713
"ENSG00000279716",0.395189273719571,-0.528513538835317,3.22494503951339,0.0725242311249091,0.125102620048217
"ENSG00000142959",-0.535962455596115,-0.498724078889036,3.2249310010985,0.0725248529683526,0.125102620048217
"ENSG00000082258",0.177657786091371,5.42558876152186,3.22442075617822,0.0725474585795313,0.125129746481225
"ENSG00000156011",0.382817221278945,5.05424040502499,3.22409329604815,0.0725619701746207,0.125142908546937
"ENSG00000164849",-0.335832533408086,-0.544133202097793,3.22372162709027,0.0725784446829751,0.125159453104575
"ENSG00000223704",-0.513978628746757,-1.00339983574253,3.2224276256911,0.0726358335806773,0.125246543531035
"ENSG00000273297",-0.474830352669347,-0.457106841737576,3.22016571219785,0.0727362662615728,0.1254078311466
"ENSG00000288670",0.263879401098095,2.8399042863421,3.21884864004132,0.0727948150416114,0.125496881135244
"ENSG00000135823",-0.169419421657259,6.37334743772417,3.21694753634402,0.0728794153739602,0.125630822369594
"ENSG00000244926",-0.379341176877935,-1.5291759902077,3.21640627708128,0.0729035210421399,0.125660466330027
"ENSG00000196693",-0.237210998352593,5.11971174621666,3.21584355906187,0.0729285914722021,0.125691767430722
"ENSG00000196074",0.472575760580272,4.94690184099307,3.21398603315038,0.0730114143591783,0.125822589005565
"ENSG00000177599",0.314344497483086,1.11844406703968,3.21367657263619,0.073025222308071,0.125834461709066
"ENSG00000226564",0.321472616317164,1.46404855998044,3.20892448727108,0.0732376098161812,0.126188484969373
"ENSG00000230415",-0.4181847878365,-1.9441849367299,3.20823642970559,0.0732684164313435,0.126218422113988
"ENSG00000168067",-0.258454563171309,4.76145608264493,3.20822643290715,0.0732688641235694,0.126218422113988
"ENSG00000143862",-0.218507766255201,6.16123023587831,3.20779077421076,0.0732883773226635,0.126240080191742
"ENSG00000260643",0.253437759673822,-0.579318376480144,3.20697942633288,0.0733247325443503,0.126290741999682
"ENSG00000231305",-0.316365511929305,0.0279398417274078,3.20667840115316,0.0733382259303679,0.126302021893905
"ENSG00000105122",-0.323748114106779,3.52343867149649,3.20591949610166,0.0733722555063554,0.126348663430183
"ENSG00000104517",-0.253772543087115,7.48275217888906,3.20358473257443,0.0734770534382952,0.126511969366426
"ENSG00000135002",0.277403683598234,4.8356689428987,3.20349685801892,0.0734810009009746,0.126511969366426
"ENSG00000272501",-0.323152208791358,0.561207352473349,3.20209050611385,0.0735442074087588,0.126608806848131
"ENSG00000258819",0.545169090398666,-0.688982553979551,3.20114711807949,0.0735866393532091,0.126668630520581
"ENSG00000176383",-0.41196685544418,0.332017286497905,3.20100827593674,0.0735928864477116,0.126668630520581
"ENSG00000198879",-0.394410769884695,5.08761137502238,3.20026461864916,0.0736263564206949,0.126702899773748
"ENSG00000197530",-0.311015339490472,4.14629037786237,3.2002563416836,0.0736267290361087,0.126702899773748
"ENSG00000272696",-0.371377738313148,-1.56717000212079,3.19919796921847,0.0736743919084513,0.126772927155242
"ENSG00000169446",-0.224518864077228,5.54746568393265,3.19853087961664,0.0737044507154507,0.126812652503322
"ENSG00000163510",-0.152228548795162,5.14320552250662,3.19815784147177,0.0737212654124357,0.126828264424445
"ENSG00000145284",-0.413469489134604,3.95229846474707,3.19802019547228,0.0737274708466934,0.126828264424445
"ENSG00000177370",-0.165356313662575,4.50545852390057,3.19658852310664,0.0737920475567917,0.126927346412231
"ENSG00000162777",0.240460406582641,5.50849813464885,3.19505873336951,0.0738611170300648,0.127034136788919
"ENSG00000105771",-0.189973089412784,5.3381684611503,3.19468180159951,0.0738781460217443,0.127044967413374
"ENSG00000177374",0.300753606967837,2.95814750477284,3.1946101305432,0.0738813844475068,0.127044967413374
"ENSG00000100241",-0.246716425227554,6.35242828603028,3.19442517291726,0.0738897423820976,0.12704732789238
"ENSG00000136100",0.206739537817422,5.45513648407119,3.19333249629965,0.0739391393771836,0.127120244540336
"ENSG00000182934",0.218068452761462,7.8712007401371,3.19283347486856,0.0739617105955322,0.127147031409408
"ENSG00000176845",-0.329913310252701,4.89524444580349,3.19204846191184,0.0739972324565023,0.127196074465444
"ENSG00000100154",-0.338951578493586,4.17980851515378,3.19158098161029,0.0740183946551144,0.12722042732822
"ENSG00000126218",0.35514518449504,0.137195540932253,3.18985932367937,0.0740963878163531,0.127334698893187
"ENSG00000108924",-0.46960165320543,2.62007348821352,3.18980431343928,0.07409888130006,0.127334698893187
"ENSG00000189221",0.727231689058447,3.88255509989071,3.18903560768439,0.0741337343352488,0.127382556456259
"ENSG00000165775",0.19074899665807,5.98189931385368,3.18870870133516,0.0741485615670837,0.127395998279059
"ENSG00000161618",0.293508734505383,4.63227938537277,3.18842095513529,0.0741616152777592,0.127404337428169
"ENSG00000101132",-0.27675065108789,4.46773792485284,3.18826277856739,0.0741687920660224,0.127404337428169
"ENSG00000247498",-0.546429582498585,1.39363720156408,3.18813853452599,0.0741744297903497,0.127404337428169
"ENSG00000176222",0.303652406568272,1.46232982648402,3.18669393673413,0.0742400139561804,0.127504945593485
"ENSG00000144120",-0.216214010350289,3.70747054907307,3.18647711119479,0.0742498631221884,0.127509820646432
"ENSG00000227963",-0.306290042907512,-1.19253028818063,3.18506834111668,0.0743138898119706,0.127607725443743
"ENSG00000213762",0.250535289191133,4.65942214798769,3.18437699451967,0.0743453322598308,0.127649665169622
"ENSG00000268970",0.26218137931617,0.400774823683474,3.18372017157778,0.0743752178045131,0.127688924054039
"ENSG00000235499",-0.404060386619803,-0.316840263646164,3.1826383159314,0.0744244705284971,0.127761422366428
"ENSG00000279518",-0.442593685649316,-0.332083448957475,3.17975384371033,0.074555960711001,0.127975067328396
"ENSG00000239388",-0.327557101691395,-0.72871688102204,3.17950107911582,0.0745674950007567,0.127982787493985
"ENSG00000226944",-0.431975644392448,-1.26746052958877,3.17929824575279,0.0745767521876359,0.127986598300502
"ENSG00000115368",-0.204817158707775,5.93867205956271,3.17895030781025,0.0745926347306366,0.127992924941374
"ENSG00000227540",-0.272986638585991,-0.390761367321873,3.17890916360409,0.0745945131063646,0.127992924941374
"ENSG00000025434",-0.2470637559067,4.74427642351698,3.17748233081075,0.0746596844098046,0.128092664847234
"ENSG00000250859",0.194566154619101,-0.708892689049975,3.17628593066071,0.0747143777221111,0.128174410678151
"ENSG00000246082",0.479700457584866,1.05225176032788,3.1756676924922,0.0747426572802594,0.128200539567195
"ENSG00000197608",0.290213340981743,3.90931300622212,3.17564477436049,0.0747437058263985,0.128200539567195
"ENSG00000272777",-0.275944418533198,-0.880159401806859,3.17489901576515,0.0747778342593268,0.128246982509065
"ENSG00000143110",-0.27579438015754,3.86412182518439,3.17080618326744,0.0749654343512622,0.128556601921625
"ENSG00000134759",-0.187353519984508,6.35503718096366,3.17064171471321,0.0749729835310244,0.128557426648654
"ENSG00000130733",-0.246214561824185,5.55385960972509,3.17044088361217,0.0749822028752926,0.128561114809184
"ENSG00000137491",-0.347481474293177,5.58601741318325,3.16960610777387,0.0750205371142641,0.128614716658897
"ENSG00000163623",0.646137967726122,0.642188724827793,3.16903072781957,0.0750469717365165,0.128647909702522
"ENSG00000109107",0.472020961944999,3.67708421355987,3.16839402984925,0.0750762351493467,0.128673509024979
"ENSG00000183317",-0.521537526400043,2.43068517614853,3.16825712347716,0.0750825291338475,0.128673509024979
"ENSG00000123243",-0.431332976386111,3.75879144312284,3.16824407463635,0.0750831290566365,0.128673509024979
"ENSG00000157259",0.172998196290829,5.16673138651201,3.167949743111,0.0750966623693149,0.128684576519041
"ENSG00000089818",0.202343965619675,5.07394856039042,3.16763892879624,0.075110956402632,0.12869694536515
"ENSG00000243660",0.219675152325382,1.9800167746698,3.16666830781968,0.0751556130908899,0.128761331094302
"ENSG00000172346",0.563757410760267,0.708928648192936,3.16524620808454,0.0752210931000971,0.128861377159703
"ENSG00000254681",-0.647541401514675,0.240403101145574,3.16468678287873,0.0752468684042194,0.128893392591443
"ENSG00000197181",-0.67011885762388,0.660327884730818,3.16172799523025,0.0753833513379203,0.12910967188383
"ENSG00000050628",0.44954551706878,3.29415450819435,3.16164187969571,0.0753873276559423,0.12910967188383
"ENSG00000125449",0.225684691076699,4.08373213781525,3.16117658104405,0.0754088163593348,0.129134314277712
"ENSG00000272622",0.61814622217743,0.914729703130832,3.16093131519071,0.0754201460240495,0.129141556758182
"ENSG00000100347",0.231390398403557,5.83216817427142,3.16027214005953,0.0754506046321072,0.129175976475538
"ENSG00000126804",0.171566113352627,5.19901002813815,3.16018889562699,0.075454452060486,0.129175976475538
"ENSG00000279041",-0.495838434087238,0.453396588826893,3.15973356100497,0.0754755006501692,0.129199849960026
"ENSG00000107672",-0.267839487826401,4.62623779747129,3.15954304062706,0.0754843096393421,0.129202769030713
"ENSG00000100106",0.211182784674153,6.20132463034268,3.15701672411164,0.0756012221032532,0.129384147039368
"ENSG00000102580",0.235027876395542,7.054808019691,3.15694587222829,0.0756045037791074,0.129384147039368
"ENSG00000231500",-0.265852298030496,10.7468987495758,3.15676169926496,0.0756130349102619,0.129386572485449
"ENSG00000025770",-0.221462991858903,5.63670812900566,3.15643115946125,0.0756283485383592,0.129400602372124
"ENSG00000183049",-0.348101727433463,5.36439856412885,3.15611271150686,0.0756431051137449,0.129413676588166
"ENSG00000142192",-0.294278466598932,10.6475828329755,3.15466078983013,0.0757104250114839,0.129516667617463
"ENSG00000205423",0.176198775303579,3.71835125345173,3.15337627538074,0.0757700365775692,0.129599444127755
"ENSG00000172974",0.264279973619721,-1.04632849988195,3.15331106826706,0.0757730640452248,0.129599444127755
"ENSG00000165434",0.334671984184193,5.2513300882373,3.15157131198058,0.0758538863262762,0.129725480442154
"ENSG00000272338",-0.320310276314066,-0.454067093920604,3.15113085476101,0.0758743629435362,0.129748299475088
"ENSG00000164190",0.218473728072386,6.74944174673705,3.1509107450244,0.0758845979521494,0.129753602289526
"ENSG00000157873",-0.279746081360259,4.81022912024987,3.15067965011077,0.0758953453637517,0.129759780172581
"ENSG00000125355",0.396619024370975,1.2912398239026,3.14991743592842,0.0759308048634078,0.12980820367099
"ENSG00000134717",-0.183756482391691,6.32402210522204,3.14955062606566,0.0759478758285481,0.129825184733988
"ENSG00000100650",0.178282610693348,6.97884857856505,3.14744999884576,0.0760457164194476,0.129980217107125
