"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000077274",-5.93032520694175,-5.93227876950391,5.49267605126639,8.57407676131121e-24,5.77575215313809e-21
"ENSG00000168306",4.09620425103514,4.09733229814059,4.44509978983245,1.24035475910007e-23,8.05699012804003e-21
"ENSG00000117472",4.24505392425558,4.2454276613785,6.36388241327735,1.52716559880454e-23,9.57796134864031e-21
"ENSG00000176532",3.65930029442026,3.66027317227338,4.42451744960379,2.68706254016005e-23,1.6290764493477e-20
"ENSG00000105388",7.27261548713492,7.27519075283847,6.65628004857223,5.12604254386446e-23,3.0074987673486e-20
"ENSG00000172159",-3.54980910498444,-3.55083731552304,4.05463126334353,5.34428201656771e-23,3.03755629116667e-20
"ENSG00000129514",3.98486975776948,3.98500682727196,7.4346019991656,5.8155376894677e-23,3.20524240897086e-20
"ENSG00000225362",5.1995347943672,5.22601680188515,1.25749402991563,1.97444425518472e-22,1.05621153274411e-19
"ENSG00000182902",3.24560811363536,3.2496150693607,1.76089162378605,2.64724436559261e-22,1.37565944346853e-19
"ENSG00000287262",4.12197962024602,4.12538651843787,2.91935395044909,2.81388716481344e-22,1.42163832648963e-19
"ENSG00000133328",4.29171151977561,4.29720780291105,2.63354065972121,3.12135552979233e-22,1.53435714529359e-19
"ENSG00000231367",-4.17469558438501,-4.17889769514776,2.75017742147989,5.0078514663287e-22,2.3969158544628e-19
"ENSG00000228613",4.03499170845997,4.05198625289619,0.474122327357883,7.28117218312235e-22,3.39563999145203e-19
"ENSG00000259793",3.98355789898146,4.02571312225771,-0.76153416067133,8.17233728102995e-22,3.71596176168432e-19
"ENSG00000057593",4.1865363646546,4.19577792352819,1.59458494187502,1.00421988360385e-21,4.38825457062732e-19
"ENSG00000100219",2.66548639687255,2.66549503965405,10.0412044581711,1.0133422694433e-21,4.38825457062732e-19
"ENSG00000223813",3.30422174826058,3.32248521708805,-0.069819165239739,1.07013034428299e-21,4.52640248879513e-19
"ENSG00000100146",-5.95665600504446,-5.95846293066002,6.10081337456578,2.62635918591622e-21,1.08564138348737e-18
