,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_adj,median_mcc,median_mcc0,median_mcc0_adj,median_mcc_adj,median_prec,median_prec0,median_prec0_adj,median_prec_adj,median_rec,median_rec_adj,median_rep,median_rep_adj,id
639,PRAD,6,None,DESeq2,0.1,1,91.5,91.5,0.29421903329967725,0.2922279776859561,0.2922279776859561,0.29421903329967725,0.7818535825545172,0.7769056658878505,0.7769056658878505,0.7818535825545172,0.11356209150326797,0.11356209150326797,0.08496732026143791,0.08496732026143791,53
640,PRAD,6,None,edgeR LRT,0.001,1,18.0,18.0,0.221468964337742,0.1863758465983657,0.1863758465983657,0.221468964337742,0.6578947368421053,0.625,0.625,0.6578947368421053,0.06132075471698113,0.06132075471698113,0.0125,0.0125,53
641,PRAD,6,None,edgeR LRT,0.01,1,46.0,46.0,0.2545569622643116,0.23601352445127427,0.23601352445127427,0.2545569622643116,0.7254901960784313,0.6880165289256198,0.6880165289256198,0.7254901960784313,0.07954545454545456,0.07954545454545456,0.03556433904259991,0.03556433904259991,53
642,PRAD,6,None,edgeR LRT,0.05,1,101.0,101.0,0.3144155345775186,0.3095688145462366,0.3095688145462366,0.3144155345775186,0.7396128026852073,0.7376919701623519,0.7376919701623519,0.7396128026852073,0.13108614232209737,0.13108614232209737,0.06417665880581483,0.06417665880581483,53
643,PRAD,6,None,edgeR LRT,0.1,1,157.5,157.5,0.36242670224503876,0.34966840450043335,0.34966840450043335,0.36242670224503876,0.752187940369354,0.7418786620188385,0.7418786620188385,0.752187940369354,0.18872549019607843,0.18872549019607843,0.08076278479865924,0.08076278479865924,53
644,PRAD,6,None,edgerqlf,0.001,1,0.0,0.0,0.09658764790291806,0.0,0.0,0.09658764790291806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
645,PRAD,6,None,edgerqlf,0.01,1,0.0,0.0,0.049724195550863916,0.0,0.0,0.049724195550863916,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
646,PRAD,6,None,edgerqlf,0.05,1,0.0,0.0,0.09540054648858529,0.0,0.0,0.09540054648858529,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
647,PRAD,6,None,edgerqlf,0.1,1,0.0,0.0,0.13191745853028877,0.0,0.0,0.13191745853028877,0.8454545454545455,0.0,0.0,0.8454545454545455,0.0,0.0,0.0,0.0,53
648,PRAD,7,None,DESeq2,0.001,1,17.5,17.5,0.2265720479891438,0.21184107619486203,0.21184107619486203,0.2265720479891438,0.7241379310344828,0.69375,0.69375,0.7241379310344828,0.06132075471698113,0.06132075471698113,0.045454545454545456,0.045454545454545456,54
649,PRAD,7,None,DESeq2,0.01,1,39.5,39.5,0.2525638195563975,0.23069216429114558,0.23069216429114558,0.2525638195563975,0.8,0.7848995983935743,0.7848995983935743,0.8,0.06818181818181818,0.06818181818181818,0.06377763871506048,0.06377763871506048,54
650,PRAD,7,None,DESeq2,0.05,1,64.5,64.5,0.28975263783764144,0.28553244932397426,0.28553244932397426,0.28975263783764144,0.8148148148148148,0.8125108225108225,0.8125108225108225,0.8148148148148148,0.10580524344569289,0.10580524344569289,0.08152626058019244,0.08152626058019244,54
651,PRAD,7,None,DESeq2,0.1,1,86.0,86.0,0.3218574400106903,0.3203170423472929,0.3203170423472929,0.3218574400106903,0.8256940806705082,0.8250217364302571,0.8250217364302571,0.8256940806705082,0.12418300653594772,0.12418300653594772,0.09438011174993927,0.09438011174993927,54
652,PRAD,7,None,edgeR LRT,0.001,1,18.0,18.0,0.2362235088364424,0.20493128413929956,0.20493128413929956,0.2362235088364424,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.05660377358490566,0.05660377358490566,0.011904761904761904,0.011904761904761904,54
653,PRAD,7,None,edgeR LRT,0.01,1,44.5,44.5,0.27655173903260294,0.24893621316949122,0.24893621316949122,0.27655173903260294,0.7738095238095238,0.7423404255319148,0.7423404255319148,0.7738095238095238,0.08333333333333334,0.08333333333333334,0.034482758620689655,0.034482758620689655,54
654,PRAD,7,None,edgeR LRT,0.05,1,93.0,93.0,0.3394429789188619,0.33391255551795906,0.33391255551795906,0.3394429789188619,0.776595744680851,0.7633109261630389,0.7633109261630389,0.776595744680851,0.13857677902621723,0.13857677902621723,0.06779661016949153,0.06779661016949153,54
655,PRAD,7,None,edgeR LRT,0.1,1,162.0,162.0,0.38682050889540615,0.3851951490377111,0.3851951490377111,0.38682050889540615,0.7582417582417582,0.754990671641791,0.754990671641791,0.7582417582417582,0.19934640522875818,0.19934640522875818,0.09150635520439712,0.09150635520439712,54
656,PRAD,7,None,edgerqlf,0.001,1,0.0,0.0,0.06829597463647581,0.0,0.0,0.06829597463647581,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54
657,PRAD,7,None,edgerqlf,0.01,1,0.0,0.0,0.0635639686930209,0.0,0.0,0.0635639686930209,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54
658,PRAD,7,None,edgerqlf,0.05,1,0.0,0.0,0.09540054648858529,0.0,0.0,0.09540054648858529,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,54
659,PRAD,7,None,edgerqlf,0.1,1,1.0,1.0,0.17341021708069324,0.0,0.0,0.17341021708069324,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,54
660,PRAD,8,None,DESeq2,0.001,1,18.0,18.0,0.23665304785358904,0.21970518535143124,0.21970518535143124,0.23665304785358904,0.7931034482758621,0.7712418300653594,0.7712418300653594,0.7931034482758621,0.06132075471698113,0.06132075471698113,0.05555555555555555,0.05555555555555555,55
661,PRAD,8,None,DESeq2,0.01,1,36.5,36.5,0.24963158296539156,0.2404137632780013,0.2404137632780013,0.24963158296539156,0.8404545454545455,0.8344298245614035,0.8344298245614035,0.8404545454545455,0.07828282828282829,0.07828282828282829,0.07669683257918553,0.07669683257918553,55
662,PRAD,8,None,DESeq2,0.05,1,63.0,63.0,0.3014441482593565,0.3002216434695639,0.3002216434695639,0.3014441482593565,0.865546218487395,0.8630056673832324,0.8630056673832324,0.865546218487395,0.10767790262172285,0.10767790262172285,0.10251880039865906,0.10251880039865906,55
663,PRAD,8,None,DESeq2,0.1,1,86.5,86.5,0.3264936564040601,0.3262594120642428,0.3262594120642428,0.3264936564040601,0.85,0.8480769230769231,0.8480769230769231,0.85,0.12581699346405228,0.12581699346405228,0.11235955056179775,0.11235955056179775,55
664,PRAD,8,None,edgeR LRT,0.001,1,15.0,15.0,0.23553796292812837,0.2004790674933628,0.2004790674933628,0.23553796292812837,0.75,0.6970958194598593,0.6970958194598593,0.75,0.05660377358490566,0.05660377358490566,0.020833333333333332,0.020833333333333332,55
665,PRAD,8,None,edgeR LRT,0.01,1,43.0,43.0,0.26834769579111856,0.2622506238152852,0.2622506238152852,0.26834769579111856,0.8181818181818182,0.8121323529411765,0.8121323529411765,0.8181818181818182,0.09343434343434343,0.09343434343434343,0.05503158259063771,0.05503158259063771,55
666,PRAD,8,None,edgeR LRT,0.05,1,105.5,105.5,0.35791461483217374,0.3504188574061492,0.3504188574061492,0.35791461483217374,0.826157034308082,0.8231953219518753,0.8231953219518753,0.826157034308082,0.1601123595505618,0.1601123595505618,0.09090909090909091,0.09090909090909091,55
667,PRAD,8,None,edgeR LRT,0.1,1,160.0,160.0,0.3893028423955902,0.3860513254033756,0.3860513254033756,0.3893028423955902,0.8045319062457661,0.7962881736937333,0.7962881736937333,0.8045319062457661,0.2042483660130719,0.2042483660130719,0.11270166453265046,0.11270166453265046,55
668,PRAD,8,None,edgerqlf,0.001,1,0.0,0.0,0.06829597463647581,0.0,0.0,0.06829597463647581,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55
669,PRAD,8,None,edgerqlf,0.01,1,0.0,0.0,0.07032249144531012,0.0,0.0,0.07032249144531012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55
670,PRAD,8,None,edgerqlf,0.05,1,0.0,0.0,0.11312794547486124,0.0,0.0,0.11312794547486124,0.9298029556650247,0.0,0.0,0.9298029556650247,0.0,0.0,0.0,0.0,55
671,PRAD,8,None,edgerqlf,0.1,1,3.5,3.5,0.1669438577811473,0.05898576237740377,0.05898576237740377,0.1669438577811473,0.8878406708595388,0.729214402618658,0.729214402618658,0.8878406708595388,0.004901960784313725,0.004901960784313725,0.0,0.0,55
672,PRAD,9,None,DESeq2,0.001,1,20.5,20.5,0.2646071568888554,0.24959932639899352,0.24959932639899352,0.2646071568888554,0.8292682926829268,0.8184507042253522,0.8184507042253522,0.8292682926829268,0.07783018867924528,0.07783018867924528,0.07614213197969544,0.07614213197969544,56
673,PRAD,9,None,DESeq2,0.01,1,42.0,42.0,0.28972662476850747,0.28730269132322084,0.28730269132322084,0.28972662476850747,0.8651515151515152,0.8616427432216907,0.8616427432216907,0.8651515151515152,0.09343434343434344,0.09343434343434344,0.09828747072599531,0.09828747072599531,56
674,PRAD,9,None,DESeq2,0.05,1,74.5,74.5,0.33566531314712317,0.33141334145803436,0.33141334145803436,0.33566531314712317,0.8837209302325582,0.8793604651162791,0.8793604651162791,0.8837209302325582,0.1254681647940075,0.1254681647940075,0.12058525664943234,0.12058525664943234,56
675,PRAD,9,None,DESeq2,0.1,1,98.0,98.0,0.3589525970828769,0.3580771048039505,0.3580771048039505,0.3589525970828769,0.8870967741935484,0.8867302052785924,0.8867302052785924,0.8870967741935484,0.1454248366013072,0.1454248366013072,0.13359313004493373,0.13359313004493373,56
676,PRAD,9,None,edgeR LRT,0.001,1,18.5,18.5,0.26000180193682076,0.24170984826614722,0.24170984826614722,0.26000180193682076,0.8047409579667644,0.7408523461041756,0.7408523461041756,0.8047409579667644,0.06839622641509434,0.06839622641509434,0.031746031746031744,0.031746031746031744,56
677,PRAD,9,None,edgeR LRT,0.01,1,51.5,51.5,0.316324000935298,0.3013976441789986,0.3013976441789986,0.316324000935298,0.8452991452991453,0.8333333333333334,0.8333333333333334,0.8452991452991453,0.11742424242424243,0.11742424242424243,0.06870229007633588,0.06870229007633588,56
678,PRAD,9,None,edgeR LRT,0.05,1,121.0,121.0,0.39414489868601776,0.3877724824126789,0.3877724824126789,0.39414489868601776,0.8333333333333334,0.831869264366688,0.831869264366688,0.8333333333333334,0.18632958801498128,0.18632958801498128,0.1111111111111111,0.1111111111111111,56
679,PRAD,9,None,edgeR LRT,0.1,1,189.0,189.0,0.4458704884432827,0.4443320673767658,0.4443320673767658,0.4458704884432827,0.8176910299003322,0.8132267441860466,0.8132267441860466,0.8176910299003322,0.24673202614379086,0.24673202614379086,0.13830781467488568,0.13830781467488568,56
680,PRAD,9,None,edgerqlf,0.001,1,0.0,0.0,0.09658764790291806,0.0,0.0,0.09658764790291806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56
681,PRAD,9,None,edgerqlf,0.01,1,0.0,0.0,0.0927928352257226,0.0,0.0,0.0927928352257226,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56
682,PRAD,9,None,edgerqlf,0.05,1,1.0,1.0,0.16141320215654814,0.04204164300913914,0.04204164300913914,0.16141320215654814,0.96,0.5019582245430809,0.5019582245430809,0.96,0.0018726591760299626,0.0018726591760299626,0.0,0.0,56
683,PRAD,9,None,edgerqlf,0.1,1,11.0,11.0,0.2304033671794079,0.11931751695293064,0.11931751695293064,0.2304033671794079,0.8928927432216907,0.7429818353385231,0.7429818353385231,0.8928927432216907,0.015522875816993464,0.015522875816993464,0.0,0.0,56
684,PRAD,10,None,DESeq2,0.001,1,22.5,22.5,0.2573108846732975,0.2513922614762039,0.2513922614762039,0.2573108846732975,0.8735632183908046,0.861904761904762,0.861904761904762,0.8735632183908046,0.07783018867924528,0.07783018867924528,0.09523809523809523,0.09523809523809523,57
685,PRAD,10,None,DESeq2,0.01,1,42.0,42.0,0.2922920766223015,0.28678304563076695,0.28678304563076695,0.2922920766223015,0.9,0.8973684210526316,0.8973684210526316,0.9,0.0946969696969697,0.0946969696969697,0.11764705882352941,0.11764705882352941,57
686,PRAD,10,None,DESeq2,0.05,1,73.5,73.5,0.33431460474010594,0.33431460474010594,0.33431460474010594,0.33431460474010594,0.8927218614718615,0.8927218614718615,0.8927218614718615,0.8927218614718615,0.12453183520599251,0.12453183520599251,0.1415511771581232,0.1415511771581232,57
687,PRAD,10,None,DESeq2,0.1,1,95.0,95.0,0.35608512597354935,0.35608512597354935,0.35608512597354935,0.35608512597354935,0.8937254901960785,0.8937254901960785,0.8937254901960785,0.8937254901960785,0.14705882352941174,0.14705882352941174,0.15267175572519084,0.15267175572519084,57
688,PRAD,10,None,edgeR LRT,0.001,1,21.5,21.5,0.2691027080239772,0.2458905767819422,0.2458905767819422,0.2691027080239772,0.8360215053763441,0.8202020202020202,0.8202020202020202,0.8360215053763441,0.08018867924528301,0.08018867924528301,0.041666666666666664,0.041666666666666664,57
689,PRAD,10,None,edgeR LRT,0.01,1,54.5,54.5,0.3128068621017244,0.3010905260271398,0.3010905260271398,0.3128068621017244,0.877016129032258,0.8708333333333333,0.8708333333333333,0.877016129032258,0.11363636363636363,0.11363636363636363,0.08888888888888889,0.08888888888888889,57
690,PRAD,10,None,edgeR LRT,0.05,1,123.5,123.5,0.4037623895539427,0.39776174741474263,0.39776174741474263,0.4037623895539427,0.8571428571428571,0.8492762743864065,0.8492762743864065,0.8571428571428571,0.1947565543071161,0.1947565543071161,0.1320754716981132,0.1320754716981132,57
691,PRAD,10,None,edgeR LRT,0.1,1,193.5,193.5,0.4443449165711118,0.4443449165711118,0.4443449165711118,0.4443449165711118,0.8384615384615385,0.8384615384615385,0.8384615384615385,0.8384615384615385,0.24836601307189543,0.24836601307189543,0.15710472429428113,0.15710472429428113,57
692,PRAD,10,None,edgerqlf,0.001,1,0.0,0.0,0.06829597463647581,0.0,0.0,0.06829597463647581,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57
693,PRAD,10,None,edgerqlf,0.01,1,0.0,0.0,0.09945628184806869,0.0,0.0,0.09945628184806869,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57
694,PRAD,10,None,edgerqlf,0.05,1,1.0,1.0,0.2175941697125834,0.04265990808702061,0.04265990808702061,0.2175941697125834,0.9545454545454546,0.6026214833759591,0.6026214833759591,0.9545454545454546,0.0018726591760299626,0.0018726591760299626,0.0,0.0,57
695,PRAD,10,None,edgerqlf,0.1,1,9.5,9.5,0.30193100350286306,0.12254627533192985,0.12254627533192985,0.30193100350286306,0.898981324278438,0.7644189536878216,0.7644189536878216,0.898981324278438,0.015522875816993464,0.015522875816993464,0.0,0.0,57
696,PRAD,12,None,DESeq2,0.001,1,27.5,27.5,0.30780861390654973,0.30401842761967174,0.30401842761967174,0.30780861390654973,0.8688524590163934,0.86775956284153,0.86775956284153,0.8688524590163934,0.11556603773584906,0.11556603773584906,0.12658227848101267,0.12658227848101267,58
697,PRAD,12,None,DESeq2,0.01,1,60.0,60.0,0.34097242366744307,0.34097242366744307,0.34097242366744307,0.34097242366744307,0.9218559218559219,0.9218559218559219,0.9218559218559219,0.9218559218559219,0.1388888888888889,0.1388888888888889,0.1543482270811754,0.1543482270811754,58
698,PRAD,12,None,DESeq2,0.05,1,101.0,101.0,0.400650602326597,0.400650602326597,0.400650602326597,0.400650602326597,0.9174242424242425,0.9174242424242425,0.9174242424242425,0.9174242424242425,0.18258426966292135,0.18258426966292135,0.1814510990761389,0.1814510990761389,58
699,PRAD,12,None,DESeq2,0.1,1,137.0,137.0,0.425728546792445,0.425728546792445,0.425728546792445,0.425728546792445,0.92,0.92,0.92,0.92,0.2042483660130719,0.2042483660130719,0.19724770642201836,0.19724770642201836,58
700,PRAD,12,None,edgeR LRT,0.001,1,24.5,24.5,0.30022824133279374,0.2818472076116725,0.2818472076116725,0.30022824133279374,0.8648648648648649,0.8588039867109634,0.8588039867109634,0.8648648648648649,0.09905660377358491,0.09905660377358491,0.07575757575757576,0.07575757575757576,58
701,PRAD,12,None,edgeR LRT,0.01,1,77.5,77.5,0.3859459461732796,0.3859459461732796,0.3859459461732796,0.3859459461732796,0.8944272445820434,0.8944272445820434,0.8944272445820434,0.8944272445820434,0.17803030303030304,0.17803030303030304,0.1241077683802252,0.1241077683802252,58
702,PRAD,12,None,edgeR LRT,0.05,1,174.5,174.5,0.48771388337229027,0.48771388337229027,0.48771388337229027,0.48771388337229027,0.8590062111801242,0.8590062111801242,0.8590062111801242,0.8590062111801242,0.28651685393258425,0.28651685393258425,0.17745797165404603,0.17745797165404603,58
703,PRAD,12,None,edgeR LRT,0.1,1,247.5,247.5,0.5433870703523956,0.5433870703523956,0.5433870703523956,0.5433870703523956,0.8562444267142253,0.8562444267142253,0.8562444267142253,0.8562444267142253,0.35457516339869277,0.35457516339869277,0.2092837506501226,0.2092837506501226,58
704,PRAD,12,None,edgerqlf,0.001,1,0.0,0.0,0.09658764790291806,0.0,0.0,0.09658764790291806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58
705,PRAD,12,None,edgerqlf,0.01,1,0.0,0.0,0.1656879952296903,0.0,0.0,0.1656879952296903,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58
706,PRAD,12,None,edgerqlf,0.05,1,10.0,10.0,0.3018480429633316,0.12301658355376269,0.12301658355376269,0.3018480429633316,0.9432595573440643,0.7748538011695907,0.7748538011695907,0.9432595573440643,0.016853932584269662,0.016853932584269662,0.0,0.0,58
707,PRAD,12,None,edgerqlf,0.1,1,65.5,65.5,0.38012530649061416,0.3009865152944576,0.3009865152944576,0.38012530649061416,0.9114060334719113,0.8148880105401846,0.8148880105401846,0.9114060334719113,0.10049019607843138,0.10049019607843138,0.0029239766081871343,0.0029239766081871343,58
708,PRAD,15,None,DESeq2,0.001,1,38.5,38.5,0.3773279861110399,0.3773279861110399,0.3773279861110399,0.3773279861110399,0.8837994214079075,0.8837994214079075,0.8837994214079075,0.8837994214079075,0.16037735849056603,0.16037735849056603,0.2,0.2,59
709,PRAD,15,None,DESeq2,0.01,1,77.5,77.5,0.38672542326385284,0.38672542326385284,0.38672542326385284,0.38672542326385284,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.1717171717171717,0.1717171717171717,0.225,0.225,59
710,PRAD,15,None,DESeq2,0.05,1,134.0,134.0,0.4402611903089042,0.4402611903089042,0.4402611903089042,0.4402611903089042,0.9427661510464058,0.9427661510464058,0.9427661510464058,0.9427661510464058,0.22284644194756553,0.22284644194756553,0.2522659437553054,0.2522659437553054,59
711,PRAD,15,None,DESeq2,0.1,1,169.5,169.5,0.46927273751367604,0.46927273751367604,0.46927273751367604,0.46927273751367604,0.9395819297851635,0.9395819297851635,0.9395819297851635,0.9395819297851635,0.24836601307189543,0.24836601307189543,0.26373626373626374,0.26373626373626374,59
712,PRAD,15,None,edgeR LRT,0.001,1,37.0,37.0,0.36169307964081243,0.36169307964081243,0.36169307964081243,0.36169307964081243,0.8905982905982905,0.8905982905982905,0.8905982905982905,0.8905982905982905,0.14386792452830188,0.14386792452830188,0.13389341957255343,0.13389341957255343,59
713,PRAD,15,None,edgeR LRT,0.01,1,99.5,99.5,0.43954966558131126,0.43954966558131126,0.43954966558131126,0.43954966558131126,0.9027407227746786,0.9027407227746786,0.9027407227746786,0.9027407227746786,0.226010101010101,0.226010101010101,0.19738928530977462,0.19738928530977462,59
714,PRAD,15,None,edgeR LRT,0.05,1,200.0,200.0,0.5471435324192151,0.5471435324192151,0.5471435324192151,0.5471435324192151,0.8879679144385026,0.8879679144385026,0.8879679144385026,0.8879679144385026,0.350187265917603,0.350187265917603,0.2557508010700532,0.2557508010700532,59
715,PRAD,15,None,edgeR LRT,0.1,1,290.0,290.0,0.5864900017931419,0.5864900017931419,0.5864900017931419,0.5864900017931419,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4264705882352941,0.4264705882352941,0.2850275753284285,0.2850275753284285,59
716,PRAD,15,None,edgerqlf,0.001,1,0.0,0.0,0.16731241388619136,0.0,0.0,0.16731241388619136,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59
717,PRAD,15,None,edgerqlf,0.01,1,1.0,1.0,0.17229979499985118,0.049724195550863916,0.049724195550863916,0.17229979499985118,1.0,0.8566748566748568,0.8566748566748568,1.0,0.0025252525252525255,0.0025252525252525255,0.0,0.0,59
718,PRAD,15,None,edgerqlf,0.05,1,49.5,49.5,0.3225727381359768,0.2973813524561201,0.2973813524561201,0.3225727381359768,0.9640670319046085,0.9554675903018308,0.9554675903018308,0.9640670319046085,0.09176029962546817,0.09176029962546817,0.05932465370667618,0.05932465370667618,59
719,PRAD,15,None,edgerqlf,0.1,1,131.0,131.0,0.4459158376599208,0.43665797873907286,0.43665797873907286,0.4459158376599208,0.9447513812154696,0.9342672413793103,0.9342672413793103,0.9447513812154696,0.2034313725490196,0.2034313725490196,0.13428706709956711,0.13428706709956711,59
720,THCA,3,None,DESeq2,0.001,1,182.5,182.5,0.37312612141898843,0.3730574965556343,0.3730574965556343,0.37312612141898843,0.896551724137931,0.8961925287356323,0.8961925287356323,0.896551724137931,0.1632548618219038,0.1632548618219038,0.15485900145291243,0.15485900145291243,60
721,THCA,3,None,DESeq2,0.01,1,282.5,282.5,0.4269052509131408,0.4220190961043983,0.4220190961043983,0.4269052509131408,0.8951781970649895,0.8941299790356394,0.8941299790356394,0.8951781970649895,0.20466101694915254,0.20466101694915254,0.18181818181818182,0.18181818181818182,60
722,THCA,3,None,DESeq2,0.05,1,381.0,381.0,0.45123035470012285,0.44962566312476476,0.44962566312476476,0.45123035470012285,0.8913342503438789,0.8909796251719395,0.8909796251719395,0.8913342503438789,0.2450110864745011,0.2450110864745011,0.208882434541356,0.208882434541356,60
723,THCA,3,None,DESeq2,0.1,1,442.5,442.5,0.47753056921652,0.4758969191883703,0.4758969191883703,0.47753056921652,0.8858520900321544,0.8857412942829394,0.8857412942829394,0.8858520900321544,0.2736768802228412,0.2736768802228412,0.2243324789516567,0.2243324789516567,60
724,THCA,3,None,edgeR LRT,0.001,1,183.0,183.0,0.3547310627674471,0.3541633210877395,0.3541633210877395,0.3547310627674471,0.8771929824561403,0.8767408211249774,0.8767408211249774,0.8771929824561403,0.15609007164790173,0.15609007164790173,0.11927447552447554,0.11927447552447554,60
725,THCA,3,None,edgeR LRT,0.01,1,301.5,301.5,0.42758104793460533,0.42485815808014016,0.42485815808014016,0.42758104793460533,0.8666666666666667,0.8652173913043478,0.8652173913043478,0.8666666666666667,0.21610169491525422,0.21610169491525422,0.14450583179864945,0.14450583179864945,60
726,THCA,3,None,edgeR LRT,0.05,1,491.0,491.0,0.495370670440203,0.49215077803966767,0.49215077803966767,0.495370670440203,0.8397534668721109,0.8384813845988461,0.8384813845988461,0.8397534668721109,0.2967479674796748,0.2967479674796748,0.1728953710629103,0.1728953710629103,60
727,THCA,3,None,edgeR LRT,0.1,1,625.0,625.0,0.5307095791960676,0.5236999508805118,0.5236999508805118,0.5307095791960676,0.8144144144144144,0.8143039814007555,0.8143039814007555,0.8144144144144144,0.35550139275766013,0.35550139275766013,0.19421633620003187,0.19421633620003187,60
728,THCA,3,None,edgerqlf,0.001,1,0.0,0.0,0.13941340300884483,0.0,0.0,0.13941340300884483,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60
729,THCA,3,None,edgerqlf,0.01,1,0.0,0.0,0.09768514776374787,0.0,0.0,0.09768514776374787,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60
730,THCA,3,None,edgerqlf,0.05,1,4.0,4.0,0.22069027338684355,0.05240156810960249,0.05240156810960249,0.22069027338684355,0.9655172413793104,0.9126414749908727,0.9126414749908727,0.9655172413793104,0.0029563932002956393,0.0029563932002956393,0.0,0.0,60
731,THCA,3,None,edgerqlf,0.1,1,44.0,44.0,0.30799809578493953,0.16428038737733264,0.16428038737733264,0.30799809578493953,0.9436172809372712,0.8946726954709538,0.8946726954709538,0.9436172809372712,0.029944289693593314,0.029944289693593314,0.0,0.0,60
732,THCA,4,None,DESeq2,0.001,1,195.0,195.0,0.4089210019623921,0.4089210019623921,0.4089210019623921,0.4089210019623921,0.9196356508705177,0.9196356508705177,0.9196356508705177,0.9196356508705177,0.18628454452405324,0.18628454452405324,0.15966386554621848,0.15966386554621848,61
733,THCA,4,None,DESeq2,0.01,1,293.0,293.0,0.4526216133854499,0.4526216133854499,0.4526216133854499,0.4526216133854499,0.9210924911376087,0.9210924911376087,0.9210924911376087,0.9210924911376087,0.23177966101694913,0.23177966101694913,0.18991097922848665,0.18991097922848665,61
734,THCA,4,None,DESeq2,0.05,1,421.5,421.5,0.4961365537326091,0.4961365537326091,0.4961365537326091,0.4961365537326091,0.9191861527219582,0.9191861527219582,0.9191861527219582,0.9191861527219582,0.286770140428677,0.286770140428677,0.21968754249966,0.21968754249966,61
735,THCA,4,None,DESeq2,0.1,1,502.5,502.5,0.5127729754965167,0.5127729754965167,0.5127729754965167,0.5127729754965167,0.909633583455816,0.909633583455816,0.909633583455816,0.909633583455816,0.3241643454038997,0.3241643454038997,0.23651404259071468,0.23651404259071468,61
736,THCA,4,None,edgeR LRT,0.001,1,192.5,192.5,0.39942064391264825,0.3986602567864436,0.3986602567864436,0.39942064391264825,0.9098360655737705,0.9097466932230223,0.9097466932230223,0.9098360655737705,0.18167860798362334,0.18167860798362334,0.1249103299856528,0.1249103299856528,61
737,THCA,4,None,edgeR LRT,0.01,1,343.5,343.5,0.4763585527361151,0.4763585527361151,0.4763585527361151,0.4763585527361151,0.8963250693383145,0.8963250693383145,0.8963250693383145,0.8963250693383145,0.2627118644067796,0.2627118644067796,0.16255800153002495,0.16255800153002495,61
738,THCA,4,None,edgeR LRT,0.05,1,561.0,561.0,0.5389371367026252,0.5389371367026252,0.5389371367026252,0.5389371367026252,0.8727964060973671,0.8727964060973671,0.8727964060973671,0.8727964060973671,0.3647450110864745,0.3647450110864745,0.2026932272517228,0.2026932272517228,61
739,THCA,4,None,edgeR LRT,0.1,1,702.5,702.5,0.5745901664102209,0.5745901664102209,0.5745901664102209,0.5745901664102209,0.8468305887660726,0.8468305887660726,0.8468305887660726,0.8468305887660726,0.4272284122562674,0.4272284122562674,0.22812779420868012,0.22812779420868012,61
740,THCA,4,None,edgerqlf,0.001,1,0.0,0.0,0.05814579778491379,0.0,0.0,0.05814579778491379,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61
741,THCA,4,None,edgerqlf,0.01,1,0.0,0.0,0.1762300554830449,0.0,0.0,0.1762300554830449,0.9871794871794872,0.0,0.0,0.9871794871794872,0.0,0.0,0.0,0.0,61
742,THCA,4,None,edgerqlf,0.05,1,36.5,36.5,0.23594343292236275,0.1515111554790317,0.1515111554790317,0.23594343292236275,0.9583333333333334,0.9280192442123443,0.9280192442123443,0.9583333333333334,0.025868440502586847,0.025868440502586847,0.0,0.0,61
743,THCA,4,None,edgerqlf,0.1,1,122.5,122.5,0.36730052908923216,0.26852879597647,0.26852879597647,0.36730052908923216,0.9261851829598029,0.8963946986633073,0.8963946986633073,0.9261851829598029,0.08182451253481894,0.08182451253481894,0.008483572636654791,0.008483572636654791,61
744,THCA,5,None,DESeq2,0.001,1,185.5,185.5,0.40826823350510033,0.40826823350510033,0.40826823350510033,0.40826823350510033,0.932505651131089,0.932505651131089,0.932505651131089,0.932505651131089,0.18219037871033777,0.18219037871033777,0.18066692325785277,0.18066692325785277,62
745,THCA,5,None,DESeq2,0.01,1,285.5,285.5,0.4541293348449326,0.4541293348449326,0.4541293348449326,0.4541293348449326,0.9407931931252826,0.9407931931252826,0.9407931931252826,0.9407931931252826,0.2288135593220339,0.2288135593220339,0.21901177229931668,0.21901177229931668,62
