,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_adj,median_mcc,median_mcc0,median_mcc0_adj,median_mcc_adj,median_prec,median_prec0,median_prec0_adj,median_prec_adj,median_rec,median_rec_adj,median_rep,median_rep_adj,id
5873,THCA,4,ReBoost,edgerqlf,0.001,1,0.0,0.0,0.03215969930358027,0.0,0.0,0.03215969930358027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61
5874,THCA,4,ReBoost,edgerqlf,0.01,0,15.0,115.0,0.08692638686493331,0.021842327430778005,0.06311544330757575,0.10621725391769313,0.9948419345404269,0.9892760623310908,0.9935691318327974,0.9947089947089947,0.0013078733978550876,0.010027029383555671,0.0,0.0,61
5875,THCA,4,ReBoost,edgerqlf,0.01,1,15.0,115.0,0.2659155675919026,0.06864046066493437,0.1963506560121541,0.3095535602440399,0.9467787114845938,0.9006555371615108,0.8701550387596899,0.9246231155778895,0.00589159465828751,0.04477611940298507,0.0,0.0,61
5876,THCA,4,ReBoost,edgerqlf,0.05,0,717.5,1805.0,0.18036193296897704,0.12698970162781958,0.20560235421176812,0.22336487212112419,0.9872365211654941,0.984551902317009,0.9855955678670361,0.9875311720698254,0.054519859990868974,0.1353675239689545,0.00554016620498615,0.03862660944206009,61
5877,THCA,4,ReBoost,edgerqlf,0.05,1,703.5,1420.0,0.48449452899615847,0.4094485190010612,0.5072685249856479,0.5391060051210103,0.7814747639804426,0.7400325191027779,0.7195791399817018,0.7333008288639687,0.23892591140729125,0.44688357506860055,0.006711409395973154,0.04848161960575386,61
5878,THCA,4,ReBoost,edgerqlf,0.1,0,1714.0,3583.0,0.1862423214836219,0.1695441750826181,0.2554308332338628,0.26440212128499707,0.9805254455263641,0.979383781606766,0.979282622139765,0.9797695214002685,0.11683910096325364,0.24702104887620407,0.11037527593818984,0.16420503909643788,61
5879,THCA,4,ReBoost,edgerqlf,0.1,1,1652.0,2456.0,0.5405033904110373,0.530167021026243,0.5654192674456177,0.5880975289644206,0.7008498583569405,0.6786268920930549,0.6645694062131341,0.667829503989735,0.44886363636363635,0.6543887147335423,0.13161969650046454,0.2026875699888018,61
5880,THCA,4,ReBoost,Wilcoxon rank-sum,0.001,0,,,,,,,,,,,,,,,61
5881,THCA,4,ReBoost,Wilcoxon rank-sum,0.001,1,,,,,,,,,,,,,,,61
5882,THCA,4,ReBoost,Wilcoxon rank-sum,0.01,0,,,,,,,,,,,,,,,61
5883,THCA,4,ReBoost,Wilcoxon rank-sum,0.01,1,,,,,,,,,,,,,,,61
5884,THCA,4,ReBoost,Wilcoxon rank-sum,0.05,0,,,,,,,,,,,,,,,61
5885,THCA,4,ReBoost,Wilcoxon rank-sum,0.05,1,,,,,,,,,,,,,,,61
5886,THCA,4,ReBoost,Wilcoxon rank-sum,0.1,0,,,,,,,,,,,,,,,61
5887,THCA,4,ReBoost,Wilcoxon rank-sum,0.1,1,,,,,,,,,,,,,,,61
5888,THCA,4,None,DESeq2,0.001,0,1137.0,1137.0,0.22703534291132726,0.22703534291132726,0.22703534291132726,0.22703534291132726,0.9627970265082342,0.9627970265082342,0.9627970265082342,0.9627970265082342,0.11384647346006024,0.11384647346006024,0.2117357821997951,0.2117357821997951,61
5889,THCA,4,None,DESeq2,0.001,1,1081.0,1081.0,0.5098701574667255,0.5098701574667255,0.5098701574667255,0.5098701574667255,0.8194852613767922,0.8194852613767922,0.8194852613767922,0.8194852613767922,0.3672496025437202,0.3672496025437202,0.2296939642434988,0.2296939642434988,61
5890,THCA,4,None,DESeq2,0.01,0,1956.5,1956.5,0.24989135752281988,0.24989135752281988,0.24989135752281988,0.24989135752281988,0.9635031013001691,0.9635031013001691,0.9635031013001691,0.9635031013001691,0.16322260005231493,0.16322260005231493,0.2527965022266141,0.2527965022266141,61
5891,THCA,4,None,DESeq2,0.01,1,1680.0,1680.0,0.5811324421034623,0.5811324421034623,0.5811324421034623,0.5811324421034623,0.7568532675709001,0.7568532675709001,0.7568532675709001,0.7568532675709001,0.5035349567949725,0.5035349567949725,0.2867926896603875,0.2867926896603875,61
5892,THCA,4,None,DESeq2,0.05,0,3245.5,3245.5,0.26748461978870786,0.26748461978870786,0.26748461978870786,0.26748461978870786,0.9625931086683526,0.9625931086683526,0.9625931086683526,0.9625931086683526,0.2380155227514838,0.2380155227514838,0.2958907337791562,0.2958907337791562,61
5893,THCA,4,None,DESeq2,0.05,1,2404.5,2404.5,0.6181888117874383,0.6181888117874383,0.6181888117874383,0.6181888117874383,0.6947024263949282,0.6947024263949282,0.6947024263949282,0.6947024263949282,0.6526852214817719,0.6526852214817719,0.34086963391194275,0.34086963391194275,61
5894,THCA,4,None,DESeq2,0.1,0,4215.5,4215.5,0.2716994126715879,0.2716994126715879,0.2716994126715879,0.2716994126715879,0.9618139919156753,0.9618139919156753,0.9618139919156753,0.9618139919156753,0.2896182661434178,0.2896182661434178,0.32275940650109447,0.32275940650109447,61
5895,THCA,4,None,DESeq2,0.1,1,2783.0,2783.0,0.6299019030447034,0.6299019030447034,0.6299019030447034,0.6299019030447034,0.6642645325278126,0.6642645325278126,0.6642645325278126,0.6642645325278126,0.7251175548589341,0.7251175548589341,0.36924411356282083,0.36924411356282083,61
5896,THCA,4,None,edgeR LRT,0.001,0,696.0,696.0,0.17916702783205213,0.17916702783205213,0.17916702783205213,0.17916702783205213,0.9758416563797554,0.9758416563797554,0.9758416563797554,0.9758416563797554,0.07006336345694401,0.07006336345694401,0.15836958005396484,0.15836958005396484,61
5897,THCA,4,None,edgeR LRT,0.001,1,693.5,693.5,0.43846305647444384,0.43846305647444384,0.43846305647444384,0.43846305647444384,0.8846054381557559,0.8846054381557559,0.8846054381557559,0.8846054381557559,0.2505961844197138,0.2505961844197138,0.16213441150555666,0.16213441150555666,61
5898,THCA,4,None,edgeR LRT,0.01,0,1267.0,1267.0,0.20111567965107569,0.20111567965107569,0.20111567965107569,0.20111567965107569,0.9738897243107769,0.9738897243107769,0.9738897243107769,0.9738897243107769,0.10694044816461767,0.10694044816461767,0.20534448180860546,0.20534448180860546,61
5899,THCA,4,None,edgeR LRT,0.01,1,1242.5,1242.5,0.5274614146684002,0.5274614146684002,0.5274614146684002,0.5274614146684002,0.8109383900982237,0.8109383900982237,0.8109383900982237,0.8109383900982237,0.39846818538884526,0.39846818538884526,0.21860685526723833,0.21860685526723833,61
5900,THCA,4,None,edgeR LRT,0.05,0,2141.5,2141.5,0.21981257354417147,0.21981257354417147,0.21981257354417147,0.21981257354417147,0.9733677934741108,0.9733677934741108,0.9733677934741108,0.9733677934741108,0.15891797291127682,0.15891797291127682,0.24993700381490358,0.24993700381490358,61
5901,THCA,4,None,edgeR LRT,0.05,1,1902.0,1902.0,0.5867626143432563,0.5867626143432563,0.5867626143432563,0.5867626143432563,0.7205122391237911,0.7205122391237911,0.7205122391237911,0.7205122391237911,0.5548804390435123,0.5548804390435123,0.2749668165684321,0.2749668165684321,61
5902,THCA,4,None,edgeR LRT,0.1,0,2889.0,2889.0,0.23088666783830591,0.23088666783830591,0.23088666783830591,0.23088666783830591,0.9729812100329955,0.9729812100329955,0.9729812100329955,0.9729812100329955,0.20149839457723867,0.20149839457723867,0.2817215054667974,0.2817215054667974,61
5903,THCA,4,None,edgeR LRT,0.1,1,2355.5,2355.5,0.6062133461985033,0.6062133461985033,0.6062133461985033,0.6062133461985033,0.6751751549325407,0.6751751549325407,0.6751751549325407,0.6751751549325407,0.6381269592476488,0.6381269592476488,0.3125319692454294,0.3125319692454294,61
5904,THCA,4,None,edgerqlf,0.001,0,0.0,0.0,0.012383922909947487,0.0,0.0,0.012383922909947487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61
5905,THCA,4,None,edgerqlf,0.001,1,0.0,0.0,0.03215969930358027,0.0,0.0,0.03215969930358027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61
5906,THCA,4,None,edgerqlf,0.01,0,1.0,1.0,0.07753979986550706,0.005867817380687467,0.005867817380687467,0.07753979986550706,1.0,0.9875412532718112,0.9875412532718112,1.0,8.719155985700585e-05,8.719155985700585e-05,0.0,0.0,61
5907,THCA,4,None,edgerqlf,0.01,1,1.0,1.0,0.23540566722665424,0.018439870448080264,0.018439870448080264,0.23540566722665424,0.9707695578231292,0.8491940254362615,0.8491940254362615,0.9707695578231292,0.00039277297721916735,0.00039277297721916735,0.0,0.0,61
5908,THCA,4,None,edgerqlf,0.05,0,292.0,292.0,0.14538563563153575,0.080829090708098,0.080829090708098,0.14538563563153575,0.9916288304597282,0.9871323818121622,0.9871323818121622,0.9916288304597282,0.022028610561558363,0.022028610561558363,0.0018761792120751317,0.0018761792120751317,61
5909,THCA,4,None,edgerqlf,0.05,1,292.0,292.0,0.4262527764035251,0.2939026660097048,0.2939026660097048,0.4262527764035251,0.8279944482095638,0.7561870207577011,0.7561870207577011,0.8279944482095638,0.10721285770286162,0.10721285770286162,0.00231839258114374,0.00231839258114374,61
5910,THCA,4,None,edgerqlf,0.1,0,1433.5,1433.5,0.1802370241618908,0.1561473028634041,0.1561473028634041,0.1802370241618908,0.9871992632019075,0.9840243312336475,0.9840243312336475,0.9871992632019075,0.10021405636817696,0.10021405636817696,0.0663126099026302,0.0663126099026302,61
5911,THCA,4,None,edgerqlf,0.1,1,1145.5,1145.5,0.5201804268547623,0.4795970233114821,0.4795970233114821,0.5201804268547623,0.7370072329631152,0.7049088547283857,0.7049088547283857,0.7370072329631152,0.32993730407523514,0.32993730407523514,0.08536082655327096,0.08536082655327096,61
5912,THCA,4,None,Wilcoxon rank-sum,0.001,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,61
5913,THCA,4,None,Wilcoxon rank-sum,0.001,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,61
5914,THCA,4,None,Wilcoxon rank-sum,0.01,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,61
5915,THCA,4,None,Wilcoxon rank-sum,0.01,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,61
5916,THCA,4,None,Wilcoxon rank-sum,0.05,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,61
5917,THCA,4,None,Wilcoxon rank-sum,0.05,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,61
5918,THCA,4,None,Wilcoxon rank-sum,0.1,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,61
5919,THCA,4,None,Wilcoxon rank-sum,0.1,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,61
5920,THCA,4,rPCA,DESeq2,0.001,0,1093.0,1070.0,0.23104190565868296,0.23104190565868296,0.2178669748592147,0.2178669748592147,0.9558169385654628,0.9558169385654628,0.9589371980676329,0.9589371980676329,0.11067830061285966,0.10392645684013711,0.20367682631833575,0.2030735455543359,61
5921,THCA,4,rPCA,DESeq2,0.001,1,1056.0,992.5,0.5065613706440026,0.5065613706440026,0.481979197133926,0.481979197133926,0.8165892578876004,0.8165892578876004,0.8124911345382333,0.8124911345382333,0.3555246422893482,0.33247217806041335,0.21875,0.22201375859912445,61
5922,THCA,4,rPCA,DESeq2,0.01,0,1825.5,1858.0,0.2467428084181692,0.2467428084181692,0.240616041344206,0.240616041344206,0.9595011461085399,0.9595011461085399,0.9643503733859893,0.9643503733859893,0.15472142296625685,0.14948992937483652,0.2402714932126697,0.24827335514358415,61
5923,THCA,4,rPCA,DESeq2,0.01,1,1613.0,1605.5,0.5677462906421722,0.5677462906421722,0.5613328882208458,0.5613328882208458,0.761746331792667,0.761746331792667,0.7670011488873385,0.7670011488873385,0.5086410054988217,0.4821288295365279,0.26854219948849106,0.2845781466113416,61
5924,THCA,4,rPCA,DESeq2,0.05,0,3126.0,3182.5,0.262235982027246,0.262235982027246,0.2597088167140793,0.2597088167140793,0.9609239044454991,0.9609239044454991,0.9623397435897436,0.9623397435897436,0.23021610105006848,0.22869426266930454,0.27426020829889236,0.29307692307692307,61
5925,THCA,4,rPCA,DESeq2,0.05,1,2349.5,2327.5,0.5936664684138913,0.5936664684138913,0.6066098119817503,0.6066098119817503,0.6860776470539101,0.6860776470539101,0.6935538305771178,0.6935538305771178,0.6436691493531947,0.6258330066640534,0.3239001189060642,0.34662576687116564,61
5926,THCA,4,rPCA,DESeq2,0.1,0,4037.5,4328.0,0.26806573883619483,0.26806573883619483,0.2649548658519458,0.2649548658519458,0.9602674642122816,0.9602674642122816,0.9635335150130558,0.9635335150130558,0.2784873349982162,0.29411344987513377,0.2940312213039486,0.3215083431874918,61
5927,THCA,4,rPCA,DESeq2,0.1,1,2755.0,2654.5,0.6173763430977178,0.6173763430977178,0.6226648472311129,0.6226648472311129,0.6507380197603649,0.6507380197603649,0.6574466111765067,0.6574466111765067,0.7037617554858935,0.702782131661442,0.3495963495963496,0.3772940674349125,61
5928,THCA,4,rPCA,edgeR LRT,0.001,0,692.0,660.0,0.1791052507324323,0.1791052507324323,0.1742856347220016,0.1742856347220016,0.9709011660657954,0.9709011660657954,0.9736099556541545,0.9736099556541545,0.07016723797652435,0.06622000623247118,0.15676959619952494,0.15461215932914046,61
5929,THCA,4,rPCA,edgeR LRT,0.001,1,689.5,660.0,0.439590512301418,0.439590512301418,0.4177239430166362,0.4177239430166362,0.8833033865436657,0.8833033865436657,0.8745746943115364,0.8745746943115364,0.24900635930047693,0.23032591414944356,0.15890850722311398,0.15931372549019607,61
5930,THCA,4,rPCA,edgeR LRT,0.01,0,1234.5,1194.5,0.1998182893751805,0.1998182893751805,0.19497094834794076,0.19497094834794076,0.9695951239384538,0.9695951239384538,0.9761502761680935,0.9761502761680935,0.10388874356962247,0.09983433603627169,0.19002890173410406,0.1973929236499069,61
5931,THCA,4,rPCA,edgeR LRT,0.01,1,1215.5,1148.5,0.5204659958480364,0.5204659958480364,0.5032946702270675,0.5032946702270675,0.8094384209617862,0.8094384209617862,0.8041599025974027,0.8041599025974027,0.39159465828750983,0.37175962293794185,0.1981163807601749,0.2103303862261517,61
5932,THCA,4,rPCA,edgeR LRT,0.05,0,2141.5,2141.5,0.22325845631772895,0.22325845631772895,0.21905026753556986,0.21905026753556986,0.9691093296334671,0.9691093296334671,0.9734079698207847,0.9734079698207847,0.15983107593973522,0.15804291584233754,0.22851002865329512,0.24812030075187969,61
5933,THCA,4,rPCA,edgeR LRT,0.05,1,1926.0,1883.5,0.5765149481946735,0.5765149481946735,0.5728600087473255,0.5728600087473255,0.7101238248108233,0.7101238248108233,0.7109715886354542,0.7109715886354542,0.5684045472363779,0.5413563308506468,0.2488393686165274,0.27564356435643567,61
5934,THCA,4,rPCA,edgeR LRT,0.1,0,2954.5,2917.5,0.23349722222081876,0.23349722222081876,0.2278422201927356,0.2278422201927356,0.9680500973685875,0.9680500973685875,0.9728771568932782,0.9728771568932782,0.2055654655726008,0.20149839457723867,0.2539116963594113,0.28130217028380633,61
5935,THCA,4,rPCA,edgeR LRT,0.1,1,2419.0,2373.5,0.5864906279577987,0.5864906279577987,0.5945736619337472,0.5945736619337472,0.6566490511864342,0.6566490511864342,0.6679396400440762,0.6679396400440762,0.6445924764890283,0.6210815047021944,0.2858210814851732,0.3167931504183693,61
5936,THCA,4,rPCA,edgerqlf,0.001,0,0.0,0.0,0.012383922909947487,0.0,0.0,0.012383922909947487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61
5937,THCA,4,rPCA,edgerqlf,0.001,1,0.0,0.0,0.03215969930358027,0.0,0.0,0.03215969930358027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61
5938,THCA,4,rPCA,edgerqlf,0.01,0,0.5,1.0,0.04195998474978476,0.0029339086903437334,0.005867817380687467,0.06826874030291535,1.0,0.4918032786885246,0.9879367972292232,1.0,4.3595779928502924e-05,8.719155985700585e-05,0.0,0.0,61
5939,THCA,4,rPCA,edgerqlf,0.01,1,0.5,1.0,0.13186107075111542,0.009219935224040132,0.018439870448080264,0.20912749653736076,1.0,0.40588235294117647,0.8005031642286544,0.9812822531269133,0.00019638648860958367,0.00039277297721916735,0.0,0.0,61
5940,THCA,4,rPCA,edgerqlf,0.05,0,190.0,190.0,0.13683483968468285,0.06462216982458863,0.06531212467121338,0.14075187415484425,0.9878439845854464,0.9841599030251924,0.984551902317009,0.9898259705488621,0.01430528077918125,0.01430528077918125,0.0,0.005608199574550377,61
5941,THCA,4,rPCA,edgerqlf,0.05,1,187.0,187.5,0.4096814742723347,0.2296291769803951,0.2401838433367652,0.41281422408937885,0.8382471248605854,0.732719459579058,0.7500643276624084,0.8282051282051283,0.06742453939631518,0.07016856134849078,0.0,0.007032348804500703,61
5942,THCA,4,rPCA,edgerqlf,0.1,0,1257.0,1190.5,0.1875942466189898,0.1449135034944501,0.14035061225910428,0.17914028923896816,0.9809523809523809,0.979003013197542,0.9794878018612196,0.9819347319347319,0.08712094184801998,0.0825544059935783,0.04048401553630117,0.047244094488188976,61
5943,THCA,4,rPCA,edgerqlf,0.1,1,1197.5,1006.0,0.5119884679912649,0.4828664253319046,0.440375165929928,0.5274848294640541,0.7262899262899263,0.7027908597778394,0.7032648603316545,0.7334841628959275,0.3487460815047022,0.3132836990595611,0.05318450426789232,0.06648627754155392,61
5944,THCA,4,rPCA,Wilcoxon rank-sum,0.001,0,,,,,,,,,,,,,,,61
5945,THCA,4,rPCA,Wilcoxon rank-sum,0.001,1,,,,,,,,,,,,,,,61
5946,THCA,4,rPCA,Wilcoxon rank-sum,0.01,0,,,,,,,,,,,,,,,61
5947,THCA,4,rPCA,Wilcoxon rank-sum,0.01,1,,,,,,,,,,,,,,,61
5948,THCA,4,rPCA,Wilcoxon rank-sum,0.05,0,,,,,,,,,,,,,,,61
5949,THCA,4,rPCA,Wilcoxon rank-sum,0.05,1,,,,,,,,,,,,,,,61
5950,THCA,4,rPCA,Wilcoxon rank-sum,0.1,0,,,,,,,,,,,,,,,61
5951,THCA,4,rPCA,Wilcoxon rank-sum,0.1,1,,,,,,,,,,,,,,,61
5952,THCA,5,ReBoost,DESeq2,0.001,0,1711.0,2222.5,0.28453049129764335,0.28453049129764335,0.3425736360249126,0.3425736360249126,0.9634594467472146,0.9634594467472146,0.9707881395020124,0.9707881395020124,0.1738340085177106,0.22499220941103149,0.2582513028372901,0.3156271418779986,62
5953,THCA,5,ReBoost,DESeq2,0.001,1,1549.0,1873.5,0.5866750609589133,0.5866750609589133,0.6172799684570052,0.6172799684570052,0.76849644041922,0.76849644041922,0.7631721108698944,0.7631721108698944,0.5027821939586645,0.5645866454689984,0.2926682692307692,0.3596292990744759,62
5954,THCA,5,ReBoost,DESeq2,0.01,0,2872.5,3526.5,0.3055439522491576,0.3055439522491576,0.3552704181386878,0.3552704181386878,0.9630060019760806,0.9630060019760806,0.9709882331891662,0.9709882331891662,0.24239253640247624,0.30041851948731363,0.29612961296129614,0.35936804628393415,62
5955,THCA,5,ReBoost,DESeq2,0.01,1,2227.0,2527.5,0.6271003312792367,0.6271003312792367,0.6533725439746316,0.6533725439746316,0.7172994373902983,0.7172994373902983,0.7131620513469017,0.7131620513469017,0.6435585231736056,0.6987431264728987,0.3481028775146422,0.41869021339220014,62
5956,THCA,5,ReBoost,DESeq2,0.05,0,4549.5,5353.0,0.31615078404204766,0.31615078404204766,0.35584819875507456,0.35584819875507456,0.9658318410107739,0.9658318410107739,0.9698452325187488,0.9698452325187488,0.3319129508446203,0.3897047633541318,0.33765182186234816,0.4032097713392984,62
5957,THCA,5,ReBoost,DESeq2,0.05,1,2793.5,3008.0,0.6451238417136437,0.6451238417136437,0.6692996594205747,0.6692996594205747,0.671348579788005,0.671348579788005,0.6722337750485134,0.6722337750485134,0.7473539788318306,0.8028224225793806,0.3968871595330739,0.45835261453031007,62
5958,THCA,5,ReBoost,DESeq2,0.1,0,5794.0,6519.5,0.32031777633213254,0.32031777633213254,0.3557977787553931,0.3557977787553931,0.9625478217359278,0.9625478217359278,0.9674893952098217,0.9674893952098217,0.3952550838387442,0.4412058508740635,0.36866642129800026,0.4301953652702537,62
5959,THCA,5,ReBoost,DESeq2,0.1,1,3093.5,3232.0,0.6572822042620317,0.6572822042620317,0.672917519795104,0.672917519795104,0.6483220652531504,0.6483220652531504,0.6509148456931797,0.6509148456931797,0.8028996865203761,0.8432601880877744,0.42199223803363517,0.4726052696114876,62
5960,THCA,5,ReBoost,edgeR LRT,0.001,0,1218.0,1511.0,0.23771176338455308,0.23771176338455308,0.28404426854365245,0.28404426854365245,0.9763085870680808,0.9763085870680808,0.9831045406546991,0.9831045406546991,0.12200062324711747,0.15534434403240885,0.2202059833251594,0.27786582144743793,62
5961,THCA,5,ReBoost,edgeR LRT,0.001,1,1197.0,1431.0,0.5370417542529304,0.5370417542529304,0.5733681382415825,0.5733681382415825,0.8174549927317456,0.8174549927317456,0.8037280527000823,0.8037280527000823,0.3920906200317965,0.46800476947535774,0.23148148148148148,0.29743171152239145,62
5962,THCA,5,ReBoost,edgeR LRT,0.01,0,2068.5,2704.0,0.26710871836155325,0.26710871836155325,0.3123287701428463,0.3123287701428463,0.978334600315771,0.978334600315771,0.9816433893986274,0.9816433893986274,0.17556020577208126,0.2310576336210655,0.26083530338849487,0.32395954107717434,62
5963,THCA,5,ReBoost,edgeR LRT,0.01,1,1881.5,2230.0,0.6025806123793818,0.6025806123793818,0.6264913258517298,0.6264913258517298,0.73854655640311,0.73854655640311,0.7331823555110117,0.7331823555110117,0.565593087195601,0.6276512175962294,0.2905826310003664,0.35837265765565973,62
5964,THCA,5,ReBoost,edgeR LRT,0.05,0,3435.5,4402.0,0.2836184357211992,0.2836184357211992,0.3255033609823137,0.3255033609823137,0.9768421255252215,0.9768421255252215,0.9789787210839842,0.9789787210839842,0.2540709176685436,0.3244178968193578,0.3038435296793268,0.3721714966256451,62
5965,THCA,5,ReBoost,edgeR LRT,0.05,1,2682.0,2866.5,0.6347686295243825,0.6347686295243825,0.6502037431077189,0.6502037431077189,0.6756140375126125,0.6756140375126125,0.6684973953567658,0.6684973953567658,0.7140337122696981,0.758330066640533,0.34449213161659514,0.4192793635938231,62
5966,THCA,5,ReBoost,edgeR LRT,0.1,0,4526.0,5561.5,0.2802663652895926,0.2802663652895926,0.32640416114660287,0.32640416114660287,0.974233305306014,0.974233305306014,0.9759450973768121,0.9759450973768121,0.31280770602925434,0.38194791295041025,0.335573476702509,0.39992055160006,62
