,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_method,median_mcc,median_mcc0,median_mcc0_method,median_mcc_method,median_prec,median_prec0,median_prec0_method,median_prec_method,median_rec,median_rec_method,median_rep,median_rep_method,id,lfc_mode,isSynthetic
212,LMAB,3,None,edgeR QLF,0.05,1,0.0,0.0,-0.0006017635641619,0.0,0.0,-0.0007181207507921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,formal,False
213,LMAB,4,None,DESeq2 Wald,0.05,1,32.0,32.0,0.0311154124587311,0.0311154124587311,0.0309477882276147,0.0309477882276147,0.075046904315197,0.075046904315197,0.0769230769230769,0.0769230769230769,0.0168067226890756,0.0166666666666666,0.0089687902187902,0.0089687902187902,71,formal,False
214,LMAB,4,None,edgeR LRT,0.05,1,37.5,37.5,0.0253153450421157,0.0253153450421157,0.0374917726832399,0.0374917726832399,0.0557777777777777,0.0557777777777777,0.1,0.1,0.0168067226890756,0.0153061224489795,0.0033784169377389,0.0033784169377389,71,formal,False
215,LMAB,4,None,edgeR QLF,0.05,1,0.0,0.0,-0.0006017635641619,0.0,0.0,-0.0007181207507921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,formal,False
216,LMAB,5,None,DESeq2 Wald,0.05,1,13.0,13.0,0.0273734640862231,0.0223374091149751,0.0222259082152022,0.0272370491215097,0.0923295454545454,0.069047619047619,0.069047619047619,0.0923295454545454,0.0084033613445378,0.0083333333333333,0.0,0.0,72,formal,False
217,LMAB,5,None,edgeR LRT,0.05,1,13.5,13.5,0.0271884366239787,0.0234053872609467,0.0268044710504219,0.0316600051898404,0.0714285714285714,0.0645833333333333,0.1143790849673202,0.125,0.0084033613445378,0.0051020408163265,0.0,0.0,72,formal,False
218,LMAB,5,None,edgeR QLF,0.05,1,0.0,0.0,-0.0006017635641619,0.0,0.0,-0.0007181207507921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,formal,False
219,LMAB,6,None,DESeq2 Wald,0.05,1,8.0,8.0,0.0149794302943282,0.0,0.0,0.0148916025954501,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,73,formal,False
220,LMAB,6,None,edgeR LRT,0.05,1,9.0,9.0,0.0223860440529961,0.0177180278193738,0.0352567054610246,0.0370594681971257,0.0655913978494623,0.0495169082125603,0.1311827956989247,0.1666666666666666,0.0084033613445378,0.0051020408163265,0.0,0.0,73,formal,False
221,LMAB,6,None,edgeR QLF,0.05,1,0.0,0.0,-0.0006017635641619,0.0,0.0,0.0466200221223016,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,73,formal,False
222,LMAB,7,None,DESeq2 Wald,0.05,1,4.0,4.0,0.0186584197046516,0.0,0.0,0.0185587554053262,0.0549450549450549,0.0,0.0,0.0549450549450549,0.0,0.0,0.0,0.0,74,formal,False
223,LMAB,7,None,edgeR LRT,0.05,1,8.0,8.0,0.0360790704569258,0.0223860440529961,0.0355067132312914,0.045822716359094,0.1111111111111111,0.0717948717948717,0.1558704453441295,0.2,0.0084033613445378,0.0076530612244897,0.0,0.0,74,formal,False
224,LMAB,7,None,edgeR QLF,0.05,1,0.0,0.0,-0.0006017635641619,0.0,0.0,0.0765669692812079,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,74,formal,False
225,LMAB,8,None,DESeq2 Wald,0.05,1,5.0,5.0,0.0331761644384117,0.0,0.0,0.033025229635626,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,75,formal,False
226,LMAB,8,None,edgeR LRT,0.05,1,7.0,7.0,0.0499481100819455,0.0331761644384117,0.0496902348074747,0.0625127577184878,0.1558704453441295,0.1372549019607843,0.2307692307692307,0.25,0.0084033613445378,0.010204081632653,0.0,0.0,75,formal,False
227,LMAB,8,None,edgeR QLF,0.05,1,0.0,0.0,0.0317921189780189,0.0,0.0,0.0264582944724,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,75,formal,False
228,LMAB,9,None,DESeq2 Wald,0.05,1,3.0,3.0,0.0184863481380117,0.0,0.0,0.018387708294218,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,76,formal,False
229,LMAB,9,None,edgeR LRT,0.05,1,6.0,6.0,0.0455077593957083,0.0396938614741552,0.0455672362619897,0.0496902348074747,0.1666666666666666,0.1213235294117647,0.2222222222222222,0.2426470588235294,0.0084033613445378,0.0051020408163265,0.0,0.0,76,formal,False
230,LMAB,9,None,edgeR QLF,0.05,1,0.0,0.0,0.0913719818558211,0.0,0.0,0.0765669692812079,0.7647058823529411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76,formal,False
231,LMAB,10,None,DESeq2 Wald,0.05,1,3.0,3.0,0.047909485624656,0.0,0.0,0.0513198943970609,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,77,formal,False
232,LMAB,10,None,edgeR LRT,0.05,1,5.0,5.0,0.0625114150867479,0.0403067788139143,0.048603705470169,0.0595336887262033,0.2,0.1339285714285714,0.25,0.3055555555555556,0.0084033613445378,0.0051020408163265,0.0,0.0,77,formal,False
233,LMAB,10,None,edgeR QLF,0.05,1,0.0,0.0,0.0913719818558211,0.0,0.0,0.0765669692812079,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,77,formal,False
234,LMAB,12,None,DESeq2 Wald,0.05,1,3.0,3.0,0.0520616442626364,0.0319988408060456,0.0363198120339791,0.0518369787585816,0.2777777777777778,0.125,0.1339285714285714,0.3,0.0084033613445378,0.0083333333333333,0.0,0.0,78,formal,False
235,LMAB,12,None,edgeR LRT,0.05,1,8.0,8.0,0.0740069964048853,0.0679447083050686,0.0698942447573476,0.0767001576583949,0.2777777777777778,0.25,0.3333333333333333,0.375,0.0168067226890756,0.0153061224489795,0.0,0.0,78,formal,False
236,LMAB,12,None,edgeR QLF,0.05,1,0.0,0.0,0.0907801372681531,0.0,0.0,0.0765669692812079,0.5277777777777778,0.0,0.0,0.7207792207792207,0.0,0.0,0.0,0.0,78,formal,False
237,LMAB,15,None,DESeq2 Wald,0.05,1,3.0,3.0,0.0641860015201999,0.0447870396120219,0.0445911981980183,0.0639126471568293,0.25,0.1818181818181818,0.1909090909090909,0.3,0.0084033613445378,0.0083333333333333,0.0,0.0,79,formal,False
238,LMAB,15,None,edgeR LRT,0.05,1,11.0,11.0,0.0759860667123317,0.0672727168752552,0.0932829233340559,0.0968358831614015,0.2426470588235294,0.2307692307692307,0.3846153846153846,0.4142156862745098,0.0210084033613445,0.0204081632653061,0.0,0.0,79,formal,False
239,LMAB,15,None,edgeR QLF,0.05,1,0.0,0.0,0.0913719818558211,0.0,0.0,0.0765669692812079,0.5573426573426573,0.0,0.0,0.6833333333333333,0.0,0.0,0.0,0.0,79,formal,False
0,FMPL,3,None,DESeq2 Wald,0.05,1,15.0,15.0,0.868474470732408,0.868474470732408,0.868474470732408,0.868474470732408,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.6470588235294118,0.6470588235294118,0,formal,False
1,FMPL,3,None,edgeR LRT,0.05,1,18.0,18.0,0.8425127378401541,0.8425127378401541,0.8425127378401541,0.8425127378401541,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,1.0,1.0,0.5416666666666666,0.5416666666666666,0,formal,False
2,FMPL,3,None,edgeR QLF,0.05,1,9.0,9.0,0.801654902373962,0.801654902373962,0.801654902373962,0.801654902373962,1.0,1.0,1.0,1.0,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.8888888888888888,0,formal,False
3,FMPL,4,None,DESeq2 Wald,0.05,1,14.0,14.0,0.9494736765523208,0.9494736765523208,0.9494736765523208,0.9494736765523208,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9285714285714286,0.9285714285714286,0.8125,0.8125,1,formal,False
4,FMPL,4,None,edgeR LRT,0.05,1,16.0,16.0,0.907397703751216,0.907397703751216,0.907397703751216,0.907397703751216,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,0.7,0.7,1,formal,False
5,FMPL,4,None,edgeR QLF,0.05,1,10.0,10.0,0.8450456160938716,0.8450456160938716,0.8450456160938716,0.8450456160938716,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8181818181818182,0.8181818181818182,1,formal,False
6,FMPL,5,None,DESeq2 Wald,0.05,1,14.0,14.0,0.9660607305172746,0.9660607305172746,0.9660607305172746,0.9660607305172746,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.8666666666666667,2,formal,False
7,FMPL,5,None,edgeR LRT,0.05,1,15.0,15.0,0.9660607305172746,0.9660607305172746,0.9660607305172746,0.9660607305172746,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,1.0,1.0,0.8235294117647058,0.8235294117647058,2,formal,False
8,FMPL,5,None,edgeR QLF,0.05,1,12.0,12.0,0.925760590204772,0.925760590204772,0.925760590204772,0.925760590204772,1.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,2,formal,False
9,FMPL,6,None,DESeq2 Wald,0.05,1,14.0,14.0,0.9660607305172746,0.9660607305172746,0.9660607305172746,0.9660607305172746,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,3,formal,False
10,FMPL,6,None,edgeR LRT,0.05,1,14.0,14.0,0.9660607305172746,0.9660607305172746,0.9660607305172746,0.9660607305172746,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,3,formal,False
11,FMPL,6,None,edgeR QLF,0.05,1,13.0,13.0,0.9635931404054128,0.9635931404054128,0.9635931404054128,0.9635931404054128,1.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9230769230769232,0.9230769230769232,3,formal,False
12,FMPL,7,None,DESeq2 Wald,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333332,0.9333333333333332,4,formal,False
13,FMPL,7,None,edgeR LRT,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333332,0.9333333333333332,4,formal,False
14,FMPL,7,None,edgeR QLF,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,4,formal,False
15,FMPL,8,None,DESeq2 Wald,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,formal,False
16,FMPL,8,None,edgeR LRT,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333332,0.9333333333333332,5,formal,False
17,FMPL,8,None,edgeR QLF,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,formal,False
18,FMPL,9,None,DESeq2 Wald,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,formal,False
19,FMPL,9,None,edgeR LRT,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,formal,False
20,FMPL,9,None,edgeR QLF,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,formal,False
21,FMPL,10,None,DESeq2 Wald,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,formal,False
22,FMPL,10,None,edgeR LRT,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,formal,False
23,FMPL,10,None,edgeR QLF,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,formal,False
24,FMPL,12,None,DESeq2 Wald,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,formal,False
25,FMPL,12,None,edgeR LRT,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,formal,False
26,FMPL,12,None,edgeR QLF,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,formal,False
27,FMPL,15,None,DESeq2 Wald,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,formal,False
28,FMPL,15,None,edgeR LRT,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,formal,False
29,FMPL,15,None,edgeR QLF,0.05,1,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,formal,False
30,GATB,3,None,DESeq2 Wald,0.05,1,21.5,21.5,0.2721442924703685,0.2504927350454661,0.2525281357704768,0.271252808138823,0.7233924611973392,0.7128623188405797,0.7128623188405797,0.7233924611973392,0.0974025974025974,0.1,0.0909090909090909,0.0909090909090909,10,formal,False
31,GATB,3,None,edgeR LRT,0.05,1,29.0,29.0,0.2727911139340958,0.2681628513490094,0.2578224705677436,0.2579085280803518,0.6052631578947368,0.6026315789473684,0.6364556962025316,0.64,0.1266233766233766,0.1004901960784313,0.0701754385964912,0.0701754385964912,10,formal,False
32,GATB,3,None,edgeR QLF,0.05,1,2.0,2.0,0.2054466386709639,0.0937113502019228,0.0680069409031619,0.145585749723878,0.8224789915966386,0.6098901098901099,0.6583333333333333,0.8224789915966386,0.0097402597402597,0.0061538461538461,0.0,0.0,10,formal,False
33,GATB,4,None,DESeq2 Wald,0.05,1,15.0,15.0,0.2923786411273678,0.2865008901283846,0.2855665492151436,0.2914180899181087,0.8333333333333334,0.8297101449275363,0.8297101449275363,0.8333333333333334,0.0941558441558441,0.0935483870967741,0.125,0.125,11,formal,False
34,GATB,4,None,edgeR LRT,0.05,1,26.0,26.0,0.3239169142337195,0.3194448109559253,0.2838340479555982,0.2882762706841481,0.7119815668202765,0.7006493506493506,0.7207792207792207,0.7303030303030302,0.1298701298701298,0.1029411764705882,0.125,0.125,11,formal,False
35,GATB,4,None,edgeR QLF,0.05,1,3.0,3.0,0.2138957807161791,0.1325038704171305,0.0952986940995157,0.1464403981729186,0.9333333333333332,0.8,0.8110119047619048,0.9411764705882352,0.0194805194805194,0.0092307692307692,0.0,0.0,11,formal,False
36,GATB,5,None,DESeq2 Wald,0.05,1,18.0,18.0,0.3217487635895777,0.3154434189237211,0.3144126466081551,0.3206951382956093,0.9090909090909092,0.8888888888888888,0.8888888888888888,0.9090909090909092,0.1071428571428571,0.1064516129032258,0.1538461538461538,0.1538461538461538,12,formal,False
37,GATB,5,None,edgeR LRT,0.05,1,27.0,27.0,0.3825107939150768,0.3649924377828396,0.3174866852294535,0.3342720865437768,0.75,0.75,0.75,0.7646153846153847,0.1493506493506493,0.1151960784313725,0.1480922009622916,0.1480922009622916,12,formal,False
38,GATB,5,None,edgeR QLF,0.05,1,4.5,4.5,0.2934538735208544,0.1700356674602712,0.1165402301400052,0.2020452374806953,1.0,0.8013136288998358,0.8344280240831965,1.0,0.0292207792207792,0.0138461538461538,0.0,0.0,12,formal,False
39,GATB,6,None,DESeq2 Wald,0.05,1,17.5,17.5,0.3312989702744361,0.3043330490105618,0.3033398372607139,0.3302197311475934,0.9188596491228068,0.9045454545454544,0.9045454545454544,0.9188596491228068,0.1038961038961039,0.1032258064516129,0.1971830985915492,0.1971830985915492,13,formal,False
40,GATB,6,None,edgeR LRT,0.05,1,31.5,31.5,0.3826478579501766,0.3773892230826968,0.3313148646492631,0.3426398461245484,0.7890835579514826,0.7769886363636364,0.804078368652539,0.8188131313131313,0.1623376623376623,0.1323529411764706,0.206400409626216,0.206400409626216,13,formal,False
41,GATB,6,None,edgeR QLF,0.05,1,9.5,9.5,0.3025625620737617,0.2345907589731967,0.1607090860850767,0.2071447221349918,1.0,0.9379795396419436,0.9466571834992888,1.0,0.0584415584415584,0.0276923076923076,0.0454545454545454,0.0454545454545454,13,formal,False
42,GATB,7,None,DESeq2 Wald,0.05,1,21.0,21.0,0.3788212827407406,0.3517086350075218,0.35056173886024,0.3775862561531937,0.9486842105263158,0.9346044191019244,0.9346044191019244,0.9486842105263158,0.1331168831168831,0.132258064516129,0.2272727272727272,0.2272727272727272,14,formal,False
43,GATB,7,None,edgeR LRT,0.05,1,37.0,37.0,0.416481983093494,0.4099356946884571,0.3646006206964662,0.3713044697224604,0.8,0.7959352280237937,0.8132267441860466,0.8253968253968254,0.2045454545454545,0.159313725490196,0.2150537634408602,0.2150537634408602,14,formal,False
44,GATB,7,None,edgeR QLF,0.05,1,14.0,14.0,0.3407140150026847,0.3004513877956853,0.2059254649485485,0.2335209448312695,1.0,0.9473319473319473,0.952682563338301,1.0,0.0909090909090909,0.043076923076923,0.1176470588235294,0.1176470588235294,14,formal,False
45,GATB,8,None,DESeq2 Wald,0.05,1,24.5,24.5,0.4175533497113123,0.3853020545408939,0.3840470310321238,0.4161929607377559,0.9473684210526316,0.9389426656738644,0.9389426656738644,0.9473684210526316,0.1525974025974026,0.1516129032258064,0.2626999926269999,0.2626999926269999,15,formal,False
46,GATB,8,None,edgeR LRT,0.05,1,44.5,44.5,0.4700956788588276,0.4403121842281269,0.4154675732702724,0.4188962949458354,0.7970245526425301,0.7915032679738562,0.8285658307210031,0.8333333333333334,0.2467532467532467,0.196078431372549,0.2389380530973451,0.2389380530973451,15,formal,False
47,GATB,8,None,edgeR QLF,0.05,1,20.5,20.5,0.410539437071361,0.3468155014208892,0.2434153917934337,0.2812502447847372,0.9692234848484848,0.9118788819875776,0.94281045751634,0.9740215924426452,0.1298701298701298,0.063076923076923,0.1666666666666666,0.1666666666666666,15,formal,False
48,GATB,9,None,DESeq2 Wald,0.05,1,30.5,30.5,0.4399922968516278,0.4212167747225003,0.4198452134741333,0.4385595989626625,0.9444444444444444,0.9330357142857144,0.9330357142857144,0.9444444444444444,0.1948051948051948,0.1935483870967742,0.2873670212765957,0.2873670212765957,16,formal,False
49,GATB,9,None,edgeR LRT,0.05,1,53.5,53.5,0.4957716689890645,0.4909689117972801,0.4433934824782763,0.4487400515651333,0.8214285714285714,0.8193473193473193,0.8457573354480571,0.8507462686567164,0.2954545454545454,0.2254901960784313,0.2452376632801161,0.2452376632801161,16,formal,False
50,GATB,9,None,edgeR QLF,0.05,1,30.0,30.0,0.4472766102900562,0.405587622767472,0.2785566153395782,0.3065641000829492,0.9591836734693876,0.9246384872080088,0.9395933014354066,0.9714285714285714,0.1818181818181818,0.0876923076923076,0.2206258308620513,0.2206258308620513,16,formal,False
51,GATB,10,None,DESeq2 Wald,0.05,1,36.0,36.0,0.4587261943924965,0.453642930793802,0.4521639193617287,0.4572311672164413,0.9493589743589744,0.945436507936508,0.945436507936508,0.9493589743589744,0.224025974025974,0.2225806451612903,0.3385856079404467,0.3385856079404467,17,formal,False
52,GATB,10,None,edgeR LRT,0.05,1,63.0,63.0,0.5216029107566615,0.521330306925966,0.4660149179882807,0.4678186938641517,0.8484848484848485,0.8473193473193473,0.8649797570850203,0.868421052631579,0.3376623376623376,0.2671568627450981,0.2903225806451613,0.2903225806451613,17,formal,False
53,GATB,10,None,edgeR QLF,0.05,1,36.0,36.0,0.4825799439889349,0.4569219126004385,0.3190472350593619,0.3394683285603309,0.9545454545454546,0.9486842105263158,0.9523809523809524,0.9565217391304348,0.224025974025974,0.1076923076923077,0.2857142857142857,0.2857142857142857,17,formal,False
54,GATB,12,None,DESeq2 Wald,0.05,1,39.0,39.0,0.5017817086364331,0.491920842826282,0.4903190557993312,0.500147812770917,0.9649122807017544,0.9645989974937343,0.9645989974937343,0.9649122807017544,0.2467532467532467,0.2451612903225806,0.3937782076079948,0.3937782076079948,18,formal,False
55,GATB,12,None,edgeR LRT,0.05,1,67.5,67.5,0.5521066674627779,0.5521066674627779,0.5050328070043991,0.5050328070043991,0.8410526315789473,0.8410526315789473,0.8775,0.8775,0.3701298701298701,0.2990196078431372,0.3333333333333333,0.3333333333333333,18,formal,False
56,GATB,12,None,edgeR QLF,0.05,1,44.5,44.5,0.5086267043185204,0.5047337027108328,0.3579973810593355,0.3694792295189695,0.9285714285714286,0.9221466364323508,0.9518002322880372,0.9545454545454546,0.2857142857142857,0.1369230769230769,0.3333333333333333,0.3333333333333333,18,formal,False
57,GATB,15,None,DESeq2 Wald,0.05,1,52.5,52.5,0.56382701241219,0.56382701241219,0.561989198407767,0.561989198407767,0.961901306240929,0.961901306240929,0.961901306240929,0.961901306240929,0.3279220779220779,0.3258064516129032,0.4561403508771929,0.4561403508771929,19,formal,False
58,GATB,15,None,edgeR LRT,0.05,1,83.5,83.5,0.6193115402076252,0.6193115402076252,0.5735360458714744,0.5735360458714744,0.8314259997428315,0.8314259997428315,0.8898989898989899,0.8898989898989899,0.461038961038961,0.3651960784313726,0.3877551020408163,0.3877551020408163,19,formal,False
59,GATB,15,None,edgeR QLF,0.05,1,66.0,66.0,0.5890601606391366,0.5890601606391366,0.4220949425080273,0.4220949425080273,0.8907670454545454,0.8907670454545454,0.9290744466800804,0.9290744466800804,0.3896103896103896,0.1938461538461538,0.399468085106383,0.399468085106383,19,formal,False
60,SNF2,3,None,DESeq2 Wald,0.05,1,131.0,131.0,0.6602255682628609,0.6602255682628609,0.6602255682628609,0.6602255682628609,1.0,1.0,1.0,1.0,0.4515570934256055,0.4515570934256055,0.689873417721519,0.689873417721519,20,formal,False
61,SNF2,3,None,edgeR LRT,0.05,1,173.0,173.0,0.7347759165799448,0.7347759165799448,0.7074802908934679,0.7074802908934679,0.977672080754372,0.977672080754372,0.9841939101898391,0.9841939101898391,0.5778546712802768,0.5331230283911672,0.660421237384818,0.660421237384818,20,formal,False
62,SNF2,3,None,edgeR QLF,0.05,1,149.5,149.5,0.6969638496011723,0.6969638496011723,0.6719880079028545,0.6719880079028545,0.9868398268398269,0.9868398268398269,0.9931506849315068,0.9931506849315068,0.5121107266435986,0.4683544303797468,0.6463751515968199,0.6463751515968199,20,formal,False
