"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000123572",-7.45558420123537,-7.47493737402776,4.70019948587507,1.83931383936363e-71,6.53982184153733e-69
"ENSG00000177133",-8.48875800361744,-8.52355955739233,5.123775278576,3.28714168633953e-71,1.14671627620248e-68
"ENSG00000163406",-4.08798256087105,-4.08957310361749,4.29894573967381,4.68828548826547e-71,1.60521685912111e-68
"ENSG00000233154",-5.28242960374539,-5.306085070676,1.70882019743223,3.64967026673074e-70,1.22688642839245e-67
"ENSG00000176532",-4.76946955370558,-4.77371447633918,3.82818345469591,1.54315015819691e-69,5.09487558480405e-67
"ENSG00000134121",-4.85238925235387,-4.8540768908198,5.26245340734474,2.17014406857805e-69,7.03926204981396e-67
"ENSG00000128045",-5.94500284297118,-5.95358462324348,4.27477537546934,4.42270333889405e-69,1.40985106953124e-66
"ENSG00000164188",-6.86330805784695,-6.87484555103228,4.92744508401291,1.45753107331657e-68,4.56750712111018e-66
"ENSG00000167741",-9.15175262637759,-9.19116905674916,5.51138897118536,2.90551843633834e-68,8.95335506157659e-66
"ENSG00000106236",7.31944126158699,7.33101395881224,6.97685381731589,3.97509470207893e-68,1.20484468765143e-65
"ENSG00000147614",-7.74834312644237,-7.76048344833604,6.08676455797643,1.03421644706894e-67,3.06996759651563e-65
"ENSG00000004939",-9.10042220056283,-9.11792786067436,6.99661151993951,1.04607041257226e-67,3.06996759651563e-65
"ENSG00000102678",-8.59338611741164,-8.65691874114891,4.45473057764518,1.78905348853167e-67,5.16840780460346e-65
"ENSG00000049283",-6.97175542189105,-7.00090296818742,3.53212743101984,8.74170265088136e-67,2.48654369710993e-64
"ENSG00000139055",-4.16452714395519,-4.16607971845609,4.46004400770358,2.67253453954218e-66,7.4867410759993e-64
"ENSG00000132677",-8.2935820669443,-8.40385924488948,3.24965174901504,4.62889622786488e-66,1.2773680948805e-63
"ENSG00000170561",-6.09739410241936,-6.10960134152984,3.82369035401201,7.71620319761958e-66,2.09801295471748e-63
"ENSG00000233255",-5.42620746745709,-5.47036983682844,1.09861347351981,8.85958132548111e-66,2.37398259604087e-63
"ENSG00000082684",3.898900159399,3.89920316574382,6.40080036894598,1.08585001926899e-65,2.86804014375204e-63
"ENSG00000132698",-8.72715703616329,-8.79122612063845,4.34342669888718,1.3141790411813e-65,3.42223328061986e-63
"ENSG00000226887",-5.73657845143419,-5.75357736002777,3.17257244016221,3.02358050857766e-65,7.76430278098505e-63
"ENSG00000184012",-7.11158794501949,-7.11803051563694,5.99843558298829,4.47498206724699e-65,1.13339648549767e-62
"ENSG00000159399",4.09988804186968,4.10039893338465,6.01990951457654,4.55757739019712e-65,1.13871686982912e-62
"ENSG00000182107",-4.47332563934727,-4.47457848131626,5.24634228438703,1.53394987362363e-64,3.78149322845697e-62
"ENSG00000174514",-4.84616733928093,-4.84647147530019,7.80775466407724,1.62294828106184e-64,3.94824878533583e-62
"ENSG00000168447",-6.14307554167129,-6.14635413184072,5.78866650955085,4.15956929407394e-64,9.98782814001728e-62
"ENSG00000152154",-4.39443350952176,-4.39770431971319,3.81439514602368,5.02858617811135e-64,1.18058084420893e-61
"ENSG00000130829",-8.43361921184322,-8.45382250485295,5.95800794109231,5.04439865284793e-64,1.18058084420893e-61
"ENSG00000155066",-6.47817725971464,-6.48123357307451,6.43576783378387,1.26246251418242e-63,2.91770867808984e-61
"ENSG00000168907",-10.051244894074,-10.1174148259576,4.19235023222741,1.32937647262908e-63,3.03442488919002e-61
"ENSG00000254528",-4.5103171406138,-4.51723408618288,2.7389378425394,1.4676210472191e-63,3.3091275051261e-61
"ENSG00000134258",-6.7209795281375,-6.73458422290522,4.67148780624916,7.03655169961518e-62,1.56745547438777e-59
"ENSG00000237517",5.47142970290602,5.47518984157352,5.23320400233407,1.51071837353692e-61,3.32519904861e-59
"ENSG00000171208",3.54502400691895,3.54548695433923,5.46632313310865,1.56734789081619e-61,3.40925825332946e-59
"ENSG00000173898",-6.56882899563984,-6.57112021504843,7.19263546892818,2.0118698411035e-61,4.3252862200189e-59
"ENSG00000186510",-8.53414935451836,-8.54754445961606,6.85379494208769,2.27568970481848e-61,4.83623298303321e-59
"ENSG00000095970",4.89829188720262,4.90330891038847,4.02177517625669,1.11164792778095e-60,2.3355975609934e-58
"ENSG00000142611",-4.86943693255326,-4.87249627443563,4.48946331965897,1.17340636893118e-60,2.43765284889535e-58
"ENSG00000147257",-4.88879770279019,-4.88982943918155,6.02999139154838,2.33119972724642e-60,4.78906130633989e-58
"ENSG00000141639",-7.29642084012506,-7.35534815216851,3.38589008087449,2.97100745270953e-60,6.03636887836775e-58
"ENSG00000100181",-3.92403379561707,-3.92689364082361,3.64541779633739,4.69766617132656e-60,9.44077715670182e-58
"ENSG00000011347",-5.14245277962149,-5.14716863838703,4.27599692590858,7.63873153253069e-60,1.51862911080602e-57
"ENSG00000101144",-7.00427935747931,-7.05139433458742,3.39585966586106,1.3310704604941e-59,2.61810231319952e-57
"ENSG00000141526",3.43404459503936,3.43416082982339,7.41131057819141,1.41775041660024e-59,2.75924078447599e-57
"ENSG00000236283",-4.46198053977553,-4.47531206630217,1.77967822827626,3.45754073020618e-59,6.65900735008147e-57
"ENSG00000140939",3.18288537145844,3.18316098136583,5.73714867768188,5.28165236961398e-59,1.00672650166797e-56
"ENSG00000257108",-3.68753269455513,-3.69073463338544,2.81575708842996,1.26699165747158e-58,2.39034783214204e-56
"ENSG00000070915",-8.10596989047936,-8.1181617247847,7.85626102583183,1.49942120376393e-58,2.80028269054457e-56
"ENSG00000137648",-7.44300858168645,-7.48196313551079,3.97015355594046,1.585408211286e-58,2.93126124184669e-56
"ENSG00000176387",-4.35683192182876,-4.35698332786649,8.14469284547786,5.12020632966908e-58,9.37301929002491e-56
"ENSG00000166828",-8.79524726218442,-8.81324453774175,6.75691803769785,7.1265905049567e-58,1.29179933182495e-55
"ENSG00000170835",-5.1283765700011,-5.14640166653506,2.45298621154509,7.47580786587421e-58,1.34194380225387e-55
"ENSG00000131771",-6.45273731281654,-6.53870171385492,1.88750547150131,1.08696018869422e-57,1.93238528161225e-55
"ENSG00000154319",-4.38789845327692,-4.39033302841604,4.18512434745955,1.21499251179318e-57,2.13942824290896e-55
"ENSG00000100625",-4.59193468816912,-4.6083553218483,1.64806038485611,1.53859467277117e-57,2.68368650045907e-55
"ENSG00000178568",-6.39909554786442,-6.40766690446677,5.05608628810595,2.24021730896499e-57,3.87096989022933e-55
"ENSG00000196754",-4.26016629828961,-4.26176029344414,5.164300365525,2.41535727385431e-57,4.13495746632336e-55
"ENSG00000232352",-4.33021539330192,-4.36808280751085,0.0884477067119725,2.8588199694694e-57,4.84924058857979e-55
"ENSG00000110203",-5.10953185210362,-5.13933178479205,1.47556407609122,6.18174416188318e-57,1.03903879826416e-54
"ENSG00000134716",5.42883074615057,5.42992152052718,6.5274248199556,7.07441613311521e-57,1.17836828725376e-54
"ENSG00000130208",5.34577034404812,5.3479097889083,6.06844819376806,8.5099528118995e-57,1.40482604945723e-54
"ENSG00000100362",-7.60609776614312,-7.66579018769047,3.72624948108166,1.13410160206325e-56,1.85561101951747e-54
"ENSG00000139971",-3.62701644797231,-3.62789440681565,4.88993519660744,1.26425057896571e-56,2.05041482056991e-54
"ENSG00000233101",-4.0999270888847,-4.10595934254038,2.48541142888712,1.85624858306085e-56,2.98436348280105e-54
"ENSG00000159263",-4.6539540396809,-4.6567248285626,4.33183836123651,3.63309221070269e-56,5.79071050721396e-54
"ENSG00000153292",-8.59798544517067,-8.62314571908052,6.04053407409095,2.56879281106365e-55,4.05935130630392e-53
"ENSG00000148123",-7.70027348897259,-7.75090502351524,3.97475825867169,3.85495310820922e-55,6.04018881505765e-53
"ENSG00000035720",-4.7762455542062,-4.78473931353256,3.22019836522616,5.49305242493994e-55,8.53454170459785e-53
"ENSG00000166741",4.88577217361271,4.88600023831223,8.80006495513468,1.13219576380187e-54,1.74443062307773e-52
"ENSG00000261175",4.23480461065205,4.23868032628631,3.2295445012657,1.27408691080224e-54,1.9468258589936e-52
"ENSG00000187123",-4.18984915361403,-4.2023492101126,1.61182536590265,4.11867408343032e-54,6.24181681381501e-52
"ENSG00000079101",-3.84414941016858,-3.8515804640054,1.95756516292336,9.78913211045183e-54,1.47147368772475e-51
"ENSG00000136531",-4.86548035636743,-4.87661260538864,2.71286545614891,1.16770332944283e-53,1.74110216597326e-51
"ENSG00000226281",-4.92657293235409,-4.95306396111384,1.67964189535404,1.39121700114611e-53,2.05777689073523e-51
"ENSG00000184905",-6.23520040947224,-6.28491532480947,2.534582811019,1.78344580032648e-53,2.61699439700288e-51
"ENSG00000150556",-6.74637882416861,-6.79848719872308,3.00159334127965,2.89237167713789e-53,4.21079212114981e-51
"ENSG00000163083",4.1464929612477,4.14755779789274,5.49211338770316,3.28581248144101e-53,4.74620210698147e-51
"ENSG00000111319",-4.75789975197611,-4.75821943629301,7.70826356825441,5.10320903106084e-53,7.3142040135879e-51
"ENSG00000105737",-5.29088916818628,-5.30048859832596,3.3524188779182,5.38008780986262e-53,7.65172642435e-51
"ENSG00000176490",-4.98348436399168,-5.00076116025733,2.37818662631775,5.54256235418776e-53,7.82262865393721e-51
"ENSG00000226816",-4.61439456533397,-4.62376866564153,2.7333764280441,1.35609636264513e-52,1.89945951885953e-50
"ENSG00000136014",-3.49037985143612,-3.5010060030078,0.958950967847406,4.48146257253561e-52,6.22990687997074e-50
"ENSG00000239887",-3.56369713387301,-3.56537579126712,3.7474162241504,8.11091673598628e-52,1.11912492187799e-49
"ENSG00000135373",-6.97989338913415,-6.9932168974221,5.36138332970214,1.00270794556264e-51,1.37326423744501e-49
"ENSG00000259969",-3.85798417203486,-3.86490840067478,2.34249793129456,1.16748721826724e-51,1.58718170430463e-49
"ENSG00000135324",-4.83897305408042,-4.86073834142698,1.71112485616331,1.68949730597849e-51,2.28008143724353e-49
"ENSG00000181392",-4.6377487197266,-4.65457431721892,1.69218385184399,2.29247085676772e-51,3.07141258483901e-49
"ENSG00000152822",-4.78891248254418,-4.80767111276197,1.87266997503369,2.7708116233042e-51,3.685578136926e-49
"ENSG00000154269",5.76077490232405,5.76167925214399,7.4183941421739,1.64256988830559e-50,2.16924819034872e-48
"ENSG00000118526",-4.31499635760573,-4.31696818787829,4.60568571199108,6.57841410312347e-50,8.62612045054254e-48
"ENSG00000272711",3.69496827419016,3.70885448213447,0.791586635100081,8.14870327691737e-50,1.06099559779525e-47
"ENSG00000165685",-6.11889619728345,-6.1209328683769,6.84176436864628,9.03169961594448e-50,1.1677419174769e-47
"ENSG00000138798",-5.93357048082618,-5.93453935190895,7.78270125758876,1.00723489537481e-49,1.29324763754061e-47
"ENSG00000115616",-6.35426058215077,-6.37436728274754,3.69972363801029,1.13802622600894e-49,1.45110116501236e-47
"ENSG00000163873",5.57145965917932,5.58659101505855,3.81650104456888,1.36376431011516e-49,1.7270300225835e-47
"ENSG00000109182",-6.57560402003017,-6.6106099946158,3.2035334805814,1.57744431379985e-49,1.98403863386703e-47
"ENSG00000198910",-5.83032827778711,-5.83249605328929,6.36528541593966,2.62814526890786e-49,3.28322823492145e-47
"ENSG00000204511",-7.50787810928752,-7.5903715447297,3.40781202279594,4.10215056369721e-49,5.09024575652333e-47
"ENSG00000089199",-5.29002760638888,-5.29816913022292,4.07001335497153,5.61856162477656e-49,6.92543905869958e-47
"ENSG00000131203",4.5787468107878,4.58105543077048,4.80789531904491,8.34521342744915e-49,1.02181888119276e-46
"ENSG00000258548",-7.80526849268297,-7.88226529650283,3.80731593441776,8.77403835236156e-49,1.06725786247903e-46
"ENSG00000170689",-4.98883931279429,-4.99168769254637,4.97036871661044,1.03201213632422e-48,1.24711584238553e-46
"ENSG00000062038",-4.39151510645508,-4.39526488654439,3.818639672708,1.177172456735e-48,1.41329490601127e-46
"ENSG00000203747",3.94252260188697,3.9428988921409,6.67289275761177,2.32082621368757e-48,2.76837134612061e-46
"ENSG00000036828",-7.46010351642673,-7.47300000425288,6.03446711721336,2.85776370959983e-48,3.38699956581995e-46
"ENSG00000126500",-5.732754290029,-5.76583652902603,2.14795172816043,3.41725500130688e-48,4.02430749803586e-46
"ENSG00000180354",-3.26663617272271,-3.26675049095838,7.23283325895606,3.86546636773382e-48,4.5233295995589e-46
"ENSG00000071909",-5.59393822461368,-5.6004991981278,4.3737821374001,4.791542047026e-48,5.57174974260778e-46
"ENSG00000113532",3.75689156998604,3.75765951365319,5.15223408426415,6.0341593917651e-48,6.97284831214656e-46
"ENSG00000126562",-4.61787475211923,-4.61915016784021,5.65111309661006,7.57066092445437e-48,8.69403415107061e-46
"ENSG00000163293",-3.43703518601406,-3.43867101757884,3.8661326400836,8.02742143623719e-48,9.16166635398701e-46
"ENSG00000007216",-7.27253608576062,-7.31790255568949,4.9729678255738,8.77797763692358e-48,9.95681156620124e-46
"ENSG00000173567",-3.75592417205417,-3.76198867931407,2.14995250877323,1.33652877727495e-47,1.5067732050632e-45
"ENSG00000101276",-3.74531197097078,-3.74744449921711,3.83760803522905,3.13009838710907e-47,3.50741751995513e-45
"ENSG00000146674",3.62297190671669,3.6229892908521,10.453321947046,3.32123711665277e-47,3.69917789456584e-45
"ENSG00000128918",-3.65770883340054,-3.65866452741407,4.87803562647263,3.76723800304441e-47,4.17080619390947e-45
"ENSG00000198929",-3.63381781349571,-3.64178784280757,1.65025408805176,4.86779778572549e-47,5.35718531311182e-45
"ENSG00000113739",4.93338058771058,4.93448738472853,6.24576632390682,5.50901461107841e-47,6.02699237539815e-45
"ENSG00000112769",3.18010641232833,3.18024700227769,6.90417089879296,5.56919768252951e-47,6.05699387954636e-45
"ENSG00000102878",4.46266417606926,4.46603270633457,3.99921155244138,6.25968331793271e-47,6.76814531375777e-45
"ENSG00000105289",-4.61207343211831,-4.61776224348556,3.36722879533121,7.67359132610852e-47,8.24866453653607e-45
"ENSG00000151715",-4.30723643935161,-4.30898103973616,4.81644785604533,1.59806661753245e-46,1.70789905731546e-44
"ENSG00000231890",2.84575648883655,2.84971546553481,1.51966908529591,3.25421087861288e-46,3.45787959394675e-44
"ENSG00000183036",-6.51321624161706,-6.55584553704481,3.30057629599969,4.95742348452283e-46,5.23758873173387e-44
"ENSG00000116254",-4.46960857660653,-4.51597002071197,0.0930636103275533,1.83503372025056e-45,1.92772377577913e-43
"ENSG00000197705",-4.14468765133389,-4.14812772068643,3.69185752234161,1.96792190887277e-45,2.05564452955642e-43
"ENSG00000153446",-4.55124301761906,-4.55511637714836,4.16540612670467,3.41154469198086e-45,3.54359830393451e-43
"ENSG00000277639",-4.26442325803659,-4.26820999050552,3.84942867478269,3.63798318922672e-45,3.75769112768786e-43
"ENSG00000112715",3.26627449739769,3.26629537521547,9.61173616848106,4.03187308001828e-45,4.14140563202544e-43
"ENSG00000107295",-6.57193802023153,-6.60378942073199,3.37587511696579,4.24350711540261e-45,4.33470735119773e-43
"ENSG00000135094",4.2902078126862,4.29722268398274,2.87246344284059,5.64443037386855e-45,5.73405896606899e-43
"ENSG00000110799",3.74011057388564,3.7401452063061,9.7737822408365,8.11499719950688e-45,8.19799650499603e-43
"ENSG00000164105",2.60866832088647,2.60945930464773,3.55349277663034,8.15853403060885e-45,8.19799650499603e-43
"ENSG00000104327",-8.75480783534524,-8.77218197360793,7.58620200657858,1.1067442056453e-44,1.10608614152303e-42
"ENSG00000142675",-4.54004079601317,-4.55023183011763,2.59139668347445,2.4902053931553e-44,2.4753444900026e-42
"ENSG00000088926",-6.47041717783706,-6.49364751904524,3.93740288106091,2.93705927426685e-44,2.90391919368555e-42
"ENSG00000136828",-2.72602946597208,-2.72671375299068,3.99097892186804,3.28908898647901e-44,3.23467905696864e-42
"ENSG00000066382",-3.35958645799963,-3.36096728888649,3.85158410976021,3.39211778003234e-44,3.31835267910148e-42
"ENSG00000180815",-4.68702327068851,-4.70199527091575,2.12712187046718,3.5471206974196e-44,3.45172181971532e-42
"ENSG00000143001",-6.57036884990219,-6.6522435633185,2.17095838018097,4.52956066163397e-44,4.38466215041626e-42
"ENSG00000163399",-2.51920939446388,-2.51921255582945,11.4303171419063,4.66577140944068e-44,4.49299206193483e-42
"ENSG00000214814",-4.87860881152826,-4.90566591191343,1.92124265598724,6.4240913015083e-44,6.15414632505632e-42
"ENSG00000134202",-3.59201788143107,-3.59220145657773,7.18974864943283,8.07289193033753e-44,7.69379891237168e-42
"ENSG00000188060",4.55195943290666,4.55514289825163,4.61597483764905,8.81173209498662e-44,8.35487767713885e-42
"ENSG00000104413",-7.95447199721289,-8.01261602485375,4.21188541674899,9.26657723054287e-44,8.74131359262791e-42
"ENSG00000088340",4.34228266982556,4.35463013933994,2.43538815047014,1.17879123397614e-43,1.10632848350177e-41
"ENSG00000080573",3.3575703843786,3.35865090899542,4.40165522002248,1.50050348133572e-43,1.40115196295031e-41
"ENSG00000164283",4.11690589346565,4.11717327155098,7.44517731271133,3.08588339779375e-43,2.8670803086336e-41
"ENSG00000130822",6.83552990260851,6.84482639998077,5.9931230653573,4.54845734078356e-43,4.20482138868737e-41
"ENSG00000085276",-2.7881192144292,-2.78820845805159,7.0302128721972,4.94573405158911e-43,4.54933715820055e-41
"ENSG00000127324",-5.82683190816673,-5.8341905863361,4.99101166315967,5.05031549712847e-43,4.62253877358457e-41
"ENSG00000251442",3.33783455536259,3.3436027824866,1.8801905240224,5.29779049127494e-43,4.82516494547696e-41
"ENSG00000138696",-5.84692015934873,-5.8564553774664,4.41682960668279,7.01614339316667e-43,6.35889584295385e-41
"ENSG00000277011",-6.99120502395991,-7.07219423943969,2.45034566483243,8.81906324860103e-43,7.95393465382363e-41
"ENSG00000167748",-6.87579186361667,-6.95889393471126,4.29942788801727,2.28507163549176e-42,2.05090725575763e-40
"ENSG00000184292",-4.84343562176849,-4.8439228529109,7.6588124268753,3.25963387474217e-42,2.91146718406319e-40
"ENSG00000150054",-3.27722212497624,-3.2777760464436,5.08737731335812,6.20597647881465e-42,5.51645668830789e-40
"ENSG00000171815",-4.82080457485698,-4.891367461586,0.165047681521975,7.29530389094407e-42,6.45372601146722e-40
"ENSG00000121933",3.42789268855015,3.43010429915702,3.45254045290071,8.24725016599999e-42,7.26111468186542e-40
"ENSG00000139044",-3.46877159064965,-3.47006286929503,4.18583332598737,9.46849228250615e-42,8.26622617134169e-40
"ENSG00000117643",-3.10143616437427,-3.10185225149519,5.36917722541632,9.47828410581664e-42,8.26622617134169e-40
"ENSG00000256694",3.17277591080264,3.17926621703554,1.34865100435494,1.03293261630365e-41,8.96614607644989e-40
"ENSG00000184226",-4.14764473714054,-4.15081102029804,3.78648500059898,1.58069568002144e-41,1.36567674896806e-39
"ENSG00000135519",-3.35636595360806,-3.36839172564116,0.762921204183682,1.74262134795109e-41,1.49857330708222e-39
"ENSG00000171533",-3.03706388670519,-3.03837439943036,3.56857513420887,3.33731679053262e-41,2.85665046945174e-39
"ENSG00000026025",2.75172307424709,2.7517289741461,10.8647129841279,3.78826715759819e-41,3.22770836298769e-39
"ENSG00000123095",3.12573548506373,3.12592480564409,6.42721696744756,4.51253764765569e-41,3.82717011777551e-39
"ENSG00000143502",-4.74051611160674,-4.74369472794706,4.58992722598549,4.61007720864676e-41,3.89204189546438e-39
"ENSG00000018236",-6.81951191972972,-6.84571440629932,4.3477156709059,5.2044227475081e-41,4.3615324630056e-39
"ENSG00000170382",-4.20269615830483,-4.20494131724961,4.28459915942183,5.21336294188024e-41,4.3615324630056e-39
"ENSG00000115468",-3.03567920604063,-3.03577059873441,7.35447475234967,7.64358278924767e-41,6.36586496353154e-39
"ENSG00000170153",-3.8052993489461,-3.80593381731504,5.6369432463504,1.02535058448056e-40,8.50121388182111e-39
"ENSG00000157703",-5.54205491006128,-5.62054741666182,0.951660122916889,1.2011340577055e-40,9.91418196112363e-39
"ENSG00000175906",-3.35419547078255,-3.35493747860138,4.81028455555572,1.36901191808478e-40,1.12496272682086e-38
"ENSG00000115474",-5.79443771809017,-5.83321183208414,2.42850964462009,1.96200672373553e-40,1.60511249182063e-38
"ENSG00000165181",-3.9071002277034,-3.92551984619527,0.984619734865317,2.22125604931961e-40,1.80919837426741e-38
"ENSG00000109832",-3.76134660523255,-3.78149537205446,0.770118902602144,2.52816023397514e-40,2.05013835815642e-38
"ENSG00000182752",-3.93143401104207,-3.93272234449576,4.81802884387719,2.59868406384432e-40,2.09812531250732e-38
"ENSG00000108576",-3.06509035982,-3.07923813032561,0.0661241215795093,2.87249079329626e-40,2.30910792509802e-38
"ENSG00000168032",-4.35856152286136,-4.38673211032123,0.885909599609777,3.70526774506949e-40,2.95303392153616e-38
"ENSG00000172005",-5.08377419486289,-5.08432826464696,7.90966578490329,3.70546741195516e-40,2.95303392153616e-38
"ENSG00000197106",-3.72927236714334,-3.73624451029772,2.23766289694669,4.20089445191884e-40,3.33349088075225e-38
"ENSG00000187889",-4.34286008717846,-4.35193803945051,2.59414386625686,5.21913733810336e-40,4.12378761727321e-38
"ENSG00000125730",4.91718875528376,4.9172915233618,10.3861764794296,1.30500178061403e-39,1.02673097539459e-37
"ENSG00000162631",-6.37701503420733,-6.45522670179786,3.18746090400666,1.39443391377034e-39,1.0924444335466e-37
"ENSG00000149927",4.47657143454091,4.48573301891032,2.75126011818047,1.47926685557374e-39,1.15401539631658e-37
"ENSG00000099194",3.5891494551643,3.58924597816501,8.11006340326435,1.8878003480816e-39,1.46653532082692e-37
"ENSG00000121966",3.15898939858403,3.15913870261241,6.96629209987386,1.96599142999707e-39,1.5208876798835e-37
"ENSG00000158955",-4.1949962567557,-4.20857761366034,2.29558671752591,2.20611674054273e-39,1.6995371839956e-37
"ENSG00000159173",-5.43996171758442,-5.4667759289703,2.90131159012769,3.04668157720509e-39,2.33734836850394e-37
"ENSG00000088836",-4.58084734441984,-4.58424317976092,4.67306095407248,4.42295581920015e-39,3.3791747992228e-37
