"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000164794",1.33408278950021,1.33699107997936,0.240219739658995,0.00205699533937995,0.0266299403464947
"ENSG00000234492",-1.30232253834866,-1.30933888979849,-0.969505924120199,0.00208527715812223,0.0269776504968537
"ENSG00000166402",-1.32387237095625,-1.32399435828781,5.01104908158198,0.0020922968156763,0.0270500010556022
"ENSG00000185532",-1.44239650584683,-1.44271904663864,4.22691886577241,0.0021404536136407,0.0276537268843437
"ENSG00000167183",-1.45651801914359,-1.45660691837887,6.04453736754106,0.0021504792751602,0.0277643281349532
"ENSG00000267751",1.2752447649531,1.27916017933957,-0.220760824855235,0.00215415605230008,0.0277928656632018
"ENSG00000106113",1.44428602266934,1.44780550046034,0.408428655376622,0.00216065592291452,0.0278577630659856
"ENSG00000261115",-1.52220252222625,-1.52235357787989,5.64293871940007,0.00220015861398674,0.0283477948408502
"ENSG00000139988",-1.38000037856835,-1.38218550050895,1.38576441615887,0.00221289833177387,0.0284925693492597
"ENSG00000117425",-1.3431270096236,-1.34416008640213,1.95291700478081,0.00222452105979743,0.0286227750484323
"ENSG00000120889",1.19583742724206,1.19588333077244,5.82394862575194,0.00223069934596713,0.0286827983067267
"ENSG00000233198",1.3837768366706,1.38656731330804,0.456964661909043,0.00223468037537324,0.0287145065453891
"ENSG00000171617",1.32376427006537,1.32400913941568,3.81537051248141,0.00223815823220241,0.0287213520248038
"ENSG00000111348",1.36101865722501,1.36104764901063,7.40765765329235,0.00223824391603626,0.0287213520248038
"ENSG00000097021",1.30391528218465,1.30419375775119,3.70303228102143,0.00224534866912928,0.0287930266075827
"ENSG00000196155",1.36321038768417,1.36339934785444,4.05945251254215,0.00226331237544126,0.0290037589261245
"ENSG00000092853",1.45121160956499,1.45843509655635,0.207279284286885,0.00226574354679642,0.0290152955692111
"ENSG00000135636",1.26517417681945,1.26525955639314,5.16107584386225,0.00230622603084631,0.0295137758019109
"ENSG00000203747",1.41358960734186,1.41398184634738,4.57626493966354,0.00231493607662905,0.0296052519975374
"ENSG00000109113",1.21960117205283,1.21962338473615,6.92698636368256,0.00232082336453034,0.0296605294861385
"ENSG00000139200",1.55517172680449,1.55767142464013,1.47150423047087,0.00233219693097999,0.0297858008307707
"ENSG00000104635",-1.29757674110509,-1.29759570167396,7.59449834241363,0.00233538606149825,0.0298064458071222
"ENSG00000259343",-1.42842753170047,-1.43825552227217,-0.584233504577085,0.0023403776754661,0.0298500525458337
"ENSG00000105643",1.25669870367471,1.25674232575203,6.0989400641808,0.00237603466735433,0.0302844553129568
"ENSG00000197506",1.63491630054383,1.6413743243723,0.721828163285317,0.00238768955772597,0.030412553889503
"ENSG00000110436",-1.6009746090831,-1.60791476447563,0.691461014355366,0.00239595896697215,0.0304973877105595
"ENSG00000253636",-1.22579271072436,-1.2308481361082,-0.712615399841751,0.00241698175577183,0.0307443323604989
"ENSG00000115423",-1.30811055392657,-1.30862403331165,2.91392975990772,0.00242715044138594,0.0308529727133386
"ENSG00000060656",1.38126002012531,1.38134031509493,5.31257256494163,0.0024564873263228,0.0312049626647427
"ENSG00000057294",1.72715969872913,1.72947300710235,1.86869629402814,0.00245853878994722,0.0312101042772068
"ENSG00000198125",-1.5853697053318,-1.59301169609671,2.15498912465092,0.00249174651519413,0.0316104897606923
"ENSG00000235568",1.39482510036344,1.3953381051194,3.49635948195807,0.00250615019665494,0.0317719496168569
"ENSG00000154310",1.23214570403501,1.23222715001691,5.17218000600926,0.00253537527114809,0.0321209675896188
"ENSG00000196781",-1.25177091801697,-1.25187867753286,4.9604933459753,0.00254665502729162,0.0322423197944275
"ENSG00000148848",1.50445664574612,1.50655550374103,2.45359467395622,0.00255684382685926,0.0323497069762774
"ENSG00000184160",1.48378345744286,1.48586854020249,1.42418292921467,0.00258195847365365,0.0326456697472699
"ENSG00000204991",-1.3109781800745,-1.3111716341022,4.30495955088389,0.00262797519172946,0.0332053425392324
"ENSG00000267470",1.32451717269354,1.32605928928904,1.16059024706223,0.00266360537395022,0.0336331196885267
"ENSG00000163545",-1.24439224865051,-1.24447170671269,5.40549935733156,0.00266624295419305,0.033644009794155
"ENSG00000140263",-1.28439528096333,-1.28440924291984,8.13515274030373,0.00269809005008167,0.0340232207047225
"ENSG00000131187",1.36413547872585,1.36913436463689,-0.166908402650235,0.00275194264572432,0.0346792346837853
"ENSG00000183798",1.58039345430269,1.58710692781939,0.445448486227511,0.00278150486704916,0.0350284795649055
"ENSG00000058085",1.26274648140716,1.26276333889992,7.48201879994926,0.00279162310908698,0.0351325582911856
"ENSG00000163623",-1.74360041955936,-1.75052874180988,2.46867061657937,0.00281350826871327,0.0353844872043282
"ENSG00000182791",-1.22828083460873,-1.22999318441083,0.860743969353222,0.00285911695855992,0.0359276688575236
"ENSG00000143476",1.31892838892781,1.32035863789781,1.63706677057981,0.0028604892262968,0.0359276688575236
"ENSG00000270638",-1.31162882138866,-1.31708381990404,-0.325389357290852,0.002880661863782,0.0361523737891787
"ENSG00000184368",1.46878809492718,1.47706939560605,-0.407903771895217,0.00288219473410273,0.0361523737891787
"ENSG00000196972",-1.2413857654318,-1.24227934294613,1.89698834001026,0.00291564168633964,0.0365477228050233
