"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000244731",2.59210882267413,2.59240127057288,5.35880464832614,5.21405565427361e-11,1.24780584526222e-09
"ENSG00000240207",-2.02876579048702,-2.03088777775306,1.41275509264583,5.55501845476331e-11,1.32765671031846e-09
"ENSG00000196972",-1.92940867910179,-1.93236055609522,0.751544604314188,5.7166916409462e-11,1.36450377382585e-09
"ENSG00000260219",1.71193164623693,1.71298492175389,2.05488854004037,5.93936674984401e-11,1.41579557596544e-09
"ENSG00000174899",-2.14370483330681,-2.14737204364742,0.819333746933166,6.05736198635668e-11,1.44203271999811e-09
"ENSG00000167549",2.33107563831619,2.33313416920644,1.80502808854337,6.18207916320601e-11,1.46979942248877e-09
"ENSG00000234602",2.69870697876203,2.70465129933664,0.779803817209544,6.31479086197204e-11,1.49939185636485e-09
"ENSG00000139211",2.28399245275528,2.28410513716134,5.988898896565,6.42935051439801e-11,1.52455112217223e-09
"ENSG00000081041",-2.28197164508955,-2.28516626490681,1.43468505851974,6.43751518489263e-11,1.52455112217223e-09
"ENSG00000174469",2.843606183984,2.84383464373626,5.5762445808427,6.88627782530245e-11,1.62870768643174e-09
"ENSG00000171346",-2.60402990425834,-2.60409062155226,7.21143338381441,7.17117217140295e-11,1.69388674614905e-09
"ENSG00000062282",-2.05473865999577,-2.05485364499475,5.6269156160241,7.3772202982983e-11,1.7402967935856e-09
"ENSG00000070193",3.26532699621378,3.26643013672386,4.30797835201476,7.66706552480154e-11,1.80632885706076e-09
"ENSG00000137193",-1.64375537083682,-1.64384156437826,5.5645354028053,7.87248144031981e-11,1.85232461108068e-09
"ENSG00000203760",-1.80741990471102,-1.80763840125499,4.42495149844857,8.03609823975843e-11,1.88837926078458e-09
"ENSG00000168993",1.95784736310593,1.95898574304248,2.2902297120618,8.19785979222383e-11,1.92230804253707e-09
"ENSG00000157703",-2.2243432112863,-2.22788130261025,0.890073787424933,8.20162217400905e-11,1.92230804253707e-09
"ENSG00000112394",-2.03496413130176,-2.03642274469051,1.89665145839789,9.16625743148243e-11,2.14563565204379e-09
"ENSG00000237438",-2.08188776966993,-2.08256576935826,3.08686687083098,9.80676455960145e-11,2.29261483046313e-09
"ENSG00000186481",2.35662857268242,2.36279878944673,0.455088121958603,1.01451773033299e-10,2.36868401531405e-09
"ENSG00000152953",2.4376710211399,2.43863278767236,3.2115993487034,1.0240694787536e-10,2.38791995891929e-09
"ENSG00000068615",2.14988267340947,2.15039603451226,3.77665843553494,1.1509772493669e-10,2.68040642912743e-09
"ENSG00000112559",-2.22772535356055,-2.22785476784293,5.63357738882587,1.20331302364825e-10,2.79870297622945e-09
"ENSG00000134802",-1.70781136708646,-1.70793974080712,5.10060457666285,1.28870180888934e-10,2.9934749042247e-09
"ENSG00000109586",1.77700866283199,1.77706723987252,6.34642517062492,1.38330638225402e-10,3.20912965311686e-09
"ENSG00000168298",-2.60140304231033,-2.60507130562161,1.25038930365906,1.4222190130459e-10,3.29519992474889e-09
"ENSG00000164124",1.65758309991657,1.65776425313064,4.57361821029046,1.4448497845767e-10,3.34337504858536e-09
"ENSG00000259070",-2.32750133897665,-2.33120410386551,0.859492201652434,1.46196872104345e-10,3.37868959318149e-09
"ENSG00000121005",-2.5878064629345,-2.58804763339431,5.51305432575072,1.47869167309979e-10,3.41300052669277e-09
"ENSG00000183479",-1.93403683902579,-1.93951568691792,-0.0206770809692991,1.50341709681768e-10,3.46567175626363e-09
"ENSG00000119938",2.33704260316609,2.33747270886559,4.11029743137822,1.55247765906424e-10,3.57423590671651e-09
"ENSG00000131044",2.05187001861278,2.05699120963796,0.187344174874545,1.57851420872314e-10,3.6295848834711e-09
"ENSG00000211689",2.64579748523116,2.65036769912977,1.58537419510514,1.58143077093994e-10,3.6316998562949e-09
"ENSG00000148219",2.03953637016866,2.03987051841067,4.1773136321658,1.67601579863236e-10,3.8440574206211e-09
"ENSG00000213085",1.86090258080951,1.86210151445909,2.02128740787567,1.68216835145269e-10,3.85330956879363e-09
"ENSG00000130988",-2.18199132909017,-2.18499737682141,1.02853284529812,1.78538027002991e-10,4.08459073601308e-09
"ENSG00000176014",-1.62241601413914,-1.62247242612068,6.19203593730894,1.80402836517882e-10,4.12206883239602e-09
"ENSG00000165695",1.71941705630709,1.72084630763798,1.66368566541068,1.83234891481159e-10,4.1815259802501e-09
"ENSG00000189423",-2.15053605809493,-2.15552985354129,0.30533320114647,1.84520233154093e-10,4.2055814543943e-09
"ENSG00000058085",-2.34700864056674,-2.34707762951379,6.74345643944904,1.93979409285933e-10,4.41564142189306e-09
"ENSG00000165548",2.15034713803023,2.1506733256056,4.22429379380264,1.94528251658202e-10,4.42259980144923e-09
"ENSG00000143674",-1.85650411132417,-1.85677557235411,4.13123801158526,1.96926516029275e-10,4.47153492327148e-09
"ENSG00000130513",2.42733554991686,2.42780510394667,3.98507195067242,2.00019398860138e-10,4.53610078113241e-09
"ENSG00000231789",-2.06619046283925,-2.0703736796815,0.469625696658627,2.05845214303576e-10,4.66240692123715e-09
"ENSG00000135046",-1.73741280516958,-1.73743623704769,7.60857335847079,2.1292276290276e-10,4.81671543740722e-09
"ENSG00000228221",2.71908774824712,2.72078535186183,2.6487205798775,2.20386171476981e-10,4.97935861717184e-09
"ENSG00000205364",-2.13461615185616,-2.13787096472601,0.871927061285131,2.28180953513621e-10,5.14907590881606e-09
"ENSG00000115507",-2.0895069403945,-2.09015051894574,3.12916156405787,2.34809546263512e-10,5.29208925333427e-09
"ENSG00000148935",-2.14535280853434,-2.14789131250325,1.28250357094348,2.3546229216792e-10,5.30023288360164e-09
"ENSG00000102886",2.14548818235225,2.14679103890694,2.20336676326059,2.38374711613494e-10,5.35915853501388e-09
"ENSG00000184349",-2.14888940894536,-2.14903854397648,5.37503991559324,2.42488176260803e-10,5.44490734547097e-09
"ENSG00000179348",2.30788946640433,2.30836279555403,3.94801332729917,2.56615701662248e-10,5.75502636477555e-09
"ENSG00000177076",1.80777595110728,1.80865687832963,2.53806611860906,2.64348893855292e-10,5.92115478009857e-09
"ENSG00000147606",-2.62470822773945,-2.62856292314011,1.3249105619335,2.66318432890254e-10,5.95793315794334e-09
"ENSG00000129680",-1.61891858432615,-1.61923909435805,3.69747629476373,2.67266106623504e-10,5.96471580666909e-09
"ENSG00000005469",1.79258050919931,1.79277104320635,4.63331946610262,2.67277511679971e-10,5.96471580666909e-09
"ENSG00000278570",2.06987788415394,2.08168965892122,-0.79217445141317,2.79995738606806e-10,6.24088540904483e-09
"ENSG00000156564",2.52281034781204,2.53180551440644,-0.0716999982792833,2.86045003925416e-10,6.36791497110829e-09
"ENSG00000214894",2.14735744578986,2.16150448058926,-0.860834673491723,2.88958294590405e-10,6.42490643277542e-09
"ENSG00000135916",-1.78436494356226,-1.7844210461742,6.42620578147476,2.92605758864275e-10,6.49806293311775e-09
"ENSG00000277639",-2.27451925674735,-2.27683635681835,1.49277731019361,3.07249681750465e-10,6.81494781911885e-09
"ENSG00000175697",-2.25249559384838,-2.25431469421581,1.86267398592793,3.16295284721612e-10,7.00703853656111e-09
"ENSG00000214456",2.44810421629454,2.4494471670769,2.60266605781561,3.17026734176289e-10,7.01469859026562e-09
"ENSG00000196684",2.2296268942011,2.2300245106491,4.45040802893404,3.2646592431667e-10,7.21477792402382e-09
"ENSG00000266256",2.24563025312903,2.25311435115414,-0.0204804516752626,3.27002645045116e-10,7.21786906320457e-09
"ENSG00000166292",-2.47206636426362,-2.4746584682334,1.7448840208951,3.3413439487702e-10,7.36257737366929e-09
"ENSG00000083444",-1.60624752388275,-1.60626052528639,8.18399197996604,3.34368204896131e-10,7.36257737366929e-09
"ENSG00000198885",-1.92335742243463,-1.92511077397177,1.64732946569691,3.35877328388905e-10,7.38686438783241e-09
"ENSG00000196932",2.23001453255256,2.23099876599501,3.01999725094935,3.58855696937082e-10,7.88269011581117e-09
"ENSG00000163220",-2.83865313585341,-2.83869860222666,8.50278893016868,3.60177680897235e-10,7.9021853560421e-09
