"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000142273",3.82926174476257,3.83055229300412,4.3049472484088,2.28375586812021e-23,5.86957883190725e-21
"ENSG00000035499",4.21909189930227,4.2242603752808,2.75623038077639,2.35050647475366e-23,5.90363161023768e-21
"ENSG00000114654",-4.18867688317727,-4.19147251220269,3.71139647921277,2.36409357718889e-23,5.90363161023768e-21
"ENSG00000150625",-6.80468601806083,-6.81557703106998,4.70466501230093,2.41849299208525e-23,5.90363161023768e-21
"ENSG00000167588",-5.96027260515736,-5.96474658055246,5.08842390623034,2.4282626822166e-23,5.90363161023768e-21
"ENSG00000165480",4.14357964658804,4.14838424291098,2.78235836841067,2.71427441827531e-23,6.5110014745588e-21
"ENSG00000077152",3.62342398905282,3.62494469278834,3.85698608013965,2.92198236875653e-23,6.83316126484276e-21
"ENSG00000114854",-6.19400216591285,-6.1992929240244,5.1742682807313,2.92453680947636e-23,6.83316126484276e-21
"ENSG00000120279",-3.12216858793037,-3.12285112022255,4.47077224232165,3.48689107943131e-23,8.04264838590367e-21
"ENSG00000186185",5.00814379661724,5.01232560538499,4.03867679500223,3.77811154875443e-23,8.60405124982796e-21
"ENSG00000114270",5.07080833283947,5.07176564616778,6.85719217559895,3.89359213986207e-23,8.75620202353232e-21
"ENSG00000130307",-3.31627563498398,-3.31901149691789,2.6130671558447,3.94735238122407e-23,8.76750823340768e-21
"ENSG00000112782",-6.09303923391349,-6.09395369954374,7.60233005807542,4.1387871103848e-23,9.08059986621134e-21
"ENSG00000111665",4.35722720095386,4.36022594919274,3.73353934175293,4.24193613736634e-23,9.19477988522383e-21
"ENSG00000184661",4.24150796753605,4.24609924493524,3.02561426154233,4.36936910041059e-23,9.35825231970081e-21
"ENSG00000139567",-3.1065178457683,-3.10664669108897,6.84936187480434,4.47849757802611e-23,9.47913528544327e-21
"ENSG00000071539",4.07474824322222,4.07592012980141,4.78664949106956,4.66553990885533e-23,9.76020098839725e-21
"ENSG00000131477",-3.1444879241064,-3.14480812472718,5.60154239074596,4.73779457929564e-23,9.79743244552964e-21
"ENSG00000169418",-3.91978793850612,-3.92041498331827,5.61977525558274,5.67679441977222e-23,1.16058191370593e-20
