"","logFC","logCPM","F","PValue","FDR"
"ENSG00000135070",-0.0641181013122625,5.11582821451637,1.55977326990104,0.217130625819897,0.287658846079549
"ENSG00000170037",0.0823917750101417,5.10189471282625,1.55902309294501,0.217239657429417,0.287783099373238
"ENSG00000171823",0.119686155604088,4.00459949869399,1.55800632949705,0.217387541566826,0.287958800588064
"ENSG00000229214",-0.168189270073406,-0.410831679581093,1.5572193658477,0.217502086499065,0.288090318023176
"ENSG00000171051",-0.273460044960713,1.62950689378643,1.55483489246887,0.217849603295038,0.288530376023172
"ENSG00000205609",0.153474064579256,-1.82287570947991,1.55281832334729,0.218144029688219,0.28890006176442
"ENSG00000100345",0.118596634861129,9.8256309067958,1.55208666323052,0.21825097468183,0.289017105795079
"ENSG00000272047",-0.0896054413783559,5.23115820826842,1.55200425521493,0.218263024069186,0.289017105795079
"ENSG00000170445",-0.0783874272149245,6.0043981636972,1.55100080966124,0.21840980918758,0.28919119135013
"ENSG00000115350",-0.102937901074514,4.36006832817148,1.55032501889698,0.218508732465657,0.289301884218205
"ENSG00000272356",0.185488492102872,-0.122741117462611,1.55022020731788,0.218524079839535,0.289301916231008
"ENSG00000277324",0.216588454229611,-1.6799362893888,1.54977186849689,0.218589744145557,0.289368557668497
"ENSG00000102178",0.0708291114471852,5.61542775915426,1.54913169446182,0.218683546629323,0.289472436399188
"ENSG00000116906",0.0720413060678143,5.95345526492785,1.54832600509266,0.218801671317876,0.289588340581607
"ENSG00000162961",0.104407596720322,5.29950559029204,1.54832523805108,0.218801783813381,0.289588340581607
"ENSG00000280173",0.135837495964258,0.518308856519927,1.54733835248316,0.218946580463083,0.289759669083346
"ENSG00000140030",-0.204514871974503,0.926188870027745,1.54605775463384,0.219134645191002,0.289988231667913
"ENSG00000119013",-0.106684098113125,4.73341505280341,1.54543515756531,0.219226149145067,0.290083073280631
"ENSG00000184903",0.0786527552739788,3.91162797528895,1.54528906315944,0.219247627598343,0.290083073280631
"ENSG00000188786",0.0832551884652936,4.48128433972426,1.54525655233578,0.219252407612002,0.290083073280631
"ENSG00000197713",-0.0777578408202578,5.17428880089567,1.54459680863591,0.219349436149466,0.290191111660144
"ENSG00000100280",0.116326790665639,7.93876145999794,1.54437036726496,0.219382750975961,0.290214849945778
"ENSG00000057757",0.0686527812154086,6.13431398585643,1.54385517990462,0.219458570115255,0.290294808644014
"ENSG00000164638",0.29076519089987,3.59130219559024,1.54013798730087,0.220006571594187,0.290999304448526
"ENSG00000067829",0.0812805017819144,5.94890754654798,1.53827167464477,0.220282340102736,0.291329433682778
"ENSG00000255139",0.12811717884319,-0.497470295011575,1.53824000658713,0.220287023053778,0.291329433682778
"ENSG00000080546",-0.102700046981566,5.80043834618812,1.53804617104652,0.22031568936179,0.291346936691924
"ENSG00000147894",0.134620211859235,4.7609581211775,1.53711092537634,0.220454066765517,0.291509509772585
"ENSG00000177479",-0.0496909793138381,6.0194340663666,1.53689333996386,0.220486275569685,0.291531681683286
"ENSG00000168785",-0.122674411188187,4.05170952025711,1.53625750878528,0.220580429553457,0.291635749997848
"ENSG00000104866",-0.107001918668967,5.48211162076528,1.53584833503938,0.220641046051659,0.291695465965641
"ENSG00000136935",0.0513251198538685,4.99121014457604,1.53306921316641,0.221053294544482,0.292220011272919
"ENSG00000239969",0.177479388007923,-1.36316375621662,1.53286387990336,0.221083790541445,0.292239863153573
"ENSG00000267421",0.173495299608057,-0.965809902305444,1.52966382314618,0.221559726875392,0.29284847685574
"ENSG00000113758",-0.115123144428914,6.05851886150894,1.52936248417702,0.221604608773843,0.292887295320277
"ENSG00000166595",-0.101639187618403,5.4630149234089,1.52863295113522,0.22171331262583,0.293010453757222
"ENSG00000069345",-0.0678255941367959,6.40140924343947,1.52848006445384,0.221736101725606,0.293020060235139
"ENSG00000133083",-0.232692908521492,4.26340772346395,1.52786511983897,0.221827793554867,0.293120712648088
"ENSG00000162804",-0.117873094215251,4.84128424888964,1.5271455842055,0.221935139409153,0.293242034575184
"ENSG00000251994",-0.158576538051616,-1.57795222236952,1.5268666220329,0.221976774223879,0.293276521857721
"ENSG00000085514",0.158154753104267,1.37599589316814,1.52652315772746,0.222028049041355,0.293323739829317
"ENSG00000163328",-0.159713844602049,4.67595232345304,1.52573418493376,0.222145887452215,0.29345888294835
"ENSG00000213888",0.12997377512306,0.82652370823022,1.52521482299964,0.22222349943036,0.293530522508145
"ENSG00000116141",-0.0832073953841417,3.36098508477483,1.52516322215268,0.222231212326876,0.293530522508145
"ENSG00000092208",-0.0982668777015984,2.41344488865818,1.52503493473284,0.222250389160313,0.293535316358636
"ENSG00000187118",0.0757364700200044,3.58268753606485,1.52481375771282,0.222283456197946,0.293558453624595
"ENSG00000134061",0.215947676540677,1.15754952967928,1.52430573918129,0.222359430231979,0.293638248778049
"ENSG00000147123",0.102652769229798,6.37798302376242,1.52300991666708,0.222553364101747,0.293873794533569
"ENSG00000102996",0.214142526315884,5.00861235453959,1.52245037280282,0.222637169894524,0.293963897308107
"ENSG00000259869",0.227171101396766,-0.407845788710832,1.52109074200128,0.222840969904287,0.294212413412093
