"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000236810",0.24627630809398,0.856234175510602,7.38998977807579,0.00655878614023733,0.0129194216417968
"ENSG00000272686",0.182144973282841,3.0692669075755,7.38880329122919,0.00656311408237817,0.0129266001114173
"ENSG00000167524",0.34895382561551,0.691313620154856,7.38828416475795,0.00656500861432579,0.0129289847807179
"ENSG00000141837",-0.525140684283885,-0.459789767012835,7.38669279479093,0.00657081973761238,0.0129390813995808
"ENSG00000226711",-0.336883027144959,1.2232373766745,7.38622537146613,0.00657252760084438,0.012941096727769
"ENSG00000188647",0.172754599833905,5.34846651624789,7.38287427211149,0.00658478506989632,0.0129638813100374
"ENSG00000279026",-0.333302510744638,-0.370114292151564,7.38153155081037,0.0065897029503989,0.0129722127419201
"ENSG00000044524",-0.602585712673457,5.86665768993675,7.38035161705311,0.00659402769749528,0.0129793749431856
"ENSG00000164818",0.194608174380222,4.93774991645637,7.37971736465264,0.00659635358584984,0.0129826016031278
"ENSG00000103018",-0.161718092682156,6.18718262541563,7.37360090216257,0.00661882650921936,0.0130254758156036
"ENSG00000135899",0.224419861725003,2.68175370386841,7.37212666664657,0.00662425478388783,0.0130348016915133
"ENSG00000196787",0.530363418767744,1.46729537943239,7.36978005593753,0.00663290460508108,0.0130504641282906
"ENSG00000181315",0.200834764846521,3.08505677903548,7.3689458789413,0.00663598223552634,0.0130551609727741
"ENSG00000198886",0.401973663263923,13.5201915188645,7.36762660994145,0.0066408525517544,0.0130633832759646
"ENSG00000150961",0.238090295432944,6.26053872081227,7.36291948624238,0.0066582595009992,0.013096262420149
"ENSG00000261360",0.403696542445633,-0.0997845558138285,7.35955239855197,0.00667073957375126,0.0131194449615653
"ENSG00000130307",-0.339193893112673,1.19897756646894,7.35652433104563,0.00668198347234339,0.0131401917311564
"ENSG00000185958",0.405822702156332,-0.833164559650774,7.35416498857304,0.00669075765703994,0.0131560779720582
"ENSG00000170291",-0.174749557674587,4.99558977537684,7.35164619078976,0.00670013782791224,0.0131731523396241
"ENSG00000196917",0.852365381327265,3.61016134370005,7.34837574023319,0.00671233724619272,0.0131957655074872
"ENSG00000166508",0.193375430926416,5.96858841453646,7.34422589460318,0.00672784963935083,0.0132248862647724
"ENSG00000007908",-0.751842416805543,5.13459898481155,7.339914728068,0.00674400383715308,0.0132552624275354
"ENSG00000160318",-0.409342987951128,0.32742945440199,7.3387750967494,0.00674828071948942,0.0132622899744419
"ENSG00000279108",0.289849205890855,0.109911347479715,7.33848635588606,0.0067493647646749,0.0132630418801157
"ENSG00000211455",-0.280999874467771,5.49881848619326,7.33789354503551,0.00675159096394543,0.0132660378204593
"ENSG00000125449",-0.211407199551451,4.11577368689235,7.33723616820416,0.00675406050654254,0.0132695112279412
"ENSG00000063177",0.287658969645847,9.94579068944758,7.33680854791337,0.00675566742666183,0.0132712893198257
"ENSG00000196235",0.152266350259788,7.33822804943724,7.33551467881948,0.00676053193236025,0.013279359528673
"ENSG00000243710",0.500750480121442,0.682400442548011,7.33534233795525,0.00676118014504626,0.013279359528673
"ENSG00000140374",0.204332173004657,6.13732231058833,7.33305145389028,0.00676980270664655,0.0132949137491974
"ENSG00000196943",0.157076808996386,5.51953611332443,7.32454183360468,0.00680193016552048,0.013356620165091
"ENSG00000236383",-0.444170080141826,-0.961604605107764,7.32410395521858,0.00680358755022413,0.0133584873727557
"ENSG00000140009",0.465037701467519,-0.024183039531357,7.32364177031484,0.00680533738337339,0.0133605356914987
"ENSG00000203880",0.142166054441173,6.18677932329435,7.31823988681025,0.0068258230407539,0.0133993627548354
"ENSG00000119185",-0.163868653589932,4.75907555647916,7.31529310478403,0.00683702471336128,0.0134199588165924
"ENSG00000141084",0.212928552590826,5.04013288680436,7.31073017225344,0.00685440695590474,0.0134523634600786
"ENSG00000160803",0.149883621402871,5.63309516847915,7.31058604526338,0.00685495673460214,0.0134523634600786
"ENSG00000083844",0.159117378791542,5.2898052496839,7.30735098630324,0.00686730886694358,0.0134743406171001
"ENSG00000140057",-0.308179059056509,1.05466840561363,7.30727979493314,0.00686758094600138,0.0134743406171001
"ENSG00000162642",-0.162554764719144,3.47290450599954,7.30653581830482,0.00687042493346565,0.0134785219591169
"ENSG00000205918",0.337517806304514,-1.16520976526654,7.3035623833487,0.00688180345235494,0.0134987379912423
"ENSG00000168852",-0.277975321045148,-0.742385496935284,7.30346994106637,0.00688215751193017,0.0134987379912423
"ENSG00000163082",-0.656622321416968,3.35445701317205,7.30306222473677,0.00688371931233477,0.0135004008668837
"ENSG00000183207",0.200880840103026,6.2174566240718,7.30047376937015,0.00689364311220358,0.0135184613115065
"ENSG00000268061",0.312279167479334,0.95808228073669,7.30017295173708,0.00689479735515659,0.0135193226580215
"ENSG00000119661",0.150265410149646,4.71017581714621,7.29599115838339,0.00691086343739259,0.0135494199371857
"ENSG00000228486",0.376612547455968,0.615858443352327,7.29467152385349,0.00691594129085595,0.0135579697177298
"ENSG00000180957",-0.170924326709861,5.85567629467944,7.29370636635831,0.00691965755649831,0.0135629098207786
"ENSG00000231389",-0.31135878817378,7.16895126181617,7.29364449257768,0.0069198958663556,0.0135629098207786
