"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000169851",-1.39326462201459,-1.39336060648179,5.72136376758499,0.00305418184877775,0.0821457615884632
"ENSG00000183378",-1.66044351908874,-1.6745499423619,-0.0327472102561927,0.00306456707160453,0.0823080031106511
"ENSG00000147588",-1.60846097616474,-1.61363792141593,0.627955375180543,0.00307638558091085,0.0825082249132798
"ENSG00000128165",1.40606031036618,1.40624007746243,4.94608710987675,0.00308104879516038,0.0825162473355417
"ENSG00000073146",1.56465622869047,1.56930454164831,0.487988672850365,0.00311031087562603,0.0831821188632772
"ENSG00000166670",1.99352582742922,1.99746699826357,2.56101655236102,0.00312291045059197,0.08340111694886
"ENSG00000144749",1.34883149724175,1.34884994368895,8.02505030788341,0.00313502601735717,0.0835483166008076
"ENSG00000184785",-1.30924035910488,-1.30971098418444,3.03556039926557,0.00313725961426768,0.0835483166008076
"ENSG00000188505",-1.60167902066592,-1.60586734740204,1.32942618484579,0.00314825874144911,0.0835867937971695
"ENSG00000168427",-1.44684384394708,-1.45202194147079,0.256179619978535,0.00314879201645901,0.0835867937971695
"ENSG00000072657",-1.4820531771456,-1.48357687690664,2.1345543609138,0.00315436218817573,0.0835867937971695
"ENSG00000080493",1.67565887815791,1.67568712404798,8.37454779111328,0.00315638728428068,0.0835867937971695
"ENSG00000109113",-1.24941397880797,-1.2494907033516,5.62227244801288,0.00317610436846817,0.0838861454816971
"ENSG00000254786",1.56099644927166,1.56931492843195,-0.325307399083712,0.00317656442589883,0.0838861454816971
"ENSG00000154319",-1.64198117653845,-1.64336127409899,3.50958117417979,0.00321652681200836,0.0847074462533411
"ENSG00000266402",1.40787213357798,1.41732928038203,-0.744673350092147,0.00321662504812243,0.0847074462533411
"ENSG00000227070",1.46922809802217,1.47449632055982,0.0508819218432362,0.0032265567548888,0.0847748972786266
"ENSG00000259974",-2.32784798355788,-2.33241446494698,2.68412349815782,0.00322815348215629,0.0847748972786266
"ENSG00000272732",1.41676125399599,1.41900672739989,1.0556147887269,0.00324126191828833,0.0850010823176085
"ENSG00000124134",-1.75535896244894,-1.75954637008848,2.1499844620744,0.00324577399448944,0.0850015161880975
"ENSG00000102230",-1.42309903586172,-1.4254447759382,1.26966335253367,0.00329150247708953,0.086079846247315
"ENSG00000149506",1.62263082668335,1.63164446201922,-0.0636485535285155,0.00334599263517897,0.0873840176049225
"ENSG00000197670",1.40636067374468,1.40994971214548,0.822138065352064,0.00335975964066027,0.0876225314284199
