"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000115963",-0.672735065752503,5.45646028100578,20.62422917905,5.58843656947136e-06,1.41226146309556e-05
"ENSG00000138399",-0.546061998694131,4.76935842625066,20.6137656881172,5.61906290518567e-06,1.41979411928726e-05
"ENSG00000114450",-0.770090006411675,3.75100107147805,20.6124791139205,5.62284028246115e-06,1.42054152050053e-05
"ENSG00000101363",0.534501540111885,5.90932204656097,20.6055975270449,5.64308791385582e-06,1.42544910497748e-05
"ENSG00000108592",0.339672786008592,5.70339591567431,20.6033482294403,5.64972185815638e-06,1.42691693084206e-05
"ENSG00000164077",0.581509573335636,3.96714824276208,20.601007109039,5.65663493270526e-06,1.42845481709218e-05
"ENSG00000014164",0.44869413047818,5.0087269645214,20.5997879217773,5.66023842175208e-06,1.42915661636315e-05
"ENSG00000182791",-0.803189459078577,-1.3274635846613,20.5989851449808,5.66261240574152e-06,1.42954781805643e-05
"ENSG00000128815",-0.951439167271484,3.49533478866985,20.5970279700276,5.66840438296173e-06,1.43080166544881e-05
"ENSG00000166801",0.515836399607893,4.98534667778363,20.5954476348742,5.67308549588197e-06,1.43174216677962e-05
"ENSG00000218175",1.3866225784449,3.5357327496224,20.5952125672373,5.67378212146745e-06,1.43174216677962e-05
"ENSG00000254996",-0.587489873283572,1.74992187151572,20.584994938474,5.70414529896654e-06,1.43919462818926e-05
"ENSG00000187630",-0.704865116609481,4.05628112512047,20.583490419922,5.70862995018783e-06,1.44011654273074e-05
"ENSG00000204389",-1.11345115111746,5.44300785134864,20.5795107341787,5.72050961922346e-06,1.44290345931701e-05
"ENSG00000250299",0.677110591553675,-0.139933913331593,20.5709338046524,5.74619684834213e-06,1.44917178590136e-05
"ENSG00000178445",-1.49522576370551,1.48662621805513,20.5641259786155,5.76666814298602e-06,1.45412303893536e-05
"ENSG00000133065",0.610383698468839,4.03476590200145,20.5567328478802,5.78898238374892e-06,1.45953750152227e-05
"ENSG00000253537",-1.08220708181175,-0.167671265898782,20.5545455875313,5.79560065761395e-06,1.4609936454907e-05
"ENSG00000108344",0.40413084231963,7.40520837756652,20.5542196975233,5.79658739461186e-06,1.46102993708914e-05
"ENSG00000144031",-1.06739590241693,-0.73436737320784,20.5479277460683,5.81567139474655e-06,1.4656269704801e-05
"ENSG00000261934",-0.786125611846449,0.146928511847294,20.5396134880852,5.84098597440472e-06,1.47179262866686e-05
"ENSG00000060558",0.783698107530697,3.10530573659718,20.5375120095108,5.84740187749969e-06,1.47319515983628e-05
"ENSG00000279267",-0.646383905154904,-0.453233480977457,20.5327420537958,5.86199101616379e-06,1.47665615019203e-05
"ENSG00000103449",-1.11983012436955,1.92154226519154,20.5227260354487,5.89274450287528e-06,1.48418739941662e-05
"ENSG00000134463",-1.0114240528886,2.7175659010238,20.514122894029,5.91928910569765e-06,1.4906565359729e-05
"ENSG00000104870",-0.909668177741438,8.51841361093443,20.5015158496058,5.95840452651559e-06,1.50028904679265e-05
"ENSG00000066032",-2.24787512233822,0.930755903587535,20.4971296828787,5.97207407473152e-06,1.50351257855861e-05
"ENSG00000183873",-1.05855016056503,-0.412925413084706,20.48613897511,6.00646518323287e-06,1.5119512184772e-05
"ENSG00000163082",-0.8128535093878,5.91444718790659,20.4855476973459,6.00832097965033e-06,1.51219878779353e-05
"ENSG00000178149",0.552941498663605,4.40506874367043,20.4851528685795,6.00956051769928e-06,1.51229120532493e-05
"ENSG00000164687",-0.595653337794962,4.92294466839579,20.4831835753824,6.01574681356014e-06,1.51362825486036e-05
"ENSG00000148158",-0.632386560784096,5.63478085595085,20.4819218983474,6.01971357804775e-06,1.51440653880476e-05
"ENSG00000102038",-0.855210828720613,3.59964816054781,20.4788080061508,6.02951502285512e-06,1.51665224080407e-05
"ENSG00000123562",0.533980440323627,7.37559159325589,20.4753955759599,6.04027455775215e-06,1.51913825233122e-05
"ENSG00000112029",0.723175668249059,3.21140663748321,20.4746957130869,6.04248363505849e-06,1.51947340147047e-05
"ENSG00000170509",-0.978259301576216,-1.08270877178749,20.4669639015637,6.06694269080814e-06,1.5254027336889e-05
"ENSG00000134202",-1.2223828738702,4.52269135779636,20.4618268564276,6.08324830364295e-06,1.52928063503414e-05
"ENSG00000151287",0.888469553032071,2.41627424001928,20.4589056656745,6.09254013334082e-06,1.53139445775839e-05
"ENSG00000143816",-1.21522160870062,2.34551727388894,20.457079884367,6.09835487791288e-06,1.53263380927077e-05
"ENSG00000223552",0.93144751588419,0.0821746313436676,20.4551675936806,6.10445110999907e-06,1.53394353446795e-05
"ENSG00000168137",0.437736388427221,6.21104204617437,20.437369364272,6.16148468985884e-06,1.54805070410714e-05
"ENSG00000135387",0.411271861835245,7.94810203426886,20.4358017744193,6.16653351327955e-06,1.54909469622105e-05
"ENSG00000120798",0.446427142762305,4.1283786793728,20.4299821333505,6.18531350530103e-06,1.55344697086177e-05
"ENSG00000241468",0.489938639469548,6.83622751151531,20.4297963876529,6.18591385146064e-06,1.55344697086177e-05
"ENSG00000197619",-0.724248166795778,2.7427446251004,20.4296005112176,6.18654700440106e-06,1.55344697086177e-05
"ENSG00000168907",-0.781166421023535,4.74991638288431,20.4280704865701,6.19149491033364e-06,1.5544642399065e-05
"ENSG00000142552",0.923370352713671,4.65995658010735,20.4117075829355,6.24465950704841e-06,1.56758495821302e-05
"ENSG00000249464",1.09329798685359,0.521817045359994,20.4010108950473,6.27966148536031e-06,1.57614320993494e-05
"ENSG00000166971",-0.436952294715721,4.22877852970425,20.3984477852926,6.28807776500295e-06,1.57802715886061e-05
"ENSG00000237437",0.849940716979749,-1.18631018797082,20.3959414222196,6.29631865903183e-06,1.57986655482669e-05
"ENSG00000185619",0.411519581736225,5.63183515267246,20.3953649810015,6.29821552421513e-06,1.5801138108219e-05
"ENSG00000116957",0.384510923845678,4.51396601251546,20.3838355669195,6.33627547025978e-06,1.58943237668099e-05
"ENSG00000162961",0.43887666533595,4.87238191611449,20.381590852955,6.34371233984698e-06,1.59106766671857e-05
"ENSG00000189114",0.389194050260719,3.96228109105481,20.3747072165854,6.36657290789065e-06,1.59657034473011e-05
"ENSG00000140474",-0.454592579422655,5.58060083289497,20.3698734080777,6.38267539881388e-06,1.60037692672603e-05
"ENSG00000176903",-0.882428076811951,5.09085482109407,20.3690403837746,6.38545451466787e-06,1.6008422193244e-05
"ENSG00000197580",-0.839912354893317,0.0330416310652252,20.3684025832866,6.38758315045015e-06,1.6011443246993e-05
"ENSG00000204217",-0.587794932175128,5.96650317756112,20.3556821345648,6.43018626206611e-06,1.61159041548617e-05
"ENSG00000138376",0.619673405490809,3.42624622528952,20.3494738811746,6.45108229375911e-06,1.61659385146875e-05
"ENSG00000230897",1.29089090920525,1.1390430772597,20.3450110117779,6.46614572831205e-06,1.62013444639424e-05
"ENSG00000024862",-0.576603138054224,4.41902590238146,20.3370116087536,6.49323436876882e-06,1.62668657538983e-05
"ENSG00000168412",-1.64122955292117,-0.520017031500876,20.3323468761066,6.50908325603177e-06,1.63042143225786e-05
"ENSG00000116161",0.536644690763383,5.96307225970791,20.3268468697309,6.52781995831061e-06,1.63487845705393e-05
"ENSG00000097046",0.773620328499629,2.73569019300312,20.3228568728399,6.54144643261441e-06,1.63805453352309e-05
"ENSG00000166450",-0.871213011063691,-0.673369326585518,20.3193958696396,6.55328943219113e-06,1.64078315419505e-05
"ENSG00000273329",0.610247525629298,1.10090123047019,20.3126572843873,6.57640957517895e-06,1.64633409957115e-05
"ENSG00000137154",0.714301292421454,11.2828551710615,20.3054820599005,6.60111784618514e-06,1.65228095555105e-05
"ENSG00000106608",-0.367283651932821,5.98762425487842,20.2994648780381,6.62191015948843e-06,1.6572460592593e-05
"ENSG00000066855",0.590698597329815,4.91999471281556,20.2966561558302,6.63163816446273e-06,1.65944109727376e-05
"ENSG00000205572",-0.722862417842503,-0.75139823331309,20.2889032678828,6.65856479290179e-06,1.66590686449134e-05
"ENSG00000099203",0.64203317026467,3.59570241714171,20.2886635035222,6.65939926795397e-06,1.66590686449134e-05
"ENSG00000104957",0.508088358905785,4.43046265967287,20.2855482270186,6.67025121336885e-06,1.66838082578217e-05
"ENSG00000137404",0.511212236711951,3.77118594771539,20.2842263120269,6.67486141584474e-06,1.66921326567685e-05
"ENSG00000007129",-0.671463385551895,0.591352318005057,20.2840418286121,6.67550505937793e-06,1.66921326567685e-05
"ENSG00000148291",0.616152524628921,3.64199270890167,20.2825555529205,6.68069279470354e-06,1.67026954555784e-05
"ENSG00000154229",-0.591341853828722,5.65423843068928,20.2801432600627,6.68912134021032e-06,1.6721356532644e-05
"ENSG00000162975",-1.6472815668447,0.035624616126372,20.2795784672531,6.69109626657502e-06,1.67229145824964e-05
"ENSG00000105732",0.58420918883007,4.84883689769062,20.2794133107695,6.69167388433189e-06,1.67229145824964e-05
"ENSG00000155380",-0.877953220252931,7.27980269152484,20.2696560595902,6.72588784178414e-06,1.68059947571591e-05
"ENSG00000181381",-0.820291603035661,4.58141625219873,20.2692163312084,6.7274338848406e-06,1.68074353404808e-05
"ENSG00000162676",-1.17379891945315,2.70851887127519,20.263371149222,6.7480189069347e-06,1.68564345490807e-05
"ENSG00000168528",-0.769946268739236,8.59576100420285,20.2407222292752,6.82838069793816e-06,1.70547194610944e-05
"ENSG00000153107",0.537172824996206,4.45881540023213,20.220277027575,6.90174808891505e-06,1.72354803902955e-05
"ENSG00000170234",-0.457929215613948,4.54101148292015,20.2166519966203,6.91483882239317e-06,1.72656842611275e-05
"ENSG00000198342",-0.557458828540751,0.614898309193007,20.2147452811354,6.92173436453299e-06,1.72804128662938e-05
"ENSG00000275888",1.10496459083952,-0.123967009128602,20.2135618491798,6.92601765877864e-06,1.72886165777662e-05
"ENSG00000119844",-0.719694166940345,5.48813382805471,20.2127946502693,6.92879586740489e-06,1.72930614968804e-05
"ENSG00000214279",1.10052918587776,0.44162638588942,20.2088026348243,6.94326996371821e-06,1.7326691822516e-05
"ENSG00000110536",0.47209721767853,3.76882506231963,20.2073274890637,6.94862616727193e-06,1.73375623540337e-05
"ENSG00000169857",0.498747048446526,3.83301310462491,20.2043992749496,6.95927070358273e-06,1.73616228115283e-05
"ENSG00000105738",-0.508355129688109,6.84976835602588,20.2001524778771,6.97473759544619e-06,1.73977051733317e-05
"ENSG00000096063",0.59868705209751,6.83430137923242,20.1972983558553,6.9851517295395e-06,1.7421175425593e-05
"ENSG00000114648",0.362817401161229,4.34275606573101,20.1900590097513,7.01163675147131e-06,1.74847144308841e-05
"ENSG00000136738",0.406875642106365,4.38236631289564,20.1892486164173,7.01460782822748e-06,1.74896075521576e-05
"ENSG00000237643",2.36409888572686,2.60311673578959,20.1822775165142,7.04021763334721e-06,1.75509365676887e-05
"ENSG00000104375",0.730843847065601,3.96250737262872,20.1695282631348,7.08729774630725e-06,1.76657647347207e-05
"ENSG00000131653",0.461962184187152,7.26269395698757,20.1644649695859,7.10608291133279e-06,1.77100421723498e-05
"ENSG00000135622",0.517548918355153,2.82336977094178,20.1492211573741,7.16294079680996e-06,1.78491794816009e-05
"ENSG00000279088",0.537161736991114,1.77734142128275,20.1473954840016,7.16978092606046e-06,1.78636565297764e-05
"ENSG00000197756",0.493278860081799,9.62480442193269,20.1459349184053,7.17525785108291e-06,1.78747334539982e-05
"ENSG00000106290",0.38210517592797,5.1328500843602,20.1436777274487,7.18373027606744e-06,1.78932684002737e-05
"ENSG00000116985",-0.714738607186739,4.17055859796753,20.1382136899,7.20428128605202e-06,1.7941879094239e-05
"ENSG00000164808",0.353827319647288,5.37582047796251,20.1350448427296,7.2162267916422e-06,1.79690473513228e-05
