"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000109182",-5.37892788306975,-5.3874475670252,4.447475407785,1.46472123546089e-13,1.72737464884014e-11
"ENSG00000164530",-5.27273061492851,-5.28459318010619,3.68793682370941,1.48456432171639e-13,1.73894642441049e-11
"ENSG00000249859",2.58550438809631,2.58725834156193,3.04028527444116,1.55913901247039e-13,1.81232168958816e-11
"ENSG00000165188",3.21506111809305,3.22371575456281,1.80351698601945,1.56811405998053e-13,1.81232168958816e-11
"ENSG00000092421",-2.90952461618631,-2.90986330913562,6.04878487825379,1.86243158315998e-13,2.13821946527558e-11
"ENSG00000135678",-2.81783480022296,-2.81821976486373,5.60203517834076,1.95776238113123e-13,2.23287951574283e-11
"ENSG00000108244",6.19385464796329,6.20573362819498,5.03377796178434,2.03957039797395e-13,2.31097989668473e-11
"ENSG00000165816",4.17048966220971,4.1741752369566,4.37080796330992,2.09058076216764e-13,2.35339662941157e-11
"ENSG00000171227",-3.27778116551248,-3.27817367883601,6.08102880112479,2.38369644848049e-13,2.6660491374747e-11
"ENSG00000138669",-3.8830694344325,-3.88917578662977,2.97641728004562,2.53178333740039e-13,2.81352538058802e-11
"ENSG00000249948",-4.92171902225071,-4.9338990689517,4.00791457677543,2.74572885575863e-13,3.02785270128074e-11
"ENSG00000196754",3.31063659436318,3.31933775407092,1.81890077770911,2.75957964237631e-13,3.02785270128074e-11
"ENSG00000102010",-2.83825548918025,-2.84260881211953,2.14037605972248,2.87262686064342e-13,3.1320666198814e-11
"ENSG00000006704",2.20515006166055,2.20535594000281,5.57704615178534,3.06584911697246e-13,3.31997498856529e-11
"ENSG00000111863",-4.19425019043193,-4.19526106937037,6.07308899632559,3.08327164950976e-13,3.31997498856529e-11
"ENSG00000125144",-3.8180098157315,-3.81832073658475,7.50543440329914,3.34335258455202e-13,3.577800025049e-11
"ENSG00000122756",-5.20137602067653,-5.21822630208996,3.45483179078195,3.36658477899229e-13,3.58055912445462e-11
"ENSG00000163106",-3.10864794681956,-3.11526996852746,1.82921489603903,3.52475741869244e-13,3.68221565136432e-11
"ENSG00000135069",2.68540448454994,2.68585155675036,5.22256018630128,3.52572252274325e-13,3.68221565136432e-11
"ENSG00000173557",3.54711955650438,3.55739053389961,1.87271423204098,3.5258871603973e-13,3.68221565136432e-11
"ENSG00000180914",2.58888618712494,2.60109491325395,0.519852366929409,3.60914606176095e-13,3.73006485538442e-11
"ENSG00000129167",-4.23398659282968,-4.24644610044666,2.62254094742097,3.61473751560097e-13,3.73006485538442e-11
"ENSG00000134028",-3.67605320851688,-3.67632441865933,7.22603905630683,3.68729157173868e-13,3.78241933063087e-11
"ENSG00000050344",2.50264297767279,2.50282477984376,6.18277429432943,3.8031269716035e-13,3.87003826787456e-11
"ENSG00000165495",-2.70143440341456,-2.710439931674,0.900393256072431,3.81735431360493e-13,3.87003826787456e-11
"ENSG00000183690",-3.22016198242063,-3.24087031992495,0.338314591806378,3.92403895002147e-13,3.95506623474257e-11
"ENSG00000196616",-5.03559982192086,-5.03763089547981,6.04812787874168,4.109846780125e-13,4.11839906244202e-11
"ENSG00000099953",4.08964373557218,4.090347199387,6.52198857665301,4.54315677053221e-13,4.5264463088475e-11
"ENSG00000162374",-3.36706574587527,-3.38691818056221,0.763207705556633,4.86337971664288e-13,4.81780290101263e-11
"ENSG00000073711",-2.33971571373619,-2.34046288279992,4.06481220388376,4.89355834025563e-13,4.8201549651518e-11
"ENSG00000166816",-3.21759219731305,-3.21825487247468,5.53417605437518,5.1496845762658e-13,5.01762784155382e-11
"ENSG00000172594",-2.75478514260299,-2.75506708105876,5.95443910521733,5.15192521802365e-13,5.01762784155382e-11
"ENSG00000163710",-4.35596497880672,-4.37125070458185,2.55535979664915,5.72483789137109e-13,5.5367922753028e-11
"ENSG00000071991",-4.52413216088828,-4.55035903813305,2.09432543862146,5.75493286782029e-13,5.5367922753028e-11
"ENSG00000147576",-2.76065738303659,-2.76887032899089,1.10442892627902,5.78079950294074e-13,5.5367922753028e-11
"ENSG00000169860",-2.74431571942385,-2.74505881604339,4.63595891178865,6.05041510541501e-13,5.763186608103e-11
"ENSG00000198759",3.36782006036753,3.38433344039244,1.00368610626999,6.16434508439686e-13,5.83962220672699e-11
"ENSG00000154165",-4.24806374329619,-4.26075921032606,2.59260047586017,6.44928831450033e-13,6.07635120761835e-11
"ENSG00000158467",-2.85294501769719,-2.85301313333146,8.16880816253889,6.56694746047889e-13,6.15376222566822e-11
"ENSG00000134201",-2.86285140246458,-2.86752618392635,2.17746118118793,6.69353663181218e-13,6.23866403489763e-11
"ENSG00000151623",-3.049876608484,-3.05020215496246,6.1380957267606,7.10026893365463e-13,6.58236696437629e-11
"ENSG00000187097",-2.74052871379246,-2.74062400454879,7.50293317373279,7.93273066618183e-13,7.31499036324086e-11
"ENSG00000103375",-7.93713890371378,-7.94229697840974,9.21372616930459,8.53534763000728e-13,7.82903632348180e-11
"ENSG00000159708",2.75676601430701,2.76717086508808,0.773570921628417,9.28291912231347e-13,8.46993083707507e-11
"ENSG00000139910",-3.5152278297291,-3.52786513457252,1.66101296210299,9.6922392887789e-13,8.7971026340456e-11
"ENSG00000100604",-5.84380860995142,-5.84636756210224,7.18565396257961,9.9601858778834e-13,8.99321783223889e-11
"ENSG00000243064",-3.85331246272963,-3.86449379658148,2.16553894745155,1.02130749176056e-12,9.17377548039435e-11
"ENSG00000168497",-2.76677766524751,-2.76762343863632,4.77541044299188,1.13714649242782e-12,1.01402727732859e-10
"ENSG00000101224",2.13837494796626,2.13847277512295,6.64559405272927,1.14060520927016e-12,1.01402727732859e-10
"ENSG00000169715",-3.43227043601811,-3.43275234759483,6.80440773398114,1.17564930920653e-12,1.03704095491717e-10
"ENSG00000107562",-2.73834179302274,-2.73860036645402,6.26702956604692,1.17845563058769e-12,1.03704095491717e-10
"ENSG00000141574",-3.16670531750631,-3.1669943138496,6.72514146777956,1.20306767721885e-12,1.05335258849828e-10
"ENSG00000198723",2.51435437067888,2.51940717003898,1.46923905624885,1.545846108444e-12,1.34667277065252e-10
"ENSG00000152669",3.20812162716593,3.21222928175156,2.83638141628304,1.65332792870594e-12,1.43310464860231e-10
"ENSG00000004799",-3.22627973546617,-3.22665415136272,6.37277149079099,1.73217723194591e-12,1.49398131806041e-10
"ENSG00000160401",2.16318150304718,2.1672785718161,1.26586546272635,1.76391153508004e-12,1.51382031545285e-10
"ENSG00000136826",-2.6229453741795,-2.62301465796804,7.87798036645647,1.80574059742486e-12,1.54208467965307e-10
"ENSG00000131746",3.21319489224908,3.21364107312358,6.10615353735276,1.81802028484874e-12,1.54496076755577e-10
"ENSG00000089327",2.10923306185013,2.10935123682318,6.26719801319609,1.89343289230217e-12,1.60119768882685e-10
"ENSG00000144619",-2.7049619085244,-2.70734876484035,2.77745237238422,1.95635362207124e-12,1.64637603845762e-10
"ENSG00000171388",3.33284137788228,3.33814071459031,2.60956684517815,1.97113091061282e-12,1.65079833170936e-10
"ENSG00000088826",2.44211398154598,2.44282339691033,4.15375079950213,2.14219257822152e-12,1.7854351219254e-10
"ENSG00000124205",-3.6431344369529,-3.64435055503807,5.13735343413864,2.2162061317608e-12,1.83828466508159e-10
"ENSG00000148483",-4.16569660113185,-4.1667988949245,5.81462996361404,2.34273217212086e-12,1.9339811874232e-10
"ENSG00000133083",-2.98341575033336,-2.98719531823698,2.71452194193299,2.37157809362796e-12,1.94851553702058e-10
"ENSG00000196756",2.09786830138086,2.09818427033495,5.06050952393881,2.46581519591201e-12,2.01638548284578e-10
"ENSG00000196950",1.80826726335818,1.80855706198431,4.58038174784163,2.5526901684206e-12,2.0776261389549e-10
"ENSG00000198121",-2.17083765105815,-2.17133348857634,4.42854838359745,2.61873327427606e-12,2.12141869359111e-10
"ENSG00000173597",-3.46121052025312,-3.46140259989578,7.56236488302859,2.83014298437999e-12,2.28201668731216e-10
"ENSG00000148848",3.83859614419516,3.84282526296598,3.7240042452684,2.88813542504234e-12,2.31799609854324e-10
"ENSG00000047457",-3.33713485896796,-3.34109146921073,3.03791886060448,2.99645978129329e-12,2.39385376813366e-10
"ENSG00000158055",3.59698258575491,3.60945614045929,1.76645982960732,3.08302962120574e-12,2.45171566574416e-10
"ENSG00000086696",-3.56492317544308,-3.56553908437578,6.50785469084818,3.13502647637343e-12,2.48168123262145e-10
"ENSG00000183287",-3.93899409606918,-3.95078436607013,2.85331908898558,3.19550325609208e-12,2.51805656580056e-10
"ENSG00000172348",-2.06607559100745,-2.06665178709875,4.06768994126965,3.27107062752926e-12,2.5659402895406e-10
"ENSG00000156298",-3.03011746338085,-3.03056145769276,5.75456431064162,3.58160259550052e-12,2.79687669349536e-10
"ENSG00000100505",-3.17058033627104,-3.18240462101411,1.34181759874773,3.78427390198389e-12,2.93183379200359e-10
"ENSG00000157766",3.73764484315629,3.7461294921515,2.54493568198669,3.78824855450395e-12,2.93183379200359e-10
"ENSG00000166825",-4.5745066054363,-4.57464211314239,9.96140757961064,4.25785096691262e-12,3.28062686055099e-10
"ENSG00000018236",-3.52312502792585,-3.5327659520705,2.03499945690446,4.66734898083453e-12,3.58022840405962e-10
"ENSG00000116194",-4.43180461879205,-4.44094318324589,3.69106525114349,4.70341652126531e-12,3.59200126927998e-10
"ENSG00000071203",-6.81627775321802,-6.82110100053273,7.58965675315052,4.73232438698493e-12,3.59822699880574e-10
"ENSG00000103253",3.29330103267719,3.29761285885525,2.9700252123008,4.76764818949744e-12,3.60925541542042e-10
"ENSG00000112936",-4.2098322281471,-4.21136730721428,5.94340241276693,4.84776050375531e-12,3.64712074634541e-10
"ENSG00000138193",-2.19470431881507,-2.19487394725419,5.94576091220712,4.85974211124705e-12,3.64712074634541e-10
"ENSG00000148798",-3.4865364582564,-3.51131543199552,0.75150949866987,5.11305878585298e-12,3.80441905285827e-10
"ENSG00000187193",-2.69003331673853,-2.6903806005422,5.6616306090318,5.12376018013604e-12,3.80441905285827e-10
"ENSG00000243238",-4.49474878013614,-4.5133669333092,2.4689459861601,5.13517569432876e-12,3.80441905285827e-10
"ENSG00000132915",-4.01971399748089,-4.0291575831633,2.58557207999006,5.20164082984949e-12,3.83726150750089e-10
"ENSG00000149243",3.36369048119102,3.37211093000011,2.64440833049574,5.25981958524796e-12,3.86373865804486e-10
"ENSG00000115363",3.37797635706413,3.38448938177219,2.31074687562606,5.28446535082742e-12,3.8654637688584e-10
"ENSG00000172164",2.1603279111328,2.16057916717032,5.30904343109162,5.51592023483667e-12,4.01781483996338e-10
"ENSG00000132465",-4.46873846062104,-4.46879730439925,11.1932080263125,5.56260988831242e-12,4.0348705030872e-10
"ENSG00000266964",-3.29710803669902,-3.31732813652445,0.531596682719208,5.63618698951645e-12,4.07120573542738e-10
"ENSG00000143196",-3.8333458198026,-3.83472222585871,5.86516867447243,5.80323695570143e-12,4.17447783668216e-10
"ENSG00000104415",2.88890941446645,2.89355973660525,2.31201667149609,5.97373786057584e-12,4.27936857648524e-10
"ENSG00000073737",-4.37193191749945,-4.37308098155234,6.40214897642883,6.04351409700273e-12,4.3115374644296e-10
