"","logFC","logCPM","F","PValue","FDR"
"ENSG00000073464",1.36361733337895,2.58876709141897,45.8639225990218,2.74862380030945e-08,1.34923893504358e-07
"ENSG00000166275",-0.79034309519414,4.17927761070006,45.8511106845539,2.7573305752529e-08,1.35312717315061e-07
"ENSG00000152284",-1.12258521239108,3.34745394716216,45.8401904476491,2.76477459717588e-08,1.35639369126407e-07
"ENSG00000159267",0.597048094904631,4.43886660414832,45.8387276358284,2.76577335264234e-08,1.35649721254632e-07
"ENSG00000133315",1.15774912575291,5.27243484538742,45.8224928711883,2.77688326906289e-08,1.3615583682592e-07
"ENSG00000135447",-3.23129946149318,2.0903868352261,45.813327613881,2.78317594944935e-08,1.36425533303495e-07
"ENSG00000182580",1.90710305744403,7.50640359708846,45.8045817549369,2.78919460476205e-08,1.36681647962443e-07
"ENSG00000124535",0.509795019165658,5.79410698767826,45.7794388190826,2.80657330894523e-08,1.37494146173647e-07
"ENSG00000089692",-1.22421836054105,2.46184427528898,45.7593349331601,2.82055061408571e-08,1.38139594921945e-07
"ENSG00000103168",0.799385361269483,4.87109671838952,45.7524415859809,2.82536000824806e-08,1.38335795683911e-07
"ENSG00000102984",-0.868365536432195,1.70274670271061,45.7510253062895,2.82634919032034e-08,1.38344892147004e-07
"ENSG00000128872",-1.17345150488519,3.66163198934092,45.7473025889401,2.82895100367603e-08,1.3843289651407e-07
"ENSG00000257727",0.600511269793625,4.31458369576423,45.7374711430812,2.83583428409456e-08,1.3873030219349e-07
"ENSG00000215018",-1.86727221600591,2.52510509509781,45.7257765511699,2.84404485419336e-08,1.39092452113632e-07
"ENSG00000135740",1.17308988817292,0.290531618521127,45.7050283256111,2.85867314844158e-08,1.39768176082237e-07
"ENSG00000219200",-0.714977819992071,2.75641503605596,45.7026448899357,2.86035860057796e-08,1.39810885898247e-07
"ENSG00000144118",-0.587793844432417,6.54050900192945,45.6984458559671,2.86333048959038e-08,1.39916433117895e-07
"ENSG00000111860",-1.30106392247991,1.75000135618625,45.689762797545,2.86948623314086e-08,1.4017745513386e-07
"ENSG00000214182",1.18875544093593,2.46590451207172,45.667070779099,2.88563897788868e-08,1.40926554734098e-07
"ENSG00000173465",0.950637322594657,4.39044287631255,45.6565745936187,2.89314260727506e-08,1.41252950658567e-07
"ENSG00000103241",-1.17884009025828,4.75280386889183,45.6536562502286,2.89523253349967e-08,1.4131492127796e-07
"ENSG00000105737",-2.41092111705792,2.00245309304888,45.6412647256664,2.90412415614313e-08,1.41708750265755e-07
"ENSG00000091073",0.79563699280551,5.70051471203696,45.6370365849067,2.90716462719771e-08,1.41805606716608e-07
"ENSG00000127184",-0.686629888300332,7.95832193715634,45.6362146339566,2.90775608197644e-08,1.41805606716608e-07
"ENSG00000211956",-2.35782565659347,4.65710291473143,45.6161607550339,2.92222545001971e-08,1.42470901045695e-07
"ENSG00000116031",-1.79099378889133,0.127423462387866,45.5987527273225,2.93484690923456e-08,1.43045750854852e-07
"ENSG00000227258",-1.98766103191583,2.79257920581698,45.5706486425467,2.95534402867516e-08,1.44004029920165e-07
"ENSG00000250899",1.08538810361711,1.90145335777509,45.5615552936821,2.96200812732823e-08,1.44287920657969e-07
"ENSG00000197798",-0.720205123769022,4.9516763046554,45.5566671538311,2.9655969228405e-08,1.44421886344212e-07
"ENSG00000214113",0.760872839980041,4.42282804240703,45.549230830266,2.97106529067498e-08,1.44647283871708e-07
"ENSG00000253676",1.71657950555306,0.0421865406615219,45.532828399325,2.98316433465196e-08,1.45195279374525e-07
"ENSG00000148841",0.704967628574724,4.31216778568532,45.5086413818169,3.00109980964848e-08,1.46026953156674e-07
"ENSG00000124562",0.60424748268751,6.05385811569865,45.4950258146647,3.01124584937111e-08,1.46479247249069e-07
"ENSG00000160007",-0.662736052865596,6.74854616943711,45.4913248580032,3.01400993070124e-08,1.46572298804505e-07
"ENSG00000111961",-0.823137038806398,4.58467401191239,45.4899362928693,3.01504767414605e-08,1.46581369138326e-07
"ENSG00000257086",0.997217525550545,0.0308301212899394,45.4848141283085,3.01887895842994e-08,1.46726208479152e-07
"ENSG00000273270",-0.717340327103157,2.95089070170451,45.4416929747102,3.05133562964875e-08,1.48261849725032e-07
"ENSG00000064300",-2.22876024675463,2.75720939897123,45.4398001545936,3.05276867386471e-08,1.48289637698027e-07
"ENSG00000198792",0.712059150413197,6.39839468280777,45.3891869824841,3.09135021026812e-08,1.50121406150076e-07
"ENSG00000165410",-1.89815539282762,5.06738180694666,45.3668259849001,3.10855792928454e-08,1.50914484190245e-07
"ENSG00000121898",-2.05053755025153,4.75871590223762,45.3505886052286,3.12111611949905e-08,1.51481453150433e-07
"ENSG00000198833",-0.666954039417448,6.76466904994188,45.3373738771701,3.1313757670138e-08,1.51897102199455e-07
"ENSG00000160325",-0.972095032717062,6.11693593643425,45.3368056553593,3.13181771415926e-08,1.51897102199455e-07
"ENSG00000083307",0.720766364542945,5.58986899359229,45.3361517013974,3.13232642224312e-08,1.51897102199455e-07
"ENSG00000272150",-1.23348941022559,0.364119434873787,45.321260658007,3.14393355424218e-08,1.52417048997889e-07
"ENSG00000152953",-1.42879453572204,0.729202071352634,45.3047572145769,3.15685014698561e-08,1.53000167551624e-07
"ENSG00000138801",0.527405015281635,5.51025908589333,45.3031468072055,3.15811352187204e-08,1.53018331025989e-07
"ENSG00000063244",0.559810511528054,7.58420403993567,45.2979417481951,3.16220054676368e-08,1.53173258552097e-07
"ENSG00000013561",-0.63813437355952,5.63011315985659,45.2860770025702,3.1715374915304e-08,1.53582327345763e-07
"ENSG00000118596",-1.75508150401074,2.28945096514638,45.2813014853352,3.17530372320696e-08,1.53721479093685e-07
"ENSG00000204860",1.11872121122694,1.56186567099852,45.2707535278644,3.18363902196943e-08,1.54081686223479e-07
"ENSG00000086712",0.782193104731619,4.70667467432667,45.2617320379803,3.19078624269926e-08,1.54384206516665e-07
"ENSG00000152684",0.707547892295172,4.48613992614809,45.240777963243,3.20745190186977e-08,1.5514697120842e-07
"ENSG00000106443",0.665636040323606,5.09007827217929,45.2291746112885,3.21671973068377e-08,1.55551569116469e-07
"ENSG00000017483",2.0093045600257,6.09651207194235,45.2268673962592,3.21856588971073e-08,1.55564653601931e-07
"ENSG00000117090",-1.47213748425957,1.87530931519914,45.2265785404579,3.21879710095053e-08,1.55564653601931e-07
"ENSG00000235576",-1.52780586557865,-0.00704664179963748,45.2200721457801,3.2240096795647e-08,1.55772858255062e-07
"ENSG00000125508",1.9522909212357,2.2493071226288,45.1905572568848,3.24776669624675e-08,1.56876697080979e-07
"ENSG00000172009",0.959195502287746,6.15499343812346,45.1776195471468,3.25823819999155e-08,1.57338367369194e-07
"ENSG00000116688",-0.592874152366513,7.22909278597031,45.1683493625226,3.26576302844568e-08,1.57657525511171e-07
"ENSG00000116560",0.507856983171046,7.89416021224234,45.1245141437795,3.30159242509129e-08,1.59342549215448e-07
"ENSG00000141655",-1.20534872644418,5.76822464306888,45.1177112357416,3.30718968500901e-08,1.59567964067961e-07
"ENSG00000005884",-0.772618673438463,7.37313726977979,45.1055855319431,3.31719106335074e-08,1.60005686585153e-07
"ENSG00000080839",1.01377028466562,3.6813473688109,45.0591549347329,3.35578121331121e-08,1.61821765592884e-07
"ENSG00000175538",1.12155929275869,5.62883077230428,45.0408078257272,3.37115949920478e-08,1.62517823561888e-07
"ENSG00000253729",0.981835305921876,7.45942260036178,45.0383273347235,3.37324426825826e-08,1.62572813600356e-07
"ENSG00000128973",0.667171946041776,5.92654306094654,45.0319275156048,3.37862933868395e-08,1.62786785708276e-07
"ENSG00000211955",-2.55376321088582,4.69063743912946,45.0236001267448,3.38564982804031e-08,1.63079412696096e-07
"ENSG00000175857",-1.77629115332463,0.918591185114999,45.0022780333073,3.40369536411884e-08,1.63902780117803e-07
"ENSG00000125149",0.525102524421444,4.26973484386065,44.9947909343754,3.41005579528234e-08,1.64163155702438e-07
"ENSG00000245149",1.07786771632685,0.578906890759709,44.9679732988529,3.43294021221506e-08,1.65218642969098e-07
"ENSG00000213347",0.812983119724659,3.16868586027073,44.9656261803647,3.43495072942127e-08,1.65224951045775e-07
"ENSG00000163219",-1.13810007050675,3.32350112358312,44.9655800326267,3.43499027145108e-08,1.65224951045775e-07
"ENSG00000198939",-1.21083718015391,0.0294939763390771,44.9635625739186,3.43671941189182e-08,1.65261961108007e-07
"ENSG00000169248",3.01610842762179,3.03773207772552,44.9545782713074,3.44443082972195e-08,1.65586540725327e-07
"ENSG00000136141",0.757888586532341,5.16458890623631,44.9519688228864,3.44667396913027e-08,1.65648132147428e-07
"ENSG00000229124",-1.41059327906292,-0.279870617149984,44.9466175276079,3.45127884764195e-08,1.65823163382797e-07
"ENSG00000249096",-1.81280995124613,1.447208122594,44.870410883441,3.51755973477582e-08,1.68960609854504e-07
"ENSG00000159399",-1.16170749198028,7.97487328152566,44.8658676277244,3.52155311131322e-08,1.69105255373156e-07
"ENSG00000267365",-1.38396789626321,0.853412909176395,44.8574820721887,3.52893622069566e-08,1.69412550098632e-07
"ENSG00000132823",0.868616090826712,5.56292020335457,44.847211305009,3.53800126887903e-08,1.69800395345866e-07
"ENSG00000189241",-0.528277893186252,6.30312430506398,44.7803662643138,3.59759817040105e-08,1.72612539688788e-07
"ENSG00000178741",-0.745085997629993,7.61994708336243,44.7713412059932,3.60572482126592e-08,1.72954265799997e-07
"ENSG00000100991",0.677919789215639,7.10873752389467,44.7669894434047,3.60965025178747e-08,1.73094339559399e-07
"ENSG00000198046",-1.53379628432067,-0.0609811948055495,44.7597259924937,3.61621209171933e-08,1.73360724441556e-07
"ENSG00000250318",1.02759684759367,1.35030838876481,44.7529738121709,3.62232325218632e-08,1.73605361543692e-07
"ENSG00000105677",1.09072885879826,6.31088980432258,44.7469722067498,3.62776417318433e-08,1.73817749199316e-07
"ENSG00000157240",-0.682660338860848,4.84301449457966,44.744798870661,3.62973658133666e-08,1.73863877414791e-07
"ENSG00000123243",-1.50488640298034,5.5524580479455,44.7171135846212,3.65496083516029e-08,1.75023430426753e-07
"ENSG00000082196",-1.21878159563032,2.76706002508312,44.7142242329213,3.65760390235692e-08,1.7510130441642e-07
"ENSG00000100368",-1.28574440072523,4.38840256330533,44.7078750433532,3.66341893018347e-08,1.75330944907613e-07
"ENSG00000132185",-3.13196458189508,1.77452049135749,44.6991677004349,3.67140946713889e-08,1.75664548552742e-07
"ENSG00000256683",-1.0458540630109,2.92603517322992,44.6833783968531,3.68594555771045e-08,1.76311062510483e-07
"ENSG00000205363",-1.44090228571351,0.809075511059102,44.6734205525704,3.69514402078473e-08,1.7670197177982e-07
"ENSG00000211962",-2.69546497968989,5.27732784601746,44.6698410467844,3.69845642638584e-08,1.76811270578468e-07
"ENSG00000160688",0.746500534554167,5.4168790661346,44.6547912542486,3.71241727470913e-08,1.77429435110994e-07
"ENSG00000260461",-0.872997274472375,1.64825133792381,44.6353463090511,3.73053703009777e-08,1.78245970195016e-07
"ENSG00000081087",-0.718536390499026,4.58473872144685,44.617534395167,3.74721633527162e-08,1.78993246306178e-07
"ENSG00000030066",0.570610466887123,5.68241167023769,44.5911952288785,3.77202394768969e-08,1.80128265056063e-07
"ENSG00000224411",1.78929650861469,0.476255378910144,44.5717017226734,3.79049467821975e-08,1.80960128524935e-07
"ENSG00000173726",0.563829669467628,7.67806642322524,44.5326593675702,3.82777400476003e-08,1.82689213863547e-07
"ENSG00000060491",0.676067923169755,5.93754820323058,44.5153611750198,3.84441363210378e-08,1.83432537392151e-07
"ENSG00000168216",-0.980498229825952,5.97679042068019,44.5060385257944,3.85341275477839e-08,1.83810990684997e-07
"ENSG00000271601",-0.988335958090857,4.12171954050303,44.4875975165774,3.87127884461877e-08,1.84612078937511e-07
"ENSG00000111962",-1.8489662615967,2.26246081638463,44.4790082942598,3.87962988166983e-08,1.84959099009841e-07
"ENSG00000171224",1.40220251807555,2.48844995278801,44.4775136058713,3.88108504750161e-08,1.84977261328474e-07
"ENSG00000170522",-0.999192707729725,5.5344532960433,44.4520922033129,3.90592198759342e-08,1.86109509204091e-07
"ENSG00000198851",-1.27881995596477,3.93392357641363,44.4489031650702,3.90904943737768e-08,1.86207002245211e-07
"ENSG00000259479",1.34306353058392,1.12486746784621,44.4393618329961,3.91842217322028e-08,1.8658558288712e-07
"ENSG00000132953",0.835053070186058,5.08198654405116,44.4386076094982,3.91916407260576e-08,1.8658558288712e-07
"ENSG00000099968",-0.465179055254529,5.84618389835577,44.4271411111108,3.9304613445911e-08,1.87071709104087e-07
"ENSG00000004777",1.28654220427463,2.91240026882928,44.4231969293039,3.93435519594937e-08,1.87205295590628e-07
"ENSG00000152078",-1.87874732899551,5.59711563914847,44.4212150560399,3.93631330402405e-08,1.87246726782581e-07
"ENSG00000179362",-1.12114676477528,1.66712364690949,44.4157585853571,3.94170961976093e-08,1.8745164223221e-07
"ENSG00000198393",0.697800730308006,3.24172127844777,44.4041376181556,3.95322830986253e-08,1.87947519314834e-07
"ENSG00000005194",0.578156546785257,5.7183805134224,44.3778238831953,3.97944093667811e-08,1.89141520644761e-07
"ENSG00000169955",-0.574046769867617,3.43554655447804,44.3747333609727,3.98253150734261e-08,1.89236182550882e-07
"ENSG00000197958",0.805563738539398,9.4800946372728,44.3483884172279,4.00897913421291e-08,1.90440332941093e-07
"ENSG00000163482",0.845449134253587,4.06404946150839,44.3264262612668,4.03116746778242e-08,1.91441543836771e-07
"ENSG00000138246",-0.640036241046547,5.82478919672326,44.3062418313199,4.05167319918924e-08,1.92311875196296e-07
"ENSG00000109534",0.621387109951285,4.43350745586574,44.3052551622559,4.05267837065926e-08,1.92311875196296e-07
"ENSG00000154265",-1.54345713151391,4.6880067398442,44.3044426904393,4.05350627434165e-08,1.92311875196296e-07
"ENSG00000164933",0.83973523525501,4.56284313786952,44.3039963849709,4.05396113218672e-08,1.92311875196296e-07
"ENSG00000171316",0.894081052058087,5.43752319359261,44.2928077186622,4.06538168802133e-08,1.92800530618913e-07
